name,N,board_1,solution,score,tier,is_solved
puzzle_6059_1,9,AABBBBBBCAABBBBBCCADEEEEFCCADEGEEFCHADGGGEFCHDDGGGGGCHDDIIGIGHHDDIIIIGHHDDDIIIHHH,.....x..x.x.x...........x.x..x.x....x.....x....x.x....x......x....x.x....x.....x.,45,Beginner,True
puzzle_2081_2,9,AAABBBBCCAAABBDDCCEFBBBDDCGEFFBBBDCGEEFBBBCCGEEEEHHCCCHHHEHHCCCHHHHHICCCHHHIIIICC,x.x..........x.x...x......x....x.x....x.....xx....x......x...x..x...x......x...x.,46,Beginner,True
puzzle_2712_2,9,ABBBBCCCDABBBCCCDDABBEECCCDBBBBEEFCDBBBFFFFDDBBBFFFFGDHHBBHFFGGHHHHHHGGGHHIIIHGGG,x.x...........x.x.x..x..........x.x..x.x...........x.x.x..x..........x.x..x.x....,46,Beginner,True
puzzle_3880_1,9,AAAAAAABBACCCCAAABAAAAADBBBAAEEDDBBBEAEEDDFFBEEEGGHHFFEEEGGHHHHIEEGGGGHGIIIGGGGGG,......x.x.x.x..........x.x.x.x..........x.x...x......x...x.x...x......x...x.x....,47,Beginner,True
puzzle_3117_1,9,AAAABBBBBAAACCBBBBDDECCCCBFDDEECCCFFDDDECCCFFDDDDGGCHFDDIIGGHHFDDIIGHHFFIIIIIIIIF,...x.x...x......x...x.x..........x.x.x.x..........x.x.x.x..........x.x...x......x,48,Beginner,True
puzzle_358_1,9,AAAABBCCCDDDDBCCCCDDDBBBCEEDDDBBCCCEDBBBBCCEEDDDFFFFEEGHHHHGGIEGGGHGGGIEGGGGGGGIE,x.x..........x.x....x.....x....x.x..x.......x...x.x....x.....x....x.x....x.....x.,49,Beginner,True
puzzle_113_1,9,ABBCCDDDDABBCEDDFGABBCEDDFGAABBEEEFGAABBEEGGGAAEEEEGGHAAEEEEGGHAEEEGGGHHIIIIGGGHH,...x.x....x.....x....x.x...x......x...x.x..........x.x.x..x..........x.xx.x......,50,Beginner,True
puzzle_1171_1,9,AAAAABBBCAAAAABBCCADDDDDDCCAEEDFDDCCEEEGFFDCCFFGGGFCCCFFFFFFHHCIIIIHHHCCIIIIHHCCC,.....x.x..x.x...........x.x..x.x....x.....x....x.x....x......x....x.x....x......x,51,Beginner,True
puzzle_2204_1,9,AAAABBBBBAAACDDDBBEAACDDDDFEAACGDDFFEAAAGDGFFEEEGGGGFFEEHHHIIIFHHHHIIIHHHHHHHHHHH,.....x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x....x.x..x.x......,52,Beginner,True
puzzle_479_2,9,ABBCCCCCDABEEECCDDABEEECDDDBBEFFDDDDBBBFFGDGGBBFFGGGGGBBBFFGGHGBBBIIGGHGBBBBIIHHG,x...x......x...x..x.......x..x.x..........x.x.x.x..........x.x..x.x..........x.x.,52,Beginner,True
puzzle_378_1,9,AABBBBCCCAABBCCDDCAEFFFCDCCAEEECCDCCEEECCCCCGEECCCCCCGEECCCCCCGHHHHCIIIIHHHHHIIII,...x.x...x......x...x.x....x.....x....x.....x....x.x...x......x...x.x....x.....x.,53,Beginner,True
puzzle_130_1,9,ABBBBBBBBAAABBBBCDAACCCCCCDEAACCCCCDEFFFCCCCCEEFFCGHHHEEEEGGGHHEEEEEGGHHEIIIEGGHH,....x.x....x.....xx...x..........x.x.x.x..........x.x.x.x...........x.x..x.x.....,54,Beginner,True
puzzle_376_1,9,AAAAAAAAAAABCCCCAAAABCCCCADAEBBAAAADEEEAAFFFDGEEAAFFFDGGEEHHHFDGGGIIHFFDGGIIIIFFD,x......x...x.x..........x.x.x.x..........x.x.x.x..........x.x...x......x...x.x...,55,Beginner,True
puzzle_960_1,9,AABBBBCCCAAABDBBCCAADDDBBBCAAAABBEEEAAAAAAEEEAFAGAHHHEAFAGGHIIEAFGGHHHIIAAAGGHHII,..x...x..x...x......x.....xx...x..........x.x.x.x..........x.x..x.x..........x.x.,56,Beginner,True
puzzle_2757_1,9,AABBBCCDDAABBBCDDEAAACBCDEEFFFCCCEEEFFFCCCCEEFFFFCCCGGFHFICCCGGFHFIICCGCFHIICCCCC,....x...xx.....x....x.x..........x.xx.x...........x.x..x.x..........x.x..x.x.....,57,Beginner,True
puzzle_9710_1,9,AAABBBBBBAAABBCCCDAEEEBBCCDFEEBBGGGDFEEBBDDDDFFEEEDDDDFFEHHIDIIFEEEHIIIIFEEEHIIII,.x.x..........x.x.x.x...........x.x.x..x...........x.x.x..x..........x.x..x.x....,57,Beginner,True
puzzle_2616_2,9,ABBBACCCCABAAADDECABAADDEECAAAAAAEECFFFAAAAEEGGGGAAEEEGHHHAAAEEGGGGGIIIIGGGGGIIII,..x.x..........x.x.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x.....,58,Beginner,True
puzzle_4724_1,9,AAABBACCCAABBAAACCDAAAAAACCDDEEEAAAADDFFFGAAHDFFFFGAHHDIFFFGAHFDIIIFGGFFDDDIFFFFF,....x.x..x.x............x.x..x.x....x.......x...x.x....x.....x....x.x....x.....x.,59,Beginner,True
puzzle_647_1,9,AAAAAAABBACAAAAABBCCAAADDBECFFFAADEECGGAADDEECCGGGHDEECIHHHHHHEIIHIIHHHHIIIIIIIHH,.....x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x..x...x..x...x....,60,Beginner,True
puzzle_2408_1,9,AAABBBBCCAADBBBCCCDDDBEBCCCDEEEEBCCCDEFEEEEECDFFFGEHHCDIIGGGHHCDIIIGGHHCGGGGGGHHC,..x...x..x...x......x.....xx...x..........x.x.x.x..........x.x..x.x..........x.x.,61,Beginner,True
puzzle_2893_1,9,AABBBBBCCABBCCCCCCABBDDCDEEBBBDDDDEEBBBDDFEEGHHHIDFFFGHHHIDFFGGHHHIDDFFFHHHDDDFFF,x.x..........x.x..x.......x..x.x..........x.x.x.x..........x.x..x.x..........x.x.,61,Beginner,True
puzzle_3815_1,9,AABBBCCCCAABBACCCCAAAAAACDDEEEDDCCDDFFGGDDDDDFGGGGGGHDFFFFGGHHIFFFFHHHHIFFFHHHHHI,....x..x.x.x..........x.x..x.x...........x.x..x.x...........x.x.x.x..........x..x,61,Beginner,True
puzzle_3914_1,9,AAAAAAAAABBABBAAACBBBBDDDACBBBBBBDDCBBBEEEFFCBGBBBBFFFBGBHHHFFFGGBHHHFFFGGIIIHFFF,..x...x..x.......x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....,61,Beginner,True
puzzle_7076_1,9,AAABBBCCCDDAAABCCCDDDADCCCEDDDDDCCEEFFFDDCCGEFGGGDCCGEGGGGHHHGEIIIGGGGGEGGGGGGGGG,.x.x..........x.x..x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x.,61,Beginner,True
puzzle_8090_1,9,AAAAABCDDAAAEBBCDDAAEEBBCDDAAEEBFDDDAAEEFFFFDAGGFFFHFFAGGIFFHHHGGGIFHHHHGIIIFHHHH,.x....x......x...x..x...x......x...xx.x...........x.x..x.x..........x.x.x..x.....,61,Beginner,True
puzzle_121_2,9,AABCCCCCCABBBCCCCCABBDDDCCEAFDDDDDEEAFFDDGDDEAAFFGGGGEHAAFGEEEEHAFFFIIIEHAFFFFFEE,.x.....x....x.x....x......x....x.x....x.....x....x.x..x.x...........x.x.x..x.....,61,Beginner,True
puzzle_652_2,9,AAABBBBCCDAAEEEECCDAAAEEECCDFAAAECCCFFFFFEEGCFFFFFFFGCFFFFFGGGFFHHHFFFFFFHHHFFIII,....x.x..x.x..........x..x.x.x...........x..x.x.x..........x.x..x.x...........x.x,61,Beginner,True
puzzle_4147_2,9,AABBBBBCCAAADDDDCCAADDEEDDCAAADDEEDCAAADDDDDCFAAFGGHDHFAAFGGHHHFFFFFGGGGFIIIFGGGG,..x..x...x......x...x.x..........x.x.x..x..........x.xx..x..........x.x..x.x.....,61,Beginner,True
puzzle_2580_2,9,ABBBBCCDDAABBCCCDDAAAAAACCDAAAAAEDDDAFAAAEDDGAFEEEEDHGAFIHHHHHGAFIIHHHHHFFIHHHHHH,.x.....x....x.x...x......x....x.x....x......x....x.x....x.....x....x.x..x.x......,62,Beginner,True
puzzle_6080_2,9,AAABBBBBBABBBBCBBBDBBCCCBEEDBBCCEBEEDBFFFEEEEDDGGGGHHEDIIIGGHHHDDGGGGGHHDDDDGGHHH,..x..x...x......x....x.x...x......x...x.x..........x.x.x.x...........x.x.x..x....,62,Beginner,True
puzzle_9554_2,9,AAAAAABBBCAAAAABBBCCDDDBBBBCCBBBBEBBFFBBBBEBGFFFBHHEGGFFFHHIIGGFFFHHIIGIFFFFFFIII,...x.x...x......x...x.x....x.....x....x.....x....x.x...x......x...x.x....x.....x.,62,Beginner,True
puzzle_4436_1,9,AABBBBBBBAAAACBBBBADAECBBBFDDDECEBBFDEEEEEEFFDEEEEGGFFHHEEEGIIFHHEEEGIIIHHEEEEEEI,x.....x....x.x..........x.x..x.x....x......x....x.x....x.....x....x.x....x......x,63,Beginner,True
puzzle_9878_1,9,AABBBBCCCABBBBDCCCAABBDDCCCEABBFDCGCEBBFFDCGGEEEFFFHGGEEIFFFHGGIIIFFFHGGIFFFFFFGG,.x.....x....x.x....x.....x....x.x...x.......x..x...x......x...x..x...x..x...x....,63,Beginner,True
puzzle_1619_2,9,AAAABBBAACADAAAAAACCDAAAAAACCDDDAAAACCEEDFFFGCEEEEHFHGEEEEEHHHGIEEEHHHHGIIIEEHHHG,....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.xx...x......x.....x,63,Beginner,True
puzzle_2279_2,9,AABBCCCCCAABBCCCDCEAABCCCDCEEACCCCDCEEACCFGGGHHHFFFGGIHHFFFFGIIHHFFFFGIIHHHFFFFFF,.x.x..........x.x.x..x..........x.x.x.x............x.x.x..x..........x.x..x.x....,63,Beginner,True
puzzle_2685_2,9,AAAAABCCCAADBBBBBCAADBBBDEFDDDDDDDEFGGDDDDDEFGGHFFFFEFGGHFFFFFFIIHIFFFFFIIIIIIIFF,.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x.....x....x.x..,63,Beginner,True
puzzle_3043_2,9,AAAAABBBBCAADDDBBBCAADDDEBECFFDDDEEEFFFFDDEEEFGGGGGEEEFFFGGHHHEFFFFGIIEEFFFFIIIII,..x...x..x...x......x....x.x...x..........x.x.x.x..........x.x..x.x..........x..x,63,Beginner,True
puzzle_3317_2,9,AABBBBBBBAAABBCDDBAAABECDDDAEABECDDDFEEEEEGGGFHHHEGGGGFFHHHGGGIFFFFHGGGIGGGGGGGGI,.x.x..........x.x..x.x..........x.x.x.x..........x.x....x.....xx...x..........x.x,63,Beginner,True
puzzle_4106_2,9,AAABBBBCCDAAABBBCCDDDABBCCEDDDDBBCCEFGDDDHHHEFGGGDDDDEFGGIIIIDEFGGGIIIIEEEEEEEEEE,......x.x.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.x..........x...x,63,Beginner,True
puzzle_7349_2,9,ABCCCDDDEABBBCDEEEAAFBCCEEEAAFFGCCEEAAAFGCCCCAAFFGCHIIAAFHHCHIIHHHHHCHIHHHHHHHHHH,.....x.x..x.x...........x.x..x.x....x.....x......x...xx.x...........x.x..x.x.....,63,Beginner,True
puzzle_420_1,9,AABBBCDDDAABEECDFFABBECCDFFAEEEEEDFDEEEEEEDDDGEEGDDDDHGGGGDDGGHGGGGGGGGHGIIIGGGGH,...x.x...x......x...x..x...x......x...x.x..........x.x.x..x..........x.x.x.x.....,64,Beginner,True
puzzle_6232_1,9,ABBBCCCCCABBBDDDCCAEEEDDDFCAGEEDDEFFAGEEEDEHFAGGGEEEHHAAAEEEEHHAAIEIIHHHAAIIIIHHH,......x.x.x.x..........x.x..x.x..........x..xx.x..........x..x.x.x..........x.x..,64,Beginner,True
puzzle_8144_1,9,AAABBBBBBCAAADDBBECCAADDFBECCADDDFFECCCDDDEFECCGGHHEEECIGGHEEHECIGGHHHHECIGGHHEEE,......x.x..x.x....x.....x....x.x....x......x....x.x....x......x...x.x....x.....x.,64,Beginner,True
puzzle_1757_2,9,AAABCCCCCAABBBDDDCAADDDDEEEAAAADDDDEFFFAADDDDGAAAHHHDDGGGAAAHDDGGAAAHHIDGGAIIIIID,......x.x..x.x....x.....x......x...xx.x...........x.x..x.x..........x.x..x.x.....,64,Beginner,True
puzzle_2752_2,9,AABBBCCCCAADDCCCCCAADDCCCEEFADDDEEEEFAAGDEEEEFGAGGHEIIFGGGHHHHIGGGGIHIHIGGGGIIIII,..x.x..........x.x.x.x...........x.xx...x......x....x.x....x......x...x..x...x...,64,Beginner,True
puzzle_4851_2,9,AABBBCCCCAAAAADDCCAAAAADCCCAAAEEDFCFAGGEEFFFFGGGEEHFFFEGEEEHHFFEEEIEIHFFIIIIIIIII,..x.x..........x.xx.x...........x.x..x.x..........x.x..x.x...........x.xx...x....,64,Beginner,True
puzzle_5595_2,9,AABBBBBCDAAEBBBCCDAAEEBBCDDAFFEEBGDHAFFGGGGDHAFFGDDDDHAFAIIDDDDAAAIIDIDDAAAIIIIID,..x....x.x...x......x...x......x...x.x....x.....x....x.x...x......x...x.x....x...,64,Beginner,True
puzzle_7968_2,9,AAABBBBCCAABBDDCCEAAADDDCFEAAGDDDCFEAAGHHDDFEAGGHFFFFEAGHHHHFFEAIIIFFFFEAFFFFEEEE,....x...xx.x..........x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x,64,Beginner,True
puzzle_118_1,9,AAABBCBBBABBBCCCBDABBBBBBBDABBBEEEBDAFFBEGGBDFFFFGGGBDFHHHHGBBDIHIIIGIIIIIIIIIIII,x.x..........x.x...x......x....x.x....x.....xx....x......x...x..x...x......x...x.,65,Beginner,True
puzzle_8567_1,9,ABBBBBBBCAABBDBBBCAABBDDDCCAAEEEDDCCAAAEDDDCCAAFFFDDGCHIIIIIGGCHHHIIIIGGHHHIIIIGG,.....x..x.x.x...........x.x..x.x....x.....x....x.x....x......x....x.x....x.....x.,65,Beginner,True
puzzle_1908_2,9,AABBBBCCCAAABCCCCCADBBBBEEEADDBBBBBFDDBBFBFFFBBBBFFFFFGGBBFFFFHGGGIIIFFHGGGGFFFHH,x.....x....x.x..........x.x..x.x....x......x....x.x....x......x...x.x....x.....x.,65,Beginner,True
puzzle_4679_2,9,AAAABBCCDAAAACBCDDAAACCBCDCEFFFCCCCCECCCCCCCCEEECCCCCCEEGHHCCIIGGGHHHIIIHHHHHHIII,.....x..x.x.x..........x.x..x.x...........x.xx.x..........x..x.x.x..........x.x..,65,Beginner,True
puzzle_7216_2,9,AAABBCCDDAAABBBCCDBBBBBBBDDBBBBBEEEDBFFEEEEGDFFFFFFGGDFHFFFIGGIFHFFFIIGIFHIIIIIII,x....x.....x....x.x...x..........x.x..x.x..........x.x.x.x..........x.x..x.x.....,65,Beginner,True
puzzle_8428_2,9,AAAAAAAAAABAAAAAACABDDDDDACABBDDDDACEBDDFDAAAEEEFFGAGGHEFFFGGGGHHFFFIIIIHHFFFIIII,...x..x...x......x....x.x....x.....xx...x......x....x.x....x......x...x..x...x...,65,Beginner,True
puzzle_9902_2,9,AAAAAABBBCCDDAABEBCCDAAAEEBCDDDADEEEDDDDDDEEEDFDGHDIEIFFGGHHIIIFFFGHHIIIFFFFHHIII,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,65,Beginner,True
puzzle_4196_0,9,AAAAAAABBAAAACBBBBDCCCCBEBEDDDFFEEEEDDDDFEEEGDDDDFFGGGDHFFFFFGIHHFFFFGGIHHHFFFFGI,x..x..........x.x..x.x..........x.x.x.x..........x.x...x......x....x.x....x.....x,65,Beginner,True
puzzle_1131_2,9,ABBBCCCCCADDDDCCCCADDDDCEEEAADDDEEEEAAAAFFFFFAGGGFFHFFGGFFFFHIIGGFFFFHIIGGGGFFFFI,.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x....x.x....x.....x,66,Beginner,True
puzzle_2150_2,9,ABCCCDDDDABBCCDDDDABBCCDDDDACCCCEFFDAAAAAEFFDGGGGAEHFDGGGIIHHHDGGIIIHHHDGGIHHHHHH,.x..x..........x.x.x.x..........x.x.x..x..........x.x.x.x..........x.x....x.....x,66,Beginner,True
puzzle_6022_1,9,AAAABBBBCAAAABDDCCABABBBDCCBBBBEDDCCFFFEEEDCCFFFFEGGGCFHHHEGGGCFHHIEEEGCFFIIIECCC,x......x....x.x....x......x....x.x..x.x...........x.x..x.x...........x.x..x.x....,67,Beginner,True
puzzle_1873_2,9,AAABBBBBBAABBBBCBBDAEBFBCBBDDEBFFCGGDDEBHFGGGDDEEHFGIGHDHEHGGIGHHHHHGGIGHHHHHHHHH,..x.x..........x.x.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x.....,67,Beginner,True
puzzle_4235_2,9,AABBCCCCDABBBECCCDAEEBEFFFDAEEEEEDDDAAAAAADDDAAAAAAADDGGAAAAHDDGGGAAHHHHIIIIIHHHH,.....x.x..x.x..........x.x..x.x...........x.x..x.x....x.....x....x.....xx...x....,67,Beginner,True
puzzle_5303_2,9,ABBBCCDDDAAABCCDDDAEABBCDDDAEEEECDDDAEECCCDDDAAFCCCGDHAAFCICGDHFFFCIIGHHFFFFIHHHH,x..x..........x.x..x.x..........x.x.x.x............x.x..x.x..........x.x.x..x....,67,Beginner,True
puzzle_8411_2,9,AABBBBBCCABBBDDCCCABEDDFFGCAAEFFFFGCAEEFFGGGGAEEFFGHHHAAEEGGGGHAAEEGGGGGAAEIIIGGG,x.x...........x.x..x.x...........x.x.x..x..........x.x..x.x....x......x....x.x...,67,Beginner,True
puzzle_9417_2,9,AAAABBBBBAAAAAAAAAAAACADAAACCCCCDAEACFFCCDAEAFFCCCCEEGFHHCICCGGHHHCIIIGGHHHGGGGGG,....x.x...x......x...x.x...x......x...x..x...x......x...x.x..........x.x.x.x.....,67,Beginner,True
puzzle_8919_1,9,AAABBBBCCAABBBBBCCDAABBBBCCDAEEBFBGCDDEEHFGGCDDEEHFGGHDDEEHHGGHDHIIIHHGHHHHHHHHHH,..x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x..,68,Beginner,True
puzzle_1073_2,9,AAABCCCDDABBBDDCDDABDDDDDDDBBBDDDDDDBBEEDFFGDEEEEHFFGIHEEHHFIGIHHHHHFIIIHHHHHIIII,..x.x....x.....x......x...xx.x...........x.x..x.x..........x.x..x.x...........x.x,68,Beginner,True
puzzle_1288_2,9,ABBCCCCCCAABCDDCCCAABBDECCEAABBDEEEEAFFBBBEEGAAFFHHEGGAAFHHHHGGAAAHHIIIIAAAHHHIII,.x.x..........x.x.x.x..........x.x...x......x....x.x....x.....xx....x......x...x.,68,Beginner,True
puzzle_3386_2,9,AAABBBBBBCAABBBBBBCAADDBEEBCAAADFFEECAGADFFEEGGGGHFFEFHGHGHFFFFHHHHHIIIFHHHHHHHHF,.....x.x.x.x..........x.x....x.....xx...x..........x.x.x.x..........x.x..x.x.....,68,Beginner,True
puzzle_853_1,9,AAAABCCCCAAAABDDDDEEEABBDDDEEEBBBDDDEEEEEDDDFGGHEEEDDFGGHHIEIIFGGHGIIIIFGGGGGIIII,.....x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x..x.x....x.....x..,69,Beginner,True
puzzle_3316_2,9,AAAABCCCCAAAABCCCDEABBBCCCDEACCCCCCDEEECCCCCFEEEGCFFFFHGGGCIIIFHHHHIIIIIHHHHHIIII,..x.x..........x.x.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x.....,69,Beginner,True
puzzle_4466_2,9,AABBBBBBBAABCBBBBBADBCBEBFBADBCEEEFFADDEEGEFFAADDGGHHHIAAGGGHHHIAGGGGGHHIIIIGGGHH,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x.x..x.......x..x.x....,69,Beginner,True
puzzle_8422_2,9,ABCCCCCDDABBBBBDDDAEEEBBDDDAEEEEFFDDGHHEEEFDFGHHHFFFDFGHHHFFFFFGIIIFFFFFGGGGGGGGF,....x.x..x.x..........x...xx.x...........x.x..x.x...........x.x.x.x..........x.x.,69,Beginner,True
puzzle_8497_2,9,AABBBBCCCAAABCCCCCAABBBCCCCAAADEEECFAADDDGGCFADDDDGGGFHDDDIGGGFHHIIIGIGGHHHIIIIIG,.x.x..........x.x.x.x..........x.x....x.....x....x.x..x.......x...x.x....x.....x.,70,Beginner,True
puzzle_1718_1,9,AAABBBBBBAAACCDDDDCCCCCDDDDCCCCCDDDDCCEEEFDDDCGEEEFHHDGGEEEFHHDGGIIIIIHDGGIIIIDDD,......x.xx.x..........x.x...x......x...x.x....x.....x....x.x...x......x...x.x....,71,Beginner,True
puzzle_7914_1,9,AAAAABCCDAAAABBCCDEAAFFBCCDEEEEFFCDDEEEFFFGDDHHIFFFGDDHHIFFFGGDHIIFFFFGDIIFFFFFDD,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x.x..x.x..........x...x,71,Beginner,True
puzzle_1627_2,9,AAAAAAAAABBCCAAAAADBBCCCAEADBBFFAAEEDGGFFFFEEDGGGGEEEEGGGGGGEEEHGGGGIIIIHHHHIIIII,.....x.x..x.x..........x.x.x.x..........x.x..x.......x..x.x..........x.x.x.x.....,71,Beginner,True
puzzle_3215_2,9,AAAABCCDDAAABBCCDDAAABCCCCDAAABCECCCFAGGEECCHFAIGEEECHFAIGGHHHHAAIGGGGGHAAAGGGGGG,.x.....x....x.x....x......x...x.x...x......x...x.x....x.....x....x.....x....x.x..,71,Beginner,True
puzzle_6298_1,9,AAABBBBBBAABBBCCBBADDDDCBBBEDDDDCFFFEEDDDFFGGEEHHGGFGGHEHHHGGGGHEHHIIIHHHHHHHHHHH,.x.x..........x.x.x..x..........x.x.x.x..........x.x...x......x....x.x....x.....x,74,Beginner,True
puzzle_23_2,9,AAABBBBBBCCCBBBBBBCCCCBBBBBCCCCDDBEECFFDDDGGECFFGGGHGEFFFGIGHGEGGFGIGHGEGGGGIGGGG,x.x...........x.x..x.x..........x.x..x.x...........x.x..x.x....x.....x......x...x,75,Beginner,True
puzzle_754_2,9,AAAAAAAAAAAAAABBCAADADDBCCCDDDDDBCCCEDFDDGGGGEEFFGGGGHIEFFFGGHHIIFIIGGGHIIIIIIIII,x..x..........x.x..x.x..........x.x.x.x............x.x.x..x..........x.x..x.x....,75,Beginner,True
puzzle_6514_2,9,ABBBCCCDDABBBEDDDDABBEEEEEDABBEEFFDDAGEEFFFFDGGEEFFFFFGGGEEHFFFGGGHHHFFFGGHHHIIIF,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,75,Beginner,True
puzzle_2116_1,9,ABBBBBBCCAAABBBCCCDDBBBBECCFDDBBEEEEFFFGEEEEEFFFGGHEEEFGGGHHHIEFFGGHHIIEFGGGHHIII,x...x......x...x..x.......x..x.x..........x.x.x.x..........x.x..x.x..........x.x.,76,Beginner,True
puzzle_7519_2,9,AAAAABBCCDDDAABBCCDDDAABACEDDDAAAACEDDDAFFCCEGGHAFFFCEGGHFFFFIEGGHFFFFIEFFFFFFIII,.....x.x..x.x..........x..x.x.x...........x.xx.x..........x..x.x.x..........x.x..,76,Beginner,True
puzzle_8204_2,9,AAAAAAAAABBCAAAAAABBCDDDADDBBCDDDDDDBBBBEEFDFBGGGGEFFFBBBHFEFFFHHHHFFFFFHHHHFFIII,....x.x..x.x..........x..x.x.x...........x..x.x.x..........x.x..x.x...........x.x,76,Beginner,True
puzzle_4356_1,9,AAAABCCCBAAAABBBBBAAABBBBBBADAEEEBBFDDAEEEBBFGDDDEEBFFGDDDHHBFFGGIIHHHHFGGGIIHHHF,.....x.x..x.x...........x.x.x.x..........x..xx.x..........x..x.x.x..........x.x..,78,Beginner,True
puzzle_2110_2,9,AABBBCCDDAAECCCDDDAEEFCCCDDAEFFFFFDDEEFFFFFFDEGGGFFFDDEEHHHHHHHEEEEEIIIHEEEIIIIII,..x.x....x.......x....x.x..x.x............x.x.x.x..........x.x..x.x..........x.x.,78,Beginner,True
puzzle_8589_2,9,ABBBBBBCCAAADDBCCCDDDDDDDCCDDDEDFDCCDDDEDFDDCGGGEDFCCCGGGDDFCHCIGGGDDDHHIIIIIHHHH,....x.x..x.x............x.x.x.x..........x..x.x.x..........x.x.x.x..........x..x.,82,Beginner,True
puzzle_9748_2,9,AAAABBBBBCAAAABBBDCEBBBBBBDCEBEEBBBDCEEEEEEFDCGEHEEEFDCGGHEIFFFGGGHEIIFFGGGGIIFFF,..x...x..x...x......x.....xx...x..........x.x.x.x..........x.x..x.x..........x.x.,82,Beginner,True
puzzle_4332_2,9,AAABBBCCCBBBBBBCCCBBBBBBBBCDDBEEBCCCDDDEEFFFFDDDEGGGGGDDDEGGHGGDIIIHHHGGHHHHHHHHH,x.x..........x.x....x.....xx...x..........x.x.x.x..........x.x..x.x..........x.x.,85,Beginner,True
