name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_5,8,AAAAAAAAAAAAABBBCCCCABBBCDDDEFBBCDDDEEGGCDDDEEGGCDDDEEGGHEEEEEGG,AABBBBBCDDEEEBBCDDEEEBBCDDDDDCCCDDDDDCCCDDFFFGGGHHGGGGGGHHGGGGGG,.x............x....x.........x....x.........x..........xx.......,20,Beginner,True
puzzle_71,8,AAABBBBBAAABBBBBCCCDDDBBCCCCCCEECFFFFFGGCFFFFFGGHGGGGGGGHHHHHHHH,AABBBCCCAABDDEEEAABDDEEEAABDDEEEAABBBFFFAGHHHGGGAGHHHGGGAGGGGGGG,......x...x.........x..........x.....x..x..........x.....x......,20,Beginner,True
puzzle_14860,8,ABBBBBCCDEEBBBCCDEEBBBCCDEEBBBCCDEEBBFGGDEEBBFGGDDDHHGGGHHHHHGGG,AAAABBBBAACCDBBBEEDDDBBBEEDDFGGGEEDDFGGGEEDDDHHHEEDDDHHHEEDDDHHH,x.........x...........x.....x..........x.....x...x.........x....,22,Beginner,True
puzzle_40069,8,AABBBBBBAABBBBBBCCDDDBBBCCCCCEEECCCCCEEECCCCFGGGCCCCFGGGCCCCCHHH,ABBCCDDDABBCCDDDABBCCDDDEFFEEGDDEEEEEGDDEEEEEGDDEEEEEEHHHHHHHHHH,..x.....x..........x.....x...........x.........x....x.........x.,22,Beginner,True
puzzle_221,8,AABBBBBCAABDDDDEAABDDDDEAAAEEEEEFFFGGEEEFFFGGEEEFFFFFHHHHHHHHHHH,AAAAAAAAAABBBBBBCCDDBBBBCCCCEEEECCCCEEEECCCFGGGECCCFGGGEHHHGGGGE,.......x.....x....x.....x...........x.........x....x.....x......,23,Beginner,True
puzzle_319,8,ABBBBBBBABBBBBBBCDDDDDBBCCCCCCEECCCCCCEECCCCCFGGCCCCCFGGHHHHHGGG,AAABBBBBAAABBBBBAACDDDDDAACDDDDDAACDEEDDAAAFGGHHFFFFGGHHFFFFGGHH,...x....x.........x...........x.....x..........x.....x...x......,23,Beginner,True
puzzle_10,8,AAABBBBBCCCDBBBBCCCDBBBBEEEBBBBBEEFGGGBBEEFGGGBBEEFFFFHHEEFFFFHH,AABBBBBCAABBBBBCDDEEEEBCDDDDDDCCDDDDDDCCDDDDDFGGHHHHHGGGHHHHHGGG,..x.....x..........x..........x..x...........x.........x....x...,24,Beginner,True
puzzle_16,8,AABBCCCCAABBCDDDAABBCDDDEEFFEGDDEEFFEGDDEEFFEGDDEEFFEEHHEEEEEEHH,ABBCDDEEABBCDDEEABBCDDEEABFGHHGEAAGGHHGEAAGGGGGEAAGGGGGEAAGGGGGE,...x.....x..........x.....x..........x.........xx.............x.,25,Beginner,True
puzzle_19,8,ABBBBBCCABBBBBCCABDDDDEEABDDDDEEAAEEEEEEAFGGEEEEAFFFHHHHAFFFHHHH,AAAAAAAABBBAACCCBBBAACCCBBDEEFFCBBDEEFFCBBDEEFFCGGEEEFFCGGEEEEEH,....x.........x.x.........x..........x.....x.....x.............x,25,Beginner,True
puzzle_7640,8,AAAAABBCAAAAABBCAAADDEEDAAADDEEDAAADDEEDFFFGDDDDFFFGDDDDHHHDDDDD,AAAAABBCAAAAABBCAAAAABBCAADDDEEDFFGDDEEDFFGDDEEDFFGDDEEDHHDDDDDD,.....x.........x....x.........x...x.....x..........x.....x......,27,Beginner,True
puzzle_8733,8,ABBBBBBCABBBBBBCABBBBBBCABBBBDDEFGGGBDDEFFFFHEEEFFFFHEEEFFFFHHHH,AAAAABBBAACCCDBBEEFCCDBBEEFCCDBBEEFCCDBBEEFCCDBBEEFCCCGGHHCCCCGG,...x...........xx............x....x.........x.........x..x......,27,Beginner,True
puzzle_65,8,ABBBBBBBCDDBEEBBCDDBEEBBCDDBEEBBCCCFGGHHCCCFGGHHFFFFGGHHFFFFGGHH,AABBBBBCDDEEEBBCDDEEEBBCFFBBBBBCFFBBBGGHFFBBBGGHFFFFFHHHFFFFFFFF,x...........x....x.............x.....x....x...........x....x....,28,Beginner,True
puzzle_538,8,ABBBBCCCABBBBCCCDEEBBCCCDEEBBCCCDEEBFGGGDEEBFGGGDDDHGGGGHHHHHHHH,AAABBBBBAACDDDBBAACDDDBBEEDDDFGGEEDDDFGGEEDDDFGGEEDDDFGGEEDDDDHH,...x....x.........x..........x.........x....x....x............x.,28,Beginner,True
puzzle_39,8,AABBBBCCDDEBBBCCDDEBBFGCDDEBBFGCDDEBBFGCDDDHHGGCDDDHHGGCHHHHHGGC,AABBCDDEAABBCDDEAABBCDDEAABBCDDEAFGGFHDEAFGGFFEEAFFFFFEEAFFFFFEE,x...........x.........x...x..........x.....x.....x.............x,29,Beginner,True
puzzle_1,8,ABBBBBBBABBBBBBBABBCCCBBAAADDDEEAAADDDEEFFFGGDEEFFFGGDEEHHHDDDEE,AAAABBBCDDDABBBCDDDABBBCDDEFGGBCDDEFFFCCDDEFFFCCDDEFFFCCHHFFFFCC,......x.x..........x.........x.........x..x.........x....x......,30,Beginner,True
puzzle_72,8,AAAAABBBCCCAABBBCCCAABBBCDDEEFFBCDDEEFFBCDDEEFFBCDDEEEEGHEEEEEEG,AAABBBBCAAABBBBCDDDEEEBCDDDEEEBCDDDDDDCCDDDDFFGGHHHHGGGGHHHHGGGG,...x.....x...........x....x...........x.....x..........xx.......,31,Beginner,True
puzzle_3413,8,AAABBCCDAAABBCCDAAABBCCDAAABBCCDAEEFFGGFAEEFFGGFAEEFFFFFHFFFFFFF,AAAAAAAABBBACCCCBBDEFCCCBBDEEGGGBBDEEGGGBBDEEGGGHHEEEGGGHHEEEGGG,.....x.........x....x.....x...........x..x.........x....x.......,31,Beginner,True
puzzle_410,8,AABBBBBCAABBBBBCDDEEBBBCDDEEBFFGHHBBBFFGHHBBBFFGHHHHHGGGHHHHHGGG,AAABBBBBAAABBBBBAACDDDDDEEDDDDDDFFGGGDDDFFGGGDDDFFFFFHHHHHHHHHHH,.x.............x..x.....x...........x.........x....x.........x..,32,Beginner,True
puzzle_7,8,AAAAAAAABBBBBAAABBBCCDAAEEEDDDAAEEEDDDAAEEEDFFGGEEEDFFGGEEEDDDHH,ABBCCCCCABBCCCCCABBCCCCCDEEDDDDCDEEDDDFGDDDDDDFGHHHHHHGGHHHHHHGG,..x.....x..........x.........x...x............x.....x..........x,33,Beginner,True
puzzle_9,8,ABBBBCCCABBDDEEEABBDDEEEAAAEEEEEFFFGGGGEFFFGGGGEHHHEEEEEHHHHHHHH,ABBBCDDEABBBCDDEABBBCDDEABBBCDDEABBBCDDEABFFGHDEAAGGGHDEAAGGGGEE,.......x.x..........x...x.............x...x..........x.....x....,34,Beginner,True
puzzle_31,8,AAAAAAAAAAABBBBBCCCDDDDBCCCDDDDBEEEBBBBBEEEBFFFBEEEEGGGHEEEEGGGH,ABBBBBCCABBBBBCCDEEBBFGCDEEBBFGCDDDHHGGCHHHHHGGCHHHHHGGCHHHHHGGC,x..........x.....x...........x....x...........x.....x..........x,34,Beginner,True
puzzle_30,8,AAAAAAAAAAAABBBBAAACDDBBAAACCCEEAAACCCEEFFFGCCEEFFFGCCEEHHHCCCEE,AAAAABBBAAAAABBBAACCCDDDAACCCDDDAAAAAEEEAAFFFGGGHHGGGGGGHHGGGGGG,.x............x.....x..........x.....x.....x....x.........x.....,35,Beginner,True
puzzle_355,8,ABBCCCCCABBCCCCCABDEEEEEABDEFFEEABDEFFEEAAEEFFEEAAAAGGHHAAAAGGHH,ABBBBBBBABBBBCCBABBBBCCBDEEEBCCBDDDDFGGHDDDDFGGHFFFFFGGHFFFFFGGH,.x............x.x.........x..........x.....x...........x....x...,36,Beginner,True
puzzle_657,8,AAAAAAABACCCCAABDEEEEBBBDEEEFGGGDEEEFGGGDEEEFGGGDEEEFGGGDEEEEHHH,AAAAABBCDDDAABBCDDDAABBCDEEFFGBCHFFFFGBCHFFFFGBCHFFFFFCCHFFFFFCC,...x.....x............x...x..........x..x...........x..........x,36,Beginner,True
puzzle_250,8,AABBBBBCAABBBBBCAABBBBBCDDEEEBBCDDDDDCCCDDFFFGGGDDFFFGGGDDDDDHHH,ABBBCCCCABBDEEEEABBDEEEEAAAEEEEEAFFGGGEEAFFGGGEEAFFFFFHHAFFFFFHH,.......x...x.....x..........x...x............x....x...........x.,37,Beginner,True
puzzle_29,8,AAABBBBCDDDEEBBCDDDEEBBCDDDDDCCCDDDDDCCCDDFFFGCCDDFFFGCCHHGGGGCC,ABBCDDDEABBCDDDEABBCDDDEABBCDDDEABFGHHHGABFGGGGGAAGGGGGGAAGGGGGG,.x............x....x...........x....x.....x..........x..x.......,38,Beginner,True
puzzle_78,8,AAABBBBBAAABBCCCAAABBCCCADDEEFCCADDEEFCCADDEEEGGADDEEEGGHEEEEEGG,AABBBBBBAABBBCCBADEEBCCBADEEBCCBADDDFGGHADDDFGGHADDDFGGHADDDFGGH,..x...........x....x.....x...........x.........x....x...x.......,39,Beginner,True
puzzle_95,8,AAABBBBCAAABBBBCDDDEEBBCDDDDDCCCDDFFFGGGDDFFFGGGDDDDDHHHDDDDDHHH,ABBBBBCCABBBBBCCDEEEBBCCDEEEBFGCDDDDHGGCDDDDHGGCDDDDHGGCHHHHHGGC,....x...x..........x.........x.........x..x...........x..x......,39,Beginner,True
puzzle_14,8,AABBCDDDAABBCDDDAEFFEGDDAEFFEGDDAEFFEEHHAEFFEEHHAEEEEEHHAEEEEEHH,AAAAABBBCCCAABBBCCCAABBBCDDEEFBBCDDEEFBBCDDEEFBBGEEEEFBBGEEEEEHH,....x.....x............x.....x...x.........x....x.............x.,40,Beginner,True
puzzle_156,8,AAAAAAAABBBBBAAABBBCCDDDEEEDDDDDEEFGGGDDEEFFFFHHEEFFFFHHEEFFFFHH,ABBBCCCCABBBCCCCDEEEDDCCDDDDDDCCDDDDDDCCDDFFFFGGDDFFFFGGHHGGGGGG,..x.....x..........x..........x.....x..........x.....x...x......,41,Beginner,True
puzzle_11,8,AAABBBBCAAABBBBCDDDEEBBCDDDEEBBCDDDDDCCCDFFFFGCCDFFFFGCCHGGGGGCC,AAAABBBCDDDABBBCDDDABBBCDDEFGGGFDDEFGGGFDDEFFFFFDDDHHHHHDDDHHHHH,.x.............x....x.........x...x..........x.....x....x.......,42,Beginner,True
puzzle_825,8,ABBCDDDDABEFGGDDABEFGGDDABEFGGDDABEFGGDDAAFFFFHHAAFFFFHHAAFFFFHH,AAAAAAAABBBBBAAABBBBCDDDEEEEDDDDFFFFGGGDFFFFGGGDFFFFFFFHHHHHHHHH,...x.....x..........x.....x............x.....x..x.............x.,42,Beginner,True
puzzle_109,8,AAAAAAAABBBBBBAABCCCCCDDBCCCCCDDEDDDDDDDFGGGGDDDFFFFFHHHHHHHHHHH,AABBBCCCAABDDEEEAABDDEEEAAAEEEEEAAAEEEEEFFFGGGGEFFFFFFFHFFFFFFFH,.....x....x.........x.........x.x..........x.....x.............x,43,Beginner,True
puzzle_37,8,AABBBBCCAABBBBCCAABBBBCCAABBBDECFFGGBDECFFFFHEECFFFFHEECHHHHHEEC,AAAABBBCDDDABBBCDDDABBBCDDEFGGGFDDEFGGGFDDEFGGGFHHFFFFFFHHHHHHHH,.x..........x..........x.....x....x.....x.............x....x....,44,Beginner,True
puzzle_115,8,AABBBBBCDDEEEEBCDDEEEEBCDDDDDDCCDDDDFFGCHHHHGGGCHHHHGGGCHHHHGGGC,AABBBCCCAABBBCCCDDEBBCCCDDEBFGGGDDEBFGGGHHBBFGGGHHBBBHHHHHHHHHHH,.x............x...x.....x...........x..........x...x.........x..,44,Beginner,True
puzzle_34,8,AAABBBBCDDDEEEBCDDDEEEBCDDDEEEBCFFFBBBBCFFFBBGGHFFFFFHHHFFFFFHHH,ABBCCCCCABBCDDDDABBCDDDDABEFGGDDABEFGGDDAAFFFFHHAAFFFFHHAAFFFFHH,.x.........x...........x..x.........x.........x.x............x..,45,Beginner,True
puzzle_362,8,ABBCDDDDABBCDDDDABBCDDDDEFFEGGDDEFFEGGDDEEEEGGDDEEEEEEHHHHHHHHHH,AAAAAAAABBBBBAAABBCCCDDDEEDDDDDDFFGGGGDDFFGGGGDDFFFFFFHHHHHHHHHH,..x.....x..........x.....x...........x.........x....x.........x.,46,Beginner,True
puzzle_49,8,ABBCCCCCABBCCCCCABBCCDDDEFFEEGDDEEEEEGDDEEEEEGDDEEEEEGDDEEEEEEHH,ABBCCCCCABBCCCCCABDEEECCABDEEECCAAEEEECCAAEEFFGGAAEEFFGGAAEEEEHH,.x.........x....x.........x..........x.........x....x.........x.,47,Beginner,True
puzzle_55,8,ABBBBBBCABBBBBBCDEEEEEBCDEEEEEBCDDDDDDCCDDFFFFGCDDFFFFGCHHGGGGGC,AAABBBBCDDDEBBBCDDDEBBBCDDDEBFFGDDDEBFFGDDDDHGGGHHHHHGGGHHHHHHHH,x...........x..........x...x.........x....x...........x..x......,47,Beginner,True
puzzle_44,8,AAABCCCDAAABCCCDAEEFGGCDAEEFGGCDAEEFFFDDAEEFFFDDAEEFFFDDHFFFFFDD,AABBBBBBAABBBBBBCCDDDDBBCCCCCCEECFFFFFGGCFFFFFGGCCCCCCHHHHHHHHHH,...x.....x..........x.........x...x............x.....x..x.......,48,Beginner,True
puzzle_120,8,ABBCCDDDABBCCDDDABBCCDDDABBCCDDDEFFEEGDDEFFEEGDDEEEEEEHHEEEEEEHH,ABBBCCCCABBDEEEEABBDEEEEAAAEEEEEAAAEEEEEFFFGGGGEFFFGGGGEFFFFFFFH,......x..x.........x....x............x....x.........x..........x,49,Beginner,True
puzzle_12,8,AAAAAAAABBBBBBBABBBCCCCDBBBCCCCDEEEDDDDDFFFGDDDDFFFGDDDDFFFFHHHH,AAAAABBBCCCCABBBCCCCABBBCCDDEFBBCCDDEFBBGGEEEFBBGGEEEFBBGGEEEEHH,....x....x.............x.....x....x.....x..........x..........x.,50,Beginner,True
puzzle_35,8,AABBBCCCAABBBCCCAABDDEEEAAAEEEEEAFFGGGGEAFFGGGGEAFFFFFFHAFFFFFFH,AAAAAAAABBBBBBAABBCCCCDDBBCCCCDDEEDDDDDDEFGGDDDDEFGGDDDDEFFFHHHH,.....x....x.........x.........x.x..........x.....x.............x,50,Beginner,True
puzzle_2,8,AABBBCCCAABDDEEEAABDDEEEAABDDEEEAABBBFFFGGHBBFFFGGHBBFFFGGGFFFFF,ABBCCCCCABBCCCCCABBCDDDDABEFGGGDABEFGGGDABEFGGGDABEFGGGDAAFFFFFH,.....x...x..........x.........x....x....x.........x............x,51,Beginner,True
puzzle_178,8,AABBBCCCAABDDEEEAABDDEEEAABDDEEEAABBBFFFGGHHHGFFGGGGGGFFFFFFFFFF,AAAABBBCAAAABBBCDDDABBBCDEEFGGBCDEEFGGBCHFFFFFCCHFFFFFCCHFFFFFCC,......x....x.....x...........x....x.........x...x..............x,52,Beginner,True
puzzle_242,8,AAABBBBCAAABBBBCADDEBBBCADDDCCCCADDDCCCCADFFGGGGADFFGGGGADDDHHHH,AAAAABBBCCCCABBBCCCDEFBBCCCDEFBBCCCDEFBBCCCDEFBBGGGEEFBBGGGEEEHH,x.............x....x.........x...x..........x.....x............x,53,Beginner,True
puzzle_434,8,AAAABBBBAAAABBBBCCCCDDDBCCCCDDDBEEEEBBBBEEFFGBBBEEFFGBBBEEFFFHHH,AABBBBCCDDEEBBCCDDEEBBCCDDDDCCCCDFFFGGGGDFFFGGGGDDDDHHHHHHHHHHHH,x............x.....x..........x..x..........x.....x............x,53,Beginner,True
puzzle_108,8,AABBBBCCDDEBBBCCDDEBBBCCDDEBFFGGDDEBFFGGDDDHGGGGDDDHHHHHHHHHHHHH,ABBBBBBCABBBBBBCDEEEBFFGDEEEBFFGDEEEBFFGDDDDHGGGDDDDHGGGHHHHHHHH,x..............x.....x....x.........x.........x..x.........x....,54,Beginner,True
puzzle_93,8,AAABBBBCAAABBBBCDDDEEBBCDDDDDCCCDDFFFGGGDDFFFGGGDDDDDHHHHHHHHHHH,AAAAABBBCCCCCDDBCEEECDDBCEEECDDBFGGGHBBBFGGGHHHHFGGGHHHHFGGGHHHH,....x....x.........x.........x.........x..x.....x.............x.,55,Beginner,True
puzzle_114,8,AABBBBBCDDEEEEBCDDEEEEBCDDDDDDCCDFFFFFGCHGGGGGGCHGGGGGGCHGGGGGGC,AAAAAAAAAAABBBBBCCCDDBBBCCCCCEEECCCCFGGGCCCCFGGGHHHHGGGGHHHHHHHH,.x............x....x.........x....x.........x..........xx.......,55,Beginner,True
puzzle_32,8,ABBBBBBBCDDBBEEBCDDBBEEBCDDBBEEBCCCFFGGHCCCFFGGHFFFFFGGHFFFFFGGH,ABBBCCCCABBBCCCCABBBCDDDABBBCDDDEFFFEGGDEFFFEEEHEEEEEEEHHHHHHHHH,x...........x.........x...x..........x...x.........x...........x,56,Beginner,True
puzzle_59,8,AABBBBBCAABBDDDEAABBDDDEAAAAEEEEFFFFGGEEFFFFGGEEHHHHEEEEHHHHHHHH,ABBBBBBCABBBBBBCABBBBDDEABBBBDDEFGGGBDDEFFFFHEEEFFFFHEEEFFFFHEEE,.......x...x.........x..x.........x.........x.........x..x......,57,Beginner,True
puzzle_86,8,ABBBBBCCABBBBBCCDEEEEEDCDDDDDDDCDDDFFFDCDDDFFFDCGGGHHHCCGGGHHHCC,AAAABBBBAAAABCCBBBBBBCCBBBBDDEEDBBFGDEEDBBFGDDDDBBFGDDDDBBFFHHHH,x............x...x............x....x...........x..x.........x...,58,Beginner,True
puzzle_182,8,AAAABBBCAAAABBBCDDDABBBCDEEFGGBCDEEFFFCCDEEFFFCCDEEFFFCCHFFFFFCC,ABBBBCCCABBDDEEEABBDDEEEABBDDEEEAAAEEEEEFFFGGEEEFFFFFHHHFFFFFHHH,......x....x.....x...........x....x.........x..........xx.......,58,Beginner,True
puzzle_41,8,AAAAAAAABBBBBBBABBBBCCCDEEEEDDDDFFFFGGDDFFFFGGDDFFFFFFHHFFFFFFHH,AABBBBBCDDEBBBBCDDEBBBBCDDEBBBBCDDEBBBBCDDEBBFFGDDDHHGGGDDDHHGGG,x.........x.........x....x.............x.....x.....x..........x.,59,Beginner,True
puzzle_75,8,AAABBBBCDDDEBBBCDDDEBFFGDDDEBFFGDDDEBFFGDDDDHGGGDDDDHGGGHHHHHGGG,ABBBBBBBABBBBBBBCDDDDBBBCCCCCEEECCCCCEEECCFFFGEECCFFFGEEHHGGGGEE,x..............x...x..........x.....x.....x..........x...x......,60,Beginner,True
puzzle_24,8,AABBBBBBAABBBBBBACDDDDDDACDDDDDDACDEEEDDAAFGGGHHAAFGGGHHFFFGGGHH,ABBBCCCCABBBCCCCDEEEDDCCDDDDDDCCDDDDDDCCDDDFFFGGDDDFFFGGHHHGGGGG,x..........x.....x............x.....x..........x.....x....x.....,61,Beginner,True
puzzle_94,8,ABBBBCCCABDDDEEEABDDDEEEAAEEEEEEAAEEEEEEAAEEFFFEAAAAGGGHAAAAGGGH,AABBBBCCAABBBBCCAABBBBCCDDEBBFGGDDEBBFGGDDEBBFGGHHBBBFGGHHHHHGGG,......x..x.........x....x.........x..........x.........x....x...,61,Beginner,True
puzzle_73,8,AABBBBBBAABBBBBBCCDDDBBBCCCCCEEECCCCCEEECCFFFGGECCFFFGGEHHGGGGGE,ABBBBCCCABDDDEEEABDDDEEEAAEEEEEEAAEFFFEEAAAGGGHHAAAGGGHHAAAGGGHH,.......x.x..........x.....x..........x.....x..........x.x.......,62,Beginner,True
puzzle_100,8,AAAAAAABACCCCAABACCCCAABDEEEEBBBDEEFFGGGDEEFFGGGDEEFFGGGDEEEEHHH,AABBBBBCAABBBBBCDDEEBBBCDDEEBBBCFFBBBBBCFFBGGGBCFFFHHHCCFFFHHHCC,.x.............x...x....x.............x.....x.....x..........x..,63,Beginner,True
puzzle_399,8,AAAABBBBAAACDDDBAAACDDDBAAACCCCEAAACCCCEFFFGGGCEFFFGGGCEHHHCCCCE,AAAAAABBAAAAAABBAACCCCDDAACCCCDDEEDDDDDDEFGGGDDDEFFFFHHHEFFFFHHH,....x.........x....x...........xx.........x..........x...x......,63,Beginner,True
puzzle_90,8,ABBBCDDEABBBCDDEABBBCDDEABBBCDDEFGGGFHDEFGGGFFEEFFFFFFEEFFFFFFEE,ABBBBBBBABCCCBBBAADDDEEEAADDDEEEAADFFGGGAADFFGGGAADDDHHHAADDDHHH,.x..........x.........x.x............x.....x...........x..x.....,64,Beginner,True
puzzle_58,8,AAABBBCCDDDEEBCCDDDEEBCCFFFBBBCCFFFBGGHCFFFFHHHCFFFFHHHCFFFFHHHC,ABBBBCCCABBBBCCCDEEEBCCCDDDDCCCCDDDDCCCCDFFFGGGGDFFFGGGGDDDDHHHH,x...........x....x.........x.........x.........x..x...........x.,65,Beginner,True
puzzle_158,8,AAAAAABBAAAAAABBAACCCCDDEEDDDDDDFFGGGDDDFFGGGDDDHHDDDDDDHHHHHHHH,AABBBCCCAABBDEEEAABBDEEEAABBDEEEFFGBBHHHFFGBBHHHFFGBBHHHFFFHHHHH,.....x.........x....x....x.........x....x.........x...........x.,66,Beginner,True
puzzle_251,8,ABBBBBBCABBBBBBCABBBBDDEFGGGBDDEFGGGBDDEFFFFHEEEFFFFHEEEHHHHHEEE,AABBBBBCAABBBBBCAABBBBBCDDEBBBBCDDEBFFBCDDDGHHCCGGGGHHCCGGGGHHCC,.......xx.............x...x.........x....x...........x.....x....,66,Beginner,True
puzzle_127,8,AAAABBBCDDDABBBCDDDABBBCDDDABBBCDDEFGGGFDDEFFFFFDDEFFFFFHHFFFFFF,AAABBBBBAAABBBBBAAABCCCCADDEFFCCADDEFFCCADDEEEGGHEEEEEGGHEEEEEGG,....x....x.............x...x.........x....x...........x.x.......,67,Beginner,True
puzzle_1347,8,AAABBBCCAAABBBCCADDEEEDDADDDDDDDADFFFFDDADFFFFDDAAGGGGHHAAGGGGHH,ABBBBCCCABBBDEEEABBBDEEEABBBDEEEABBBBFFFGHHHBFFFGGGGFFFFGGGGFFFF,.....x.........x....x...x..........x.....x............x...x.....,68,Beginner,True
puzzle_124,8,AAAAAAAABBBACCCCBDDEFCCCBDDEFCCCGEEEFCCCGEEEFCCCGEEEFCCCGEEEEHHH,AAABBCCDAAABBCCDAAABBCCDAAEFFGCDAAEFFGCDAAEFFGCDHHFFFFDDHHFFFFDD,......x..x..........x.....x..........x.....x....x..............x,69,Beginner,True
puzzle_148,8,AAAAABBBCCCCCDBBCCCCCDBBCCCCCDBBCCCCCCEECFFFFFGGHGGGGGGGHHHHHHHH,AAAAAABBACCAAABBACCAAABBACCADDEEACCADDEEFGGHEEEEFGGHEEEEFGGHHHHH,....x.........x...x..........x.........x.x.........x....x.......,69,Beginner,True
puzzle_107,8,AAAAAAAAABBBBBBBCDDDDDBBCCCCCCEECCCCCFGECCCCCFGECCCCCFGEHHHHHGGE,ABBCDDDDABBCDDDDABBCDDDDABBCDDDDABEFGGDDABEFFFHHABEFFFHHAAFFFFHH,x..........x.....x.............x.....x....x...........x.....x...,70,Beginner,True
puzzle_122,8,AAAAABBBAAACCDDDAAACCDDDAAAAAEEEAAFFFGGGAAFFFGGGHHGGGGGGHHGGGGGG,AAABBBBCAAABBBBCAADEEEEDAADDDDDDAADDDDDDFFGGDDDDFFFFHHHHHHHHHHHH,.....x.........x....x.........x..x.........x....x.........x.....,71,Beginner,True
puzzle_188,8,AABBBBCCDDEBBBCCDDEBBBCCDDEBBBCCDDEBFFGGDDEBFFGGDDDHGGGGDDDHHHHH,AABBCCCCAABBCCCCAABBCCCCADEEDCCCADDDDCCCADDFFGGGADDFFGGGADDDDHHH,x.........x...........x....x.....x..........x..........x.....x..,71,Beginner,True
puzzle_46,8,AAAAAAAAABBBBBBBCDDBBBBBCDDBBEEBCCCFFGGHCCCFFGGHFFFFFGGHFFFFFGGH,ABBBCDDEABBBCDDEABBBCDDEABBBCDDEABBBCDDEABFFGHHGABFFGHHGAAGGGGGG,x...........x....x...........x.........x..x...........x....x....,72,Beginner,True
puzzle_89,8,AAAAAAAAAAAAAABBCCCCCCDBCEECCCDBCEECCCDBFGGHHHBBFGGHHHBBFGGHHHBB,AABBBCCCAABDDEEEAABDDEEEAABDDEEEAABBBFFFAABBBFFFAGHHHGGFAGGGGGGF,.....x.........x....x.....x...........x.x..........x.....x......,73,Beginner,True
