name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_6541_2,9,AAAAAAABBACADAAABBCCADDABBECFFFDABEECGHHDAEEECGHHDIIEEGGHHHHIIEGGGGHIIEEGGGGGGIII,AAABBCCCDAABBBCDDDAAABBDDEEAFFBBDDEEAFFFFDDDEAFFFFDDEEGGGFFDHHHGGGFIDHHHGGIIIDDHH,.....x.x..x.x..........x.x..x.x...........x.xx...x......x...x..x...x......x.....x,39,Beginner,True
puzzle_8320_2,9,AAABBBCCCDAAABBCCCDEEBBBBCFDDEEBBBBFDDBBBFFFFDDGGHFFFFDGGHHIIFFGGGHHHIIFGGGGHIIII,AAAABCCCCADDDBBBCCAADDDBCCCDDDEBBCEFGDDEEEEEFGGHEEEIFFGGHHHHIFFGGHHHHIFFGGGHHHFFF,x......x....x.x....x.....x....x.x....x......x....x.x..x.x..........x.x....x.....x,39,Beginner,True
puzzle_9955_2,9,AAAABBBBBAAAABBBBBCCCDEEEBFCCCDEEEFFCCCDEEEFFCCCDDEEFFGGGGHEEIIGGGGHEIIIGGGGHIIII,AAAABBBBBAAAABBBBBCCCCBBBBDCCCCCDDDDCEEFCDDDGEEHFHGGGGEHHFHIIIIHHFFHHHIIHHHHHHIII,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x......x.....x....x.x..,39,Beginner,True
puzzle_371_1,9,ABBBCCCCCABBBCDCCCAABBDDCECAAADDCCECFFADDDDEGFFAAHHHGGFFAAHHHGGFFFFIHHGGFFIIIHGGG,AAAABBBCCAAABBBBBCAADDDBBCCADDDDEEFFGGDDEEEFFGGDEEEHFFGIIEEEHFFGIIEHHHHHIIIIIIIHH,.x......x...x.x....x.....x....x.x...x......x...x.x..........x.xx...x......x...x..,40,Beginner,True
puzzle_817_2,9,AAABBBCCCAAAABBCCCAABBBBDDDAAAEEFDFFAAEEFFFFFAGGGGGFFFAGGFFFFHFAGGGGHHHHAIIIHHHHH,AAAAABBBBAAAABBCBBAAAAADCCCAAEEDDDCCEEEFFFFFFEEEFFFFGFHHHFFFGGGHHHHIIGGGHHHIIIGGG,x.......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,40,Beginner,True
puzzle_822_2,9,AAABBBCCCAAAABBCCCAAABBBBDDEABBFFDDGEEBBGFDDGHEGGGFFIGHEGGGGGIGHHGGGGGIGHHHHGGGGG,AAAAABBCCAAAAABCCCDDBBBBBCCDDDEEBBCCFDDEEEBGGFDFFEEGGGFFFHHHGGGFFIIHHHGGIIIIHHHHG,......x.x..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,40,Beginner,True
puzzle_1469_2,9,AAAAABBBBAAAAAABBBCCCAADBBBECCDDDDFBEEEGDDDFBEGGGGDDFBEGHHDDDIIEEHHHDIIIEEHHHDDII,AAAAAAABBCCAAAABBDCCCCCEDDDFFCCEEDDDFFFFEEDDDFGGEEDDHHFGGEEEIHHFGGEIIIHHFGGIIIIII,..x.....x....x.x..x.x...........x.x.x..x..........x.x..x.x...........x.x.x..x....,40,Beginner,True
puzzle_2427_2,9,AAAAABBBBAAAAABBBBACCCCCDDBEEEECDDDFEEEECDDDFEEEEGDDDFHHHEGDDDDHHIEGGIDDHHIIIIIID,ABBBBBBCCAAABCCCCCAAACCDCCCAEEFCDCGGEEEFDDCDGEEEFDDDDGEEFFHDIDIEHHHHHIIIEHHHHHHII,x....x......x...x..x...x......x....x.x....x......x...x..x...x..x...x......x....x.,40,Beginner,True
puzzle_2679_2,9,AAABCCCCCAAABBCCCCDBBBCCCCCDDDBECCCCDDDDEFFFGHDDEEFFFGHHHHHHFFGHHHIIIFFFHHHHHIFFF,AAAABBBBBAAAABCCCCDADDCCECCDDDCCCECFDDCCCCECFDGGGCCEHFDDCCCHHHFDIIICHCHHCCCCCCCHH,..x....x.x...x......x...x..x...x..........x.x.x.x..........x..x.x.x..........x.x.,40,Beginner,True
puzzle_2770_2,9,AAAAABBCCAAAADBBCCAADDDBBCCEAAAFFBBCEEAFFFGBCEEHFFGGBBEEHHFIGGBHHHHFIBBBHHHFFIBBB,AAABBBCCCAAABBBBCCAADBBBBCCDDDBBBBBBEDDFFGGGGEEFFFHGHGEEEFFHHHHEEFFFHIHHFFFFFIIIH,..x...x..x...x......x.....xx...x..........x.x.x.x..........x.x..x.x..........x.x.,40,Beginner,True
puzzle_3983_2,9,AAAAAAAAAAAAABBBAAAACCBBDDDEEECCDDDDEEEEFDGDDEEFFFGGGDEFFHHGGDDEFFHHIIIDFFFHHHHDD,AAAAAAAAAAABBBCCCADABBBCCCCDDBBEEECCDDDDFFEGCFFFFFFFGCFHFFFFFGGFHFIIIFGGFHFIIFFGG,x.......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,40,Beginner,True
puzzle_999_1,9,AAABBCCCCAADDBCCCCAAADBBCCCAAADDDEEFAAADDEEFFAAAAAEGFFHAHAAGGGGHHHAAGGGGIIIIIGGGG,AAAAAAABBAAAAAABBBCAAADDBBBCAAEEDFFFCEEEEDDFGCCCHHDDGGCHHHHHGGGCIHHHHGGGIIIIHHHHH,....x...x..x...x..x...x..........x.x.x.x..........x.x.x.x...........x.x..x.x.....,41,Beginner,True
puzzle_72_2,9,ABBCDDDEEABCCDDEEEABBCDDDEEAFFCCCEEEFFFFCCEEGFFFFFCCGGFFFFFCCGGFHHHHIIIIHHHHHIIII,ABBBCCCCCABBBBCCCDABBBBCCCDAABEEFCFDAAAEEFFFDAGAHEFFFFAGAHEEFFFAGHHEEFFFAAAAAIIIF,..x.x....x.......x..x...x..x...x..........x.x.x.x..........x.x..x.x..........x.x.,41,Beginner,True
puzzle_1814_2,9,AAAAABBBBCDDDAAABECDDDAAAEECFFFAAAAECCCCAAAEECCCGAGAAEHHHGGGIIEHHGGGGGIIHHHGGGGII,AAAABBCCCAAADEBBCCAAADEBECCAAADEEEEEFGAAEEEEHFGGGGEEHHFFGGGEEHHFFIIIIHHHIIIIIIHHH,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x.x..x.......x..x.x....,41,Beginner,True
puzzle_1950_2,9,AABBBCCCCAAABBCCCCDAABEEECCDDABFEEEEDDDBFEEEEDDGBFHEEEDGGBHHIIIBGBBHHHHHBBBHHHHHH,AAAABCCCCAABBBCCCCDBBBBBBCCDBBBEEECCDDBEEFCCGDDBEFFFFGHDDDDDFFGHHHHDDFFIHHHHDIIII,.x.x..........x.x.x.x..........x.x..x.......x..x.x..........x.x.x.x..........x.x.,41,Beginner,True
puzzle_4616_2,9,ABBBAACCCAAAAAADDCAEEEFDDDCAFFFFDGGCAHFFFCGCCHHHFFCGCCHHHCCCCCCHHHCCCICCHCCCCCIII,ABCCCCDDDABCCCCCDDABCECCCDDAAAECECDDAAAEEEFGGAHHEFFFGGAHHEIIIIGAHHIIIIIGHHHIIIIIG,.x.x..........x.x..x.x..........x.x.x.x..........x.x....x.....x....x.x..x.......x,41,Beginner,True
puzzle_754_1,9,AAAAAABBBACAAAADBBCCCEAADDBCEEEEEDDDFFFEEEEDDFFFFGEEDDFGGGGGHDHFIIGGGHHHIIIIIHHHH,AABBBBBBBACCBCBBBBACCCCBDBBACECDDDDDEEECDDFFDEEGGGFFHHEEGGIHHHHEGGGIIHHHIIIIIIHHH,.x....x......x...x..x...x..x...x......x....x.x....x......x....x.x...x......x...x.,42,Beginner,True
puzzle_120_2,9,AABBBCCCCAABDDDCCCAABDDCCCCBABEEEECCBBBBFFFFCBBBBFFFFFGGGBBHHIFGGGHHHIIFGGGGHHIII,AAAABBBBBCCCABDBEBCCBBBDBEBCBBFFDBEGCBBFFFFEGBBHFFIIGGBBHFIIIGGBBHHIIIGGBHHHIGGGG,.x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.x..........x.x,42,Beginner,True
puzzle_10_2,9,AAAAAABBBAAAAABBCCDDAAAABCCDEEEEFBCCDEEEGFFCCDEEGGGFHHIIIGGGFHHIIIIGGHHHIIIIHHHHH,AAABBCCCCAABBBCDCCAAABBBDECAAFFBBDEEGAFHBBDEDGAFHHHDDDGIIHHDDDDIIHHHDDDDIIIIIIIDD,.x......x...x.x....x.....x....x.x...x......x...x.x....x.....x......x...x..x...x..,42,Beginner,True
puzzle_178_2,9,AAAAAABBBAAAAAABBBCCADAEEEBCCCDEEEFBCCCDEEEFGCHCCEEEFGHHIIIEEFGHHEEEEGGGHHHEEEEGG,AAAAABBBBAAAAAABBBAACCCDDEEFFFCDDEEEFFFCDDEEEFGFFDDEEEGGGGGDHEEIGIGGDHHEIIIIIDDHH,....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.....x,42,Beginner,True
puzzle_336_1,9,AAABBCCCCABBBCCCCDAAABCCCCDAABBBCCDDEEEBFFFGDHFFFFFFGDHIIIIFFGDHHIIIFFGGHHHHHHFFG,AAAAABBBBAAAAABBBBACCDBBEEBCCDDBEEEECDDFBBEEECDFFFFGGEHHHFIIGGGHHHIIIIGGHHIIIIIGG,..x.x..........x.x.x.x..........x.x.x.x...........x.x..x.x...........x.xx...x....,43,Beginner,True
puzzle_643_1,9,AAAABBBBBAAAAABCBBDAAEEBCCCDDDEEEECCDDDEEEEFFDDGHHEEEFGGGIHHHFFIIIIHHFFFIIIIIIFFF,AAABBBBCCAAAAADBCCAAAADDDCCAAEEEFFCGAAEFFFFCGAAEEFFCCGHHECCCCCGHHHIIIGCGHHHGGGGGG,...x.x....x......x....x.x....x.....xx.....x....x.x....x......x....x.x....x.....x.,43,Beginner,True
puzzle_843_2,9,AAAAABBBBAACCBBBBBDCCCBBBBBDDEEEFFFEDDDEEEEEEGDDDEHHHEGGGDIEEEEGGDDIIIIEGGDDDIIEE,AAAABBCCCAAAABBCCCADAABBECCDDAABBEEEFDFFBEEEEFFFFGGEEEHFFGGGEEIHFFHGGGIIHHHHHHIII,x...x..........x.x.x.x..........x.x..x.x..........x.x.x.x..........x...x..x...x..,43,Beginner,True
puzzle_855_2,9,AABBCCCCCAABBCCCCCAABDDDEEEAABEDDDEEAAFEEEEEGHAFEEEEEGHFFHEIIGGHHFHHIIIGHHHHIIIII,AAABBBCCCAAAAACCCCAAAADDCCCEAAADDDCCEAFFFFDCCEEEFGGGCCEEEFFFHHHIIEFIIIHHIIIIIIIHH,...x.x...x......x...x.x....x.....x....x.....x....x.x...x......x...x.x....x.....x.,43,Beginner,True
puzzle_947_2,9,AAAAABBBBAAAAABCBBAADABBCBEDDDBBBCEEFFDDBBEEEFFFFFGGGEFHHFIGGEEHHHIIIEEEHHHIIIIIE,ABBCCCCCCABBCDDDCCAABCDDECCAABFFEEEEAAFFGGGEEAAAAGGGEEAAAGGGEEEAAAAGHHHEIIIIGGGGE,.x......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x.x..x.....,43,Beginner,True
puzzle_917_1,9,AABBBBCCCDAABBCCCEDDAAAACEEDDDCCCCEEDDDDFCGEEDDDDFGGGGHHFDFFIGGHHFFFFIIIHHHHIIIII,ABBBBCCCDABBECCDDDABBEDDDDFABGEGGFFFAGGGGGFFFAAGAGFFHHAAAAAFHHHIAAIAAHHHIIIIIHHHH,.....x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x..x...x..x...x....,44,Beginner,True
puzzle_96_2,9,AAABBBBBBAAAACBBBBACCCCBBBDAEECBBFFDAEEEFFFFDGGGEHFHDDGGHHHHHHDGHHHHHIDDHHHHIIIID,AAABBBBCCAABBBBBBCAADDDBBBCAEEEDDDBCAFFFDDDDCAGFFFDDDCGGFFFFDHHGGIIHHHHHGGIIIHHHH,..x....x.x...x..........x.x.x.x..........x.x..x.x..........x..xx.x..........x.x..,44,Beginner,True
puzzle_309_2,9,AAAABBBBBAABBBBBCBADBECBCCFDDBECCCFFDDBECCGFFBBBBCGGFFBBHHHGGIIBHHHGGGGIHHHHGGIII,AABCCCCDDAABCCEEDDAFBBCCEEDAFBBCCGEDAFCCCGGDDAAAGGGGDDAAAGHGGGGAAGGHHIGIAAAGHIIII,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x......x.....x....x.x..,44,Beginner,True
puzzle_392_2,9,AAAABBBBBAAAABBBBBACDDBBBBEACDDDDBEEFCCDGBBEEFDDDGGGEEFFHHHHGEEFFHHHHIEEFFFFHHIII,AAAAABBBBACCAADBBBACCCDDDBBECFCDDDBGECFFFDDGGECFFFDGGGECFFFHHGGCCIIIHHGGHHHHHHHGG,.x.x..........x.x..x.x..........x.x.x.x..........x...xx.....x....x.x..........x.x,44,Beginner,True
puzzle_457_2,9,AAAAAABBBAACAAAABBAACDDDABBACCDDEAFFGGDDEEEFFGGDHHEEEFGHHHEEEFFGHIIIIIIFHHHIIIIIF,AAABBCCDDAABBCCCDDAAACCEDDDAAACCEDDDAAAACEDDFAGGGHHDFFIIIHHHDFFIIIHHHDHHIIIHHHHHH,....x.x..x.x...........x.x..x.x..........x..x.x.x...........x.xx...x......x....x.,44,Beginner,True
puzzle_137_2,9,AAABBBBBBAAABBBCCDAEABBBBCDAEEBBBCCDAFEECCCGGFFFEEEGGGHFFFEGGGGHIIIIIGGGHHIIIIGGG,AAAAAABBBCACDDDBBBCCCEDDDFFCCCEEEDFFGCCEEEEFFGGGGEEEFFGGHGEEIFFHHHGEIIIFHHHFFFFFF,.x..x..........x.x..x.x..........x.x.x.x..........x.x.x..x..........x.x.x.x......,45,Beginner,True
puzzle_822_2,9,AAAAAAAABAAAAABBBBACCCADEBBAACDDDEEEAFFFDDEEEAAGDDDEHHIAGGDGGHHIIGGGGGHHIIIGGGGHH,AAABBBBBBACCCBBBBBDDCCCCEFFDCCGCCEFFDDDGGGEEFGGGGHEEEFGGHHHEEEEHHHEEEIIIHHHEEEIII,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x..........x.x..x.x....,45,Beginner,True
puzzle_851_2,9,AAAAAABBBAAAABBBBBCCCDDDDEFCCCDDEEEFCDDDDDEEFCCDDDDFFFCGGGHDDFFGGGHHHDFIGGGHHHIII,AABBBCCCCAAAABCCDDAAABBCCDDAAAAEECCDFAGAEDDDDFAGHEHHDDFFGHEHHDHFHHHHHHHHHHHHIIIHH,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x....x.......x....x.x..,45,Beginner,True
puzzle_446_2,9,AABBBCCCCADDBBCCCEADDDBBCEEDDBBBEEEEDBBBBFFFFDDBBGFFFFHHBBGFFFFHBBIGIIFIHHHIIIIII,ABBBBCCCCAAAADDCCCAAADDCCCCAAEEEEECCAAEEFFFCCAAEEFGGCHIIIEFGGGHIIFFFGGGHIIIFFFFHH,.x.x..........x.x.x..x..........x.x.x.x..........x.x...x......x....x.x....x.....x,45,Beginner,True
puzzle_253_1,9,AAABBBCCCAAABBBCCCAADBBEEFFDDDBEEEFFDDDDEGGFFHDDDDGGFFHDDDGGGFFHDDDIGGGGDDDIIIGGG,ABBBACCCCAAAAAAACCDDDAAAACCDDDAAAECCDFFFFAEECDDGGHHHEHIGGGGGHHHIIIIIHHHHIIIIIHHHH,.x.x...........x.x.x..x..........x.x..x.x....x......x...x..x...x......x....x.x...,46,Beginner,True
puzzle_759_1,9,AABBBBBCCAABDDEFCCAAADDEFCCAAADEEFCCAAADDEEEEGAHHHHHEEGAHIHIIIEGGIIIIIEEGGIIIIEEE,AAAABBBBBAAABBCCCCAAADCCCCCAEADDCFFFAEEDDCCGGEEEDDGGGGHEEDDDGGGHHIIIDDIIHHIIIIIII,....x...x..x...x..x...x..........x.x.x.x..........x.x.x.x...........x.x..x.x.....,46,Beginner,True
puzzle_407_2,9,AAABBBBCCAADBEBBCCAADBEEBCCAADAAEFCCGAAAFEFHCGAAFFEFHHGGAFFFFHHIIIIFFFHHIIIIIFFHH,ABCCCCCCCABBBCBBDDAEBBBBBDDAEEEEEDDDAAFGGGDDDAFFGGGDDDFFFFFGDHDFFFIIIHHHFFFFFFFHH,x.....x....x.x..........x.x..x.x....x.......x...x.x....x.....x....x.x....x.....x.,46,Beginner,True
puzzle_411_2,9,AAABBBBBBAAAACCBDEAAAFCCDDEAAAFCCDEEGAHFCCDIIGHHCCCDIIGHHHCCDDIHHHHDDDIIHHHHHHDII,AABBBCCCCAABBCCCCCAABBBCCCCDDBBBECFFDDDDBECCFGDDDHEIIFGGGHHHIFFHHHHHHIFFHHHHHHHFF,.x..x..........x.x.x.x..........x.x.x..x..........x.x.x.x..........x.x....x.....x,46,Beginner,True
puzzle_539_2,9,AABBBBBBBAAAACCCBBAAADCCBBBADDDDEEBBFDDDEEGGGFDDDEEGGGFHHIIEGGGFFHHIIIGGFHHHIIIII,ABBBBCCCCAAABBAACCAAAAAACCCAADAEEEFFDDDEEEEEFGDDDHHEFFGGDIHHFFFGDDIFHFFFGDDIFFFFF,.x......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x.x..x.....,46,Beginner,True
puzzle_19_1,9,AABBBBCCCAABBBDDCCBAABEDDCCBAABEDDDDBBBBEEFDDGBGBEFFHHGGGIIFFFHIIIIIFHHHIIIIIFFFF,AABBBBBCCABBBBBCCCAABBDDDEEFAAAEDDEEFFAAEEEEEFFAAGHHIEFFHHGGHIIFFHGGHHIIFHHHHHHHH,...x....x.x....x......x...x..x...x..x...x......x....x.x....x......x...x..x...x...,47,Beginner,True
puzzle_575_1,9,AABBBBCCCAABBBBCCCADDDDCCCEAADDDCFFEGAGDDDFFEGGGGDDFFEGHGGIDFFEGHHHIFFEEHHHIIFFFE,AAAABBBCCAAAABBBCCDAAABBBCCDDDDEEBBCDDEDEFFFCEEEEEFFGGHHEEIIIGGHHHHGGGGGHHGGGGGGG,.....x.x..x.x...........x.x.x.x..........x.x.x.x..........x.x....x.....xx...x....,47,Beginner,True
puzzle_858_1,9,AABBBBCCCAAABBBCDCAAAEEEDDDAEEEEEEDDAFFFFEGDDFFFGGGGDDFFFHHGIIDFFFHHIIHHFFFHHHHHH,AAABBCCCCABABBDDDCABBBDDDDDBBEDDDDDDBBEEFFFGHBIIEFFFGHIIIIFFFGHIIFFFHHHHIIIIFHHHH,..x...x......x...xx.....x....x.x....x......x....x.x....x.....x....x.x....x......x,47,Beginner,True
puzzle_367_2,9,AABBCCCDDAABCCCDDDAEBCCCDDFAEBBCDDFFAEBBCDGFFAHHHHDGFIAHHHHGGFIAHHHGGFFIHHHHGFFFF,AABBBBBBBABBCCBDDDAABCCDDDDAABCCCEDEFEEEEEEEEFEEGGGHEIFFEFGGHHIFFEFGGHIIFFFFGGIII,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x..........x.x..x.x....,47,Beginner,True
puzzle_595_2,9,AAAABBCCCAAABBBCCCDDDBBBCCCEEFBBBCCCEFFFGGGCCEEGGGGHCIEEGGGGHCIEEGGGGHHIEEEGGHHHH,AAABBBCCDAAABBCCDDEEABCCCDDEEEBCCFDDEGBBBFFFFEGGGGGFFHEGGGGGFFHIGGGGGFFHIIIIIGGGG,.x.x..........x.x.x.x...........x.x..x.x...........x.xx...x..........x.x..x.x....,47,Beginner,True
puzzle_506_1,9,AAAAAABBBAAAAABBBBACCADEEBBFCAADDEEEFCCDDDEGEFCCDDGGGGCCCHGGGGGCHHHHGIIICCHHHIIII,AAABBCCCCDAABBBCCCDAAABBBEEDDDDDDEEEDDDDDFFEEGGGDDFEEEHHGHDFEIEHHHHHEEIEHHHHEEEIE,.x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x.,48,Beginner,True
puzzle_746_1,9,AAABBBBBBCCABDEEEECCCBDEEEECFCBDEEEEFFFBGGGEEFFFBBBGHHFFFFBGGHHFFFIIIIHHFFFFFIIIH,ABCCCDDDDABCCCDDDDABBBBDEDDBBBBBDEDDBBBBBEEEEBFGGHEHHHFFGGHHHIHGFGGGHHIHGGGGHHHII,x.....x....x.x....x......x...x.x..........x.x.x.x..........x.x..x.x..........x..x,48,Beginner,True
puzzle_30_2,9,AAAABCCDDAAABBCDDDAAAEBCCCCAAEECCFCCGGEECFFCCGGEEEFFCCGGGEEFCCCHHHHHIIICHHHHHHIII,AABBCDDDDAAABCDDDDAAEBCBDDDAAEBBBBFDAAEFFFFFGAEEHFIFFGFEEHFIFGGFFFHFIFFFFFFFFFFFF,..x.x..........x.xx...x......x...x..x.......x...x.x....x.....x....x.x....x.....x.,48,Beginner,True
puzzle_128_2,9,AAAAAABBBAAAAAABBCADADBBBBCADDDBBBCCAEEEFFFFCAAFEEFFGGHAFFFFFFGHAAAIIIFGHAAAAIIGG,AAABBCDDDAAABBCDDDAABBBCCCCAEBFFCCCCEEFFFCCCCEEEFGHCICEEFFGHCICGGGGGHHIIGGGGGHIII,..x.x..........x.x.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x,48,Beginner,True
puzzle_281_1,9,AABBBCCCCAABBCCCCCAADDDDECCADDDDDECEADDDDDEEEFDDGHHIIIFFDGGHIIIFFGGIHIIIFFGGIIIII,AAAAABBBBACCAADDBBACAAADDDDACEEEEDDDCCEFFDDDGCCCFFDDDGCFFFDDGGGCCHHIIIGICHHIIIIII,....x.x....x.....xx.....x....x.x....x.......x...x.x....x.....x....x.x....x.....x.,49,Beginner,True
puzzle_466_1,9,AAAABBBBBAAACDDBBBAAACDDEEEFFACADEEEFFAAADEEEFFGAHHIIEGGGAHHIIIGGAAHHHHIAAAAHHHHI,AABBCCCCCABBBCCCCCAAAACDEEEAAAACDDEEFAAAGDDEEFFFFGGDHEFFGGGHHHEIIGGGGHHHIIIGGGGHH,......x.x.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x..x.x....,49,Beginner,True
puzzle_496_1,9,AAAABBCCCAAAABBCCCAAADBBBECDDDDEEEEFDGDDDEEEFDGDDEEEFFDGDHHEEEIDDDHHIIIIDHHHIIIII,AABBBBBBCAAADBEECCAAADDEECCAAADDEEFCAAADDDDFFGGGDHHFFFGGGHHIFFFGGIIIIFFFGGIIIIIII,..x.x..........x.xx...x..........x.x.x.x..........x.x..x.x..........x.x.x.x......,49,Beginner,True
puzzle_635_1,9,AAAAAAABBAAACAAAABADACEEEEBADDCDDBBBAADDDDDBBFFFDDDBBBFFFDGBBHHIIIGGBHHHIIIIGGHHH,AAAABBCCCAAAABBBCCDDAEEBBCEDDEEEEEEEDDFEEFFEEDDFFFFEEEDGGHHHHIIGGHHHHIIIGGGHHHHHI,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x...xx.....x....x.x....,49,Beginner,True
puzzle_797_1,9,ABBCCCDDDABBBCCCDDAABBCEDDDAAFFCEEDDAFFFEEDDDAFEEEGGGDHFFFEGGGDHHHHGGGIIHHHHIIIII,AAAAAAAAAAAAAABBBCDEABBBFFCDEEEFFFFCDEEFFFFFFDDDDDDDGGDDHDDGGGGDDHHDDIIIDDDHDIIII,.x..x..........x.x.x.x...........x.x..x.x....x......x...x..x...x......x....x.x...,49,Beginner,True
puzzle_344_1,9,AABCCCCDBBABBCCDDBBABEEEDDBBBBBBEDDBFBBBBBBDBFBBBGGGBBFBBBBBBBHFBIIIBBBHFBBIIBBHH,AAAAABBBBAAABBBBCBDDDEBFFCBDDEEFFFCBDDEEFFFFBDDDFFFGGBHDHIFIIGBHHHIIIGGGHHIIIIIGG,.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x..x.x..........x.x,50,Beginner,True
