name,N,board_1,solution,score,tier,is_solved
puzzle_21,13,***AAA*A*AAA**A*A*A***A*AAAA*A*A*A*A**AA*****A**AAA***A*A*AA**AA*A*A**A*AAA*AA**AAA**A*AA*AA*****A*AA**AA*A***AAA*AA*****A*A*A***AAA**A*A*A*A*A***AAA*AA*A***A****A**AAAA,...x.x.x......x.......x.x....x.x.x.....x........x.x...x.x.x......x.......x...x..x.x.....x........x.x...xx.x.......x......x.x.x.....x........x.x...x.x.x......x.......x.x.,66,Beginner,True
puzzle_22,13,AA***A**AAA**A*AA***A*A**A**A*A*AAAAA**A*AA***A**AA****AA*AAA**AAAA*******AA*A***AAA*A****A*AA*AA***A*AA*AAAAA*A*A***A***A***AA*A***A*A*A*A***A***A***AAAA*A*A*A**A*A****,.....x..x.x..x.x.........x....x..x.x...x.x........x.....x.x.x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x........x.x...x.x.x..............x.x.x.x.x..x......,66,Beginner,True
puzzle_23,13,*AA**AA*A**A**A**A*****A*AA*AAAA*A*AA**A**A*A***A*A**A*A***A*****A*AA*AAA*AA*A*AAA**AAA**AA**A**AA**AAAAA*AAA*A*AA***A****AAAA**AA**A*A*AAAA***A******A***AAA*AA*A*A*AA**,.x....x.x........x.....x.xx.x....x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.x..x.x...x....x.....x....x...x.x....x...x......x...x....x.x...x...,67,Beginner,True
puzzle_24,13,*A*A*A***A*A****AA**A*A*AA*A*AAAA***AA*****A**AAA*A*A*A*AAAA***A***A****AAAAAA**A*A*A**A****A**AAA*A*AAA*A*AA*A******A*A*****AAAAAA***A*A**A*****AA*A***AAA*AA***A*A**A*A,.x.x.x..............x.x.x..x.x.x..............x.x.x.x.x.x................x.x.x..x.x.x..............x.x.x.x.x..x..............x.x.xx...x.x........x......x.x.x....x.x.....,67,Beginner,True
puzzle_25,13,***AAAAA**A*AA**AAA**AA***AAAAAAA*A*AAAA*A*A***AA*AA*AAA**A**AAA*****A*A*A***AA*AA******AA**AA*AA*AA**AA*A*A***AAA********A*A***A**A*A****AA*****AA*A*AA**A*AA*AAA**AA*A*,......x...x.xx...x...x......x...x....x.x...x...x......x...x...x......x...x...xx.x.......x.......x.x....x.x.x.....x........x.x...x..x.x.....x........x.x...x..x.x.....x...,67,Beginner,True
puzzle_26,13,**A**AA***AA*A**A**AAAA**A**A*A****A*A*A*****A*AA*****AAA*AA**AA*A*A*A*A*AA**AA***A*****AA****A**AAA***A*AAA*A**AAAA****A*A*A**A*AAA*AA****AA***A***AAA***A**AAA*****A**A,..x..x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x........x.x...xx...x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x........x.x...x..x.x.....x...,67,Beginner,True
puzzle_27,13,*AA**AA*A**A**A**A*****A*AA*AAAA*A*AA**A**A*A***A*A**A*A***A*****A*AA*AAA*AA*A*AAA**AAA**AA**A**AA**AAAAA*AAA*A*AA***A****AAAA**AA**A*A*AAAA***A**A***A***AAA*AA*A*A*AA**,.x....x.x........x.....x.xx.x....x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.x..x.x...x....x.....x....x...x.x....x...x......x...x....x.x...x...,68,Beginner,True
puzzle_28,13,AA*A*AA*A******A*A****AA*AA*A**AA*A****A*A*******AAA**A*AA**AA*AAA***A*AA***A***A*A**A*A***AA**AA*A*AAA*A**A*A*AAA**A*AAA*A*A*AAA**A*A*AA**AA**AAA****A****AA**A*A*AA*AA*,.x....x.x........x.....x.x..x...x.x....x.........x.x..x.x...x....x.....x....x...x.x....x...x......x...x....x.x...x....x.....x...x....x.x...x....x.....x....x...x.x....x..,68,Beginner,True
puzzle_29,13,*AAA****AA**AAA***AAA***A*AA*AA****AA*****A*A*A**A*A*AAA*A**AAAA****A**AAA***AA***A*****AA*A*A*A*A*AA**A**AAA*AA**AA*A****AA*AA*****A*A****A*A*A**A**AAAA**A**A**AA***AA*,.x.x.....x........x.x...x..x.x.....x........x.x....x.x.x......x........x.x...xx...x.....x........x.x...x..x.x.....x..x.....x.x......x.x......x.x......x.x.....x..x.....x.,68,Beginner,True
puzzle_30,13,***A**A*AA*A*AA*AAA*A***A*AA*A*A***A*A**A*AAAAA***AA***A******AAAAA**A*A*A***A**A*A***AA*AAA***A**A*AAAAA*A**AA*****AAA**AA**A*AAA*AAAAAA*A*A**AAA*A**AA*A*A*A*AA*A******,...x.....x.x..x...x.x........x.....x.x..x...x.x........x......x.xx.....x.x......x.x......x.x......x.x.....x..x......xx.......x.x....x.x.x..............x.x.x.x..x.x......,69,Beginner,True
puzzle_31,13,***A**A*AA*A*AA*AAA*A***A*AA*A*A***A*A**A*AAAAA***AA***A******AAAAA**A*A*A***A**A*A***AA*AAA***A**A*AAAAA*A**AA****AAAA**AA**A*AAA*AAAAAA*A*A**AAA*A**AA*A*A*A*AA*A******,...x.....x.x..x...x.x........x.....x.x..x...x.x........x......x.xx.....x.x......x.x......x.x......x.x.....x..x......xx.......x.x....x.x.x..............x.x.x.x..x.x......,69,Beginner,True
puzzle_32,13,A*AAA***A***A*A**A*AAA*AAA*A**A***A*A*AAA**AAA**AA*A*A*A*AAAA*AA**AA**A***AA*AA**A*A*AA*AA*****AA**AAAA**A*A*AAAAAAAA****AA*AAA*A*A*AA*A*AAA*AA***AA*A**AAA*A*AA*AAA*A*AA,..x.x...x..........x...x.x.x..x...x..........x...x.x.x.x....x.........x....x.xx..x...x..........x...x.x..x.x...x..........x...x.x.x.x....x.........x....x.x.x.x...x......,69,Beginner,True
puzzle_33,13,*A*AA**A*A*AAAA*AAA*A***AA*****A*A*A*A**A*A*A***A**AAA**AA*A**A*A*A*A*A**A*****A*A*A*AA*A*AA***A*A*A******A***AAA***AAAA*A*A**AA**AAAAA**AA*A***A**A*A*A**A*A*A*AAAA*A*A*,.......x.x.x..x.x.x..............x.x.x..x.x.x..............x..x.x.x.x.x...............x.x.xx...x.x........x.....x...x....x.x...x..x.x.....x........x.x....x.x.x......x...,69,Beginner,True
puzzle_34,13,*A**A*AA**AA*A*A*****A**A***AA*A*AAAA*A*A*A***A*A**A*****A***A*A*A*AA*AAA*AA*AAA**AAA**AAA*AAAA**AA**A*A***AA*A*AAA*AAA**AAAA****A***AAAA*A*A**AA***A***A**A**AA*A*A*AA*A,....x.x....x.x.x.....x.........x....x.x.x.x...x..........x...x.x.x.x....x.........x....x.x.x.x...x..........x...x.x...x....x.....x...x....x.x...x...x......x...x...x.x...,70,Beginner,True
puzzle_35,13,*AA**AAA*A*A*A**A**AA*A*A**AA**A*A****A**AA*A*AA*A*AA*****A*AAA****A*AAA**AAAAA****AAAAAA**A*AA*A*A*A**A*AA*****A*A****AAAAA*A**AAA*A**AAAA*A*AAA**A*A********AA*A*AAA*AA,.x...x.x........x.....x.x..x...x.x........x......x.xx.....x.x......x.x......x.x......x.x......x.x......x.x......x.x......x.x.....x..x.....x.x..x...x.x........x......x.x.,70,Beginner,True
puzzle_36,13,**A*A*A**A**A******A*A*A*A*AAA**AA****A*AA***A*AAAAAAAAA*A*************AAAA*A*A**A*A******AA******AAA*A*A*AAAA****AA***A*AAAAAA*A*A*A*AA******A*A*AAAA***A*A*AAAA**AA****,..x.x.x..............x.x.x.x.x..x..............x.x.x.x.x.x..............x.x.x.x..x.x..............x.x.x.x.x..x..............x.x.x.x.x.x..............x...x.x.x..x...x....,70,Beginner,True
puzzle_37,13,*****A*AA**A*AAAA****AA******A*AAA*A**A*A*A***AA*A****A*A*AAA***A**A*A****AA**A*****A*A**AA*AA*A***A***AA**A****A*A*A**A*AAAA**A**A*****A**A*A****A*AAA*****AAA****A*AAAA,.....x.x...x..x.x.....x........x.x....x.x.x......x........x.x...x..x.x.....x..x.....x.x......x.x.......xx.......x.x....x.x.x......x........x.x....x.x.x......x.......x.x.,71,Beginner,True
puzzle_38,13,A*****AA*A*A**A*A*AA*****A*******AAA*A**A*AAA***A**A*A****A*A*A*AA*A*AAA*A*A****AAAAAA*A*A*AAAAA******A******AA*A***AAAA*******A******AAAAAA***AA*AAA****A*A**AA*A*A***AA,.......x.x.x..x.x.x..............x.x.x..x.x.x...............x.x.xx.x.x..............x..x.x.x.x.x..............x.x...xx.x.......x......x.x.x.....x........x.x...x.x.x.....,71,Beginner,True
puzzle_39,13,***A*AAA*AAAAA*A*A*AA*A*A***A****A*A**A*A*A*AA*A*A*A*******AAAAA*AA*A*AA*A****A****AAA*A*AA*A*AAA*A****AA****A**AAA*AAAA*A*AA**A*AA*AA****A*A**A*AAAAA**A***AA***AAAA*AAA,......x...x.xx.x.x...............x.x..x.x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x...............x.x.x..x.x.x......x.......x.x....x.x.x......x.......x..x.,71,Beginner,True
puzzle_40,13,A**A*A*A**AA**A**A*A*A*A*A**AAA*A*A***AA*A*A**A*AAA*A***AA*A*A*A**A*A*A**A**A**A***A*AAA*AA*A*AA****A**A**A**AAAA*A**A*AAAA**A**A*A***A**AA*A*AAAA*A***A*****AA***AA*A*A*,...x.x.x......x........x.x....x.x.x....x.x........x......x.x.x....x.x.......x......x.x.x....x.x........x......x.x.x..x.x.x................x.x.xx.x.x..............x..x.x.,71,Beginner,True
puzzle_41,13,A**AA*A**AA*AA*****A*A**AAA*AAA***AA**A*A**A*A*A*AAAA*A*A**AAA***A**A*AA*A*AAAAA*A**AA*A*AAAA**AAAA*A**A*A*A*******A**AA**A*A*A**A*AAA******AA*A**A*A*A*A***AAAAA*AA***A*,....x.....x.xx.....x.x......x.x.......x......x.x.x..x.x.x..............x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.x....x.x.......x......x.x.x...x.x........x.,72,Beginner,True
puzzle_42,13,**A*A*A**AAAAA*AAA*A*A**AAAAAA*A**A*A**A***A*****A*A**A***AAA***AA*A*A***A*AAA*AA*A*A*A***A***A***AAAA*A*A***AAA*******AA*AA**AAA*A**AAA*A******A*A***A*A*AA*A***A*A*****,..x......x.x.x...x.x........x.....x.x..x...x.......x..x...x.x........x.....x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x....x.x........x.....x.x..x...x.x.....,72,Beginner,True
puzzle_43,13,*AA*A*A*****A*****AA*A*AAA*AAA*A**A***A*A*A***A*A*AA*A*A*A**AAA**A**A*A*AAAAA**AAA*A*A****A*A*A*A*AAA*AAAAA*A****A***A*A****AAAA*AA*A***A*A****A*A***AAAAA*AAA**A*A***AA*,..x.x.x..............x.x.x.x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x.x.x................x.x.xx.x...x..............x.x.xx...x.x......,72,Beginner,True
puzzle_44,13,AAA*AAAA***AA***A**AAAAA*A**A*A****AA*AA*A*AAA*A*AAAA*AAA**A****AA****A*AAA*A*AA*A*AAA****A****A*AA*A*AA*AAAAA*******A*A*A*AA*A*A*A**A*A****A***A*A*AA*A*A*AAAAA*AAA*A***,.x..x.......x......x.x.x....x.x.......x......x.x.x..x.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x..x.x...............x.x.xx.x...x......,73,Beginner,True
puzzle_45,13,AAA*AAAA*A*AA***A*AAAAAA*A**A*A****AA*AA*A*AAA*A*AAAA*AAA**A****AA****A*AAA*A*AA*A*AAA****A****A*AA*A*AA*AAAAA*******A*A*A*AA*A*A*A**A*A****A***A*A*AA*A*A*AAAAA*AAA*A***,.x..x.......x......x.x.x....x.x.......x......x.x.x..x.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x..x.x...............x.x.xx.x...x......,73,Beginner,True
puzzle_46,13,*AAA**A*A*A**A***A*A*AAA*A**A*A****AAAAA*A*****A***A****AAA***A**AAA*A***A*A*A****A*A*A*AA*A*AAAA***A********AAA***A**AAA**AA*AA*******A*AA***AAA*A*A***A*A******A*A***A*,.x.x......x........x.x...x..x.x.....x..x.......x...x....x.x...x..x.x.....x........x.x....x.x.x......x........x.x...x..x.x.....x........x.x....x.x.x.....x........x.x...x.,73,Beginner,True
puzzle_47,13,***A*AAA**A*AAA**AAA*A*A*A***AA*AAA****A*A*AAAAA*A*AA*A***AAA*AA***AAAA**A*A**A******AA***A**A*A*AA*****AA**AAAA*A*A*A**AAA*A*A****A*A****AAAAA***AAA*A****A*AA*AAAA*AAA*,...x.x.x......x........x.x....x.x.x......x.......x.xx.....x.x......x.x.....x..x.......x...x..x.x.x......x........x.x....x.x.x......x.......x.x....x.x.x......x.......x.x.,73,Beginner,True
puzzle_48,13,AA***AA**A*A***A*A*A*A**A*A*****AA**A****A*A**AA****A*****A*A*A*AAA*A*AA*A***AA****AA**AA*A*A*A***A****A*A***A*AAA*A*AA*A***A***A***AA*A***A*A*A*A**AAA*********A****A*AA,x.....x....x...x.x...x....x.....x...x....x.x...x..........x...x.x.x.x....x.........x....x.x.x.x...x..........x...x.x..x.x...x..........x...x.x.x.x....x.........x....x..x,74,Beginner,True
puzzle_49,13,AA*A*AA**AAAAAAA**A*AAAAA****A*****A*A*AAAA*A*A*****A*A*AA**AAAAAAA**A*AAA*A**A*AAAA*****AAA***AAAA*A*AA*A*AAA*A***AA*A***AA*A*AA*A*AAA***AA****A***AA*AAA***A**A**AA*AAA,...x.....x.x..x...x.x........x.....x.x.x....x.x.......x.......x.x....x.x.x....x.x........x......x.x.x....x.x........x......x.x.x..x.x.x..............x.x.x...x..x.......x,74,Beginner,True
puzzle_50,13,***AA**AAA*A*AAAAA*AA*A*******A**A*AAA*A*A***AA*****A****AA**AAA**A*A***A***A*A**A*A**A*A*A*AAA****AAA***A*A*AAA*AAAAAAAAA*****A*A******A*A*AA**AAA*A***AAAA*AA**A*AAA*A*,....x...x..x.x.x...x..........x....x.x.x.x....x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.xx.x.x..............x.x.x...x.x........x.....x.x.x...,74,Beginner,True
puzzle_51,13,******A**A*A*A*AAA****A*******A*A*A*A***A*AA*******A***A*A*A*AAA*AA*A***AA*AA*A****A*AAA***A*AA*******AA*A**AAA*AA****AA**A***AA*A**AA*A**A*A**A**A*A***AA*A**AAA**A***AA,......x..x.x.x.x.x..............x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x.....x........x.x...x.x..x....x.........x.x..x.x..x.....,75,Beginner,True
puzzle_52,13,******A*AA*A*A*AAAA**A*AAA**A*A*AAAAAA*AAA*A**AA**AAAA****AA**A*AAAAA*A**AA**AAA*AA***A*A**A***A*A*A**AAAAA******A***AA***AAAAA*A**A*AA**A*A*AA*A*A*A*AAA*AA*AAAAAA**A***,......x.x..x.x.x.x..............x.x.x....x.x.......xx......x..x.....x.x......x.x......x.x......x.x.....xx.x......x........x.x...x..x.x.....x........x.x...x..x.x.....x...,75,Beginner,True
puzzle_53,13,AA**AAA****AA****AAA*A*A****A***AA****A****AA**A*A**AAAAA*AA**********AA*A*A*AA*AA*A***A***AAA*A**AAA*AA*AAAAA*AA***A*A***A*AAAAAAA*AAAAAA********A***A*AAA**AAA*AA**AA**,.x....x.....x....x...x.x....x...x.....x....x...x.x..x.x...x..............x.x.xx..x.x..............x.x.x..x.x.x..............x.x.x.x.x.x...............x.x.x..x.x.x.......,75,Beginner,True
puzzle_54,13,****A****AA*AAAA***AAA***A****AAA**A*A*AAA**A**A**A**AAAA*AAA*A**A*A*A**A***AA**A*A*AAA*A*A*A*AAA******A***AAAAA*A***AA*A*AA**AAA***A**AAA*A*AAAAAAAA*A*A*A**A***A*A*A*AA,....x.....x.xx.x.....x........x.x....x.x.x.....x........x.x...x..x.x.........x......x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.x....x.x.......x......x.x.x...,76,Beginner,True
puzzle_55,13,****AA**AAAA*A*A***AAAA*A*A******AA*A*A*A*AAAAAA*A***AA****AAAA*A*A*AAA******AA******A*A**A*A*AAAA*************A*AAAAAAAAA*A***AA*A****AA**AAA*A*A*AAA******A**A**A*A*A**,....x...x..x.x.x...x..............x.x.x.x.x.x..............x..x.x.x.x.x..............x.x..x.x.x.x..............x.x.x.x.x.x..............x..x.x.x.x.x..............x.x.x..,76,Beginner,True
puzzle_56,13,A*AA****A****A***AAA***AAA*A*A**AAA*****A**A*****AAA**A*AAA*AAAA*AA***A**A*A*A**A*AAA*A*A**A******AAA*A****A*AAA*A****AAA**AA*A*AAAA*A*A*A**A***A*A*A*AAAAAAAA*A*A*A***A*,x.x.....x........x.....x.x.x....x.x........x.....x.x..x...x.x....x.........x.x..x.x.x......x........x.x....x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x.....,76,Beginner,True
puzzle_57,13,A*AA****A****A***AAA***AAA*A*A**AAA*****A**A*****AAA**A*AAA*AAAA*AA***A**A*A*A**A*AAA*A*A**A******AAA*A****A*AAAAA****AAA**AA*A*AAAA*A*A*A**A***A*A*A*AAAAAAAA*A*A*A***A*,x.x.....x........x.....x.x.x....x.x........x.....x.x..x...x.x....x.........x.x..x.x.x......x........x.x....x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x.....,76,Beginner,True
puzzle_58,13,**A******AA*AAA**A*AAAA***A*AA*****AA*AA**AA*A*AAA*AA*A*A*AA***A***AAA*A*A****AAA*AA**A*A**A*A**A*A**A*A*A*A*A***A*A*AA*A*A*A***A*AAAA****AA***A****AAA**AA*AA*AA***AA***,..x.......x.x....x.x.x....x.........x.x....x.x.x....x.x........x.....x.x.x....x.x.......x.......x.x....x.x.x.....x........x.x...x..x.x.....x........x.x...x..x.x.....x...,77,Beginner,True
puzzle_59,13,****AAA*AA**AA*A*******AAA*AA*A**A*AAA*AAA*AA*****AA*AA**AAA*A***AA*A*******A**A**AA*AAA*A*A*A***A**AA*A**A*AAA***A**AA*A****A***A***AAA****A*A*A***A**A*A*A*AAA**A***A**,....x.x.x....x.x........x.....x..x.x...x.x........x......x.x.x....x.x.......x......x.x.x...x.x.........x....x.x...x...x......x...x...x.x....x...x......x...x...x..x...x..,77,Beginner,True
puzzle_60,13,*AAA**A***A***A***A**A*A*A***AAA****A*AAA*A****A***A**A*AAA***A**A*A***A**AA*A*A**AA*AAA*A*AA*A*******A**AA**AAA*A***AAA*AA*****AA*AA*A**A*AAA*A*A*******AAA***AAAA*AA**A,...x..x...x...x......x...x...x.x....x...x......x...x....x.x...x..x.x.........x.....x.x.x....x.x.......x......x.x.x...x.x........x.....x..x.x...x.x........x.....x.x.x....,77,Beginner,True
