name,N,board_1,solution,score,tier,is_solved
puzzle_566968,8,A*AA**AA**AA****AA*AAA*AA******A**AA***A*AA**AA*A****A*A*AA*****,......x...x.........x...x..........x.........x.........x.x......,20,Beginner,True
puzzle_566969,8,A***AA*A****AA*****A*A*AA*AA**AAA****AA**A****A*A*AA**A**A*A****,x...........x..........x..x..........x...x............x....x....,20,Beginner,True
puzzle_566970,8,**A***A****A*AA*****AA**A*A**A*A**A*A*****AA**A*A*A*A*AAAAAAA*AA,......x....x.........x..x...........x.....x............x.x......,20,Beginner,True
puzzle_655016,8,A************A**AA*A******A****AA***A****AA****A***A**A**A***AA*,x............x.....x...........x....x.....x...........x..x......,21,Beginner,True
puzzle_655017,8,A***A*A*AA**A*****A*A*AAA***A*A****AAAA*AA*A**AA**AAA***AAAA****,......x.....x.....x.....x............x.........x...x.....x......,21,Beginner,True
puzzle_655018,8,*A***AA*AA*A**A*A**A****AA**A**AA**A******AA**AAA*AAA**A*A*AA**A,.....x...x.........x...........xx.............x...x.........x...,21,Beginner,True
puzzle_655019,8,A****AA*AAA****A****A*A**A***A***AA****AA***A*AAA**A*****A*A****,.....x....x...........x..x.............x....x...x..........x....,21,Beginner,True
puzzle_655020,8,A****AA*AAA*A**A****A*A**A***A***AA****AA***A*AAA**A*****A*A****,.....x....x...........x..x.............x....x...x..........x....,21,Beginner,True
puzzle_655021,8,****A*A*****A**AAA*A***AA****AAA**A***A**A*A****A**A*AAA*AA****A,....x..........x...x....x.............x..x...........x....x.....,21,Beginner,True
puzzle_655022,8,*AA*AA*AA***A**A*A*AA**A*A****A*****A**A***A**A***A*A****A***A**,.......xx..........x.....x..........x.........x...x..........x..,21,Beginner,True
puzzle_655023,8,A*AA*AA*A**AA**AA**AA*A**A****A*A**A*****A**A******A*A****A***A*,x..............x....x.........x....x.....x...........x....x.....,21,Beginner,True
puzzle_655024,8,****AA*A*******A*AA**A*AAA*A**********A*A*********A**A***A*AA***,.....x.........x.x.........x..........x.x.........x.........x...,21,Beginner,True
puzzle_655025,8,****AA*A*******A*AA**A*AAA*A**********A*A*********A**A***A*AA**A,.....x.........x.x.........x..........x.x.........x.........x...,21,Beginner,True
puzzle_655026,8,A****AAA***A*****A***A*AA******AAA**A****A***A**A***AA****A*A***,......x....x...........xx...........x....x...........x....x.....,21,Beginner,True
puzzle_655027,8,****AA*A*******A*AA**A*AAA*A**********A*A*********AA*A**AA*AA**A,.....x.........x.x.........x..........x.x.........x.........x...,21,Beginner,True
puzzle_655028,8,**AA*A*A**AA***A**A***A****A**AAA******AA*A***A*****A***AAA****A,.....x....x...........x....x...........xx...........x....x......,21,Beginner,True
puzzle_655029,8,A*AA***AA*******A*A**AAA****A*AA*A*************A**A*AA**A**AA*AA,..x.....x.............x.....x....x.............x.....x.....x....,21,Beginner,True
puzzle_655030,8,AA*AAA*AA*A****AA*AA**AA*****A*A***A*AAAAAA**AAA**AA*A***A*AAA*A,.x.............xx............x.....x..........x...x.........x...,21,Beginner,True
puzzle_659566,8,***A******AAAA*A****AAA*AA*AAA*AA**AA**AAA***AA*A*AAA*A*A**AA***,...x...........x.....x...x..........x.........x...x.....x.......,22,Beginner,True
puzzle_659567,8,AA*AA**AA*A**A**AA**A*AAA**A**A***A*A*A***A***A*A******AA*A**A**,...x.........x...x............x.....x.....x............xx.......,22,Beginner,True
puzzle_659568,8,AA***AA****AA**A*A**A*********AA**A**A**A**A****A*A**A***A**AA**,......x....x.....x.............x.....x..x.........x.........x...,22,Beginner,True
puzzle_659569,8,******AA**AA*****A**AAA**A****A*A****A****A****AAAA*A******A**A*,......x...x.........x....x...........x.........xx..........x....,22,Beginner,True
puzzle_659570,8,******AA**AA****AA**AAA**A****A*A****A****A****AAAA*A******A**A*,......x...x.........x....x...........x.........xx..........x....,22,Beginner,True
puzzle_659571,8,A*AA*A*A**AA***A**A***A****A**AAA******AA*A***A*****A***AAA**A*A,.....x....x...........x....x...........xx...........x....x......,22,Beginner,True
puzzle_659572,8,A*AAA*A***A*AA**AAA***AAAAA*A***A*A*****AA**AA*AA****A*AA*AAA*AA,...x.........x...x..........x.....x............xx.............x.,22,Beginner,True
puzzle_659573,8,AAA**A**A****A*AAAA**AA*A*A*A*AAA******AA**AAAAA**A*AA**AAAAAA*A,..x.....x.............x.....x..........x...x.........x...x......,22,Beginner,True
puzzle_659574,8,AAA**A**A****A*AAAA**AA*A*A*A*AAA******AA**AAAAA**A*AA**AAAAAAAA,..x.....x.............x.....x..........x...x.........x...x......,22,Beginner,True
puzzle_659575,8,*A*AAA*A**AA*A*AAAAA*AAA***A*AAA*****A*AA*AA**AAA*A****AAAAAAA*A,....x.....x...........x....x.........x..x..............x.x......,22,Beginner,True
puzzle_659576,8,**A*A***AA******A**A**A****A*****A***A****A*A***A*A**A*****A*A*A,....x....x............x....x.........x....x.....x..............x,22,Beginner,True
puzzle_659577,8,**A*A***AAA**A**A**A**A****A*****A***A****A*A***A*A**A***A*A*A*A,....x....x............x....x.........x....x.....x..............x,22,Beginner,True
puzzle_659578,8,A************A**AA*A**A***A****AA***AA***AA*A*AAA**A**A**A***AA*,x............x.....x...........x....x.....x...........x..x......,22,Beginner,True
puzzle_659579,8,A***AA*A**A*A**A*A*A*******AAA*A*AA*AA*A**A*AAA*AAAAA**********A,x...........x....x...........x....x...........x....x...........x,22,Beginner,True
puzzle_659580,8,**A**A*****A*A*A*A****A**AA****A**A**AA*AA*****A*AA*AA*AAAA***A*,.....x.....x.....x.............x..x.....x...........x.........x.,22,Beginner,True
puzzle_680734,8,A**A**A***A*AA***A**A***A****AAA***A***AA*A*A****AA*****A****A**,......x.....x....x.............x...x....x.........x..........x..,23,Beginner,True
puzzle_680735,8,*A**AA*A**AA*A*A***A**AAAAA****AA***A******A*A*A*****AA***A****A,.x.........x..........x.x...........x..........x.....x....x.....,23,Beginner,True
puzzle_680736,8,*******A**AA*****A****A*AA****AAAA**A******AA*****AA*********A**,.......x...x.....x............x.x...........x.....x..........x..,23,Beginner,True
puzzle_680737,8,*****A****AA*******AA**AAA**A***AA****AA*A****A***AA***********A,.....x....x.........x...x.............x..x.........x...........x,23,Beginner,True
puzzle_680738,8,**A***A****A***********A***AAA***AA***A*AAA*A****A***AA*AA******,......x....x...........x....x.....x.....x............x...x......,23,Beginner,True
puzzle_680739,8,*****A***A*A***A*A**A***A*A*A*******A*A***AA***AAAAA****A*A*****,.....x.........x.x..........x.........x....x....x.........x.....,23,Beginner,True
puzzle_680740,8,A*********A**A***A*****A****AA****AAA**A*A*A*AA*****A**A******AA,x.........x............x.....x.....x.....x..........x.........x.,23,Beginner,True
puzzle_680741,8,A*A*AAA*A*A*****AA*A******AA***A*A****A*****AA***A***A**AA*****A,.....x....x.....x..........x..........x.....x....x.............x,23,Beginner,True
puzzle_680742,8,***A*****A****A***A**A*A****AAA***A**A**A******A****A*A**AA**AA*,...x.....x.............x.....x....x.....x...........x.........x.,23,Beginner,True
puzzle_680743,8,**A*A***A****A*****AA*A***AA**A******A*A*****AAA****AA***A******,..x.....x.............x....x.........x.........x....x....x......,23,Beginner,True
puzzle_680744,8,AA***AA*AA*A****A*A**AA***A*AA*A******AA**AA***A*AAA******A**A**,......x.x.........x.........x..........x...x.....x...........x..,23,Beginner,True
puzzle_680745,8,***AA****A****A***A*A********A*AAAA******AA*A***A*A**AA****A*A**,...x..........x...x............x.x..........x...x............x..,23,Beginner,True
puzzle_680746,8,A**AA**A***A*A***A**********AAA*A***A******A***A**A********A**A*,...x.........x...x..........x...x..............x..x...........x.,23,Beginner,True
puzzle_680747,8,A***A*****A*******A***A*AA***A*AA**AA****A*A*******A***AA****A**,....x.....x...........x.x..........x.....x.............x.....x..,23,Beginner,True
puzzle_680748,8,A******A******AAA**A*****A**********A*A**A***AA***A*****AA**AA**,x..............x...x.....x..........x.........x...x..........x..,23,Beginner,True
puzzle_681424,8,A****A***AA*****A*A*A******A***AA****AAA*A**A***A*A*AA**A**A**A*,.....x....x.....x..........x...........x.x..........x.........x.,24,Beginner,True
puzzle_681425,8,*AAA**A*A**A***A***A**A*A*AAAA***A*****A*****A**AA**AA**AAA**AAA,.x.........x..........x.....x..........x.....x..x.........x.....,24,Beginner,True
puzzle_681426,8,**A****A**AA**AA*A****A*AA****AAAA**AA*****AA**A**AA********AA**,.......x...x.....x............x.x...........x.....x..........x..,24,Beginner,True
puzzle_681427,8,*****A*AA*****AAA***********A*A**AA**A***A*AAA******A*A***AA*A**,.....x.........xx...........x....x.........x..........x...x.....,24,Beginner,True
puzzle_681428,8,*A*A****A**********A*AA*AAA**A*AA**AAA**AA*AAA*A*A*A**AA**AA***A,...x....x............x.........x....x....x............x...x.....,24,Beginner,True
puzzle_681429,8,A*AAA*A******AA*AA*A**A****A*A*****AA****A*A*AA**AAAAAA*A*AAAAAA,..x...........x.x............x.....x.....x..........x..........x,24,Beginner,True
puzzle_681430,8,A*A**A*A******AA*AA*A*A*A****A***A*AA******AAA**AA***A***A****A*,..x............x....x...x..........x.........x...x............x.,24,Beginner,True
puzzle_681431,8,A*A***A****A**A*A*A**A******AA***AA****A*A***AAAA*A*A**A*****AA*,......x....x....x...........x....x.............x..x..........x..,24,Beginner,True
puzzle_681432,8,*AA*****A**A*A*AAAA**AA*A****AA***AA******A**A*A*A**A****A***A*A,..x..........x..x.............x....x...........x....x....x......,24,Beginner,True
puzzle_681433,8,*AA*****A**A*A*AAAA**AA*A****AA***AA******A**A*A*A**A**A*A***A*A,..x..........x..x.............x....x...........x....x....x......,24,Beginner,True
puzzle_681434,8,A**AAA***A*A*A*AA**A**A******AA*AA***AA*A*A*********A*A***AAA*AA,.....x...x.........x..........x.x.........x.........x..........x,24,Beginner,True
puzzle_681435,8,A*A*****AAAA******AA***A****A*A*A*A*A**A*A**A****A*A***A*****A**,..x.....x..........x..........x.....x....x.............x.....x..,24,Beginner,True
puzzle_681436,8,A**AA**AA*AAA**A*AAAA**AAAAAA*AAA*A*A**A**AA**AA****A*AAAAAA*AAA,x..........x.....x............x.....x.....x............x.....x..,24,Beginner,True
puzzle_681437,8,*AA**AAAA*AAA*AAAA*AA*AA***AAA*A****A*AAAAAA*AAA***AA**A***A****,.....x....x.....x...........x.........x..x.............x...x....,24,Beginner,True
puzzle_681438,8,***AAAAAAA*AAA***AA*AA***A******AA**AA***AAA**A**AAA***A*A**AAAA,...x....x............x...x..........x.........x...x............x,24,Beginner,True
puzzle_689374,8,A*A**A**AAA**A*****A*A****A**AAAA*A**AA****AA***AA*AAA*AA**AA***,.....x...x.........x..........x...x.........x..........xx.......,25,Beginner,True
puzzle_689375,8,AAAA*A***A***AA*****AA**AA*A*A****A****AA****AAAAA**AA**A***AA**,...x..........x.....x...x.........x............x.x...........x..,25,Beginner,True
puzzle_689376,8,A***A*A***AAA***AAAA*AA*******AA*****AAA**A*****AA***A****AA*A**,......x.....x....x.............x.....x....x.....x..........x....,25,Beginner,True
puzzle_689377,8,A**AA*AA***A**A***AAAA**AAAAA*AAAAAAA*AA***AA*******AAAA***AA*AA,x.............x...x.........x....x.........x.........x.........x,25,Beginner,True
puzzle_689378,8,**AA*A******A*A**A*AAA***AA**A***A**A*A*A*******A*****AA*****A*A,..x...........x....x.....x..........x...x..............x.....x..,25,Beginner,True
puzzle_689379,8,A**AA*AA***AA*AAA*A*A**AA*AAAAAA**A*A*AAA*AA**AAA*A***AAAAAAAAAA,x...........x.....x..........x.........x...x..........x..x......,25,Beginner,True
puzzle_689380,8,A*A****AAAA**AAAAAA*AAAA*******A**AA**A*AAAAA*A*AAAA**AAAAAA**AA,x............x...x.............x..x.........x.........x....x....,25,Beginner,True
puzzle_689381,8,A*A****AAAA**AAAAAA*AAAA*******A**AA**AAAAAAA*A*AAAA**AAAAAA**AA,x............x...x.............x..x.........x.........x....x....,25,Beginner,True
puzzle_689382,8,*A*AAA*A**AA*********AAA***A**AA*****A*AA*A****A**A****A*A**A***,....x.....x...........x....x.........x..x..............x.x......,25,Beginner,True
puzzle_689383,8,AA*AAAA*A****A*******AA***AA******A**AA*AA*AA**A*AAA********AA**,...x....x.............x...x..........x.........x.x..........x...,25,Beginner,True
puzzle_689384,8,AA***A**A****AA***AAA*A*A**A*AA*AA***A*AAAA*A**AA*A*A********A**,.x............x....x....x..............x....x.....x..........x..,25,Beginner,True
puzzle_689385,8,*****A**A*A*A***AAA*A**AAAA**A*AA**A*AA***AAA*A*A****AA*AA***A**,.....x....x.........x..........xx..........x..........x..x......,25,Beginner,True
puzzle_689386,8,A**A*A*AA*AA*******A*A*****AA***AAAA*******A*AAA***AA*AA**A*A***,.......xx............x.....x.....x............x.....x.....x.....,25,Beginner,True
puzzle_689387,8,*A**AAAA*AA**A***A*AA**A*A***A**A***A**A*AA***A**A*A*A*****AA***,....x.....x............x.....x..x.............x..x.........x....,25,Beginner,True
puzzle_689388,8,A**A*A*AAA**A*A*AAAA*AAAA**A*AAA******AAAA***A*A****AA******AAAA,...x....x.........x..........x.........x.x..........x.........x.,25,Beginner,True
puzzle_720556,8,***A*A*A*A***A*AA*A********AAAA*AAA******A****A*****AA*AA***AAA*,...x...........x..x..........x...x............x.....x...x.......,26,Beginner,True
puzzle_720557,8,A*A*A***AAA***AA*****A*A*AAAA********AAA*A****A*A*AA*****AAA***A,....x...x............x....x...........x..x.........x...........x,26,Beginner,True
puzzle_720558,8,***A**AAA*A*A*A*AA***AA*AAA*A*AA*******AA*AA*A**AA*****A**A***A*,...x..........x..x..........x..........x.....x..x.........x.....,26,Beginner,True
puzzle_720559,8,*A*AAA***A**A*AA**A**A**AA***AA***A*A**A**AA*A*AAAAA*****AA*****,....x.........x...x.....x..............x.....x.....x.....x......,26,Beginner,True
puzzle_720560,8,A*AA****AA*AA*A*A**A*****AA******A*AA*A*****A***A*A*AA*AA**A*AA*,..x.....x..........x.....x............x.....x..........x.....x..,26,Beginner,True
puzzle_720561,8,*A*A*A*AA*A*A***A****A*A**A*****A*****A**AAAA*A***AAA***A***A*AA,...x....x............x....x...........x..x..........x..........x,26,Beginner,True
puzzle_720562,8,*AA**AA*A**A**AAA***A****A****A******AAA**A********AAA*****AA*A*,......x.x...........x....x.............x..x..........x.....x....,26,Beginner,True
puzzle_720563,8,A*****A*****A**A*****A*A*A***A*A**A**AA***A**A**A**AA**A*A*AA**A,......x.....x..........x.x...........x....x.....x..........x....,26,Beginner,True
puzzle_720564,8,A**A**AAA****AA*A**A*****A**A***AAA*A*******AA****A**AA**A****AA,...x..........x.x...........x....x...........x....x............x,26,Beginner,True
puzzle_720565,8,AA**A**A*AA**AAA****A**A***A**A****A*AAA**AA*****AA**A**AA**A*A*,....x....x.............x...x..........x...x..........x..x.......,26,Beginner,True
puzzle_720566,8,**AA**A***A**A*A****A**A**A**AA*AA******A**A**A*A**AA*A**AAA**AA,...x.........x.........x..x.....x.............x.....x....x......,26,Beginner,True
puzzle_720567,8,***AAAA*****A**AAA*A***AA****AAA**A***A**A*A****A**A*AAA*AA*A**A,....x..........x...x....x.............x..x...........x....x.....,26,Beginner,True
puzzle_720568,8,*A**AAA*A*A**A**A**A*****AA**A*AA*****AA*A**A**A*A*AA**AAA**AAA*,....x.....x.....x............x.........x.x.........x..........x.,26,Beginner,True
puzzle_720569,8,A**A*AA*AAA*A*AA****A*A**A***A**AAA****AA***A*AAA**A***A*AAAA***,.....x....x...........x..x.............x....x...x..........x....,26,Beginner,True
puzzle_720570,8,*AA*A**AAA*A*AAA*A*A******A***A*A****AAAAA*A***AA***A**AA**AAAA*,..x..........x...x............x.x..........x...........x....x...,26,Beginner,True
puzzle_720571,8,AAAA**A***A**AAA****A**AA*A**AA*AA*****AA**A**A*A**AA*AA*AAA**AA,...x.........x.........x..x.....x.............x.....x....x......,26,Beginner,True
puzzle_726415,8,*A******AAA***AA*AAAAAAAA*AAAAAAA**A**A**A****A*AA**AAAA*A*AAAA*,.x.............x..x..........x.....x..........x.x...........x...,27,Beginner,True
puzzle_726416,8,A*AAAAAAA**AAA**AAA****AAA*A*A****AAA***A**A****A******A****AAA*,......x....x.....x...........x....x.....x..............x....x...,27,Beginner,True
puzzle_726417,8,*A****A****A*A***AA***AA*AA*AAA******A*A***A**AAA*AA*AA****AAA*A,.x.........x..........x...x..........x.........xx...........x...,27,Beginner,True
puzzle_726418,8,*A******A***A*AAA***A*****A**A**A*A*****A*AA***A***AAA*A****A*A*,.x..........x...x............x....x............x...x..........x.,27,Beginner,True
puzzle_726419,8,*A*A****A*AAA***A***AA*A***A*A*A**A**A*A***A***AAA*A***A******A*,.x..........x...x............x....x............x...x..........x.,27,Beginner,True
puzzle_726420,8,*AA*A*A*A*****A**A**A***AAAA*AA**AA*******AAA**********A**AAAAA*,..x.....x...........x.........x..x.........x...........x.....x..,27,Beginner,True
puzzle_726421,8,******A*AA*A***A***A***AA*AA*A*A***A*A*AA**AAA*AA*AAA****A*A****,......x....x...........x..x..........x..x...........x....x......,27,Beginner,True
puzzle_726422,8,*AA*A*A*A*****A**A**A***AAAAAAAA*AA*******AAA**********A**AAAAA*,..x.....x...........x.........x..x.........x...........x.....x..,27,Beginner,True
puzzle_726423,8,*A*A*AA**A*****A***A**A*AAAAAAAA*****AA****AAA**A*****A**AAAAA**,.....x.........x...x.....x............x.....x...x.........x.....,27,Beginner,True
puzzle_726424,8,*A**A***A*A*A*AAA***A***A*A*AA*AA*A*A***A*AAA**A*A*AAA*A****A*A*,.x..........x...x............x....x............x...x..........x.,27,Beginner,True
puzzle_726425,8,*A*A*AA**A*****A***A**A*AAAAAAAA*****AA**A*AAAA*A*****A**AAAAA**,.....x.........x...x.....x............x.....x...x.........x.....,27,Beginner,True
puzzle_726426,8,****A*A**AAAAA*AA*AAA**AA*A*A***A*A*AA*AA***A***A*A*A*AA*A**A*A*,......x....x...........x..x..........x..x...........x....x......,27,Beginner,True
puzzle_726427,8,*A**A******A*AAAA****A****A**A*A*A****A*AAAAA*AA****AA**AA******,....x..........xx.........x...........x....x.........x...x......,27,Beginner,True
puzzle_726428,8,**A**A*AA***AA*A***A*A***A***A**A****AA**AAA**A*AA**AA***A*A*A**,..x............x...x.........x..x.............x.....x....x......,27,Beginner,True
puzzle_726429,8,**A**A*AA***AA*A***A*A***A***A**A****AA**AAA**AAAA**AA***A*A*A**,..x............x...x.........x..x.............x.....x....x......,27,Beginner,True
puzzle_753908,8,***A*AAA**A*A***A******A*A*A*AAA**A**AA**A*A***AA***AA*A******A*,.......x..x.....x..........x.........x...x..........x.........x.,28,Beginner,True
puzzle_753909,8,*A*****A*A*A*A***AAA**A**A**AA***AAAA*AA**AAA**A**A*****A*AAA*AA,.......x.....x.....x.....x............x.....x.....x.....x.......,28,Beginner,True
puzzle_753910,8,A**A*A****AA**A****A*A******A**AAA**A***AA**A*AAA*A*A*A**A****AA,x..........x.........x.........x.x..........x.....x...........x.,28,Beginner,True
puzzle_753911,8,A***AA*AAA*A******A**A***A*AA*A**A********A*AAAA*AAA**AA*A**A***,.......xx............x.....x.....x............x...x.........x...,28,Beginner,True
puzzle_753912,8,A***AA*AAA*AAA****A**A***A*AA*A**A********A*AAAA*AAA**AA*A**A***,.......xx............x.....x.....x............x...x.........x...,28,Beginner,True
puzzle_753913,8,A*AA**AA**AAA*AA**A**A***A*AA*A*******A*AAAA*AAAAA*AAAA****A**A*,x..............x..x.........x.........x..x...........x.....x....,28,Beginner,True
puzzle_753914,8,*A******A******AAAAAAAAA***AAA****A**AA*A***AAAA***A*A*A**A***AA,.x.............xx...........x.....x..........x.....x..........x.,28,Beginner,True
puzzle_753915,8,A*AAA**AAAAAA***A*A**A***AAAAAAAAAA**A**AAAA*A*AAA*AA*****A*A***,.......x...x....x.............x...x..........x...x..........x...,28,Beginner,True
puzzle_753916,8,A**AA**AA*****AA**AAA*AA*AA*AA***AA*AA*AA***AA***A***AA*****A***,...x....x.............x...x............x.....x...x..........x...,28,Beginner,True
puzzle_753917,8,A*AA**A***AA*AA******AA*A**A*AAAAA**AAAAA*AA**AA*AA***A**AA**AAA,x..........x.........x.........x....x.....x...........x..x......,28,Beginner,True
puzzle_753918,8,**A**AA*AA**A*A*A**AAA***A**A*****A**A*AA**A*A**A*****A*A*A*****,.....x..x...........x....x.............x...x..........x...x.....,28,Beginner,True
puzzle_753919,8,**A**AA*AA**A*A*A**AAA***A**A*****A**A*AA**A*A*AA*****A*A*A*****,.....x..x...........x....x.............x...x..........x...x.....,28,Beginner,True
puzzle_753920,8,A*AA****A*A*A*****A*A**A*A*****A***AAAA**A****AAA***AAA*****A**A,...x....x.........x............x.....x...x............x.....x...,28,Beginner,True
puzzle_753921,8,**A*A****AA**A*A***A*AA******AAAA*A********A*A***A**A*A****AA***,..x............x...x..........x.x............x...x..........x...,28,Beginner,True
puzzle_753922,8,A*******AAAAAAA*A*A**AAAA*AAAAA*A*AA****A*A*A**A**A***AAAAAAAA*A,x..........x...........x.....x....x.........x.........x..x......,28,Beginner,True
puzzle_755688,8,****AA**AAA****A*A*A*******A**A*AAA****A****A*A***A**A*****A*A**,....x..........x.x.........x....x.............x...x..........x..,29,Beginner,True
puzzle_755689,8,**AA****A****AAA****A*A**AA*A***A****AAA*A*A******A**A****A*A***,...x....x.............x.....x..........x.x...........x....x.....,29,Beginner,True
puzzle_755690,8,*A*AAAAA*A*A**A***AAAA*A*A**AAAA***AAAA*AA*AAAA**A**A*A*A**AAAA*,...x..........x...x............x.....x...x..........x...x.......,29,Beginner,True
puzzle_755691,8,**A*A*****AA*AA*AA*******A*A*A*********AAAA**A**A***AAAA*A******,....x.........x.x..........x...........x..x..........x...x......,29,Beginner,True
puzzle_755692,8,*AAA*****AA***AA***AA***A*AAAA**AA***A****A**A***AA******A**A*A*,...x...........x....x.....x.....x............x...x............x.,29,Beginner,True
puzzle_755693,8,*A**AAA**A**A*AAAA**AA*AA*A*A**AA*AA**AA*AA*AA*A**A*A*****AA****,......x..x...........x..x..........x...........x....x.....x.....,29,Beginner,True
puzzle_755694,8,*****A*AAAAAA***AAAA*AA****AA**A*******AAAAA*AAA*A*AAAAA****AA*A,.....x....x.....x..........x...........x.x............x.....x...,29,Beginner,True
puzzle_755695,8,*A**A****AAAA*AAAAA*AAAA*A*******A*AA*A***A**A**AAAAAA**AA**AA*A,....x.....x...........x..x.........x.........x..x..............x,29,Beginner,True
puzzle_755696,8,*A**A****AAAA*AAAAA*AAAA*A*******A*AA*A***A**A**AAAAAA**AAA*AA*A,....x.....x...........x..x.........x.........x..x..............x,29,Beginner,True
puzzle_755697,8,A*AA*AAA*AAAAAAA**A**A***A*AAAA*******A*AAAA*AAAAA*AAAA****A**A*,x..............x..x.........x.........x..x...........x.....x....,29,Beginner,True
puzzle_755698,8,*A**A****AAAA*AAAAA*AAAA*A******AAAAAAA***A**A**AAAAAAA*AAA*AA*A,....x.....x...........x..x.........x.........x..x..............x,29,Beginner,True
puzzle_755699,8,AA***AAAAAAA*AA*AA**A*AAAAAA***A**A***AA*****A*AAAA*AAAAAAA**AAA,.....x.....x..........x.x.........x............x....x....x......,29,Beginner,True
puzzle_755700,8,***A*AAA**A*A***A******A*A*A*AAA**A**AA**A*A***AAA**AA*A******A*,.......x..x.....x..........x.........x...x..........x.........x.,29,Beginner,True
puzzle_755701,8,******A*AA**AA*A*A*A***A**A**AA*AA*A*AAAA******A**A*A******A*AAA,......x.....x....x...........x.....x....x.........x............x,29,Beginner,True
puzzle_755702,8,*A**AA***AA*AA*****A**A***A*A**A*A****A**A*AA**AA**AA**A*AA*AA*A,.....x....x...........x.....x....x.........x....x..............x,29,Beginner,True
puzzle_766614,8,A****AA*AAAAAAAAAA*A*A**A*****AAAAAA**A**AAA***AA**A*****AAA*AAA,x...........x....x............x...x............x...x.........x..,30,Beginner,True
puzzle_766615,8,AAA*AAA*****A**AA***AAA**A**AAAAAA****AA**A*A*AAAAAAAAAA*AA****A,..x.........x...x............x...x............x....x...........x,30,Beginner,True
puzzle_766616,8,AAA****AAAAAAAAA**A*A*AAAA****AA*A**AAAAA***AAA*****A**AAAA*AAA*,.......x...x..........x..x...........x..x...........x.....x.....,30,Beginner,True
puzzle_766617,8,*AAA*AAAA**A**A**AAA***AAAAA**A*AA****AAAA*A*A**AAAAAAAAA****AAA,.....x.....x...........x..x...........x..x..........x...x.......,30,Beginner,True
