name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_2019_2,9,AAAABBBBBAACCBBBBBACCCDDDEEAFCFFDDEGFFFFFHDEGFFFIFHDDGFFFIHHDDGFFFIIHGGGFFFIIGGGG,AABBCCCCCABBBBDDCCABBBDDDECABBBDEEECBBBFEEEEEBGFFEEEEEBGGFEHEIIBGEFEHEEIBGEEEHHEI,x...x......x...x......x...xx.x...........x.x..x.x..........x.x..x.x...........x.x,62,Medium,True
puzzle_2324_2,9,AAAAAABBBAACCCABBBDACCCCBBBDDDEEFBBBDDDDEFFFFDDDDEFFGGHHHHIGGGGHHHIIGGGGHHIIGGGGG,AAAAAABBBAAACCCCBBAAAADDCBBEEEDDECBBFEEEEECGGFFHEEGGGGFFHHGGGGIFFHHGGIIIHHHHGGIII,.....x.x..x.x..........x.x..x.x...........x.xx...x......x.....xx...x......x...x..,63,Medium,True
puzzle_3071_2,9,AAAAAABBCADDDABBCCADDDDBCCCADDEEFCCCADDEEFCCCGGDEEFHHHGGDIEFFHHGGIIIHHHHGGIIIHHHH,AAAAAABBBCCAAAABBBCAAAADDEBCCFFDDDEBCCFFDDGEBFFFHHGGGBFFIHHHGGBFIIIHGGGGIIIIIGGGG,....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x,63,Medium,True
puzzle_9780_1,9,AAAAAAAAAABBCADAAABBBCCDAEEBBBBCDEEEFBBBBDDGGFFBBBDGGGFFBHBIIGGFFHHIIIIGFHHIIIIIG,ABBBBBBBCABBBBDBBCAAAADDCBCEEFADDCCCEEFADDDGCEEFFHHHGGEEFFFFHGGEEEIIFHGGEIIIIIIGG,x......x....x.x....x......x....x.x..x.x...........x.x..x.x...........x.x..x.x....,63,Medium,True
puzzle_6571_2,9,AABCCCCCCAABCCCCDCABBCEEEDDAAAEEEDDDFFAEAEGGGFAAAAGGHGFAAAAAHHHFFIAAAHHHFFIIIAAHH,AAAAABBBBCDDDDDBBBCCDDDEEBBCCFFEEEEBCFFFBBBBBCBBBBBBBGCBBHHBBGGCBHHIIIGGCBBBIIIGG,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x......x...x......x...x,63,Medium,True
puzzle_9586_2,9,AAAABCCCCADDABCCCCDDDBBCCCCDDDECCEECDDEEEEEFCDGGGEEEFFDDDGEEEFHDIIIIEEHHIIIIEEHHH,ABBCDDDDDAABCCDDDDAABECCCCFABBECCCCFBBBEEGGGFBEEEEHHHFBIIIHHHFFBIIIHHHHFBIHHHHHHF,..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x,63,Medium,True
puzzle_6262_2,9,AAABBBCCCAABBBDCCCAAAEBDCCCFFEEEDDDCFFEEEGDDDFFFHEGGGGFFHHHGGGGFFHHGGGGGFFIIIIIIG,AAAABBCCCAAADDBCECFADDBBCEEFFDDBGCEEFFDDDGEEEFFDDDGEEEFHHGGGIIEFHHHGGGIIGGGGGGGII,x...x......x.....xx.....x....x.x..........x.x.x.x..........x.x..x.x..........x.x.,64,Medium,True
puzzle_1289_2,9,AABBCCCCDAABBCECDDAABCCEDDDAABCEEDDDAAAEEEFGGAHEEEFFGGAHEEEFGGGAHEIEGGGGAAAIIIIGG,AAAAAABCCAAADEEBCCDDDDEEBBCDDDDEFBCCDGDEEFFFCDGHHEFCCCGGHHEFIICGGHHFFIIIGGHHHIIII,......x.xx.x..........x..x.x.x..........x.x...x......x...x.x....x.....x....x.x...,64,Medium,True
puzzle_411_1,9,AAAAAABCCDDAAAABCCEDFFAABCCEDFGGGBCCEEFGGGBCCEEFHHGGGGEFFHHGGGGEHHHGGGGGHHHHGIIIG,AABBBBBCCAAAAABBCCDAADAACCEDDDDAACCEFFGDGACCEFFGGGAAEEFFGHHIIEEFFHHIIIEEFHHHHIIII,...x..x...x......x...x.x....x......x....x.x..x.x..........x..x.x.x...........x.x.,64,Medium,True
puzzle_4183_1,9,AAAABBBBBAACABBBBBADCCCBBBEDDFFCCEEEDDFFFEEEEFFFFEEGGEHFHFFEGGGHHHFIEEEGHHFFIIIEE,AAAAABBBBAACAABBBBCCCCCCBBBCCDCCEEEEDDDFCCGEEDDDFFCGGGDDHHFCCGGDDDHHIIIIDDDHHIIII,x.x...........x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x....x.x..,64,Medium,True
puzzle_6960_1,9,AAABBBCDDAAABBBCDDABBBBBCDDEBBBFFFDDEEEEFGDDDEEEEFGGGDFFFFFGGGDHHFIIIGHDHHHHHHHHD,AABBCCCBBAABBBBBBBAAAAAABBDEDDDAABDDEEEDDDDDFEEGGGFFFFEEEGGFHHFEEEGIIHHFIIIIIIHHF,....x.x..x.x............x.x..x.x....x.......x...x.x....x.....x....x.x....x.....x.,64,Medium,True
puzzle_9115_1,9,AAAAABBBBAACBBBBBBACCCDBBEECCFDDDDDEFFFGDDDDEFHFGDIIIEFHHGGIIIEFHGGGEIIEFHHHEEEEE,AABBBBBBBAAABBBCCCAAABBDDEEAAFFDDEEEAFFFDEEEEAAGGDEHHEGGGIDEHHHGIGIHHHHIGIIIIIIII,x...x..........x.x.x.x..........x.x..x.x...........x.x..x.x....x......x...x..x...,64,Medium,True
puzzle_5454_2,9,AAAAABBBBAACCBBBBDCCCBBBBBDCCBBBBBDDCEBFBBBGDEEFFFFBGGEHHHFBBGGHHHHIIIGGHHHIIIIII,ABBBBCCCCAAABBCCDCAAAEBCCDDAEEEFFFDDEEEFFGGDDEEEHHHGDDEEEIHHGGGEEIIHGGGGEEIIHHGGG,.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x...........x.x..x.x....,65,Medium,True
puzzle_386_2,9,AAABBBBBBCCAABBBDDCCAAABBBDCAAAEEBDDCCAFEEEEECCFFGEHEECGFGGGHHHGGGGGIIHHGGGGIIIHH,ABCCCCCCCABBBBBCCCADEBBBBCCDDEEEBFFCDDDEFFFGGDDDDFGGGGDDDFFFFGGDDDHHIIIIHHHHHHIII,x..x..........x.x.x.x...........x.x..x.x...........x.x..x.x..........x.x.x..x....,65,Medium,True
puzzle_5659_2,9,AAAABBBBBAAABBBBBBCCCDDDEBBCCFDDDEEBGCFFFEEEHGCGGGEEHHGCCGGEHHHGGGGGIIHHGGGGIIHHH,ABBBBCCCCAAABBBCCCAAAABBBCCDDEEEEEFFEDDEEGGFFEEEEEGGGFHEEEGGGGGHEGGGGIIIHHGGGIIII,...x.x....x.....x....x.x...x......x...x.x..........x.xx.x............x.x.x..x....,65,Medium,True
puzzle_6061_2,9,ABBBCCCCCAAABCCCCCAADDEECCCAAADEEFFFAAGDEEFFFGGGGEHIIFGGGGEHHIIGGGHHHHHIGGHHHHHHI,ABBBCCCCCAADDCCCCCAADDDDDCEAADDFFFFEAADDDDEFEDDDDDEEEEGGGHHEEEEGHHHHEIIIHHHHHEEII,.x.x..........x.x.x.x...........x.x..x.x...........x.x..x.x....x.....x......x...x,65,Medium,True
puzzle_7514_2,9,AAAAABBBCAADBBBBBCEEDFBBBCCEDDFBGBCCEEHFCGGGCEEHFCCCCCEHHHHCCCIEHHHHCHCIHHHHHHHHI,AAAAAABBBCAAADBBBBCCDDDDBEECDDFFBBEECCFFFBEEEGCCFFFHEEGGGGHFHHIGGHHHHHIIGGGHHHIII,....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.xx...x......x.....x,65,Medium,True
puzzle_7789_2,9,AAAAABBBBACCAABBBBCCAAADDBBCCEAAADDDFGEEDDDDDFGGEGHHDDFGGGGHHHDFFGGIIIIDFFGIIIIID,ABBBBBCCCAABBBCCDDAAABBCCDDEAFFFCCCDEAAACCGHDEAAACGGHHEEIGGGHHHIIIIGGHHHIIIIIHHHH,....x.x....x.....xx.....x....x.x....x.......x...x.x....x.....x....x.x....x.....x.,65,Medium,True
puzzle_368_1,9,AAAAABBBBAAABBBBBCDDABEBBCCDDDEEFFCCGGDEEFCCCGGDEDFFDDHGDDDDDDDHHDHHIIDDHHHHIIIID,AABBBCCCCAAABBCCCCAAAAAACCCAAADDDEECAFAADEEEEAFFDDGEEEAFFDGGEHHIIIIIGHHHIIIIIHHHH,..x...x......x...xx.x..........x.x...x......x...x.x....x.....x....x.x...x......x.,66,Medium,True
puzzle_3998_2,9,AAAAAABBBCAAADAABBCCEDDAFFBCCEDDAFFBGCEDDFFFFGGEEEFFHFGGEEEHHHIGGGEHHIIIGGHHHHHHH,AAABBBBBBABBBBBBCBABDDDBCCBADDDDBCBBEEEFBBBBBEEEFFFBGGEHEEFFGGGHHHIIFIIGHHHIIIIIG,..x..x...x......x...x.x..........x.x.x.x..........x.x..x.x...........x.xx...x....,66,Medium,True
puzzle_445_2,9,AABBBCDDEAABCBCDEEAACCCCDEEAACCCCDEEAAADDDDEEAAADDFFFEGGGGHHHHHIGGGHHHHHIIIIIIIII,AAAABCDDDBBABBCDDDBAABBCCDDBBBBCCCEDFBGCCEEEEFGGGGEEHHFGGGGHHHIGGGGHHHIIGGGGGGIII,..x.x..........x.x.x.x..........x.x.x..x..........x.x.x.x..........x...x.x....x..,66,Medium,True
puzzle_6069_2,9,AAAAAAABBAAAAAABBBCCCDAABBEDDDDDDDEEFFDDDDDEEFFGHHHHEIFGGHHGIIIGGGGHGIIIGGGGGGGII,ABBCCCCCCABBCCCDEEABBCCDDFEAABCCDDFEAABGGGFFEHHEEEGGFEHHEEEEEEEHHEEEIEIIHHEIIIIII,..x.....x....x.x..x.x...........x.x..x.x..........x.x.x..x...........x.x.x..x....,66,Medium,True
puzzle_5247_2,9,AAAAAABBBCCCBBBBBDCCEEEBBBDCCEBBBBFDGCEEHBHFFGCCHHHHFFGCCHIIHFFGCGHIIIFFGGGIIIIFF,AAAAABBBBAAAACCBBBADAACCCEEDDCCCCEEEDFCFGGGGGFFFFGGGGGFFFHHGGGGFFFFHHIIGFFFIIIIII,..x.x..........x.x.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x.....,66,Medium,True
puzzle_3225_2,9,AABBBBBBBAABBBBBCBAAADDBBCBAADDDDDCBEEEDFFDGBEHIDIFGGGHHIIIFFGGHHHHHFGGGHHHHHFFFG,AAAAAAABBAAACCCABBDAACCCEBBDDFFEEEBBDDGFEEEEHDGGFEEHHHGGGFFFHHHFFFFFIIIIFFFFFIIII,.x.x..........x.x.x..x..........x.x.x.x..........x...x..x...x......x...x.x....x..,67,Medium,True
puzzle_843_1,9,ABBBBCDDDABBECCDDDABBEECDDFABEEECCDFAAACCCFFFAAACGFFFFAACCGFHHFIICCGHHHFIIIGGHHHH,AABBCCCCCABBBBDCCCABEEEDCCCAEEEEDCCCAAFEEEEECAGFFFHIEIGGGHHHIIIGGGHHHIIIGGGGHHHHI,.x......x...x.x....x.....x....x.x...x......x...x.x..........x.xx...x......x...x..,67,Medium,True
puzzle_989_2,9,AABBBBBBBAACCBBDDDACCCEBDFDAAGCEBBFFGAGCEEBFFGGGHEEFFIGGGHEEFIIGGHHFFFIIGGHHFIIII,AABBBBBBBAABBBCDDBAAAACCCDDAAAAAECEDAAAFFEEEEGGHFFEIIIGHHFHIIIIGHHFHHIIIHHHHHIIII,x...x......x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.,67,Medium,True
puzzle_1919_2,9,AABBBBCCCAABBBBBCCDADDDDDDCDDDEEDDDCFDDDEDDDGFDDDEHHHGFFIIIIHGGFGGGGIHHGFFGGGGGGG,ABBBCCCCCABBBBCCCCABBBBDCCEAABBDDDCEAAABDFDCEGGFFFFHCHGGFFFFHHHGGGGIIHHHGGGIIIHHH,x......x....x.x....x......x....x.x....x.....x....x.x..x.x...........x.x..x.x.....,67,Medium,True
puzzle_3247_2,9,AAAABCCCDAAEABCCCDEEEBBCCDDEEEEFCFDDEEEFFFFGDHEEHIFGGDHHHHIIIGGHHHHHGGGGHHHHHGGGG,AAAAAABBBCAAAAABBBCCADDBBEECFFFDDEEECCFFFDDEEFCFDDDDEEFFFDGGGGGFHHDIIGIIHHDDIIIII,..x.x....x......x....x.x....x.....x....x.x....x......x....x.x....x.....xx.....x..,67,Medium,True
puzzle_4148_2,9,AAAAABBBBAAACADDBBECCCDDBBFEECCCBBBFEEECCBGGFECCCCGGGFHHCICCGGFHHIIICFFFHIIIICFFF,AAABCDDDDAABBCDDEDAABBCEEEDAAFBBEEEEAAFBGEEEEFFFFGHGGGFFFFGHGGGIFFFGHGGGIIIFGGGGG,....x...x..x...x..x...x..........x.x.x.x..........x.x..x.x..........x.x.x.x......,67,Medium,True
puzzle_7848_1,9,AAAAABBCDAAABBBCCDAABBBBCDDAAEBBCCDDEEEEEEFFFGGGGGHHFFGGGHHHIFFGGHHIIIFFGGGIIIFFF,ABBBBCCCCAABBBCCCCAABCCCCDDAEBCCFDDDEEEFFFDDDEEEGGGDDDEHEGHIIDDEHHHHIIIIEEEHHIIII,x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x..x.x....,68,Medium,True
puzzle_326_1,9,ABBBBBCDDAAAACCCCDCACCCECDDCCCCCEEEDFFCCCEEEDFFGGGEEEDFFFHGIIDDFFHHHIIIIFFFHIIIII,AABBBCCCCAABBBCDCCAABBBBDCCEAFFFDDDDEEEFFFDDDEEGHFFDDDEEGHFFIIIEEGHHHHHIEEEHHHHHH,.x...x......x...x..x...x......x....xx.....x....x.x..........x.x..x.x....x......x.,68,Medium,True
puzzle_2127_2,9,AAABBCCCDEEAABBBDDEEFAABBDDEFFAABBDDEFFDDDBDDFFFFDDDDDGGFFHHDIIGGHHHHIIIGGHHHHHII,AAAAABBCCADAABBBBCADDAABBBCAADAEEBBBAFFAEEEBGHFFFIIIBGHFFFIIIBGHFFFIIGGGHHFFIIGGG,.....x.x..x.x...........x.x..x.x....x.....x....x.x....x.......x...x.x....x.....x.,68,Medium,True
puzzle_3390_2,9,AAAAAABBCDDAABBBBCDDBBBBECCDDDBEEEFFDDBBEEFFFGHHEEEEEEGGHIEEEEEGGHIIIEEEGGGIIIIEE,AAABBCCCCAAABBBBCDEAAAAABBDEEFFFFFDDEFFFFFDDDEEFFGHDDDEEEIGHHHHIIIIGHHHHIIIHHHHHH,.....x..x.x.x..........x.x..x.x...........x.x..x.x....x......x...x.x....x.....x..,68,Medium,True
puzzle_3654_2,9,AABCCCDDDAABBCCCCDAABBBBCCCAABBBBBCEFFFFGBEEEFFFFGGGEEFFFHHGGGEFHHHIIEEEFIIIIIEEE,AABBBBBCCAABBBBCCCAADBBCCCCAADDDDCCCEEEDDDFFCEGGGDFFFCEGGGGGGHHEIIGGGGHHEEIIGGGHH,.x....x......x...x..x...x..x...x......x....x.x....x......x...x..x...x......x....x,68,Medium,True
puzzle_371_2,9,AABBBBBBBACCBBBDBBAACBEBDDDAACCEBDDDFAAAEEDDGFFFAAHHGGFFHHHHHGGHHHIIIIIGHHHHHHIII,AAAAABBBBAAAACBBBBDDDDCCCCBDDDDDCCEBFGGDDCDEEFGGGDDDEEFGGGHHDDDFFHHHHIIIFFFHHIIII,....x...x..x...x..x...x......x....x.x....x......x...x..x...x......x....x.x....x..,69,Medium,True
puzzle_641_2,9,AAAABBBBBAAAAAABBBCCCADDDDDCCEEEDFDDCCCCEGFFFHHHCGGGFFHHHCIGGGGHHIIIGGGGHIIIIIGGG,AAABBCCDDEABBCCCDDEAFFFCCDDEAAFFCCDDAAFFFCCCCAFFFGGCCHAAAIGGGHHAAAIGGGGHAAIIGGGGH,....x..x.x.x...........x.x.x.x..........x.x...x......x...x..x...x......x...x.x...,69,Medium,True
puzzle_4161_2,9,AAABBBCDDAAABCCCDDAAABCCCCDEAFCCCCGDEEFHHCGGDEFFHHHGDDEEFHHHIDDEHHHHHIIIHHHHHHHII,AAAAAAAAAAAAAABBBBCCCCDDDDBCCCCDDDDDECEEFDDDDEEEFFFGGHEEFFGGGHHIIGGGGGGHIIIIIGGHH,.x.x..........x.x..x.x..........x.x.x.x..........x.x....x.....xx.....x......x...x,69,Medium,True
puzzle_993_1,9,AAAAAAABCAAAADBBBCEEAADDBCCEEEEEDBBCEEEEDDBBBFGGGDDHHHFFGGHHHHHFFFGHHHIHFFHHHIIIH,AABBBCCCCAABBBBCBCAABBDBBBCAABDDDEEEAAAADDEEFGGGAHHEFFGGGAAHHHFGIIIHHFFFGGGHHFFFF,.x.x...........x.xx...x......x.....x....x.x..x.x...........x.x..x.x..........x.x.,69,Medium,True
puzzle_9723_1,9,ABBBBCDDDAAABCCDDDAAAACCCDDAAEEFCCDDEEEEFFFFDGEGGFFFDDGGGGFFHHHGGGIIIHHHGGGIIIIHH,AABBBBBCCAABBBDECCAABBEDECEAABEEDECEFAGEEEEEEFGGHHHHEEFGEEEEEEEIGGGEEEEIIIIIIIIII,.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x..x.x..........x.x,69,Medium,True
puzzle_9797_1,9,ABBBBBCCDAEEEBBBCDAEEBBBBCDAAEEEBBDDFFEEGGDDDFFGGGGDHHFFIGGGDHHFFIIIIIHHFFIIHHHHH,AABBBBBBBAAABCCDDBAAEECCDDDEEEEECDDDEEECCCCDDEFFFCCCCCGGGCCCHCIGGGGHCHCIGGHHHHHCI,....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x..x.x....x.......x,69,Medium,True
puzzle_362_1,9,AAAAABBCCAAAADBBCCEEFDDDBCCEEFFDGGGCEFFFDGGGGEFFFFGGGGFFFFGGGHGIFFGGIIHGIIIIIIIHH,AAAABBBBCAAAAABBBCAADDABBCCEDDFFBBCGEHHFFFICGEEHFFIICGEEHFFIICGEEHFFFICGEEFFFFGGG,...x.x....x......x...x..x...x......x....x.x..x.x...........x.x.x.x..........x..x.,70,Medium,True
puzzle_8324_2,9,AAABBBCCCABBBBDDDCAEEEEFDDCAGEEFFHHCAGEFFFHHCAGGGGFHHCAIGGGFFHHAIIIIIFHHAIIIHHHHH,AAAABBCCCAAAABBCCCADABBBCCCDDDBEEEFFDDDBBEGFFDDDDEEGFFHHHDDGGFFHIIIIIGFFHIIIIIFFF,...x...x..x...x......x...x.x....x.....x.....x....x.x..x.x..........x.x...x......x,70,Medium,True
puzzle_2301_1,9,ABBBBCCCCAAABCCCCCAABBCCCDDAABBEDDDDAFBEEDDDGAFHHEEGGGAFHIIIGGGAAHHHIIGGAAAHIIIII,AABBBBBCCAAABBBCCCAAABDDDDCAEADDDDFFEEDDGDGGFEEEEGGGFFHHHGGGGFFHHIIIIGGFHHIIIGGGG,x.x..........x.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x.,70,Medium,True
puzzle_1427_1,9,AAABBBBBBACABBBBBBACDBEBFFBCCDDEEFFBCCCDEEFGGHCDDEEFFGHHHHEEFFGHHHHHEIFIHHHHHIIII,AABBBCCCCABBBBBCCCABBBDDCECAFFBDDEECAFFFGDDECHHGFGDDDCHGGGGGICCHHGGGGICIHHGGGGIII,....x.x..x.x..........x..x.x.x...........x.x..x.x...........x.x.x.x..........x..x,70,Medium,True
puzzle_3664_1,9,AAAAAAABBCCDAABBBBCDDDAAAEECDDDFFAEECCCDGFFEECCCGGFFFHIIGGGFFHHIIIGGHHHHGGGGHHHHH,AAAABBBBBAAACCBBBBAACCCBBDBAECFFFBDGEECCCGGDGECCCGGGGGEHCCIIIGGEHHHIGGGGHHHHHHHGG,.x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.x..........x.x,70,Medium,True
puzzle_8982_2,9,AAAABBCCCDAABBBECCDDABBEECCDDDBBBECCFDDGGEEECFGGGGGECCFHHGGGIIIFFHHGGIIIFFFGGIIII,AAAAABBBBAAAAABCCCDDEEEBBCBDDDDBBCCBDDDDFBBBBDDDFFFFGGHHHIFFGGGHHIIIGGIGHHIIIIIII,...x.x...x......x...x.x..........x.xx.x..........x.x...x......x...x.x....x.....x.,71,Medium,True
puzzle_797_1,9,ABBCCCDDDABBBCCCDDAABBCEDDDAAFFCEEDDAFFFEEDDDAFEEEGGGDHFFFEGGGDHHHHGGGIIHHHHIIIII,AAAAAAAAAAAAAABBBCDEABBBFFCDEEEFFFFCDEEFFFFFFDDDDDDDGGDDHDDGGGGDDHHDDIIIDDDHDIIII,.x..x..........x.x.x.x...........x.x..x.x....x......x...x..x...x......x....x.x...,71,Medium,True
puzzle_3191_2,9,AABBCCCCCAABBCCCCDEABBBCCCDEAABBCFFDEEABFFFFFEEEGGGFFFEEEGHIFIFHHEHHIIIFHHHHHIIII,AABBCCCDDAAABBCCDDAAAEBFFDDAAAEBFFDDAAEEEEFFFAAEGGEFHHAGGGGGFFHIIGGGFFHHIIIIGFHHH,..x.x..........x.x.x..x..........x.xx.x...........x.x..x.x..........x.x.x..x.....,71,Medium,True
puzzle_3712_2,9,AAAABBCCDAAABBCCDDAEEEBBBBDAAEEBDDDDAAFEBDGDDFFFFFHGGGFFFFHHHHGIIHHHHHHGIIIHHHHHH,AAABBCCCCAABBBBCCCAADDDDCCCDDDDEECCCFDDDEEECGFFHHHHEEGFFHFFHEEGFFFFFHIEGFFFFIIIEE,x......x....x.x....x.....x....x.x....x......x....x.x....x.....xx.....x....x.x....,71,Medium,True
puzzle_4204_2,9,AAABBBCCCAAABDDCCCEEADDDFCCEEADAFFFFEEAAAAFFGEEHHAFFFGEEIHHGGFGEEIIHGGGGIIIHHHGGG,AABBBBCCCAAAABDDCCAAABBDDDCAEBBFFFCCEEEBFGFGCEEEBFGGGGHHIIIGGGGHHIIIGGGGHHIIIGGGG,.....x..x.x.x..........x.x..x.x...........x.x..x.x....x......x...x.x....x.....x..,71,Medium,True
puzzle_2765_1,9,AAAABBBCCAAAABBBCCADBBBBCCCDDDBBBECCDDDBEEEFFGGGEEEEHFGGGEEIHHFHGGIIIHHHHHHHHHHHH,AAAAABBBCDAAAAAABCDAAAEEBBCDDEEEEBCCDDFFFFCCCGGGHFFCCCGGGHFFICCGGGHIIIIIGGHHIIIII,....x..x.x.x..........x.x..x.x...........x.x..x.x..........x..x.x.x...........x.x,71,Medium,True
