name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_22207,12,AAABBBBBBBBBAAACBBDBBBBBAACCBBDDEBBBAACCFFDDEEEEGGCCFFDEEEEEHHCFFFIEEEEEHHHFFFIEEEEJHHHHIIIKKEEJHHHHHIIIIELLHHHIIIIIEELLHHHIIIIILLLLHHHIIIIILLLL,AABBBBBBBCCCABBBBBCCCCCCABBBBBDCCCCCEEBBBDDDCCCCEEFFDDDDCCCCFFFFDDGGCCCCHGGGGGGGGIIJHHHHHGGGGIIIHHHHGGKGIIIILLHLLKKKKIIILLLLLLLKKIIILLLLLLLLLLLI,.x...................x........x.........x.......x.............x....................x.......x.......x................x.............x......x......,332,Expert,True
puzzle_2177,12,AAAAABBBCCDDAAAAABBCCDDDAAAAABBCDDDDAAAEEEBFFDDGAAHEEEEEFFDGAHHHEEFFFIGGHHHHHEFIIIGGHHJHHEFIIGGGHJJKFFFIIIIGHJKKFFFIIIIGHJJKFFLIIIIGHJJLLLLLIIIG,AAAAAAABBCCCAAAAAAAAACCCDDAEAAFAACCCDEEEFAFGGGGCEEEFFFFGGGGCEEEFFGGGGGGCEEEEEGGGGHCCEEIIJGGGHHHKIEIIJJHHHHHKIEIJJJJHHHHKIIIJLHJHHHHKIIILLHHHHHHK,........x.........x...............x.x................x.............x......x....................x.........x.....x.........x..............x.......,333,Expert,True
puzzle_8977,12,AABBBCCDDEEEAAABCCCDDEEEFCCBCCCDEEEEFFCCCCDDGEEEFFCCCCDDGEEEFFFCCDDDDEEEFFHIIIDDDDJEFHHIIIIDDDJJHHHHHIIIKKJJHHHHHLIIKJJJHHHHHLLLKKKKHHHHLLLLLKKK,AAAAAAABBBBBCDDAEEEBBBBBCDDEEEEBBBBBCCDCEEBBBBBBCCCCEEFFFBGBCCCEEFFFFGGHICIIJJFFFFGGIIIIJJJFFGGGIIIIJJKFFGKGIIIIJJKFFKKKIIIILLKKKKKKIIIIILLKKKKK,...x.........x..............x...............x...x......................x.......x..............x......x........x..................x........x.....,333,Expert,True
puzzle_2449,12,AAAAABCCCDDDAAAAABCCCDDDAAAAABCCCCCDAEAAFBGGGCCDEEFFFGGGCCCDEEFFGGGGCCCDFFFHGGIIIIIDFFHHHGGIIIIIHHHHHHJJJJJJHHKHKKJJJJJLKKKKKKKJJJJLKKKKKKKJJJLL,AAAAAAAAABBBAAAAAAAACCBDEFFAAAAACCBDFFFFAAACCCDDFFFFCCACCCCDFFGGCCCCCCDDGGGGGHCHHHDHGGGIIHHHJHHHIIIIKKKHJJJJIIIIKKKJJJJJKKKKKKJJJJLJKKKKKKJJJLLL,.........x.......x......x.....................x..x................x.......x................x.......x................x.......x..................x,334,Expert,True
puzzle_20953,12,ABBBBCCCDDDDABBBBCCCDDEEAAABBBCCDDEEAAABBBCCDDDDAAABBCCCCDDDFFGGBHCCCDDIFGGGHHCHHHDIFGGGHHHHHHIIFFFFFHIIIIIIFFFFJHIIIIIIFFJJJHKKIILLFJJJJKKKLLLL,AAAAAAAABBBBAACAAAAABBBBCCCAAAADDDBBCCEEEAADDDBBCFFEEEEGGGGGCFFEEEEHGGGGCCFFEIHHGGJJCFFKKIHHGJJJCCFFKIIJJJJJCCCCKKKJJJJJCCCCCKKLJJJJCCCLLLLLJJJJ,...x...................x.........x....x.................x...x..................x.....x................x.........x.................x......x......,335,Expert,True
puzzle_552,12,AABBBBCCCCDDAAABBBBCCDDDAAAEEEDCDDDDAFFEEEDDDDGDAFFEEEEDDDGGHHEEEIIGGGGGHHHEEIIGGGGGHHHHHIIIGGGGHHHHIIIIIJGKHHHHLIIIIJKKHHHHLIIIIJKJHHHHLIJJJJJJ,AAABBBCCDDDDAAABBBBDDDDDAEEBBBBDDDDDAEFFBBBDDDDDEEFFFFBBBDDDEEFFFFFDDDGGHHHHFFIIIIGJHHHFFFFIIIIJHHHIIIIIJIJJHKHKKKKIJJJJKKKKKKKLLJJJKKKKKKLLLJJJ,.......x.........x......x....................x...x.............x..................x...x...............x................x....x...............x...,335,Expert,True
puzzle_15032,12,AAAAAABBBCCCAAAAAAABBCDCEEEAAAABBBDDEFFFAAABBBBDEFFFAABBBBDDEFFFFGGHHIDDEEFFFGHHHIIIEEEEEGGGIIIIEEEEGGGGIIIJEEEEEGGJJJJJKKKKKLLJJJJJKKKKKKLLJJJJ,AABBBBBCCCDDAAABBBBCCCDDAAEEEBCCCCCDAAEEEFFFFCCCAEEEEEFFFCCCGGEEEEFFHHHHGGGIIEEFHHHHGJIIIKKKHHHHJJJIIKKKHHHHJJJLLKKKKHHHJJLLLLKKKHHHJJLLLLKKKKHH,......x................x...x........x.....................x........x......x..................x......x...............x........x.......x..........,336,Expert,True
puzzle_38737,12,AAAAABBCCCCCBBBAABBDCCCCBBBBBBBDCCCCBBBBBBBDECCCFFBBBBDDDCGGFFFBBBDDDGGGFFFHHHHHIIGGFFFFJKHHHIIGLJJJJKHHHIIILJJJJKKHHIIILLJJKKKKHIIILLJJKKKKIIII,AAABBBCCCDDDAAABBBCCCDDDAAAABBBBEEDDAAAABBBBEEDDFAGABHHEEEEDFFGGGHHHEEEDFFGGGHHHIIIJFFGGGGHHHHIJFGGGGGGHHHIJFFGKGLLHHHIJKKKKLLLLLLIJKKKKKLLLLLLJ,...x...............x..............x.........x....x...............x...............x.............x......x.....x...............x.........x.........,337,Expert,True
puzzle_46129,12,AAABBBBBBCCCDAAAABBBBCCCDDAAABCCCCCCEEEAFFCCCCCCEEEFFFCCCCCCEEEFFFGHHCCCEEEFFFGHHHHHEEEFFIIJJJJKLLLLLIIIJJJKLLLLLIIJJJKKLLLLLLIIJJKKLLLLLLLIJJKK,ABBCCDDDDDDEABBCCFDDDEEEABBCCFDDDEEEBBCCCFFFFGEEBCCCCFFFFGEEBCHCHIFFGGGGBBHHHIIIGGGGBBHHIIIIGGGGBHHIIIIIIGJJHHHIIIIIIJJJHHHIIIIIKKJLHHIIIIIKKKKL,.....x......x..............x.........x....................x.......x.............x.......x.........x..................x.............x.......x....,337,Expert,True
puzzle_35372,12,ABBCCCCCCCDDABBBCCCCCCDDAEBCCCCCCCDDAEBCCCCCCDDDABBCCCCCCDDDABBFFFGGCDHHFFBFFFGGIDHHFFFFFFGIIHHHJJFFFKKKIHHHJJJFFKKLIILLJJJJKKKLLLLLJJJJJKKLLLLL,AABCCCCDDDDDBBBCCCCCDDDDBBCCCCCCDDDEFBFFCCCCCGGEFFFFCCGGGGGEFFFFFFGGGGGEFFFFFFGGGGGGFFFFFHHGGGGGFFFFFFFIJJJGFFFKFFIIIIJIFLLKKIIIIIIILLLLLIIIIIII,x..............x.................x...x.....................x.....x..............x.........x...............x........x........x.........x.........,338,Expert,True
puzzle_47007,12,AAAAABBBCDDDAAAABBCCCDDDEAABBFGGCDDDEAAFFFGGHHDDEEFFFFGGHHHDEFFFFFFGHHHHEEFFFFFGHHHHEIFJJKKKHHHHIIFJKKKLHHLLIIJJKKKLLLLLIIIKKLLLLLLLIIIIKLLLLLLL,AABBCCCCDDDDAABBCCCCDDDDAABBBCCCEDDDAABBBBEEEEFDABBBBBEEEEFFGGBBBEEEEEFFHHHHHHHEEEFFHHHHHHIIEFFFJHHHHHIIIIFFJKKJJIIILIIIJJJJJILLLLLIJJJJJILLLLLI,......x.............x....x..............x..................xx..................x.........x...............x....x...................x....x........,339,Expert,True
puzzle_29601,12,AABCCCCCCCCCAABCCCCCCDDEAFBFFFDDDDDEFFFFDDDDDEEEFFGDDDDDDEEEFFGGGDHDDEEEFIGGHHHEEEEEIIIIHHHHHEEEIIIIIIHHHEJJIIIIIIJJJJJJIIIIIIKKKLLLIIIIIIKKKLLL,AAABBBBCCCCCAAABBBBCCCCCAABBBBBBCCCCAABBBBBCCCDDEEBBBFFCGGDDEEBHFFFFGGGDEEHHHHFFFGGGIIIHHHFFJGJJIIIIHJJJJJJJIIIIJJJJJKKKIIIIILJJJJKKIIIIILLLJJKK,.x.................x......x...................x.........x.......x.......x................x.........x...................x.........x........x.....,340,Expert,True
puzzle_7402,12,AAAAABBBBCDDAAAAABBBBDDDEAAAABBBBDFFEEEBBBBBBDDFEGEBBBBBBDDDEGHHBBBBDDDDGGHHIBBBDDDDHHHHIBBJDDDDHHHIIJJJKKKKHHHIIJJKKKKKHJJJJJJJKKKKHJJJJJLLKKKK,ABBBCCDDDDDDAABBCCCDDDCEAABBCCCCCCCEAABBCCCCCFCEAAAACCCCCFCEGAHHCCCCCFFFGGHHHCCCIFFFGHHHHJCCIIIFGHHJJJIIIIFFGHHJJJKIIIIIGHHKJKKLIIIIGHKKKKLLLLLL,.........x.....x...................x.x................x...............x.x.............x.............x...............x........x.............x....,340,Expert,True
puzzle_7687,12,AAABBCCCCCCCBBBBBDCCDECCFBBBBDCCDECCFBGGBDDDDECCFGGGDDDDDECCFFGGGDDDDEHCFGGGGDIIIHHHFGGGGJJIIIHHFGFFJJJJIIKHFFFFJJJJIIKHFFLLLLLKKIKKFFLLLLLKKKKK,AAAABBCCCCCCAAAABBCCCCCCAAAABBDDDDDDAAAAEEDDDDDDFFFAFEDDDDDGFFFFFDDDDDDGFFFFFDHDDIGGFJJFFHHHIIIGFJJFFHHHHIGGFJJJFHHHHKGGFJLHHHHHHKKGFLLHHHHKKKKG,x..................x........x................x.......x.........x...................x........x.........x......x....................x...x.........,341,Expert,True
puzzle_1569,12,AAAAABBBBBBBAAAAABBBBCBBAAAAABBBCCCCDDDDDBEBCFGGDDDDDDEFFFGGDDDDDEEFFFFGHHDDEEEEEFGGHHDEEEEEEFGGHHHHIIIIIJGGHHHHKKIIIJGLHHKKKKKKKJLLHHKKKKKKKKLL,AAAAAABBBBBBAAAAAACBBBCCAAAAAACCCCCDAEEECCCCCCCDFEEEGCCCCDDDFFEEGGCHHIIDJFEEGGHHHIIDJJEEGKKHHIIDJJJJGKKHHIILJJJJGKKHHILLJJJJKKKHHLLLJJJJKKKHLLLL,......x.....x...................x..............x....x..............x.....x.............x.............x...............x....x...................x.,342,Expert,True
puzzle_40980,12,AAAAABBCCCCCAAAAABBBDDCCAAAAABBBDDCCAAEEEFFBDDDGEEEEFFFFDDDGEEEEFFFFFDGGEEEEFFFHFGGGIIEJJJHHFFGGIIJJJJHHGGGGIIJJJJHHKGGGIJJJJKKKKGLGJJJJKKKKKLLL,AAAAAAAABBBBAAAAAAACCBBBDAAAAACCCCCBDEEEEECCCCCFDDEEEEECCCFFDDDEEEEECFFFDDDEEEEGGGHHDDDEEEEEGGHHDDIJJJJJGKKKIIIIIJJJKKKKIIIILJJJKKKKIILLLLJKKKKK,........x........x......x.................x.......x..................x.........x...............x...x.........x....................x.....x.......,342,Expert,True
puzzle_17474,12,AAAAAABBBBBBAAAAAAABBBBBAAAAAAACCCCDEEAAAFCCCCDDEEAFFFFCCCCDEEGGFFFCCCCDEGGGFFCCCDDDHGGIIIIJJKDDHHIIIIIJKKDDHHHIIILLKKKDHHHLLLLKKKKKHHHLLLLLKKKK,AABBBBBBCCCDAAAEEBCCCCCDAAFFEEECCDCDAAFFEEEEEDDDAAAFAEEEEDDDAAAFAAEEEGGGAAAAAAAAAGGGAHAAAAAAIIIGHHJAAAAIIIIGHHJAAAAIIIIIHJJJKKLLIIIIJJJKKLLLLIII,..........x......x...............x...x................x........x...................x........x.....x.........x..................x........x.......,343,Expert,True
puzzle_6715,12,AAAABBBBBBCCAAAABBBBBCCCAAABBBBBDDDCAABBBBBBDDDCAEFFBBBDDDDCEEFFFFFFGGGCEEEFFFFFGGGGHEEFFFIIIGGGHHHHHJJJJJJJKLLHHHJJJJJJLLLHHJJJJJJJLLLHHJJJJJJJ,AAAABBBBBBBCDDDDBBBBBBCCDDDDDDDDBCCCDDDEEEEFFCCCDDDEEEEFFCCCDDGEEEEFFHIIJJGGGGKHHHIIJJJJGGKKHHHIJJJJGGGKKKKIJJLGGGGKKKKKJJLLGGKKKKKKJLLLLKKKKKKK,...x..................x.........x........x.......x.................x.............x........x................xx...............x.........x.........,344,Expert,True
puzzle_733,12,AAABCCCCCCDDAAABBCCCCCDDAEBBBBCCCCDDAEBBFBCFFFDDAEBBFFFFFDDGAEHHFFFFGGGGAEEHFFFFGGGGAEHHFFIFIIGJAEHHFFIIIIJJKKHHFFLIJIIJKKHFFLLLJIJJKKKFFLLJJJJJ,ABBBBBCCDDDDEEBBCCCCDDDDEEBBBBCBDDDDEEBBBBBBDDDDEEEFBFBGGHDDEEEFFFGGGHHHEEEEFFFFGGHHEEFFFFFIIIHJEEFKFLLLIIJJEKKKLLLLIIJJEKKKLLLLIJJJKKKKLLLLIIJJ,x.................x.........x.................x........x.............x...x.............x................x..............x.....x........x.........,344,Expert,True
puzzle_14062,12,AAAAABBBBCCCAAAAABBBBDDDEEEAEBBBDDDDEEEEEBBDDDDDEEEEEBFFDDFFGEEHHHFFFFFFGGIHHHFFFFFFGIIIIHJFFFFFKIIKKKJJJFFFKKKKKKKJJJJJKKKLLLLLJJJJKKLLLLLLJJJJ,AAAAAABCCCDDAAAABBBBCCDDEEAABBBBCCCDEEEBBBBFGCCDEEEHBBFFGGIIEEEHHFFFGGIIEEHHHJJJIIIIHHHHHJJKIIIIHHHHHKKKKKIIHHHHKKKKKKIIHHHHLLLLKKKIHHLLLLLLLLLL,..........x.........x......x...............x........x................x..x................x.......x................x................x..x.........,345,Expert,True
puzzle_18143,12,AAAAABCCCCCCAAAABBBCCDCDAAABBBBCDDDDEAFBBBBCDDDDEGFFFFFFDFDDEGGFFFFFFFDDEGGGFFFHHHHDIIGGHFHHHHHHIIIIHHHHJKKKIIIIHHJJJJKKIIIIIILLJJKKIIIIILLLLKKK,AAABBBBBCCCCAADDBBBBCCCCAADDDDBBCCCCAADDDDDDCCCCAAEDDDDDCCFFEEEEGGGFFFFFHEEIGFFFFFFFHHIIGGGGFFFJKKKKGGGGLJJJKKKKGGLLLLJJKKKKKGJJJJJJKKKKKKKJJJJJ,....x...............x........x......x.............x...................x....x.........x.................x.............x.............x......x.....,346,Expert,True
puzzle_1203,12,AAAAABBBBBBBCAADDBBBBBBBCADDDBBBBBBBCCDDDBBBEBBFCCCDDBBBEEBFCCCCDBBBEEBEGGHCIIIBEEEEGGHHIIIIEEEEHHHHIIIIJEEKHHHHIIJJJJEKHHHHLILJKKKKHHHLLLLLKKKK,AAABBBBBCCCCAAABDDDCCCCCAAEBDDDDCCCCAEEEEDDFCGGCAEEEEDFFCHGGAEEEEFFFHHHGEEEEFFFFHHGGEIIFFFHHHJGGIIIIFFKKKJGGIIIIIFFKKJGGIIIILLLKJJGGIIILLLLLLJGG,...x..................x.....x.......x......................x........x....x...............x........x................x.............x........x.....,346,Expert,True
puzzle_12661,12,AABBBCCCCCCCAAABDCCCCCCCEAEBDCCCCCFFEEEEDDCCCCFFGEEEDDDDCFFFGEEDDDDDDFFFGHHDDDDDFFFFGGHHHIIIFFJJHHHHHIIIIIJJIIIHHIIIKJJLIIIIIIKKKJJLIIIIIKKKLLLL,AABBBBBCCCCCAABBBBDCCCCCAAABBDDCCCCCAAABBDDCCCCCEEADDDDCCCCCEEFDDDDDCCCGEEHIIIIICCCGHHHHJJJICCCGHHHHJJJKKKGGHHHJJJJKKKGGHHHJJJJLLGGGHHHJJJLLLGGG,....x.................x..x...............x......x.............x....................x.......x.......x.................x........x.............x...,347,Expert,True
puzzle_2670,12,AABBCCCCCCCCAABBDEECCCCCAAADDEECCCFFAAAGGGEHCCFFAAAGGGHHHIFFAAGGGGHHHIFFAAGGGGHHIIFFAAAGJJJHIIIFAJJJJJJHKKFFJJJJJJJLLKFFJJJJJJLLKKKFJJJJJLLLKKKF,ABBBCCCCDDDDAABBCCCCDDDDAAAACCCEDDDFAAAACCEEEDDFGGGAEEEEEEDFGGGGGEEEEEDDGGHHHEEEEEIDGGHHHHJEEEIIGGKHHHJJJIIIKKKHHHJJJIIIKKKKLLLJJIIIKKKKLLLLLLII,..x..............x.........x.................x.............x......x.........x.................x.x..................x.....x..................x...,348,Expert,True
puzzle_3299,12,AAAABBCCCCCCAAAABBCCCCCCAABBBBBDDDCCAABBBBDDDDDCAEBEEEEDDDDFEEEEEEEGGDFFHHEEEEIGGDFFHHHHJIIGGKLLHHHHJIIIGKKLJJJJJIIIIKKKJJJJIIIIIKKKJJJIIIIIIKKK,AAAAABBBBBCCAAADDBBBCCCCAAADDBBBBCCCEADDDFFBBCCCEAADDFFBBCCCEEEEFFFBGGHHEEEEFFFIGGHHEEEEJJFIGGGHEEEJJJFIGGGHEEJJJIIIIIKKLLLLJIIIIKKKLLLLJIIIIKKK,.....x..............x....x................x.........x..................x.......x..............x.x.............x..................x.....x........,348,Expert,True
puzzle_24473,12,AAAAABBBBBBBCAAAAABBBBBDCCCAACBBBBBDCCCCCCBBBBBDCCCEEEEBFFDDGGEEEEEEFFDDGGGGEEEEFFFDGGGGEEEEHHIIGGJGEEEEHHIIJJJKEEEHHHILJJJKKKEHLLLLJJJKKKELLLLL,AAAAAABBBBBCAAAAABBBBBBCAAAAADDEEBBCAAAFDDDEEEECGGAFFDDHHEEEGGGIIDDHEEEEGGGIIHHHEEEEGGGIIHHHHEEEJJIIIIKHHHLLJJJJKKKKLLLLJJJJKKKKLLLLJJJJKKKKLLLL,......x......x...............x.................x....x................x..x...................x.....x...................x....x...............x....,349,Expert,True
puzzle_15793,12,ABBBBBCCDEEEAABBBBCCDEEFAABBBBCCDDFFAABBBBCCDDGGAABBBBBCDDGGAABBBBBCGGGGAAAHBBBCCGGGIAAHJCCCCGGGIAAHJJJKKGGGIILHHJKKKGGGILLHHJJKKKGGILHHHJKKKKGG,AAAABBBBBBCCAAAABBBBDDCCAAAABEBBFDCCAAEEEEEBFFCCGGEEEEHBFIIIGGGEEEHHFIIIGGGEEHHHFIIIGGGGEJKHIIIIGGGGJJKKKKKKLGGGJJKKKKKKLLGJJJJJKKKKLLLJJJJJJKKK,.....x...............x.............x.x..................x.............x....x...............x........x.............x.......x.........x...........,350,Expert,True
puzzle_26474,12,AAAAABCCCDEEAAAAABCCCDDEFAAAABBCCDDEFFFAABGGCCDEFFFAABGGCCEEHFFFIIGGGCCCHFFIIIIGGCCCFFFFFJJGGCJCFFFKKJJJJJJJLLFKKJJJJJJJLLLKKKKJJJJJLLKKKKKJJJJJ,AAAAAAAABBBCAAAAAAABBBCCAAAAADBBBBCCEEEEEDBBBBCCEEEEEEFBBCCCGGEEEEFBBCCCGGEEFFFBHCCCIIIIIFHHHHHCIIIIIIHHHHHHJJJKIHHHHHHLJKKKKHHHHLLLJJJJKKHHLLLL,.......x.............x.......x.........x..................x.x.................x.............x.....x....................x....x........x..........,350,Expert,True
puzzle_32279,12,AAAAAABBBBBBAAAAACBBBBBDAAAACCBBBBBDAAAACCBBBBEDFFFFGCBHHEEDFFFFGGGHHHEDFFFFGGGGGEEDFFFFGGGIIIEDJJKKKGGIIIIDJJKLLLLLIIIDJJKKLLLLLLLLJKKKLLLLLLLL,AAAABBBBBCCCAAAABBBBBBDDAAAEEBBBBBDDAEEEEBBBBBDFEEEEGGGBBBFFEEEGGGGBHHFFEEEIIJJJHHHFEEEIJJJJHHHHKKELLLJJHHHHKKLLLLLJHHHHKKKLLLLJJJHHKKKLLJJJJJJH,.........x...x..............x.................x........x.........x.................x...x................x.....x.........x.................x.....,351,Expert,True
puzzle_37427,12,AAAAABBBCCCCAAAABBBBCDDDAAAABBBBEDDDFFFGGBBEEDHDFFGGGGBEEEHDFFFGGGEEHHHHFFFGGGGEHHHHFIIIIGGEHHHHFIIIIJEEKHHHJJIIIJEEKKHHJJJJJJJKKKKKJJJJJJLLKKKK,AAAAAAAABBBBAACAAAABBBBBCCCAACDBBBBBCCCCCCDDBBBBCCCCCCDDEFFFCCGCHDDDEFFFCGGHHDDIEFFFJGGGHIDIEEFFJGGGIIIIEEFFJJGGKKIILFFFJJGGGKLLLLFFJJGGGKKKKLFF,..........x.....x........x.................x...............x........x......x........x................x........x..................x........x.....,352,Expert,True
puzzle_7384,12,AAAABBCCCCDDAAABBBBCCCCDEEABBBBBCCDDEEEBBBCCCFFFGGEEBCCCCCFFGGEEEHCCFFFFGGEEEHCCFFFFIGEEEECJJJFKIGEEGCCJJJJJIGGGGCCLLJJJIGGGGLLLJJJJIGGGLLLLLJJJ,AAABBBBCCCCCAAAABBBDCCCEFFABBBDDDCEEFFBBBBDDDCEEFFBBGGGDDEEEFHBGGGGDEEEIFHGGGGGGIIIIFHHHGGGJJJIIFHHHHGJJJJJIFHHHHKKJJIJIFLHHHKKKJIIILLLHHKKKKKII,..........x...x.............x........x.................x.............x.......x.................x........x......x..............x.....x...........,352,Expert,True
