name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_6834_0,9,AAABBCCCCAABBBCCCDAABBBCCDDEAFFBDDDDEEFFFFDDGEHHHFFGGGEHHHHGGIGEHEEGGIIGEEEEGIIII,AABBBCCCCABBBCCDDDAABCCCDDDAABECEEDDFBBEEEEDDFFFGEEHHHFGGGHHHHIFFGGHIIIIFFGGIIIII,.x......x....x.x..x.x............x.x..x.x....x......x....x.x....x.....x....x.x...,3601,UNSOLVED,False
puzzle_8043_0,9,AAAAAAABBCCCAAAAABCCCDDEBBBCCDDDEBBBFFGDDEEBBFFGGGEEHHFFGGGEEEHFFGGGIIHHIIIIIIIIH,ABBBBBCCCABBBBBDDCAAAEDDDDCEAAEDFFFCEEEEFFFCCEGEEFHCCIEGGGHHHIIEGGHHHIIIGGGHHHIII,....x...x..x...x..x...x......x....x.x....x......x...x..x...x......x....x.x....x..,3586,UNSOLVED,False
puzzle_6287_0,9,AAAAABBBBAAAAABBCBDDDEEECCBDDEEECCCBDDDEEFCCCDDDEFFFGGHHHIIIFGGHHIIIIGGGHIIIGGGGG,AABCCCCCCAABBBCDCCAABBBBDDDEAFFFFDDDEAGGFFDHDEGGFFFHHHEGGFFIHHHEEGIIIIIHEGGGGIIII,.x...x......x...x..x...x......x....xx.....x......x...x..x...x..x...x......x....x.,3461,UNSOLVED,False
puzzle_3573_0,9,AAAABBCCCAAADBBCCCDDDDBBCECFFDDBBEEEFFFDGEEEGFFFDGEEGGFFFHGGGGIFHHHHHGIIHHHHIIIII,AAABBBCCCDAABBBBCCDAAABBBCCDDAEEFBCCDGGEEFFFCDGGEEEHFFGGGHHHHHFGGGIIHHHHGGGIIIIHH,..x....x.x...x......x...x......x...xx.....x.....x....x.x...x......x...x..x...x...,3386,UNSOLVED,False
puzzle_9430_0,9,AABCDDDDDAABCCCCDDAABCCCCEDAABBBFEEDGBBFFFEEHGGFFFEEHHGGIFFEEHHIGIIIIEHHIIIIIIIHH,AAAABBBBBCAABBBBBDCAAABBDDDCEEEFDDDGCCEFFFFDGCCEEFHFGGCCIEEHHGGIIIIHHHGGIIIIHHHHH,x......x...x.x..........x.xx.x..........x.x...x......x...x.x....x.....x....x.x...,3337,UNSOLVED,False
puzzle_3485_0,9,ABBBBBCCDAAABBCCCDAAAAACCDDEEEAACCDDFEEGGCHHDFEEGHHHHHFEEGGHIHHFEEGGGIIIFFFGGGGII,AABBBBCCCAAABBBCCCAADBEECCFADDEEEEFFDDGEEEGFFDDGGGGGHFDDGIIGHHFDDDIHHHFFDDIIIIIFF,.x..x..........x.xx..x..........x.x..x.x..........x.x.x.x............x.x..x.x....,3336,UNSOLVED,False
puzzle_1177_0,9,AABBBBBCCAADBBBBBCAADDDDDCCAAEEDDDCCFAEEEEECCFFFGGEEGGHFFGGGGGGHHHHGGIIGHHHHHIIII,AAAAABBBCADADDBBCCADADBBBCCDDDDBBBCCEEEDBCCCFEEEEGGGGFHHHGGFFFFHHFFFFIIIHHFFFIIII,.x..x..........x.x.x.x..........x.x.x.x............x.x..x.x....x......x....x.x...,3334,UNSOLVED,False
puzzle_1033_0,9,AAABBBBCCDAABBBBCCDDAAEEECCDDFAEEECCDDFAAEEECGFFAHHHHCGGFFHHIHIGGFFIIIIIGGGFIIIII,ABBBBBCCCABBBBBCCCAADDDDCECADDDFDDEEADFFFGGEEAHFFGGEEEHHFGGIIEEHHFFGIIIEHHGGGIIII,..x.x..........x.x.x..x..........x.xx..x..........x.x.x.x...........x.x..x.x.....,3314,UNSOLVED,False
puzzle_1112_0,9,AAABBBCCCAAABBBCCDAAAEBBDDDFAEEBBDDDFAEEGBHDDFFEEGGHHDFFFIGGHHDIIIIIGHHDIIIIIGGHD,AAAAAABBBCCAAAABDBCCCCEADDDCCCEEEEDDFFCFFEEEDFFFFGGEDDHHGGGGIIIHHHGGIIIIHHHGGIIII,......x.x..x.x....x......x...x.x....x.....x.....x....x.x...x......x...x..x...x...,3245,UNSOLVED,False
puzzle_4155_0,9,AAABBCCCCAAABDDDCCAAABDDEECFABBBDDECFFFBBDEEEFFFFGGEEHGGGGGEEEHIIIIIEEEHIIIIHHHHH,AAAABCCCCAAAABBCCCDDDBBBBECDDDBFFFECDGGGFFEECDGGGGFEEEHHGGIFFFEHHHGIIIIEHHHHIIIII,.x.....x....x.x....x......x...x.x...x......x...x.x....x.....x......x...x..x...x..,3202,UNSOLVED,False
puzzle_1685_0,9,AABBBCCDDAABBBCCCDAAABBBCCDAEFFGGCDDEEEFGGCDHEFFFGGHHHEFFFGGGHHEEEIIIGHHEEEIIIIHH,AAAAABBCCADAABBBCCDDABBBBBCDDDDEFFFCGGDDEFFFCGGGDEFFHCGIGGEFFHCIIIIEEEHHIIIIEEEHH,.x.x...........x.xx...x......x.....x....x.x..x.x...........x.x..x.x..........x.x.,3170,UNSOLVED,False
puzzle_2590_0,9,AAAABBBBCDADABBBCCDDDABCCCCDDAAECCFFGDAAECFFFGGAEEEFFFGGGGEEEFHIIGGGEHHHIIIIIHHHH,ABBCCCCDDABBEECCDDABBEECCCDAAEEEFFCDAAEEFFCCDAFFFFGHHHAFFFGGGHHIIIIIGHHHIIIIGGGHH,.x....x......x...x..x...x..x.......x..x.x....x......x....x.x....x.....x....x.x...,3162,UNSOLVED,False
puzzle_6318_0,9,AABBBBCCCAADBDBBCCAADBDDCCCAADDDDCEEAADFGGGGEFFFFGGHHEFFFFFGHEEIIFIHHHHEIIIIIHHHE,AAABBBCCCAAABBDCCCAAABDDDCCAAAEEEDDDFAAEEDDDGFFEEHHHDGFEEEHHHHGFFEIIIIGGIIIIIIIGG,.....x.x..x.x..........x.x..x.x...........x.xx...x......x...x..x...x......x.....x,3074,UNSOLVED,False
puzzle_8515_1,9,AAAABBBBBAABBBCBBBAABDCCCEEDDDDDCCEEFFGGGCCEEFFFFGEEEEFFFFGGGHHFIIIIHHHHFIIIIHHHH,AAAABCCDDAAABBCCDDAEBBCCFFDEEBCCFFFDGEECFFFDDGEEEFFFDDGGEEHHHDIGGGGHHHIIGGGGHIIII,..x.x....x......x....x.x....x.....x....x.x...x.......x..x...x......x...x.x....x..,3064,UNSOLVED,False
puzzle_4145_0,9,AABBBCCDDAABBCCCDDAABBCCCDDAABBCCEEDFAGGGCEHHFAGGGEEHHFFIGGGEHHFIIIIGEHHFFIIIEEEE,AABBCCCCCAABBCCDDEAAABBFDDEAAABBFDEEGGGFFFDEEGFFFFHDEEGGIIIHDDDGGIIHHHDDGGIIHHHDD,.....x.x..x.x..........x..x.x.x...........x.xx.x..........x..x.x.x..........x.x..,3062,UNSOLVED,False
puzzle_5965_0,9,AABBCCCDDAABBCCDDDAABBCDDDDAABCCCEEEAFFFCGGEEAHFFGGIIEHHHFFGGIEHHHFFGGIIHHHFIIIII,AAAAABBBCAAABBBBBCDDDBEECCCDDDDECCCFDGGDEEEFFDHGGGEEEFDHHGEEFFFDHGGGIFIFHHHGIIIII,x.x..........x.x....x.....x....x.x..x.......x...x.x....x.....x....x.x....x.....x.,3060,UNSOLVED,False
puzzle_4900_0,9,AAABBBBBCAAABDDCCCAAABDDDCCEEEEEEDCCEEFGEDDHCEFFGGDDHHFFFGGGGHHFIIIIGGGHFIIIIIIHH,ABBBCCCCCABBBBDDCCAABBDDEEEAFFFDDDEEAAFGGDDEEAAFFGGEEEHFFFGEEEEHHHHGGIIIHHGGGGIII,.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x......x...x,3046,UNSOLVED,False
puzzle_3335_0,9,AABBCCCCCAAABBBCCCAADBBBCEEAADFFFCGEADDFFGGGEDDHHFFGGEDDHFFFFFEDDHHIIIFEDDHHIIIIE,AAABBBBCCAAABDBBCCAEADDDDCCAEEEDDCCCAEEEDDFFFAGGHDDFFIAGGHFFFIIGGGHFIIIIGHHHHHIII,......x.x.x.x..........x.x..x.x..........x.x.x.x..........x...xx.....x....x.x....,3019,UNSOLVED,False
puzzle_6717_0,9,AABCCCCCCAABBBCCCCAABDBBEEEAFDDBEEEEFFFDBGGGEFDDDBGGGGFFDDHGGGGDDDHHHIGIHHHHHHIII,AAAAAAABBACCABABBBDDCCBBBBBDDCCBEFFFDDCCCEFFFGGCGEEEEFGGGGGEHHFIIIIIIHHHIIIIIIHHH,x....x.....x....x.x...x..........x.x.x.x..........x.x..x.x...........x.x..x.x....,2943,UNSOLVED,False
puzzle_5681_0,9,AABBBCCCCAAADBCCCCADDDBBEECDDDDDFEECDDDDDFEEGDHHDFFEGGDHHFFFEGGHHHHEEEIGIIIIIIIII,AAAAABBBCDDAAAABBCEDDDDDBCCEEEFFDBCCEEEFFFCCCGGEFFFHHCGGEIIIIHHGGEEIIHHHGEEEEIHHH,....x.x..x.x..........x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.,2914,UNSOLVED,False
puzzle_4378_0,9,ABBBBCCCDABBBECCCDABBEEECDDAAEEEEEDDAFFFDDDDGAFFHDDDGGHFFHIIIIGHHHHIIIGGHHHHIIGGG,ABBBBBBCCABBBBCCCCADDDDDCEEAAFDDDCEEAFFDDGCEEAHFGGGEEEAHFGFFIIIHHFGFFIIIHHFFFFIII,...x.x...x......x...x.x..........x.xx.x...........x.x..x.x...........x.x.x..x....,2875,UNSOLVED,False
puzzle_2925_0,9,AAABBCCCCAAABBCDCCAAAEBCDCCEEAEBBDDDFEEEEBGDDFFFFFBGGGFFFHHHHGGIFHHIHGGGIIIIIIIIG,AAAABCCDDEEAABBCDDEEAABCCCDEEEABBBBDEEAABBBFDGGHHHFFFDGGHHFFFFDGHHHIIIIIGGGHIIIII,..x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x....,2862,UNSOLVED,False
puzzle_3762_1,9,ABBBBBBBBAAACCBDDBEEAACCCDDEEEAACDDFEGGHDDDFFEGHHHFFFFGGGGHHFFFGGIIIIIIFGGGGIIIII,AABBCCCCCAAABBCCCDAABBBDDDDEAABDDFDGEABBHFFFGEEEIHFFFGEEIIHHFGGIIIIHHFFGIIIHHHHFF,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x...xx.....x....x.x....,2855,UNSOLVED,False
puzzle_6083_0,9,ABBBBCCDEAABBCCDDEAABCCDDDEAFFFCDDDEAFFFCDGGEAFFHCCCGEFFFHHHHGEFFFIHHGGEFFIIIIGGG,AAAAABBBBAAAAABBBCDDDDDDDBCEDDDFFFFCEEEFFFGGCEEEFHGGGCEEHHHGGGCHHHHIICCCIIIIIIIIC,.x......x....x.x..x.x............x.x..x.x....x......x....x.x....x.....x....x.x...,2839,UNSOLVED,False
puzzle_1280_0,9,AAAABBCCCAAAABBBCCDDDABEBECDDDDEEEEEDDDDFEFEEDGGGFFFEEHHGGFFIIIHHHGGFIIIHHGGGFIII,AABBBBBCCAAABBBBCDAAEEFCCCDAAEEFFCDDAEEEFFFFDAEEGGFDFDHHEGGDDDDHHHGGIDIIHHGGGIIII,.....x.x..x.x...........x.x..x.x....x......x...x.x....x.....x.....x....x.x...x...,2833,UNSOLVED,False
puzzle_600_0,9,AABCCCCCCAABCCCDDDAABEEEDDDAABEEEDFFBBBEEEFFGBHIIEEFFGBHHIIIFFGBHHHIGGGGHHHHHHGGG,AAAABBBBBAAAACBBBBDDDDCCCCBDDDCCECCCFGGGEEEECFFGGEHIIIFFGGEHHIIFFFGEEHIIFFGGGHHII,...x.x....x......x....x.x..x.x..........x..x.x.x...........x.x..x.x...........x.x,2819,UNSOLVED,False
puzzle_1891_0,9,AABBBBCCCAABDBBBCCAADDDBBCCAAEEDFFCCAGGEDDFHHAGGEEEFHHGGGGFFFHHIGGGIFFHHIIIIIFFHH,AAAABBBCCAAABBBBCCAAAADDBBCEAAEDDDDCEEEEEFDDCGEFFFFHHHGEFFFFHHHGGGIFIIHHGGIIIIIHH,.x..x..........x.x..x.x..........x.xx..x..........x.x.x.x...........x.x..x.x.....,2795,UNSOLVED,False
puzzle_5382_0,9,ABBBBBCCCAABBDBECCAAAFDEEECAAFFDDDECAAFGGDDECFFFGGDDEEHHFIGGGGEHHFIIIGGGHHHIIIIII,AAAAAABBBCCCAAABBBCCCDAABBECDDDDBBBECCFDDBEEEGGFFFFHHHGGFIFIHHHGGGIIIHHHGGIIIHHHH,.....x.x..x.x...........x.x..x.x....x.....x......x...xx.x...........x.x..x.x.....,2782,UNSOLVED,False
puzzle_1846_0,9,AABBBBBBBAAABBBCDDEEABBBCDDEEEFFCCDDEEEFCCGGDEEFFCCCGDEEFFCHGGDIIIHHHHGGIIIIHHHGG,AABBBCCCCABBBBCDCCAAABBDDEEAAABBDEEEAFFFDDEEEAFFGDDEEEHFGGGGIIIHHHGGIIIIHHHHIIIII,x.....x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....,2776,UNSOLVED,False
puzzle_823_0,9,AAABCCCCCAAABBCCCCADBBBEEEEADDDBFGGEADDDFFGGHADDDFFGGHAAAAFFGGHIIIFFFGHHIIIIIHHHH,AABBCCCCCAAABBBCCCADAABBBCEDDFAABBBEDDFFFFGEEDDFFFGGEEDDHGGGGIIHHHIIGGIIHHHHIIIII,...x.x....x.....x....x.x....x......x....x.x....x.....xx.....x....x.x....x......x.,2762,UNSOLVED,False
puzzle_7381_0,9,AAAAABBBBAACCACBBBAACCCCCCBDDDECEEEBDDDEEEEEBFFFEFEGEGHFFFFGGGGHHHHGGIIIHHHHHIIII,AAAABBCCCAAAAABBDCAAEEBBDDCFEEEBBBDCFFEEEBBDCFFGGGHHDDFFGGGHHHDGGGIIIIHHGGIIIIHHH,....x..x.x.x............x.xx.x..........x.x...x......x...x.x....x.....x....x.x...,2744,UNSOLVED,False
puzzle_8761_0,9,AABBCCCDDAABBCCCDDAABBCCCDDABBEECFDFEEEEECFFFGGEEHCFFFGGEHHFFFFGGGHHFFIIHHHHIIIII,AAABBCCCDAABBBCCDDABBBECCDDAABBEECDDFFFBEEEGGFFFHHEEEGFFFHHHEGGIIFHHHEGGIIIIIHEEG,......x.x.x.x..........x.x.x.x..........x..x.x.x..........x.x...x......x...x.x...,2722,UNSOLVED,False
puzzle_710_0,9,AAAAAABBBACCDBBBBBACCDBDDBBCCDDDDEEECCFFFDGEECFFFGGGEEHFFGGGIIEHFFFGGIIIHHHHHIIII,AAAAAABBCADAEBBBCCDDEEBBBBCDEEEBBFFCDDDEEBFFCDGGEHFFCCDGEEHFIIIGGHHHFIIIGGGHHFFFF,x.x...........x.x..x.x..........x.x.x..x...........x.x.x..x..........x.x..x.x....,2697,UNSOLVED,False
puzzle_8269_0,9,AABCCCDDDAABBCCDDDAABBBCDDEAAFFBCDDEAGFFBBEEEAGGFBEEEHGGGFFFHHHGGGGIIIHHIIIIIHHHH,ABBCCCCCDAABCCDCDDAABBDDDDDAABBEDFFFAAEEEDFFFEEEEGFFFHEIGGGGGGHEIIIGGGHHIIIIGGGHH,....x.x..x.x...........x.x.x.x..........x...x.x....x.....x....x.x...x......x...x.,2695,UNSOLVED,False
puzzle_5515_0,9,ABBBCCCCCAAABBCCCDAEABBBCDDAEEBBBFDDAEEEEEFDDGGGHEFFFDGHHHIFFFFGGHIIIIFFGHHHIIIFF,AAABBBBCCADAABBECCADADBBECCADDDFFECEAADFFFEEEAGDFFFFFEGGHHHHFFEGGHHHIIIEGGHIIIIII,.....x.x..x.x..........x.x.x.x..........x...x.x....x.....x....xx.....x....x.x....,2690,UNSOLVED,False
puzzle_2568_0,9,AABBBBBBBAACCBBBBBACCDDDEEBAACCDEEEEAFCCDDEEGFFDDDDHHGFFFFHHHGGIIFIHHHGGIIIIGGGGG,AAAABBBCCAAAABBDDCAEEEBBDDCEEFEEDDDCFFFFEEDDCFDDDDDDDGFFHHHHDGGIFFIHHGGGIIIIIIGGG,.....x.x.x.x..........x.x..x.......x..x.x..........x.x.x.x..........x.x..x.x.....,2687,UNSOLVED,False
puzzle_9390_0,9,AAAAABCCCAADAABBBCAADDBBECCDDDFBEEEEDFFFBEEEEFFFFFEGGGHHIIIIGGGHHIIIIIIGHHHHHHGGG,AAABBBCDDAAABBBCDDAEEBBCCCDAEEEBBCCDAEFECCCGGAEFFFHHHGIIIFHHHHGIIIFFHHGGIIIFFFGGG,...x....x.x....x......x...xx.x...........x.x..x.x..........x.x.x.x..........x.x..,2682,UNSOLVED,False
puzzle_4654_0,9,AABBCDDDDAABBCDDDDAABBCCCCCAABBCCCEEAFGBGGEEEFFGGGHEEEFGGGHHHEIFFGHHHIIIFFFHIIIII,AABBCCCCCAAABBCCCCAAABBBCDDEEEBBBFDDEEEEFFFDDGEEFFHHDDGEEHFHIIIGEHHHHIIIGGGHIIIII,.x.x...........x.x..x.x..........x.xx...x......x....x.x....x......x...x..x...x...,2681,UNSOLVED,False
puzzle_151_0,9,AABBBBCCCAABDEECECAABDDECEEAABDDEEEEABBDDDDEEFFBGHHIIIFGGGGHHIIFGGGFHHIIFFFFFHHII,AABBBBBBCAABBBBBBCAAADDDDCCAAEEEDDCCEEEEEEDCCFFGGGGHHCFFFGHHHIIFFFGHHIIIFFFGHIIII,x.x............x.x.x..x..........x.x..x.x....x......x....x.x....x.....x....x.x...,2660,UNSOLVED,False
puzzle_93_0,9,AABBBBCCCABBBBBCCCAAADDBCCCEAEDDDDDCEEEEEEDFFEGGGGHHHFEIGGGHFFFIIIGHHFFFIIIGHHHFF,AAAAAABBBAACCCDBBEFFFCDDBBEFFFCCDBBEFGGCCDDBEFGGGGGDEEHGGGGDDIIHHHGHIDIIHHHHHIIII,.x.x..........x.x..x.x...........x.xx...x..........x.x..x.x....x......x...x..x...,2646,UNSOLVED,False
puzzle_5017_0,9,AABBBBBBCAADDDBBBCAADDDEECCFADDDEGCCFFEEEEGCCFFFFEGGHCFFFFGGGHCIIIIGGHHHIIIIIGHHH,AAAABBCCCAAAABBBCCDDDDBBBCCEDDDDBBFCEEEEEFFFGEEEHEHFFGIIEHHHFFGIIHHHHGFGIHHHHGGGG,.....x.x..x.x..........x..x.x.x...........x.x..x.x....x......x...x.x....x.....x..,2615,UNSOLVED,False
puzzle_1871_0,9,AAABBBCCCAADDDBCCCAADDDBBCCADDEEBBBCAAFEEBBBGHFFFEEGGGHHFFFEGGIHHFFIIGIIHHHFIIIII,AABBBBCCCAABBBBCCCDAABEEEECDDAAEEEFFDGGGHHEFFDGGGHHHHFDDGGHHHFFDDIGGIHFFDIIIIIHHH,....x.x..x.x............x.x..x.x....x.......x...x.x....x.....x....x.x....x.....x.,2611,UNSOLVED,False
puzzle_3056_0,9,AAAAAAAABACCCCBAABDDCCEBBBBDDCCEEEFFDGGCEHEFFDDGGGHFFFDGGGHHHFFGGIIIHHHHIIIIIIHHH,AABBBCCDDAAABBCCDDEAAABCCDDEEAABBCDDFEEGGGCHDFFEEGGHHHFFFEGGGHHFFIIIGHHHFFIIIIHHH,...x..x...x......x....x.x..x.x..........x...xx.x...........x.x..x.x..........x.x.,2597,UNSOLVED,False
puzzle_6127_0,9,AAAABBBCCAAAABBBCCBBBBBBCCCDDDDDEEEEDDDFFGGEEDDFFFGGEHIFFFFGHHHIIFIGGHHHIIIIIGHHH,ABBBBCDDDAABBCCCDDAABBCCDDDAAABCCEEEFFFBGGEEEFFHBGGEEIFFHHGGIEIFFHHGGIIIFFHHGGGGG,x......x....x.x....x.....x....x.x....x......x....x.x....x.....x....x.x..x.x......,2594,UNSOLVED,False
puzzle_8233_0,9,AAABBBBBCAAABBBCCCAADDDDCCCAEDDDFFCCEEDEEFFCCEEEEEFFFGHHEIIFGGGHHHIIIIGGHHHHHIIGG,AAAABBBBCAAAABBCCCAADDCCCDEAADDDDDDEFFFFFFEDEGFHHFFEEEGGHHHFFIEGGHHHIIIEGGGGGIEEE,....x.x....x.....xx...x......x...x..x.......x...x.x....x.....x....x.x....x.....x.,2589,UNSOLVED,False
puzzle_7543_0,9,AABBBBBBCAABBBBBCCADDDDECCCAADDEECCCADDFFEGGCHHDDFEEGGHHFFFFEEGHHIIIIEEGHHIIIIIEE,ABBBBBCDDAABBBBCDDAEEEBBCDDAEEEBCCCDFEEEEECCGFFHEEIIGGFFHHIIGGGFFHHIIGGGFFHHIIIIG,......x.x.x.x..........x.x.x.x..........x..x.x.x..........x.x...x......x...x.x...,2570,UNSOLVED,False
puzzle_9294_0,9,AAAABCCCCAAAABBBCCDAAAEBBFCDEEEEBBFCDEGGBBBFFDDGGBBFFHDGGIIIFHHDGIIIIFHHGGIIIFFHH,ABBBCDDDDABBCCDDDDAABCCDDDDAABCDDEEEAFFCFEEEGFFFFFHGGGFFFIHHHGGFIIIIHHGGIIIIHHHGG,....x.x..x.x..........x...xx.x...........x.x..x.x..........x.x..x.x...........x.x,2555,UNSOLVED,False
puzzle_6013_0,9,ABBBBBCCDABBBBCCCDAAABCCCCDEAAACCFDDEEGACFFHHEGGGGFFHHEEGGGIFHHIIIIGIFHHIIIIIIFHH,AAAAAABCCDAAABBBCCDDDABBCCCEDDDDFFCCEEEDDFFCCEGGDHHFFFEGGGHHHFFEEGGHHHHIEIIIIIIII,.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x......x...x,2539,UNSOLVED,False
puzzle_2133_0,9,AAAAAAABBCDAEEEEBBCDDDEEEBBCDDDEFEBBCCCDDFFFGHHHIIIFGGHHHIIIFGGHHHIIFFGGIIIIIFFGG,AABBBCDDDAABBBCDDDAABBCCCCDAEBFFFCCDAEGGFFFCDEEGGFFFFHEGGGGIFHHEEGIIIFHHEGGIIIIHH,.x.x..........x.x.x.x............x.x.x..x..........x.x..x.x....x......x....x.x...,2522,UNSOLVED,False
puzzle_668_0,9,AAABBBBBBAAAABCCCCAAAABBCCCDDDAEECFFDGGHEEEFFDGGHEEEEFGGGHHIFFFGGGHIIIFFHHHHIIIFF,AAABBBCCCAAABBDCCCAABBDDCEEAABDDDCCEFFFDDDGGEFFFHDGGGEFFFHDGEEEIIIHHHEEEIIIIHHHHH,....x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x..,2516,UNSOLVED,False
puzzle_8329_0,9,AAAAABBBBACCCABDBBECCFFBDDBECCFFDDDDECCGFHDDHEGGGFHHHHEGGGFHIIHEEGFFIIHHEEFFFIIIH,AAABCCCCCAABBBDDCEABBDBDDEEABBDDDEEEAAFDDFGEEAFFFFFGEEGGGGGGGGHGGIIHHHHHIIIIHHHHH,....x.x..x.x............x.x..x.x....x......x....x.x....x.....x....x.x....x......x,2512,UNSOLVED,False
