name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_357_0,9,AAAABBBBBCADAAAAABCDDAAEEBBCCDEEEEFFCCDDEEFFFCCDGEHHFFCIGGGHHHFIIIIGHHHFIIIIGGHHF,AAAAABBBCAAAABBBBCDDAAABECCFDDAEEECCFFDDEGEHCFFDFFGHHCFFFFFGGHHIIIFGGHHHIIIIIGGHH,.x....x......x...xx.x............x.x..x.x....x......x....x.x....x.....x....x.x...,468,Expert,True
puzzle_3738_0,9,AAAABBBBBAAACBBBBBCACCBDDDECCCCCDDEECCCCDDEEEFFGGDGHHHFFGGGGHHHFFIIGIHHHFFIIIIIIH,AAAABBCCCAADABBBBCDADBBBBBCDDDEEFFFCDDEEEFFFFDDEEEFGFFHDDHHFGGGHHHHHIGGGHIIIIIIGG,..x....x.x...x..........x.x.x.x..........x.x.x.x..........x.x...x......x...x.x...,468,Expert,True
puzzle_8435_0,9,AAABBBBBBCCAADDDDBCCAADDDBBCCCEEFDDBGCCEEFFDBGGEEHHFIBGGEEHFFIBGEEEHHFIBGGGHHIIII,ABBBCCCCCABCCCDDCCABEEEEDDDAAFFEEDDDAAAFFGGDDAAHFGGGGGAHHFFGIGGAHFFFGIIIHHHFFGGII,..x.x..........x.x.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x,469,Expert,True
puzzle_4934_0,9,AABBBBCCCAADBCCCCCAADBCCCCEAADBCFFEEDDDBBFFEEDDDBGGFEEHHDGGIIEEHHHHGIIIIHHHGGGIII,AAABBBCCCAAABCCCCCABBBBDDDCAEBBDDDDDAEEEDDFGGHEIEIFFGGHHIIIIFGGHIIHFFFGGHHHHHHGGG,.x.x..........x.x.x.x...........x.x..x.x...........x.xx...x......x...x......x...x,469,Expert,True
puzzle_7512_1,9,AAABBCCCCAABBBBCCDAABBBBCCDEFFBBBDDDEEFFGBDGHEEFFGGGGHEEEFIIHHHHEHFIIIIHHHHHHHHHH,ABBBBBCCCADBBBECCCADDEEEEFFADDEEFFFFADDEFFFFFAEEEGGFHFAEEIGGFHFAEEIGGGHFAAEIGGGGF,..x.....x....x.x...x......x....x.x..x.x...........x.x..x.x..........x.x.x..x.....,470,Expert,True
puzzle_176_0,9,AAAAABCCCAADBBBCCCADDBBBCCCADDDDBBCEFDGGGEEEEFFFGGEEEEFFGGHHHIIFFFFHHHIIFFFHHHIII,ABBBBCDDDAAABBCDDEAACCCCDEEAFCCCDDEEAFFFCCDEEFFFGCCDEEFGGGHCIIIGGGHHHHIIGGHHHHIII,x.x..........x.x...x......x....x.x....x.....xx....x......x...x..x...x......x...x.,470,Expert,True
puzzle_9495_1,9,ABBBCCCCDAABBCCCDDAABBCCCDEAABBDDDDEAABFFDGDEHFFFFGGEEHIIIFGGGEHHIIIIGEEHIIIIIGEE,AAABBBBBBAAAABBBCCAAADDCCCCADDDDDDCCEEDDFGGGGEEFFFFFHGEIFFFFHHHEIIIIFFHHIIIIIIHHH,.....x..x.x.x..........x.x..x.x...........x.xx.x..........x.x..x.x..........x..x.,470,Expert,True
puzzle_1702_0,9,AAAAABBCCAAAAABCCCDDEAABCCCDEEEEBBBFDGEEEBFFFDGGGEHFFFGGGGHHIIIGHHHHIIIIGHHHIIIII,AAAABBCCCAABBBBCCCAADBBBCCCEADDDFFFGEEDDDFFGGEDDDFFGGGEDDDHHHHGEDDIIIIHHEIIIIHHHH,.x.....x....x.x....x.....x....x.x...x.......x....x.x..x.x..........x...x..x...x..,471,Expert,True
puzzle_3704_2,9,AAAABBBBCAAAAADBCCAAAADDBCCEEADDBBCCEFADDGGGGEFFFFGGHGEFFFFGGHHEIIFFGGHHIIIIIGHHH,AABBBBCCCAAABBBCCDABBBCCCDDAABBBBEDDFFBEEEEEEFGBGEEEHEFGGGIIIHHFFGGIIIIHFFGGIIIHH,....x.x...x......x...x.x....x.....x....x.x...x......x...x.x..........x.xx.x......,472,Expert,True
puzzle_9989_2,9,AAAAAAAABCCDDDAABBCEEDDAFBBCEEEDFFBBCCCEEFFBBGGEEEFFHBGGEEEEEHHGGGIEIEHHGGGIIIEEH,AABBBCDDDAAABBCCDDAAABCCCCDBBBBEEEDDBFFEEEGGDBBFFFGGGGBBFFHGGGGIIFFHHHHHIIIIIHHHH,....x...x..x...x..x...x..........x.x.x.x..........x.x.x.x...........x.x..x.x.....,473,Expert,True
puzzle_9814_0,9,AAABBCCCCAAABBBCCCAADDBBEEEFDDDGBBEEFDDDGBBBEFDDHGBBIEFFHHGGIIEFFHHGIIIIFHHHHIIII,AAAABBBBCAAADDBBBCADDDDEEBCFDDEEEEECFDDDEEEECFFDGEECCCFGGGEHHIIGGGGHHHIIGGHHHIIII,......x.xx.x..........x..x.x.x..........x.x...x......x...x.x....x.....x....x.x...,473,Expert,True
puzzle_6690_0,9,AAAAABBBBCADAABBBBCDDDEBFFFCCDDEEFFFCCDDEEEEFCGDDEEHHFGGDGGEHHFGGGGGGHHIGIIIIIIII,AABBBCCDDAABBBCCDDAABBBCCCDAAEBBCCDDEEEEFCGDGEHEEFCGGGHHHHFFGGGHHHFFIIIGHHHHFFFII,.x.x..........x.x.x..x..........x.x.x.x..........x.x...x......x....x.x....x.....x,474,Expert,True
puzzle_1769_0,9,AAABBBBBBAAAACCCCCAAADCCCCCEEDDDCCFFEDDDDCFFFEEEGDCFHHEGGGGIFHHGGGIIIIHHGGIIIIIHH,ABBBBBCCCABBBDDDCCAAAEDDDCCAAEEDDDCFAAEEDDFFFGGEEDHHFFGGGEHHHFFGGIEEHHFFIIIIIIIII,....x.x..x.x...........x.x.x.x..........x...x.x....x.....x....x.x...x......x...x.,474,Expert,True
puzzle_419_0,9,AAAAABBBCDDAEEBCCCDDAAEBBBCDAAAEBBCCDAEEEEBFCGGFFFFFFHGGFFIFFHHGGGIIIHHHGGIIIHHHH,AAAABBBBBAACCBBBBBAACCCCDBBEECDDDDDDECCDDDFFFEEEGGGFFHEIGGGGGHHIIGIGGGHHIIIIIGGHH,..x..x...x......x...x.x....x.....x......x...x.x....x.....x....x.x...x......x...x.,475,Expert,True
puzzle_3717_0,9,AAABBBBBCAAADBBBBCAAADDECCCDDDDEEECCDDFEEEGGCHDFIIIGGCHHFFIIIGCHHFFIIIGGHHHFFIGGG,AAAABBBBBAAAABBCCDABBBBCCCDAAECCCCDDEEEECFFDDGGGGCHFFFGHHHHHHFFGGGGIHIFFGGIIIIIIF,..x.x..........x.xx..x..........x.x..x.x..........x.x.x.x............x.x.x..x....,475,Expert,True
puzzle_5595_0,9,AABCCCCCCAABBBDCCCABBEBDDDFABBEEEDFFGBBEEEDFFGGGGEEFFFGGGGEEFFFGGHHHHIIIGHHHHHIII,ABBBCCCCCABABBCDEEAAACCCDEEAAACCDDEEFFFFFDDEEGFHFDDDIIGGHHHDIIIGGGHHHHIIGGHHHHHHI,.x.x..........x.x.x.x..........x.x...x......x...x.x...x......x...x.x..........x.x,476,Expert,True
puzzle_899_0,9,AABCCCCCCAABBDDECEAABDDDEEEABBDDFEEEAAADFFEEEGAAFFHHHHGAFFIIIHHGGGGGIHHHGGGIIIIHH,ABCCCCDDDABBBCCDDEAABBCCDDEAAABCFDEEAAABFFFFEGGGBHFFFEIIGGHHFFEIIIGHHEEEIIIIHHHHE,....x..x.x.x..........x.x...x......x...x.x....x.....x....x.x...x.......x..x...x..,476,Expert,True
puzzle_8446_0,9,AAAABBBCCDAAABBECCDDAABEEECDDAAFEEECDDFFFEECCGGFHHHHCCGGFFHHICCGGGFHHIIIGHHHHHHHI,ABBBBBBBCAAAACCCBCAAADDDCCCEAAAADDDDEEEFFDDGDEEFFFHHGGEEEFIHHGGIEEIIHHGGIIIIIIHGG,..x...x......x...xx.x...........x.x..x.x..........x.x..x.x...........x.xx...x....,476,Expert,True
puzzle_6495_0,9,AAABBBBBBCCABABBBDCAAAADDBDCCEEEDDDDCCEEFDDGDCHEEFFGGDHHEIIFGGGHHHIIFFGGHHHIIIGGG,AAAABBBBBAAAACCCBBAADCCECEEAFDCCEEEEGFDDDEHEEGFDFDDHHEGFFFFIIHHGGFIIIIHHGGGIIIHHH,......x.x..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,476,Expert,True
puzzle_185_0,9,AABBCCCCDAABBBCCEDAABBBEEEDAAFBBEGEDFFFFGGGEDFFFGGGGEDHHFGGIGEDHHFHGIIIDHHHHIIIII,AAAABBCCCAADDDBBCCAADDDBBBCAADDEBFFFAAGDEFFFHIGGDEFHFHIIGEEEHHHIIGGEHHHHGGGGEEHHH,.....x.x..x.x...........x.x.x.x..........x.x.x.x..........x...xx.....x....x.x....,476,Expert,True
puzzle_6717_0,9,AABCCCCCCAABBBCCCCAABDBBEEEAFDDBEEEEFFFDBGGGEFDDDBGGGGFFDDHGGGGDDDHHHIGIHHHHHHIII,AAAAAAABBACCABABBBDDCCBBBBBDDCCBEFFFDDCCCEFFFGGCGEEEEFGGGGGEHHFIIIIIIHHHIIIIIIHHH,x....x.....x....x.x...x..........x.x.x.x..........x.x..x.x...........x.x..x.x....,477,Expert,True
puzzle_5998_0,9,ABBBBCCDDAAAABBCDDAAABBCCDDAAACCCCDDEEEEFFCFDGEEFFFFFFGEHHHFIIFGHHHHFIIIGGGHIIIII,AAAABBBBCAAADBBBBCAAADDDDCCEAFFFFDDCEEEFFCCCCEGEFCCCHHEGGGGIIHHGGGIIIHHHGGGIIIIHH,x...x..........x.x.x.x..........x.x..x.x..........x.x.x.x..........x...x..x...x..,477,Expert,True
puzzle_756_2,9,AAABBBBCCAAABBBBCCDAADDDBCCDDDDEEECCDDDDDDDDCDDFGGGHHHFFFGHHHHIFFFGHIIIIFFFHHHHHI,AAABCCDDEAAABCCDDEFFABCCDDEFFBBCCDDEFBBBCCDEEFGBBHHHEIFGBGGHIIIFGGGGHIIIFFGGHHIII,...x...x.x....x.....x.....x....x.x..x.x...........x.x..x.x...........x.x.x..x....,478,Expert,True
puzzle_8966_0,9,ABBBBBBBBAAACBDDBBAACCCCDDDAEECCCCCFAEEEGCHCFEEEGGHHHFEIIGGHHFFIIIGGHHFFIIIGGGHHF,AABBBCCCCAABBCCDDCAAEBBFFDDAAEEEFFDDGGEEEFFDDGEEEFFFHHGGEIIHHHHGGEEIHHHHGGIIIHHHH,...x...x..x...x......x...x.x....x.....x.....xx.....x....x.x..........x.x.x..x....,479,Expert,True
puzzle_2804_0,9,AABBCCCDDAABBCCDDDAABEECCDDABBEECFDDABBEEFFFFBBBBGFFHFIIGGGGHHHIIGGGGHHHIIGGGHHHH,AAAABBBBBACCDDBEEBACDDDEEEBACCDDEEBBACCDDEFFFACGDFFFHHAGGFFFIHHGGIIIIIHHGGIIIIIHH,...x.x....x.....x....x.x...x......x...x.x..........x.x.x..x..........x.xx.x......,480,Expert,True
puzzle_8045_0,9,ABBBBBBBBAAACCCDEEAAACCDDEEAACCCDDEEFACCCDDGGFHCHDDDGGFHHHIIDGGFFHIIIGGGFFHHIIIIG,AAAAAABBBAACABBBDDACCCBBDDECCFFBBDDECCCFFFFDECCGGGFHEEGGGHHHHEIGHHHHIIIIGGHHHIIII,...x..x...x......x....x.x...x......x...x.x...x......x...x.x....x......x...x..x...,481,Expert,True
puzzle_9589_2,9,AABBBCCCCDAAABCCCCDDADBEEFFDDDDBEFFFDGBBBEEFFDGGGBEEFFDGGGHHIIFDDHHHHIIIDDDDHHIII,AAABBBCCCAADDBBBCCAADDDCCCEADDFCCCEEADDFCCGEEHDDFCGGGEHDHFFFGGEHHHFIIIGEHHHIIIGGG,.x.x..........x.x.x.x...........x.x..x.x...........x.x..x.x....x.....x......x...x,481,Expert,True
puzzle_9054_1,9,AAAAABBCCAAADDBCCCAAADDBCCEFAGDDBCEEFAGGDCCCEFAGHHHEEEFAGHHHEEHAAGHIHHHHAAGIIIIHH,AABBBCCCCAABBBDDDCAEEBFFDDCAAEBFFDDDAAEEFDDDDAAEFFFGGGHHHFFFFGGHHHHIIIGGHHHIIIIIG,.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x.....x....x.x..,482,Expert,True
puzzle_660_0,9,AAAAABBBBAACCABBBBDDDCCCCCCDDDDDCCCEFFDFFCGEEHFFFGGGEEHHHFFGEEEHHHFIIEIIHHHIIIIII,AABBCCCDDAAABCCDDDAABBCDDDDAABBCDEEFGGBBEEEEFGGHHEEEFFGGGHHHEFFGIIIIIEEFGGGIIIIEE,...x.x....x......x....x.x..x.x............x.x.x.x..........x.x.x.x..........x..x.,482,Expert,True
puzzle_9078_0,9,AAAAAAABBCCCCCDABBCCCDDDBBBDDDDDEBBFGDHHEEEBFGGHHEHEFFGGIHHHEFFGIIIIHEFFGGIIIIFFF,AAABCDDDDAAABCDDDDBABBCCCDDBBBBBCCEFGGGGCCCEFHGGGGCEEFHHHIIIFEFHHHHIIFFFHHIIIIFFF,.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x......x...x,482,Expert,True
puzzle_5840_1,9,ABBBBCCCCAAAABCCCCAAAAAACDDEEEEAAFDDGEEEFFFDDGEEEFFDDDGGHHHDDDDGGHHHIDIDGGHHHIIII,AAAABBBBBAAABBBCBBDAEEECCCBDAEEEECCFDAGGGECFFDDDGEEFFFHDDGEIIFFHDHHHIIIFHHHHIIIII,..x.x..........x.xx...x..........x.x.x.x..........x.x..x.x..........x.x.x.x......,483,Expert,True
puzzle_717_0,9,AAAAABBBCDABAABBCCDDBBBBCCEDDBBBFFCEDDDFFFEEEGGGFFHHEEGGHFFHIEEGHHHHHIIIGGHIIIIII,AAAABBBBCAAABBBBCCAAADDDECCFFDDDEECCFFDDDEEGGFDDHHGGGGFDHHGGGIGFDHHIIGIIDDHHIIIII,..x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x....x.x...x....,483,Expert,True
puzzle_2399_0,9,AAABBCCCCAABBCCCCCDABBEEEEEDABBFGGEEDDFFFGGEEDDFFFGGEHDDIFFFGEHDDIIIIHHHDIIIIIIII,AAAABBBBBCAAABDDDBCCAABDEEECCBBBDEEFCCBBBBEEFCGGHHHEEFGGGHHHEFFIGIIIHHFFIIIIIHHFF,.x.....x....x.x....x.....x....x.x...x.......x..x...x..x...x..........x.x..x.x....,483,Expert,True
puzzle_3150_0,9,AAAABBCCCADDBBBBCCADDBBBCCCDDDEBFFGGDHEEEFFFGHHEEEFFGGHHEEGFGGGHHEEGGGGIHHEGGIIII,AAAAAAABCAAADBBBBCAEDDFCCCCEEEDFFFCCEEDDFFFCCEEEDGGGGGHEEDDGGIGHHHHGGIIIHHHHGGIII,..x....x.x...x......x...x..x...x..........x.x.x.x..........x.x..x.x..........x..x,483,Expert,True
puzzle_6284_0,9,ABBBCCCCDAABBCCEEDAAABCCEEDFFBBCCEDDGFBBBHEEDGFGGHHHEIGFFGHHIEIGFGGGHIEIGGGHHHIII,AAABCCCCDAABBCCCDDAABBEEDDDFFBBEEEDDFFBBBEEDDFFBEEEEGGFHHHHHHGGFFHIIHHGGIIIIIIIGG,x...x..........x.x.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x....,483,Expert,True
puzzle_1762_0,9,AAABBBBBBCCABBBBDBCCAAEBBDDCCAAEEFDDCGEEEEFDDCGGHEFFFDGGGHHFIIDGGGHFFIIIGGHHHFIII,AAABCCCDDABBBCCDDDABBBCCDDDAEBBFCFFDAEBFFFFFDAEEEEGFFGEEHHEGGGGEEEHGGIIIEHHHHGIII,.....x.x.x.x..........x..x.x.x..........x.x...x......x...x.x....x......x...x..x..,484,Expert,True
puzzle_4067_0,9,AAABBBCCCAAAABBCCCADBBBECCCDDDBBEFFCGEDDDEFFFGEEEEEEFFGGGGHHEHFGGGIHHHHHIIIIIHHHH,ABBBCCCCCAAABCCDDDAAABBCEDDFFAAECEDDFFAEEEEDDFFGGGGGDDFFFFGGHDHIFFFHHHHHIIIIIHHHH,.x.....x....x.x....x......x....x.x....x.....x....x.x..x.x...........x.x.x..x.....,485,Expert,True
puzzle_9191_1,9,AAABBBCCCAAAAABBCDAAEFAAFCDEEEFFFFCDEEEFFGGCDHEHHHGGCDHHHGGGGDDHHIIIGGDDHIIIIGGGD,AAAABBBBBCACDDBBBBCCCDDDBBECCCDDDDBECFCCGGGGEHFFFFGGGEHHHHFIEGEHHHFFIEEEHHHFIIIEE,...x....x.x....x......x...x..x...x..x...x......x....x.x....x......x...x..x...x...,485,Expert,True
puzzle_5624_0,9,ABBBCCCCDAABBCCCCDAABBCEEEDAAAEEEDDDAAAEEEDDFGGAEHEFFFGGAHHIIFFGGHHHIIFFGHHHHIIFF,ABBBBBCCCABBBBBCCCAADDDDDCCAAADDDDCCAAEEEFFFGHHHEEFFGGHHHEEFFFGHIIIIIFFGHIIIIIFGG,..x.x....x......x....x.x....x......x...x..x...x......x....x.x..x.x...........x.x.,486,Expert,True
puzzle_1565_1,9,ABCDDDEEEABCCCDDEEABCCCCDDEABBBCCCCEAAAACFFFFAGGAHHHHFAGGAAIIHFGGGIAIIHFGGGIIIIHF,AAAABBBCCDAAABBBCCDDDBBBECCFFDBBEECCFFDBBBEECFFDGGGHHCFFGGIIHHCGGGIIIIHHGGGGGIHHH,.....x.x..x.x...........x.x..x.x....x.....x....x.x....x......x....x.x....x......x,486,Expert,True
puzzle_1754_0,9,ABBBCCCCCAABDDCCEEAABBDDDEEAABBDDDEEAFFGDGDEEFFGGGGEEEFFGGGGHEHIFIIHHHHHIIIIIIIIH,AAAABBBBCAADADBBBCEEDDDBFFCEEDDDBFFCEEEEDFFCCEEGGGGFCHEIGGGFFCHIIIGGFHHHIIIGFFFHH,...x...x.x....x.....x.....x....x.x..x.x...........x.x..x.x...........x.x.x..x....,486,Expert,True
puzzle_7336_0,9,AAAABBBBBAAAABBBBBACCCCDDEEFFCCCDDEGFFFHHDEEGFFHHHDEEGFHHHIDEEGFFHHIIIGGIIIIIIIGG,AAAAAAABBCCAAAABBBCCDDEAABBCCDEEFFGGCCDEEFFGGCCDEEFGGGHHDDFFGIGHHHDDIIIGHHDDDIGGG,..x.x....x.....x....x.....x....x.x...x......x...x.x...x......x....x.x....x.....x.,486,Expert,True
puzzle_3984_0,9,AABBCCCCCAABBBCCCCAAABBDDDDAAABBDDDDEEEEFFFFDEGGEEEEFHEGGGEEEHHEIGGGHHHHIIIIIIIHH,AAAABBBBBAAACBBBBBADCCCCBBEADDDDCEEEFFDDDDEEEFFGDDDHHHFFGGDDHHHFFGGDIIIHFFFFIIIIH,..x.x....x......x....x.x....x......x....x.x..x.x............x.x.x.x..........x.x.,487,Expert,True
puzzle_6316_0,9,AAABBCCCCAABBBDCCCAEEEBDFFFAAEDDDDFFAAEEDEDFFAAAEEEDFFGHHHEIDDDGHHGGIIIIGGGGGIIII,AAABBBCDDAAABCCCDDAAABCCCCDAEABFFCGDEEBBFFCGGEEHHFFFGGEEHHHFGGGIIIIHHHGGIIIIHHHGG,....x...x..x...x..x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,487,Expert,True
puzzle_31_0,9,AAAAAABBBCCADAABBBCCCDDDBBECCDDDDFBECGGGDDFEEHGGFFFFFEHGGFIFFFEHHHHIIIIEHHHIIEEEE,AABBBCCCCAAABBBBCDAEEEEBCCDAFFFEECDDAFFFFEDDDFFGHHDDDDFGGHHHDDDFGGGGHIIIGGGHHHIII,...x...x..x...x......x...x.x....x.....x.....x....x.x..x.x............x.x.x..x....,487,Expert,True
puzzle_5619_0,9,AABBBCCDDAABBCCDDDEAABCCDDDEEBBBCDDDEEEFFCDDGEFEFFHHDGFFFFIIHGGFFIIIHHGGFFIIHHHGG,AAAAABCCCADDABBCCCDDDBBBCCCEDDDFFCCCEEDDFFFCCEEDGGGFHCEEGGGFFHHEGGIIIIIHGGIIIIIIH,.x.x..........x.x..x.x..........x.x.x.x..........x.x..x.......x..x.x..........x.x,488,Expert,True
puzzle_5852_0,9,AAABBBCCCAADDBBBCCAADDDDBBCAAEEFDDBCGGGEFDDCCGEEEFDFFFGGHEFFFFIHHHEEIIIIHHHEEEIII,AAABCCDDDAABBBCCCDEAAEBBBCDEEEEBBCCDFEEEEBGDDFFFGGGGHDFFFGGIHHHIFFFFIHHHIIIIIIIHH,x......x....x.x....x.....x....x.x....x......x....x.x..x.x............x.x..x.x....,488,Expert,True
puzzle_3854_0,9,AAAABBBBBAAAABBBBBACAABBDEEFCCCCDDEEFCGGCDDEEFGGGDDHHEFFFGGDHHEIIIIGGGHHIIIGGGGHH,AAAABCCCCBBAABBCCDBBBBBCCCDBBBEEFCCDEEEEEFDCDEGGHEFDDDGGHHFFFFFGGHHHIFFIGGGHIIIII,x.....x....x.x..........x.x..x.x....x.......x...x.x....x.....x....x.x....x.....x.,488,Expert,True
puzzle_6950_0,9,AAABBBCCCAAABBDDCCAAEEDDDDCAAEEEDCCCFAEEGDCHHFAEGGDCHHFEEGGGGHHFFEEIIGGHFIIIIIGHH,AAABBBBBBAAAAABBCBAAADDEECBDDDDDEECCDDFDGEECCFFFGGGECHFGGGIEEHHFFFIIEHHHFFIIEEEHH,.....x.x..x.x..........x.x..x.x...........x.xx...x......x.....x....x.x..x.x......,489,Expert,True
puzzle_926_0,9,AAABCCCCDAAABBBCCDAAABBBDCDAAEEBBDCDFEEGGGDDDFFEGGGDDDFGGGGHHHHFGGGIIIIHFFFGIIIII,AAABBBBBCAAABCCCCCDAAECCCCFDAAECECFFDDDEEEEFFDDDDGGEEFHDDDGIIIFHHHGGGIIIHHHGIIIII,.x...x......x...x..x...x......x....xx.....x....x.x..........x.x..x.x....x......x.,489,Expert,True
