name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_452,9,AAAAAAAABACCCCBBBBADDDDDBEBAFDBBBBEEAFDDDDBBEAFFFGDEEEFFGGGGGGEHFHIGIGEEHHHIIIIIE,ABBBBBBBCAAAABCCCCADBBBBCECADDDBCCECDDFFFFCECGHHFCCCECGGHFFEEEEGHHFIEIIEIIIIIIIEE,......x.x.x.x..........x.x..x.x..........x..xx.x..........x..x.x.x..........x.x..,51,Beginner,True
puzzle_431,9,AAABCCCCCABBBBBCDDAAAEBCCCDAFAEBBBCDFFFEBGBDDFEEEBGGGDFFEBBGHGDFIIIHGHGGFFIHHHHHG,AABBBBBCCABBDBDBBCAAADBDEBCADDDDDECCAADFGEEECAFFFGEHECAFGGGHHHCFFFGIHIHHFIIIIIIIH,..x.x....x.......x...x..x...x......x....x.x..x.x...........x.x..x.x..........x.x.,52,Beginner,True
puzzle_1861,9,ABBBBBBBCABABDECCCAAAADEECFGADADEFCFGADDDDFFFGGGHDFFIFGHGHDHHIFGHGHDHIIIGHHHHHHHI,AABBBBBBBABBCBCDDBAABCCCEDDFACCEEEDGFAFCCHEDGFAFFCHEGGFFFHHHHHGFIFIHIHIGFIIIIIIII,.x.x..........x.x.x.x...........x.x.x..x...........x.x..x.x..........x.x.x..x....,53,Beginner,True
puzzle_1513,9,AAABBCCCCDDAABCBCEDAABBBBCEDABBFBCCEDAFBFGGGEDFFFFEEEEDHFHFFFEIHHHHFIFEIHIIIIIIII,AABCCCCCCABBBBBBBDAAEEEBDDDAFEGEBEEHAFFGEEEHHAAFGEGEEHAGGGGGEHHAIIGIGEEHAAIIIGEHH,.....x..x.x.x...........x.x.x.x..........x.x.x.x..........x..x.x.x..........x.x..,54,Beginner,True
puzzle_992,9,AAAABBBBBCACABDBEBCACDDDEEECCCCCDDFECGCDDDHFEGGCHDHHFEGCCHHHFFFGCIHIHHHFIIIIIFFFF,AABBBCCCCABBABBCDDAAAAACCCDAEFAFFFCDAEFFFDFCDAEGFDDDDDEEGFFHDIIEGGFHHHHIHHHHHIIII,...x.x....x......x...x..x...x......x....x.x..x.x...........x.x.x.x..........x..x.,55,Beginner,True
puzzle_241,9,AABBBBCCCDAAABCCECDABBBBBECDDDDEBEEEFDGEEEEHEFGGGGHHHEFFFGHHIIEFGGGGHHIEFFIIIIIII,AAAAAAAABCCDDDABBBECEDFAFFBECEDFFFBBEEEDDFGBHEIEEGGGGHEIGGGHHHHEIIIGGGGHIIGGGHHHH,.....x.x..x.x...........x.x.x.x..........x.x.x.x..........x.x....x.....xx...x....,56,Beginner,True
puzzle_566,9,ABBBBCCCDAAABCCECDABABEEECDBBBBBBEEDFBFGHHHHDFBFGHGHIDFFFGGGGIDFGGGIIIIDFFFGGGGII,AAAAABBBBACACAAABDCCCCCAEBDCECEEEEBDEEEEFEGDDFFFEFEGGDFHFFFEGDDHHFIFIGGDHIIIIIIGG,..x..x...x......x...x.x..........x.x.x..x..........x.x.x.x..........x.x.x..x.....,57,Beginner,True
puzzle_3923,9,AAAAABCCCDABBBBECEDADBEEEEEDADBFFFFGDDDBHFGGGDHHHHFFFGDHFFFFGGGDHHHHIGIGHHIIIIIII,ABBCCCCDDAABBBBCCDABBECBCDDAABECCCFDGEEECHCFDGGGECHHFFGEEECCHHFEEIECHHFFEIIIIIHHH,......x.x.x.x..........x.x..x.x..........x.x.x.x..........x...xx.x..........x.x..,58,Beginner,True
puzzle_2054,9,ABBBBBBBBAAABCBCBDAEEBCBCDDAAEBCCCFDAEEEFFFFGEEFEFGGGGEFFFFFGHGEEEFHHHHIEIIIIIIII,AAAABBCCCADABBCCEEADAABFCCEDDDFBFEEEDFFFFFEGEDHHFHFGGEDDHHHHGIEHDHIGGGIEHHHIIIIII,....x.x..x.......x..x...x......x...xx.x...........x.x..x.x..........x.x..x.x.....,60,Beginner,True
puzzle_579,9,ABBBBBBBBAAABCBDBEAFABCBDBEAFCCCDDDEAFCGCDHEEAFGGCDHIEFFFGHHHIIGFGGGGHHIGGGHHHHII,AAABBBCCCADAAABBBCADABBBCCCDDDDEBBCFDGDEEHHHFGGIEFFFFFGIIEFIIIFGGIEIIFIFIIIIIFFFF,..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x,61,Beginner,True
puzzle_809,9,AABBBCCCCDAAABBBCEDDABBCCCEDAAAFFCEEDAFFFCCCEDADFGCHCEDDDGGIHHEDGGGIIHEEDDDGGIHHH,ABBCCCCCCAABCBDCDCABBBBDDDDABEBFFDFDEEEEEFDFFGEHEHFFFIGEHHHHFIIGGGGGHHHIGHHHHHIII,..x.x....x.......x..x...x..x...x..........x.x.x.x..........x.x..x.x..........x.x.,62,Beginner,True
puzzle_1372,9,AAAAABBBBACCABBDDBCCAAABEDDFCEEEBEEDFCCCEEEDDFCGGEGEHHFCIGGGGGHFCIIGIGHHFFFIIIGGG,AAAAAABBBACADDAAABCCCCDEEEBCECEDDEBBCEEEEEEEBCCCCEFEFBCGHHFFFFFGGHFFIFIFGHHHIIIII,.x......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x.x..x.....,63,Beginner,True
puzzle_1838,9,ABBBCCCCCABABBBCDDABAABCCCDABAEBFFFDAAAEFFDFDGAGEFEDDDGAGEEEEDHGGGGEHHDHIIIIIIHHH,AAAABBBBBCABBBDDBECAABADBBECCAAADEEEFCACDDDDEFCCCDGGGEFFHCHIGEEFHHHHIIEIFFFFHHIII,..x.x..........x.x.x.x..........x.x..x.x..........x.x.x.x............x.xx...x....,64,Beginner,True
puzzle_3380,9,AAAAABBBBACADAAEEBACADDAEBBACADEEEBECCCDDDEEEFCFGGGGEHFCFIGHEEHFFFIHHHEHFIIIIIHHH,ABBBBBCCCAABCCBCDCABBBCCCDDAAAEFFCFDGAGEEFFFDGAGHEHFIDGGGHHHFIDGHGGHIIIIGHHHHHHHI,x......x....x.x....x.....x....x.x....x......x....x.x..x.x............x.x..x.x....,65,Beginner,True
puzzle_1669,9,ABBBBBBBBAAAACDDDDACCACDEEEAACCCCFFEGAAHCFFEEGGGHHHFFEGHGHIIIFIGHGHIHIIIHHHHHHHHI,AAAABBBBBCACABDBEBCCCCCDBEBFCFCDDBEBFFFFDEEEEFDDDDDEGGFFFDHDEEGHFHHHHEGGHHHIIIEEG,.x.x..........x.x.x.x............x.x.x..x..........x.x..x.x....x......x....x.x...,66,Beginner,True
puzzle_375,9,AAABBBCCCADABEBEECADDEEEECCAADDFECCEAGGDFEEEEAAGDFFHHHGGGGGFFFHGIIIFFHFHGGGIFHHHH,AAABBBCCCADAABCCECADABBBCEEDDAABCCCEFDBBBEEEEFFFGBEGEGFHGGGGGGGFHGIIGIGIHHHHIIIII,.....x.x..x.x...........x.xx.x..........x..x.x.x..........x.x...x......x...x.x...,67,Beginner,True
puzzle_55,9,AABBBCCCCDAABCCEECDADBFCCECDADBFCEECDDDDFCGEEFDFFFFGGHFFFGGGGHHFIIIGIGGHFFFIIIIGG,AAAAAAABBACADDBBBEACACDEEEECCCCDDDDEFFGDDHEEEFGGGDHEHEFFGHHHHHHFGGIHIHIHFFIIIIIIH,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x....x.......x....x.x..,68,Beginner,True
puzzle_1572,9,ABBCCDDDDAABDCCCCDABBDCDDDDABDDDDEDEAADFDEEEEAGFFFEHHEGGFGEEEHEGFFGGIHHHGGGGIIIIH,AAAABBBBBCADAAEBFBCADADEEFBCCDDDDEFFCGGGGEEFHCCGHHEFFHGGGGHEEFHGIGHHHEFHIIIIIHHHH,x.x............x.x..x.x....x......x....x.x....x.....x....x.x....x......x....x.x..,70,Beginner,True
puzzle_78,9,AAAABBBBCABBABCCCCADBABECFCDDBBBEFFCDBBGBEEFFGGBGEEHHFIGGGEHHFFIGIEEEHHFIIIIIIHFF,AAAABCCDDEEABBCDDFEAABCCDFFEABBBCDDFEEEEGCFDFEHHEGCFFFEHGGGGIFIHHHGIIIFIHGGGGGIII,..x.x..........x.x.x.x..........x.x.x.x...........x.x..x.x...........x.xx...x....,71,Beginner,True
puzzle_2877,9,ABBBBBBBCABDDBCCCCAAADDDDDCEADDFCCCCEAEDFFGGCEAEEEFHGGEAEFFFHHGEEEEIFHGGEIIIIIIIG,AABBBCCCCDAAABBBECDDABBEEECDFABAECCCDFAAAEEEEDFAFGGGGHFFFFFGHHHFIFGGGGGHIIIIGHHHH,..x..x...x......x....x.x...x......x...x.x..........x.x.x..x..........x.x.x.x.....,72,Beginner,True
puzzle_253,9,AAAAABCCCDEAEBBBBCDEEEBCCBCDDEBBBCCCDEEEFCCGCDEDFFHHGIDDDFHHGGIDHHFFHGIIDDHHHHGGI,AAAAAAABBCCCABBBBDEEEBBDDBDFEGGBHDBDFEEGGHDDDFEGGHHHHDFEGFFHDDDFEFFHHHDIFFFHHIIII,....x.x..x.x..........x..x.x.x...........x.x..x.x..........x..x.x.x...........x.x,73,Beginner,True
puzzle_259,9,AAABBCCCCABBBDCECFADDDDCECFAADEEEECFADDEGGCCFAHHEEGFCFAAHIIGFFFHHHIFFFIFHIIIIIIIF,ABBBBCCCCAABDBBBBCABBDEBCCCABDDECCFCAADEEECFCAGDDEHCFFGGDHEHHFIHGDHEHIFIHHHHHHIII,....x...xx.x..........x.x..x.x...........x.x..x.x..........x.x..x.x...........x.x,74,Beginner,True
puzzle_2969,9,AAAAAAAAABACCCCCADBABCECEADBBBCEEEEDBFEEEGGGDBFEHGGDDDBFFHHGIDIBFHHGGIDIFFFHIIIII,ABBBCCCCCABDBBBCECABDBCCCECAADBBFCECAGDFFFEEEAGDHHFEFEAGDHFFFFEAGGHHFIEEAGIIIIIIE,x.......x..x.x....x.....x....x.x..........x.x.x.x..........x.x..x.x..........x.x.,75,Beginner,True
puzzle_791,9,ABBBBBBBBAAAABCDBDACCAACDDDAECCCCFDFEEEECFFDFGGECCHFFFGEEEHHHHFGEIHHIIIFGGIIIIFFF,ABBBBBBBCAAABDDBCCABBBBDDDCAABEEDCCCFAAAEDGGCFFHAEDDGCFHHIEGGGCFIHIEGIGCFIIIIIIGG,......x.x.x.x..........x..x.x.x..........x.x.x.x..........x..x.x.x..........x.x..,76,Beginner,True
puzzle_659,9,AAAAAABBBCADDBABEECCDBBBBBECFDFBFEBECFFFFFEEEFFGFHFFEIFGGGHHFEIFGHGHEEEIFGHHHHIII,AAABCCCCCABBBBBDCDAAAABDDDDEAEBBBBDFEAEBGBFDFEEEBGFFFFHHEBGGIIIHEEBBGIGIHHHGGGGGI,.x...x......x...x.x....x.....x....x.x...x..........x.x.x.x...........x.x..x.x....,77,Beginner,True
puzzle_762,9,AAAAABCCCADAEBBBBCDDAEEBFCCDEEEBBFCFDDGEEFFFFGGGHEFIIIGHHHFFIFIGHGHHFIFIGGGGHFFFI,AAAAABCCCDAEBABCFCDDEBBBCFCDEEEBEFFFDDEBBEFGFEEEEEEEGFHEIEGGGGFHHIEIIIGFHIIIIGGGG,..x.x..........x.x.x.x..........x.x..x.x..........x.x.x.x..........x...xx.....x..,78,Beginner,True
puzzle_734,9,AAABBCCDDAEAABBCCDAEACBCCDDAEACCCFFDEECCGCCFDHEGGGIFFDHEEEGIIFFHEGGGGIIFHHHGIIIFF,ABBBBBCDDAAABCCCCDAEAAAADDDAEAEEFDFDAEAEFFFFFEEEEFGFHHIEGEEGFFHIGGGGGHHHIIIIIGGGH,.x.x..........x.x.x..x...........x.x.x..x..........x.x..x.x....x......x...x..x...,80,Beginner,True
puzzle_480,9,AAABBBBBBACAAABDDBCCCABBBDBCECAAAADDCECFFADDGCECFHHHDGEEFFHGGGGEHHHHHIGIEEHIIIIII,AAAABCCCCABABBBCDCABBBCCCDCEBFFFFCDCEEEEEFDDDGEGFFFFFDGEGFHFDDDGEGGHIDIDGGGHHIIID,.x..x..........x.xx.x...........x.x..x.x...........x.x..x.x....x......x....x.x...,81,Beginner,True
puzzle_1122,9,ABBBBBCCCAAAABCCDCEBBBBBCDCEEEEFFFDCEGGHFHFDDEEGHHHFFDEGGGHDDFDGGIGIIDFDGIIIIDDDD,AAABBBBBBCCAAABDBECAAFABDBECCCFAADBEGCFFADDBEGCCFFFDDDGGGGHFFDIIGIHHHIDIIIIIIIIII,....x.x..x.x..........x...x..x...x..x.......x...x.x....x.....x....x.x....x.....x.,82,Beginner,True
puzzle_104,9,ABBBBCCCCADBEBCFCFADBEEFFFFADBBEFEEFADDDEEEFFAGDHHIEIFAGGGHIEIFAAGHHIIIIGGGGHHHHI,AAAAAAAABCACABBBBBCACAAAADBCCCCCDADBCEEEEDDDDCCCFFDGDHFFFFIDGGHFIIFIDGHHFFIIIIIIH,x..x..........x.x.x.x...........x.x..x.x...........x.x..x.x..........x.x.x..x....,83,Beginner,True
puzzle_304,9,AAAAABBBBCDDDAAAABCDAAAEBBBCDDDFEBEBCDFFFEEEECCCFGGHEHCGCGGHHHHCGCGIHIHIGGGGIIIII,AABBBCCCCABBDDDCEEAABBDCCCEABBFDDDCEAAGFDHCCEAGGFDHHHEAAGFHHEHEAGGFFEEEEIIIIIIIIE,x.....x....x.x....x.......x..x.x..........x.x.x.x..........x.x..x.x..........x.x.,84,Beginner,True
puzzle_950,9,ABBBBBBBCAAAAABCCCADDBABBCEAADBBBEEEADDDBFEFEAGDFFFFFFGGDDDDFHHGDDIDIFFHGGDIIIHHH,AAAAAABBBACCADAEEBAACADEEBBCCCADFEEBCFFFFFGBBCCCFGGGGGCHCCCGIIICHHHCGHHICCCHHHHII,..x.....x....x.x..x.x..........x.x...x......x...x.x....x.....x....x.x...x......x.,85,Beginner,True
puzzle_1466,9,AAABBBBBCADAAAABCCADAEAEBBCADDEEEBCCDDFFEGGHCIDIFFFGHCIIIIFGGHHIFFFFIGGHIIIIIIHHH,AAABCCCCCABBBBBBBCAABDDDBDCABBEEDDDDAEEEFFFFGAAAEEFEGGAEEEFFEGHIIIEEEEEHIEEEHHHHH,....x...xx.x...........x.x..x.x...........x.x.x.x..........x.x.x.x..........x.x..,86,Beginner,True
puzzle_538,9,ABBBBCCCCAABDBBBCEFABDDCCCEFAFFDDDCEFFFGDGGEEHFHGGGEEGHHHHHGGEGIHIGGGEEGIIIIIGGGG,AAAAABBBBACACBBDDBACACCBBDDCCCCBBDDEFCFCGBBDEFFFGGGGDEHHFFGIGEEHGGGGIEEIHHHIIIIII,x..x..........x.x..x.x..........x.x.x.x............x.x.x..x..........x.x..x.x....,87,Beginner,True
puzzle_828,9,AAABBBCCCADAAABBCEADBBBBECEDDDBEEEEEFFDBGGEHEIFBBBGHHEIFIIBGHEEIFIHHHHEHIIIIIIHHH,AAAAABCCCABBBBBBBCAADDECCCCDAADEFFCGDDDDEEFFGHHDHIIFGGHDDHIFFFGHDHHIFIGGHHHIIIIIG,.....x.x.x.x..........x..x.x.x..........x.x...x......x...x.x....x......x...x..x..,88,Beginner,True
puzzle_1347,9,AABBBBBBCDAAAAAECCDDDAFEEECDFFFFCCCCDDFGFFCHCDFFGGFHHHDGGGIFFFHDGIGIHHFHIIIIIIHHH,AAAABBBBBACCAAABDDECAADDDDFECCAGDHDFECAAGGHDFECGGGHHFFECGIGGHHFECCIGIHIFEIIIIIIII,.....x.x..x.x..........x.x..x.x...........x.xx...x......x.....xx.....x....x.x....,90,Beginner,True
puzzle_224,9,ABBBBBBCCADDBECBBCAADDECCCCADDEEEFGGAADDFFFFGADDHHHHFGAAAHIIHHGIAIHIGGGGIIIIIIIIG,ABBBBBBBBAAABCBDBEAFFBCCDDEAAFFCDDEEAGGFCHDDEAAGFCHIEEGAGFHHIEIGAGGHIIIIGGGHHHHHI,.x......x....x.x....x.....x....x.x..x.x...........x.x..x.x..........x.x.x..x.....,91,Beginner,True
puzzle_405,9,ABBBBCCCDAAABCCDDDABBBBCCCDAAEEECDDDAFFFFCGGDAAHFGGGDDHAHFFFGIDHAHGGGGIDHHHHGIIII,AAAAABBBCABBBBBCCCAADDBCCEFAGGDHCEEFGGDDHEEFFGDDHHHEEFGIDIHIIEFGIDIHIEEFIIIIIIIFF,.x...x......x....xx.....x....x.x..........x.x.x.x..........x.x.x.x..........x..x.,92,Beginner,True
puzzle_155,9,ABBBBBBBCAADECBCBCADDECCCCCADAEEFFCFAAAAEEFFFAGGFFFFHHAAGIIIFFHGGGGIHHFHGIIIIIHHH,AAABBBCCCADADEBBCFDDDDEBCCFDGGDEBBCFGGDDEEFFFGDDEEFFHFGGGGEHHHFGIGIIIIHFIIIIHHHHH,....x..x.x.x...........x.x..x.x..........x..xx.x..........x.x...x......x...x..x..,93,Beginner,True
puzzle_1555,9,AAAAABBBCADDDDDBCCADBBDBBCEDDDBBBCCEDFDGGGGGEFFFFFFGEEHHHIFGGGEHIIIFIIIEHHHIIIEEE,ABBBCCDEEAAABCDDDEAFABCCDEEAFFBCEEEGAAFCCCEGGAFFFFCCCGFFHHHCGGGIFFFHHHHGIIIIIHGGG,x.x...........x.x..x.x..........x.x..x.x...........x.xx...x..........x.x..x.x....,94,Beginner,True
puzzle_916,9,AABBBBBBCADDEEBCCCAADDEEEECAFDFEFFECAFFFEFGCCFFHFFFGCGFHHHGGGGGFHGGGIGIGHHHGIIIII,AAAAAABBBCCACADBDBECCCDDDDBECFCCCDBBECFCGDDDDEEFGGGHDHFEFGIGHDHFFFFIHHHHFIIIIIIIH,....x.x..x.x............x.x..x.x....x......x....x.x....x......x...x.x....x.....x.,95,Beginner,True
puzzle_2438,9,AAAAABBBBACADDDBDBACAAADDDEACCCADEEECCFDDDDGEFCFFDHDGEFFFDDHHGEFIFIHHGGEIIIIIHHGG,AAABBBBBBACAABDDDDACCABBBBDAACAEEFDDACCCCEFFDAACEEEGFDHAGGGGGGGHAAGIGIIGHHIIIIIGG,..x.....x....x.x...x......x....x.x..x.x...........x.x.x..x..........x.x..x.x.....,96,Beginner,True
puzzle_180,9,AAAABBBBBACABBDBEBACABDDBEBACCCCDEEEAACDDDDEFGCCHDHFFFGGGHHHHHFHGHHIFFFFHHHIIIIIF,AABBBBCCCDAABCCCEEDABBBBCCEDAABCCCEEDADBFFFFEDDDFFGEFEDHHFGGEEEHHIFIGGGEHIIIIIIIE,.x.x...........x.x.x..x..........x.x..x.x....x......x...x..x...x......x....x.x...,97,Beginner,True
puzzle_683,9,AABBBBBBCADDBEBCCCAADBEEEECAFDFECCCCAFFFEEEECAFGFFFCCCAGGGHCCICAGHHHHHICGGGIIIIII,AAAABCCCCADABBBCBCADDDDBBBEDDFDEEEBEDFFDDGEEEDFDDGGGHEDFFFGHHHEFFIIGGGHEFIIGGHHHH,....x.x....x.....xx.....x....x.x....x.......x...x.x....x.....x....x.x....x.....x.,98,Beginner,True
puzzle_536,9,AABBBBBBBACBCCBDBDACCCBBDBDAACEEBDBDAEEEDDDDDAAEFDGGGGAFEFDHHHGFFFFFHIHGFIIIIIIHH,ABBBBBBBCAAAABDCBCAEABBDCCCAEAADDDDCEEEEEFDGCEHEFEFFGCHHHFFFGGCHIIFIIIGCHHIIIGGGG,......x.xx...x......x.....x....x.x..x.x...........x.x..x.x..........x.x..x.x.....,99,Beginner,True
puzzle_1072,9,AABBBCCCCADDDBBBDCAAADDDDDCAEAADCCCCEEAFDFCGCHEEFFFGGGHEHHFIIGIHEHFFFIIIHHHHHFFFI,AAABBBBBCDABBEBCBCDADEEECBCDADECCCCCDDDEEEEFCDGDDDDFFFGGGDHDIIIGHHHHDIHIGGGGHHHHI,x.x...........x.x.x..x..........x.x..x.x...........x.x.x..x..........x.x..x.x....,101,Beginner,True
puzzle_424,9,AABBBBBBCDAAAAACCCDAEAFAFGCDAEFFFFGCDEEEEEFGGDDEHEFFGIDEEHHFIGIDDEEHFIIIDEEHHHHHI,AAABBBCCCADAABCCECADABBFEECDDAABFFECGDABBFEEEGDDDBFHEHGDGDIHHEHGGGGIIHEHGIIIIHHHH,..x.x..........x.x.x.x..........x.x.x.x...........x.x.x..x...........x.x.x..x....,102,Beginner,True
puzzle_61,9,AAAAABCCCDABBBBBBCDADDDCBCCDAADECCCFDDDDEEECFGGHEEFEEFGHHHEFFFFGGGHHHFIFGHHHIIIII,AAAABBBBBABBBBCBDDAAAACCCCDEAFFCGCDDEAEFCGDDHEEEFCGDHHEFFFFGDDHEEFIFIDHHEIIIIIDDH,x.....x....x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....,103,Beginner,True
puzzle_1814,9,ABBBBBBCDAAABCBCCDABBBCCCEDAAAAFCEEDAGGFFCCEDAAGHFFCEEAHGHIICCEAHGHHIIIEHHHHIIEEE,AAAABBBBCADADDBCCCADDDBBBBCADEDFBFGGEDEDFBFHGEDEDFFFHGEEEDDDHHGEIEEDHHGGIIIIIIHHH,..x.x..........x.xx...x..........x.x.x.x..........x.x.x.x...........x.x..x.x.....,104,Beginner,True
puzzle_271,9,AAAAAABBBACADDABDBACCCDABDBCCECDDDDBEEEEFDGBBHHHEFFGBGHEEEFGGGGHEHHFGIIGHHHIIIIGG,AABBBBBBCDAAAEBECCDDDDEEEECDFDCECECCGFDCCCCCHGFFFCHHHHGFGGCIIIHGFGIIIHHHGGGGGIIIH,.....x.x..x.x..........x.x.x.x..........x...xx.x..........x.x...x......x...x..x..,105,Beginner,True
puzzle_315,9,ABBBBBBBCAABDBDCCCADDDDDECFAAAADEEFFAGGDDDEEFAAGGGEEFFGAGHGGFFIGAGHHGIIIGGGGHHHHI,AAABBBBBBABBBCBCCBAAADCCCEBFADDDDCEEFFFDCCCCEGFGDGCGHEGGGGGGGHEGIGIHHHHEIIIIIIIHH,..x.x..........x.x.x.x..........x.x.x.x...........x.x..x.x...........x.xx...x....,106,Beginner,True
puzzle_2,9,AAABBBBBCABBBDEEBCAADDDECCCDDDFDEEECDGDFFFECCDGDFHFEECDGGFHHHHCGGFFFHIHHIIIIIIIIH,AAABBCCCCABBBDCDDCAEEDDDDCCAFEEEGDGCFFFFEGDGCHHFGGGGGCHFFFFFIGGHFHIIIIGIHHHHHHIII,x...x......x...x..x.......x..x.x..........x.x.x.x..........x.x..x.x..........x.x.,107,Beginner,True
puzzle_38,9,ABBBBBBBCAAAAAABDCAEAEEDBDCAEEEDDDDCAEFEEEDGCEEFGGGGGCEFFFFGHGGEIFIHHHHGIIIIIHGGG,AAAAABBBCDABBBBEBCDAAABEECCDDDFBBECGDHDFFBGGGHHHFIIIGIHFFFFFIGIHFHFIFIGIHHHIIIIII,..x.....x....x.x...x......x....x.x..x.x...........x.x.x..x..........x.x..x.x.....,108,Beginner,True
puzzle_1490,9,AABBBBBCCABBABCCCDAAAAAACDDAEAFFACCDEEEEFAFDDGEHFFFFFIGEHHFHIFIGGGHFHIFIGHHHHHIII,AABBBBBBCDAAABCBCCDDDBBCCCEDFDDBGGCEFFFDGGECEFHFDGEECEFHFDGGEEEHHFDIGEIEHIIIIIIIE,x......x...x.x..........x.x.x.x..........x.x..x.x..........x..xx.x..........x.x..,109,Beginner,True
puzzle_236,9,AAAAABCCCADDABBBBCAADDDBCCCADDEDDDFCAEEEEDFFFAGGEHHFIFAGEEEHIIIAGEGHHHHIGGGGGGGII,AAABBBBBCABAABDBCCABBBBDCCEAAAFBDDCEAGFFBFDCEAGGFFFDDEHHGFIFIEEHGGFIFIIEHGFFIIIEE,.....x..x.x.x..........x.x..x.x...........x.x..x.x....x.....x....x.x....x......x.,111,Beginner,True
