name,N,board_1,solution,score,tier,is_solved
puzzle_1310721,6,*AA***A*A*****AAA**A***A***AA*A**A*A,..x...x.........x..x.......x.......x,19,Beginner,True
puzzle_1310722,6,*AA***A*A*****AAAA*A***A***AA*A**A*A,..x...x.........x..x.......x.......x,19,Beginner,True
puzzle_1310723,6,*A***AA*AA**AAA*****A*AA**A*A***AA*A,.x.......x..x.........x...x........x,19,Beginner,True
puzzle_1310724,6,**AA*A**A*A***AAAAAAA***A*AA***A***A,.....x..x.......x.x........x...x....,19,Beginner,True
puzzle_1310725,6,*****AA*A*A*AA**AAAA*AAA**AAA*A***A*,.....x..x.......x..x.......x..x.....,19,Beginner,True
puzzle_1310726,6,A*AAA***AA***A**A**AA***AAAAA***AAAA,x.......x.......x..x.......x.......x,19,Beginner,True
puzzle_1310727,6,*****AA*A*AAAA**AAAAAAAA**AAA*A***A*,.....x..x.......x..x.......x..x.....,19,Beginner,True
puzzle_1310728,6,*A********AA**AAA*A*AA****A**AA***A*,.x.........x...x..x.......x.......x.,19,Beginner,True
puzzle_1310729,6,A*A********A*AAA****AA**A**AA*AA**A*,..x........x.x.......x..x.........x.,19,Beginner,True
puzzle_1312474,6,A*A*A***AAA**A*A**AAA**A*AA***AA**AA,x........x...x.........x..x.......x.,20,Beginner,True
puzzle_1312475,6,A*A**A****AA*AAAAAA**AAAA*AAA*A*****,..x.......x..x.........x...x..x.....,20,Beginner,True
puzzle_1312476,6,*AA**AA*A**A*AA*AAA**A****AAAA*AA***,.....x..x.......x.x........x...x....,20,Beginner,True
puzzle_1312477,6,AAA*AAAA****A*AAAAA**AA*AA**A*A***AA,..x...x..........x...x...x........x.,20,Beginner,True
puzzle_1312478,6,AAA*AAAA****AAAAAAA**AA*AA**A*A***AA,..x...x..........x...x...x........x.,20,Beginner,True
puzzle_1312479,6,AAA*AA*A***AA***AA*AAAAAAA*A*A****AA,..x........xx........x...x........x.,20,Beginner,True
puzzle_1312480,6,AAA*AA*A***AA***AA*AAAAAAAAAAA****AA,..x........xx........x...x........x.,20,Beginner,True
puzzle_1312481,6,AAA*AAAAAAAA*A*AA*A**AAA****AAA**A*A,..x.......x..x.......x.......xx.....,20,Beginner,True
puzzle_1312482,6,****AAA**AAAA**A*AAAAA*AAAAAAA*A*AAA,.....x...x..x.......x.......x..x....,20,Beginner,True
puzzle_1312483,6,A*AA*A*AAAAAAAA*A*AA***AA********AAA,..x.......x..x.........xx........x..,20,Beginner,True
puzzle_1312484,6,*A******A*AA**A*A*AAA****A*AAA*AAAA*,.x........x...x...x..........x...x..,20,Beginner,True
puzzle_1312485,6,AA***A**AAA**AA**A****AAA****AA**AA*,.x........x...x........xx........x..,20,Beginner,True
puzzle_1312486,6,*A*AAAAAAAAAA*A*A*AA***A**A***AAA**A,...x...x........x.x.......x........x,20,Beginner,True
puzzle_1312487,6,A*AA*AAA*A****A*AAAA***AAA***A****AA,...x..x.......x........x.x........x.,20,Beginner,True
puzzle_1312488,6,AA**A**AA*****AA*AA**AA***AAA**A**A*,....x...x........xx........x...x....,20,Beginner,True
puzzle_1312489,6,*A**A***AAA*A**AA***AA*A*AA*A*AA**A*,.x.......x..x..........x..x.......x.,20,Beginner,True
puzzle_1312490,6,*A**AA*A*AA*A*AA***AAA*A*AAA***A**A*,.x.......x..x..........x..x.......x.,20,Beginner,True
puzzle_1312491,6,A*AA*A**AA**AAA***A***A*A**A*AAAA*A*,.....x...x...x........x.x.......x...,20,Beginner,True
puzzle_1312492,6,AAA*AAAA*AA*AAA**A*AA****A*AAA***AA*,.x........x.x.......x........x...x..,20,Beginner,True
puzzle_1312493,6,**AA*****A*AA*AAA*AAA**AAAA*A*A***A*,..x........x...x...x........x.x.....,20,Beginner,True
puzzle_1337508,6,**A***A*****AAA*AA*AA**A***AA*AAAA*A,..x...x.........x..x.......x.......x,21,Beginner,True
puzzle_1337509,6,A*****A*AAA*A**AAAAAAAAA****AAA*A**A,x........x.......x.x........x...x...,21,Beginner,True
puzzle_1337510,6,A**A*A***AA**AAA*A*AA*AAA*A**A***AA*,x........x...x.........x..x.......x.,21,Beginner,True
puzzle_1337511,6,A*A**A*AA***A*AAA*AAAAA*A**A*A*AA***,.....x..x.......x.x........x...x....,21,Beginner,True
puzzle_1337512,6,A**A*A***AA*AAAAAA*AAAAAA*A**A***AA*,x........x...x.........x..x.......x.,21,Beginner,True
puzzle_1337513,6,*AA***AAAA*AAAAAA*AAAAAAAAA***AAA**A,.x.......x..x.........x...x........x,21,Beginner,True
puzzle_1337514,6,A**AAA***AAAAAAAAAAAAAAAA*AAAA***AA*,x........x...x.........x..x.......x.,21,Beginner,True
puzzle_1337515,6,*AAAA***A*AA**A*A*AA*AAAA**AA*****AA,.x........x...x...x........x.......x,21,Beginner,True
puzzle_1337516,6,**AA*A**AAAA*A*AAAA*AAAA**AA*A*AA**A,.....x..x.......x.x........x...x....,21,Beginner,True
puzzle_1337517,6,***A****AA*AAA*AAAAAAAA**AAA*AAAAAAA,...x.......x.x........x...x...x.....,21,Beginner,True
puzzle_1337518,6,*AAAAA**AA*AAAAAAA*A*AAA**AAAA**AA*A,.x.......x..x.........x...x........x,21,Beginner,True
puzzle_1337519,6,AA****A*AAAAAAAAA*AA***AA***A*AA*AAA,.x........x...x........xx........x..,21,Beginner,True
puzzle_1337520,6,A*A**AAA****A*A**A*AA*A*AA*AAAAA*AA*,.....xx.......x.......x..x.......x..,21,Beginner,True
puzzle_1337521,6,AAA*A*AAAAAAAAAAAAA*A**AAAA**AAA****,....x..x.......x.......x..x...x.....,21,Beginner,True
puzzle_1337522,6,A**AAA*A*AAA*A*A**A*A**A*AAA*AA*****,....x..x.......x.......x..x...x.....,21,Beginner,True
puzzle_1337523,6,*A*AA*AA*AA**A*AAA**AA**A**A*A***A**,....x..x.........x..x...x........x..,21,Beginner,True
puzzle_1337524,6,*A*AA*AA*AA**AAAAA**AA**A**AAA***A**,....x..x.........x..x...x........x..,21,Beginner,True
puzzle_1337525,6,AA**AA*A*AA*A***A*A***AAA*AAA*A*A*A*,.x.......x..x..........x..x.......x.,21,Beginner,True
puzzle_1337526,6,AAA***AAAA***AA***AAAAA*AAAAAA**A*AA,x........x...x........x...x........x,21,Beginner,True
puzzle_1337527,6,AA****A*AAAA**AA**A**A*AAAA****AA*AA,.x.........x...x..x.......x.......x.,21,Beginner,True
puzzle_1399721,6,AAAAAAAA*****AA*A*A**AA**AA*A*AAAA**,.....xx.......x.......x..x.......x..,22,Beginner,True
puzzle_1399722,6,AAAA*A*A*AA***AA***A**AAA***A*A**A**,.x........x...x........xx........x..,22,Beginner,True
puzzle_1399723,6,*AA**A*A***AAA**A***AA***AA*A*A*AAAA,..x........xx........x...x........x.,22,Beginner,True
puzzle_1399724,6,**A*A*AA*A*****AAA*AAA*A*AAA**AAAA**,....x..x.......x.......x..x...x.....,22,Beginner,True
puzzle_1399725,6,AAA**AAA*AA**A*A****AA*A***AA*AA****,..x.......x..x.........x...x..x.....,22,Beginner,True
puzzle_1399726,6,**A**A*AA*A**AAAA***A**AA**AAAA***AA,..x.......x..x.........x...x..x.....,22,Beginner,True
puzzle_1399727,6,A***AAA**AAA**A*AA*AAAA**AA*A***A**A,x........x.......x.x........x...x...,22,Beginner,True
puzzle_1399728,6,A*A*A*AAAA*AA*AAA****AA*AAAA*AA***A*,..x........xx........x...x........x.,22,Beginner,True
puzzle_1399729,6,**A*AA*AAAAA*A**AA**AA*A*A***AAA*AA*,..x.......x..x.......x.......xx.....,22,Beginner,True
puzzle_1399730,6,***A*AA*******A*A***A**A*AAAAA*A***A,...x..x.........x...x........x.x....,22,Beginner,True
puzzle_1399731,6,AAAAAAA**AA*A**A*****A*A*AAA****A**A,..x.......x.x........x...x.........x,22,Beginner,True
puzzle_1399732,6,*A*A**A*A****AA*AAA*AAA**AAA*AA*A**A,...x..x.......x.......x..x.........x,22,Beginner,True
puzzle_1399733,6,AA*A*A**A*A*A***AAA*AAAAAAAAA*AA***A,.....x..x.......x.x........x...x....,22,Beginner,True
puzzle_1399734,6,A*A*AA*A*A**AAA*AAAAAA*AAAAAAAA***AA,x........x...x.........x..x.......x.,22,Beginner,True
puzzle_1399735,6,A******AAA*AAA*A**A*AA*A*AA*******A*,x........x...x.........x..x.......x.,22,Beginner,True
puzzle_1399736,6,*A*A*A***AA**AAAA*A***AAA*A*A**A*A**,.x........x...x........xx........x..,22,Beginner,True
puzzle_1399737,6,A*AA*A***A*A*A**AA*AA*A*A****AAA*A*A,..x........x.x........x.x........x..,22,Beginner,True
puzzle_1399738,6,A*A*AAA****A*A*AAAAA**A*A*A***A*AA*A,..x........x.x........x.x........x..,22,Beginner,True
puzzle_1399739,6,AA*A*AA****AAAA*A**A*AAA***A*AA*AA*A,...x..x.........x..x.........x..x...,22,Beginner,True
puzzle_1418828,6,AAAA**A*A**AA**A*******AAAAAA*A**AA*,..x...x........x.......x.x........x.,23,Beginner,True
puzzle_1418829,6,A**AAAAAAAA******AAA*A**A*A**AAAAA**,....x..x.........x...x..x.......x...,23,Beginner,True
puzzle_1418830,6,A*AAAAA**A*A**A*AAA******AAAAAAAA**A,...x.......x..x...x.........x..x....,23,Beginner,True
puzzle_1418831,6,AAAAAAAAAAAAA******AA*AAA**A*AA*AAAA,.x........x.x.......x........x...x..,23,Beginner,True
puzzle_1418832,6,A*AA**A*A***AA*A*****A*A*AAA*AA***A*,..x...x........x.......x.x........x.,23,Beginner,True
puzzle_1418833,6,*AA**AAAAAAA*AAA****AAA**A*AA*AAAAAA,.....xx.......x.......x..x.......x..,23,Beginner,True
puzzle_1418834,6,AA*AAAA***AA*A*AAAAA**AAAA*A**AAA**A,...x.......x.x........x.x.......x...,23,Beginner,True
puzzle_1418835,6,A**AAA*AA***AAAAAA**A*A*A*A*A*AAA***,...x...x.........x..x.......x.x.....,23,Beginner,True
puzzle_1418836,6,A***AA****A*AAAAAAA**A*A*AA****AAAAA,x.........x...x........x.x.......x..,23,Beginner,True
puzzle_1418837,6,*AA*AAA*A*AA**AA***AAA*AA***A****AAA,.x........x...x........xx........x..,23,Beginner,True
puzzle_1418838,6,*AA*A***A*AA*A*A*******AAAA*AAA**AA*,..x.......x..x.........xx........x..,23,Beginner,True
puzzle_1418839,6,AA*AA*AA*A****A*A*A*****AA*AAA*AA**A,...x...x........x.x..........x..x...,23,Beginner,True
puzzle_1418840,6,*AA**A*AA***AA*AAAA*A**AA**AA*AA**A*,.....x..x.......x.x........x...x....,23,Beginner,True
puzzle_1418841,6,A*AA****AAA**A**A****A*AA**A*A*A*A**,..x.......x..x.........xx........x..,23,Beginner,True
puzzle_1418842,6,AAAAAA*AAA****A**A*AA**A*A*A*AAAAAAA,....x...x........x.x.......x..x.....,23,Beginner,True
puzzle_1418843,6,**A**A*AAA*****A*AA**A*AA**AA*AAAAAA,.....x.x.......x..x.........x...x...,23,Beginner,True
puzzle_1418844,6,AAAA*A**A***AAAAAAAAAA**AAA*AAA*AA*A,x.......x.......x..x.........x...x..,23,Beginner,True
puzzle_1418845,6,A***AA*AAAAAAAAA*A*A***A*A*A**A*A*AA,....x...x........x.x.......x..x.....,23,Beginner,True
puzzle_1418846,6,A*AAAAA***AA*A*AA*A**AA**AAAA*A*AAAA,...x.......x.x........x...x...x.....,23,Beginner,True
puzzle_1418847,6,AAAA*AAA*A*A*AA*A**AA**A*AAAA*AAAA*A,..x...x.........x..x.......x.......x,23,Beginner,True
puzzle_1478065,6,AAAAAA*A*A*A*AAAAA*AAA*A*AAA**AAAA*A,....x..x.......x.......x..x...x.....,24,Beginner,True
puzzle_1478066,6,*AA*A*AA*AAAAA*AAA**AAA*AA*AAA*A****,..x.......x.x........x.......x.x....,24,Beginner,True
puzzle_1478067,6,AA**A*****AA*AA**AA*AA**AAAAA*A****A,.x........x...x...x........x.......x,24,Beginner,True
puzzle_1478068,6,*AAA**A*AA**A****A*AAAA**A***A*AA*AA,..x...x..........x...x...x........x.,24,Beginner,True
puzzle_1478069,6,**AAA***AA*AA****A*AAAA*A*A*A*AA*AA*,...x.......xx.......x.......x..x....,24,Beginner,True
puzzle_1478070,6,**AA*AA*AA*A*AAAAAA*AAAA*A*AAAA**A**,.....xx.......x.......x..x.......x..,24,Beginner,True
puzzle_1478071,6,AAAAAAAAAAAA*AAA**AAAA**AA*A**AA*AA*,..x........x.x.......x..x.........x.,24,Beginner,True
puzzle_1478072,6,AAAAAAAAAAAA*AAA**AAAA**AA*A**AAAAA*,..x........x.x.......x..x.........x.,24,Beginner,True
puzzle_1478073,6,A*A**AA*AAAAA**A***AAAA**A*A*AAAA***,..x.......x.x........x.......x.x....,24,Beginner,True
puzzle_1478074,6,**AA*A**AAA*A*AAA*AAA***A*AA***A*AAA,.....x..x.......x.x........x...x....,24,Beginner,True
puzzle_1478075,6,***AAAAA*AA**AAA*AAA*AA**A*A****AAA*,.....xx.......x.......x..x.......x..,24,Beginner,True
puzzle_1478076,6,A****AA**AAAAA*AAAAAAAAAA*AA***AAA**,.....x...x...x........x.x.......x...,24,Beginner,True
puzzle_1478077,6,AAAAAAA*AA*AAA*A**AA*A*AAA*A**AAA***,....x...x...x..........x...x...x....,24,Beginner,True
puzzle_1478078,6,***AAA**A*AAA*AAAA**A*AAA*AA*AAAAAAA,....x...x...x..........x...x...x....,24,Beginner,True
puzzle_1478079,6,AAAAAAA*AA*AAA*A**AAAA*AAAAA**AAA***,....x...x...x..........x...x...x....,24,Beginner,True
puzzle_1478080,6,***A***A*AAAAAAAA*AA*A*AAAAAA**AA*A*,...x.......x..x...x.........x..x....,24,Beginner,True
puzzle_1478081,6,*AAAA**AAAAAA*A*AA*AAAAAAAA*A***A***,....x..x.........x...x..x.......x...,24,Beginner,True
puzzle_1478082,6,**A***AAA*A**AAAAAA*A*AA*AAAAA*AAAAA,..x...x........x.......x.x........x.,24,Beginner,True
puzzle_1478083,6,***A***AAAAAAAAAA*AA*A*AAAAAA*AAAAA*,...x.......x..x...x.........x..x....,24,Beginner,True
puzzle_1484082,6,*AAAA*A*A*A*A*AA**AA*****AA*AAA*A*A*,....x.x........x...x.........x..x...,25,Beginner,True
puzzle_1484083,6,*A*A*AAA*AAA****AA**AA*A*AAA*A*AAAA*,...x..x.........x...x........x.x....,25,Beginner,True
puzzle_1484084,6,AAAA****AAAA**A*AAA*A*AA**AA*A**A*A*,.x.......x.......xx.......x.......x.,25,Beginner,True
puzzle_1484085,6,A****AAA**AA*AAAAAA*A*A*AAAAAAAAA***,.....x.x.......x..x.........x...x...,25,Beginner,True
puzzle_1484086,6,*AA**A**A**A*A*A**A***A***A*A*AA*A**,..x........x...x..x.........x..x....,25,Beginner,True
puzzle_1484087,6,AAAAA*A**AAAA******A**AAAA*A***AA*AA,..x.......x.x..........x...x...x....,25,Beginner,True
puzzle_1484088,6,AA*AA*AAAAAAAAAAA*AA*AA*AAAAAA****A*,.x.........x...x..x.......x.......x.,25,Beginner,True
puzzle_1484089,6,A***A**AAA*AA**AAA**AAA**A*A*A**AAA*,x.......x........x...x...x........x.,25,Beginner,True
puzzle_1484090,6,*AA*AA*A****AAAAAAAAAA*A***A*AAAAAAA,....x..x.......x..x..........x..x...,25,Beginner,True
puzzle_1484091,6,**A**AAAA***AA**A****AAAAAA*AA*AAA*A,.....x..x...x.........x..x.......x..,25,Beginner,True
puzzle_1484092,6,A**AA****AAA*AA*AAAAA***AA*AAAA*AAA*,x........x.......x.x........x...x...,25,Beginner,True
puzzle_1484093,6,AAA**AAAA***AA*AA****AAAAAAAAA*AAA*A,.....x..x...x.........x..x.......x..,25,Beginner,True
puzzle_1484094,6,*A**AAAA**AA*AAAA****AA*A*****A*AA**,.x.........x..x.......x.x........x..,25,Beginner,True
puzzle_1484095,6,*AA**A***AA*AAAA**A****A**AA****AAA*,.x.......x..x..........x..x.......x.,25,Beginner,True
puzzle_1484096,6,AA*AAAAAAAAAAA*A**AAAA*AAA***AAA****,....x...x...x........x.......x.x....,25,Beginner,True
puzzle_1484097,6,AAAAAAAAAAA*AAA**AAAAAAA*AA***AAA***,.....x...x...x........x...x...x.....,25,Beginner,True
puzzle_1484098,6,***A**AAAA*AAAA*****AAAAAAA**A*A*A*A,...x..x.......x.......x..x.........x,25,Beginner,True
puzzle_1484099,6,***AAAAA**AAAA**A**A*AAAAA*A**AAA**A,...x.......x.x........x.x.......x...,25,Beginner,True
puzzle_1484100,6,AA*A*AAAAA**A**AA******A*AAAAA*AAAAA,.x.......x..x..........x..x.......x.,25,Beginner,True
puzzle_1484101,6,AA*A**AAA*A**AAA*A*AAAA*AA***AAA*A*A,...x..x.......x.......x..x.........x,25,Beginner,True
puzzle_1511522,6,A*A***AAAA***AA****AAAA*AAAAAA**A*AA,x........x...x........x...x........x,26,Beginner,True
puzzle_1511523,6,A*A***AA*****AA*AAAA*AA**AAAAAAA***A,..x...x.........x..x.......x.......x,26,Beginner,True
puzzle_1511524,6,AA****AA***AAAAA*AAA****AAAAAAAA*AAA,.x.........x...x..x.......x.......x.,26,Beginner,True
puzzle_1511525,6,*AAAA*AA*AA**AAA**AAA*AA*AA**AAA****,....x..x.......x.......x..x...x.....,26,Beginner,True
puzzle_1511526,6,AAAA***AAA**A***A*A*A**A***AAA**AA**,...x...x........x.x..........x..x...,26,Beginner,True
puzzle_1511527,6,**AA**AAAA*AA*AAA*AAAAAAAAAA**AAAA**,..x........xx.........x..x.......x..,26,Beginner,True
puzzle_1511528,6,AAAAA*AAAAA**AAA*AAA**A*AA****AAAAAA,...x..x.......x.......x..x.........x,26,Beginner,True
puzzle_1511529,6,AAAAA****AA**AA*A**A**AA*AA*AA**AA**,x.........x...x........x.x.......x..,26,Beginner,True
puzzle_1511530,6,***AAA***AA*AAAA*AA**AAA*AAAAAAAA**A,.....x...x...x........x...x...x.....,26,Beginner,True
puzzle_1511531,6,****AA*AA*AAAA*AA***AAAA*AA**AA*****,....x..x.......x.......x..x...x.....,26,Beginner,True
puzzle_1511532,6,****AA*AA*AAAA*AA**AAAAA*AA**AA*****,....x..x.......x.......x..x...x.....,26,Beginner,True
puzzle_1511533,6,AA****AA*AA**AA*AAAAAAAAA**AAA*****A,.x........x...x...x........x.......x,26,Beginner,True
puzzle_1511534,6,AAAA*A**A****AAAAAAAA*AAAAAAA***AAAA,x.......x.......x..x.......x.......x,26,Beginner,True
puzzle_1511535,6,AAAAAA*AAAAA***AAAAA*AAAAAAA*A***A**,x.......x.......x..x.........x...x..,26,Beginner,True
puzzle_1511536,6,*A*AAA**A*AAA*AAA*A*AA**A**AA*A**A*A,.x........x...x...x........x.......x,26,Beginner,True
puzzle_1511537,6,AAAAA*AA**A*AAAA***AA***AAA*AAA*A*AA,....x.x........x...x.........x..x...,26,Beginner,True
puzzle_1511538,6,AAA*AAA**A******AA**A*AA*AA*AA*AAA*A,x........x.......x..x.......x..x....,26,Beginner,True
puzzle_1511539,6,A*AA*A**AA*******AAAA**A**AAAA*A**A*,x........x.......x..x.......x..x....,26,Beginner,True
puzzle_1511540,6,A*AA*A**AAA******AAAA**A**AAAA*A**A*,x........x.......x..x.......x..x....,26,Beginner,True
puzzle_1511541,6,*AAA*AAA**A*AA**AA*AA*AAA*A*****A**A,...x...x........x...x...x..........x,26,Beginner,True
puzzle_1523186,6,AAAA*A*AA*AAAA***AAAA****AAA**A*AAA*,...x...x.........xx.......x.......x.,27,Beginner,True
puzzle_1523187,6,AAAA**A**AAAA*A*AA****AAA*A*AAAA***A,.x.......x..x.........x...x........x,27,Beginner,True
puzzle_1523188,6,AA*****AAA*AA*****A**A*AA*AAA*AAAAAA,.x.......x..x..........x..x.......x.,27,Beginner,True
puzzle_1523189,6,AA*AAAAAA******AAA*AAA*AAA*A*A*A****,...x..x.........x...x........x.x....,27,Beginner,True
puzzle_1523190,6,A*A***AA****A*AAAA*A**A**A*AA**A*AAA,..x...x.........x..x.......x.......x,27,Beginner,True
puzzle_1523191,6,AA******A*AAA**A*A*AAAA**AA****A*AAA,x.......x........x...x...x........x.,27,Beginner,True
puzzle_1523192,6,A**AA*AAA*AA*****A*A*A****AAAA*AA*AA,...x..x..........x.x........x...x...,27,Beginner,True
puzzle_1523193,6,A**AAAAAA*AA*****A*A*A****AAAA*AA*AA,...x..x..........x.x........x...x...,27,Beginner,True
puzzle_1523194,6,AAAAAAAAA*AA*****A*A*A****AAAA*AA*AA,...x..x..........x.x........x...x...,27,Beginner,True
puzzle_1523195,6,AAAAAAAA*AAAA*****A*A*A*AAAA**AA*AA*,..x........xx.........x..x.......x..,27,Beginner,True
puzzle_1523196,6,AAAAAAAA*AAAA*****A*A*A*AAAA**AAAAA*,..x........xx.........x..x.......x..,27,Beginner,True
puzzle_1523197,6,A*A*****A*AA**A*A**A*A***AA**A***A*A,x.......x.......x..x.........x...x..,27,Beginner,True
puzzle_1523198,6,AA**A****AA*A*A***AA*AAA*AA********A,.x.......x..x.........x...x........x,27,Beginner,True
puzzle_1523199,6,A***A****AA*AAA*AA***A*A*AA****A**AA,x........x...x.........x..x.......x.,27,Beginner,True
puzzle_1523200,6,**A**A*AA*A**AAAA***A*AAA**AAAAA**AA,..x.......x..x.........x...x..x.....,27,Beginner,True
puzzle_1523201,6,****AA*AA**AAAAAA***A*A**AAAAAA**AAA,.....x..x...x.........x..x.......x..,27,Beginner,True
puzzle_1523202,6,AA**AAAAAAAAAA*A***AAAA**A*AA*A**A**,.....x..x...x.........x..x.......x..,27,Beginner,True
puzzle_1523203,6,A**A***A*AA*AAAAA*AA*A**AAAAAAAA**AA,...x...x........x.x.......x........x,27,Beginner,True
puzzle_1523204,6,**A**A*AA*AA*AAAAA**A*AAAAAAAAAA**AA,..x.......x..x.........x...x..x.....,27,Beginner,True
puzzle_1536496,6,*AAA*A*AA*AA*AA**A*AAA***AAAA*AAA*AA,...x...x.........x..x.......x.x.....,28,Beginner,True
puzzle_1536497,6,*AAA*A*AA*AA*AA**A*AAA***AAAA*AAAAAA,...x...x.........x..x.......x.x.....,28,Beginner,True
puzzle_1536498,6,A**AA*AAA*AA***AAAA*A****AAA**A*AAA*,...x...x.........xx.......x.......x.,28,Beginner,True
puzzle_1536499,6,*AA***AAA**AAAA*AA*A*AAA*A**A*AA*A*A,..x........xx.........x..x.......x..,28,Beginner,True
puzzle_1536500,6,**AA*AAA*AAAA**AAAAA*AA*A*A***A*AA*A,...x...x........x.x.......x........x,28,Beginner,True
puzzle_1536501,6,A*A**A*****A*A*A***A*AA*AA*A****A*AA,..x........x.x.......x..x.........x.,28,Beginner,True
puzzle_1536502,6,A**AA**AAA*A***AAAAA*A**A*A***A*AA**,....x..x.........x...x..x.......x...,28,Beginner,True
puzzle_1536503,6,A*AA**A*A***AA*A***A*AAA*AAA*AAAAAA*,..x...x........x.......x.x........x.,28,Beginner,True
puzzle_1536504,6,A*AA**A*A***AA*A**AA*AAAAAAA*AAAAAA*,..x...x........x.......x.x........x.,28,Beginner,True
puzzle_1536505,6,*AAA*AAA**AAAA*AA*****AA*A*A*A**A*AA,..x...x........x.......x.x........x.,28,Beginner,True
puzzle_1536506,6,*A***A*AAA****A*AAAAAAA*A*A*A***A***,.x.......x.......xx.........x...x...,28,Beginner,True
puzzle_1536507,6,*AA*AA**AAAA*A*A*******AAAA*AAA*AAAA,..x.......x..x.........xx........x..,28,Beginner,True
puzzle_1536508,6,*AAAAA**AAAA*A*AAA*****AAAA*AAAAAAAA,..x.......x..x.........xx........x..,28,Beginner,True
puzzle_1536509,6,A*A*****A*AA**A*A*AA*A**AAA**A**AA*A,x.......x.......x..x.........x...x..,28,Beginner,True
puzzle_1536510,6,*A**AA*AA***A**A*AAAA*AA***AA*A**AA*,....x...x........x.x.......x..x.....,28,Beginner,True
puzzle_1536511,6,A*****A*AAA***A**AA*A*AA*AAA**AAA*AA,x.........x...x........x...x...x....,28,Beginner,True
puzzle_1536512,6,A*****A*AAA*A*A**AA*A*AA*AAA**AAA*AA,x.........x...x........x...x...x....,28,Beginner,True
puzzle_1536513,6,*****A*AAAAAA**A*AAA*A*A**AAA*AA*AAA,.....x.x.......x..x.......x.......x.,28,Beginner,True
puzzle_1536514,6,AA*AAAA*AAAAAAA*AAAA**AA*A***AAAA***,...x..x.........x..x.........x..x...,28,Beginner,True
puzzle_1536515,6,AAAAAAAAAA*AAA*AAAAA**AAA***A****AAA,..x........x.x........x.x........x..,28,Beginner,True
puzzle_1567727,6,*A*AA****A*AAAAAAA*A*A*AAAAAAAAA*AAA,.x.......x..x..........x..x.......x.,29,Beginner,True
puzzle_1567728,6,*A*AAA***A*AAAAAAA*A*A*AAAAAAAAA*AAA,.x.......x..x..........x..x.......x.,29,Beginner,True
puzzle_1567729,6,AA*AAAA*AAAAAAAAAAAAAAA*A******A**AA,.x.......x.......x..x...x.........x.,29,Beginner,True
puzzle_1567730,6,**A**A*AAAA*A***AA*AAA**A*AA***A*AAA,.....x.x........x...x...x........x..,29,Beginner,True
puzzle_1567731,6,AAAAA***A*A*AA**AAA*AAAA**AAA*A**AAA,..x.......x..x.........x...x..x.....,29,Beginner,True
puzzle_1567732,6,AAAAAA**A*A*AA**AAA*AAAA**AAA*A**AAA,..x.......x..x.........x...x..x.....,29,Beginner,True
