name,N,board_1,solution,score,tier,is_solved
puzzle_3,8,AAAAABBBAACCBBDBACCCEBDDACCCEBBDACCEEEEEACCEEFGHAFFFFFGHFFFFFGGH,x...........x.........x..x.........x...........x..x..........x..,40,Beginner,True
puzzle_15,8,ABBBBBBBAAABBBBBAACCBBBBAAACCBBDEACCFFBDEGHHHHDDGGHHHDDDGGGGDDDD,......x..x.........x...........x.....x..x...........x.....x.....,40,Beginner,True
puzzle_52,8,ABBBBBBBACBBBBBBACCBBBBBACCBDDDEAAABDDEEAAAFFDEEAAGGFDEEAAGGFHHH,x..........x.....x...........x.........x....x.....x...........x.,40,Beginner,True
puzzle_344,8,AAAAAAABAAAAAABBCCAAAABDCCCAEEDDCCCCEEEDCCCCCFEDCCCGGFEDHGGGGGGD,..x...........x..x..........x..........x.....x.....x....x.......,41,Beginner,True
puzzle_694,8,AAAAAAABAAAAAAAACAAAAAAACCCCCDDDCCEEEDDDFFEGEDDDFFGGEEDDFFGGEHDD,.......x..x.....x.............x.....x....x.........x.........x..,41,Beginner,True
puzzle_27,8,AAAAABBBCDDABBBBCDDDDBBBCDDEFBGGHHEEEBGGHHEEEBGGHHEEEEEGEEEEEEEE,...x....x.........x.........x..........x.....x...x............x.,42,Beginner,True
puzzle_104,8,AABBBBBBAABBBCCCAACCBCCCAACCCCDDEECCFFDDEECEFFDDEEEEGGGDHEEEGGGG,.x..........x.....x............x.....x.....x..........x.x.......,42,Beginner,True
puzzle_149,8,ABBCCCDDAABCCCDDAABEEEDDAABBEEDDAAFFGDDDAAFFFDDDAAAFFDDDAAAFFFFH,.x...........x.....x..........x.....x.....x.....x..............x,42,Beginner,True
puzzle_173,8,AABBBCCCAAABBBCCAAADBBCEAAADBCCEAAAFFFEEGAAFFFFEGAAAAFHEGGAAAFEE,..x.....x..........x.........x.........x....x.........x..x......,43,Beginner,True
puzzle_183,8,AABBCCCDEBBBCCCDEBBFCCCGEBFFFFCGEFFFFFGGEFFFFGGGHFHHGGGGHHHHHHGG,.x.............x..x...........x.....x...x............x.....x....,43,Beginner,True
puzzle_1750,8,AABBBBBBAABBBBCBAAABBCCCAAAACCDDAEEECCDDFGEEDCDDFGGEDDDDFGGGGGHH,....x....x...........x.........x...x....x.........x...........x.,43,Beginner,True
puzzle_21,8,ABBBBBBBAABBBBBBAABBBBCBAABDBBCEAAADDDEEFAADGEEEFGGGGEEEFGGGGHHH,....x....x............x....x...........xx.........x..........x..,44,Beginner,True
puzzle_29,8,AABBCDDEAABECEEEAABEEEEEFFBEEEEEFFFEEEGGFFFEEEGGFFFFEGGGFFFFEHHH,......x.....x...x.........x............x...x.....x...........x..,44,Beginner,True
puzzle_99,8,AAAAAAAABAAAAAAABBACCDDDBBBBBEDDFBBBEEEEFBBGGGEEFFGGGGEEFFFGGHHE,..x.....x...........x..........x.....x.....x.....x............x.,44,Beginner,True
puzzle_22,8,ABBBCCDDBBCCCCDDBBBCCCEEBBBFFFFEBBFFFFFEGGFFGGHHGGGGGGHHGGGGGHHH,x.............x.....x.....x............x...x.....x...........x..,45,Beginner,True
puzzle_25,8,AAABBBBCAAAADBBCAAAADBBCAAEEDDFFAEEEDDDDEEEEDDDDEGEEDDDDGGGEEHHH,...x...........xx.............x...x.........x....x...........x..,45,Beginner,True
puzzle_63,8,AAABBBBCAABBBBBCABBBBCCCDBBBBCCCDEBBBBCFEEBBBBGFHHHHGBGFHHHHGGGG,..x.........x.........x.x..............x.x.........x.........x..,45,Beginner,True
puzzle_109,8,AAAAABBBAAAAAABBCCCCAADBCCCCAEDBCCCCAEEECFGGAEEEHFGGAEEEHGGAAEEE,.......x....x.........x...x..........x...x.........x....x.......,46,Beginner,True
puzzle_155,8,AAAABBCDAAAABDDDAAAADDDDAAAEDDDDFFEEEDDGFFEEEDDDFFFHHDDHFFFHHHHH,......x.....x....x...........x.........x..x.....x..........x....,46,Beginner,True
puzzle_607,8,AABBBBBBACCBBBBBAACCBBBBAADDBEEEAAFFFFEEAFFFFFFGAFFFFFHGAFFFFHHH,....x.....x.....x..........x..........x..x.............x.....x..,46,Beginner,True
puzzle_439,8,AAAAAAAABBBAAAAACCBBBAAACCCDDDAACCCDDEEEFFFFDGGGFFFFFGGGFFFFFHGG,....x.....x.....x..........x..........x..x.............x.....x..,47,Beginner,True
puzzle_624,8,AAABCCCCDBBBCCCCDDBBEECCDFFEEEGHDFFEEGGGFFFEEEGGFFEEEEEGEEEEEEEG,..x..........x.....x...........xx.............x..x..........x...,47,Beginner,True
puzzle_1982,8,AAAAAAAAAAAAAABBCCAABBBBCCDDBBBBCEEEEBBBFFEGGBBBFFFHHHBBFFFHHHHH,.....x.........xx..........x.....x..........x.....x...........x.,48,Beginner,True
puzzle_3325,8,AABBBBBCDABBBCCCDAABBCCEDABBBFFEGGBBBFFEGGHHHFFEGHHHHHFFHHHHHHHH,...x.........x....x.....x..............x.x............x.....x...,48,Beginner,True
puzzle_3674,8,AAAAAABBAACCADBBAACCCDBBACCCCBBBCCCCEEEBCCFCEEEBFFFCCGGHFFFGGGGH,......x.x............x...x..........x.....x............x...x....,48,Beginner,True
puzzle_266,8,AAABBBCCAABBBBBCABBBBBBCABBBBDDCEBBBDDDCEFFFFDDDEFFFGGDHEFFFGGGG,......x..x.........x.........x..x.........x............x....x...,49,Beginner,True
puzzle_398,8,AAAAABBBAAAACBBBADDAABBBDDDAABBBEEEFFFFBEEEFFFFBEFEFFFFGHFFFFFGG,......x.....x....x.........x.........x....x............xx.......,49,Beginner,True
puzzle_570,8,AAAAABBCAAAAABBBDAEAABBBDDEEFGGBDEEEFFBBDEEEHFHHDEEHHHHHDDHHHHHH,.......x.....x...x............x.....x.....x.....x..........x....,49,Beginner,True
puzzle_369,8,AAAABBCCAAAAABBBAAAAADBDAAAEDDDDAAAAFDDDGAAAFFDDGAHHHHDDAAHHHHDD,.......x.....x...x.........x..........x.....x...x.........x.....,50,Beginner,True
puzzle_385,8,ABBBBBCCAABBBBCCAABBBBCCAABBBCCDAAAEECDDAAFFGCDDAAFGGHHDAAGGGHDD,.x............x.x..............x....x.....x..........x.....x....,50,Beginner,True
puzzle_465,8,AABBCCDDABBBEEDDABBEEEDDABFFEDDDAFFFFFDFGGFFFFDFHHFFFFFFHHHFFFFF,.....x.....x....x...........x.........x..x.............x..x.....,50,Beginner,True
puzzle_606,8,ABBBBBBBABCCCCBBAAADCCCCEAAACCCFEAAACCCFEEAAACFFEEEAGGFFEHAAGGGG,.......x.....x.....x....x.........x...........x.....x....x......,51,Beginner,True
puzzle_726,8,AABBBCCCAAABBBCCAAABBBDDAAEEFBDDAEEEEEEDAAEEGEEDAAAGGGDDAAGGGHHH,..x...........x.x...........x....x.............x...x.........x..,51,Beginner,True
puzzle_1045,8,AAABBBCDAAAABCCDAAAEEEFDAAEEEFFFAAEEEGFFAAHHHGGGAAHHGGGGAHHHGGGG,...x.........x.........x..x...........x.x...........x....x......,51,Beginner,True
puzzle_137,8,AAAAAAAAAAAABAAACCBBBBBABBBBBBDDEBBBBBDFEBBDDDDFEGGDDHHFGGGGGHFF,..x.........x....x............x.x..............x.....x.....x....,52,Beginner,True
puzzle_196,8,AABBCCCCAAACCCCCAAACAACCDAAAAACCEEEAAAAFEEEFFFFFEGGGFFFFGGGGGFFH,...x..........x.....x...x.........x..........x...x.............x,52,Beginner,True
puzzle_2768,8,AAAAAAAABBBAAAAABBCAAAAABBCCDAEEBBCCDFEEBBBGDFEEHBBGGGGEHHBGGGGE,......x.x.........x.........x..........x.....x.....x.....x......,53,Beginner,True
puzzle_3647,8,AABCCCDDABBDDCDDBBBDDDDDDDDDDDDEDDFDFEEEDFFFFEEEDGGGGGEEDGGGGHEE,...x....x.........x...........x.....x..........x.x...........x..,53,Beginner,True
puzzle_4678,8,AAABBBBBAACBBBBBAABBBBBBDBBBBBEBDDDDFFEBGDFFFFEEGGGHFEEEGGHHHHHE,.......x..x.....x.............x....x.........x...x..........x...,53,Beginner,True
puzzle_47,8,AAABBCCCAAADBBCCAAADBBCEFFDDBBGEFFBBBBGEFHBBBBEEHHBBBBBBHHBBBBBB,.....x....x............x...x..........x.x...........x....x......,54,Beginner,True
puzzle_652,8,AAABBBCCAAABCCCCAACCCCCCDDDDCCCCDDDDCCCEDDDFFEEEGGFFFFEEGGHFFEEE,.....x...x............x....x...........x....x...x.........x.....,54,Beginner,True
puzzle_778,8,AABBBCDDAABBECFFAABBCCFFABBBBCFFABBGGGFFAAAGGGHHAGGGGGHHGGHHHHHH,......x.....x..........x.....x...x.........x....x.........x.....,54,Beginner,True
puzzle_334,8,AABBBCCCAABBBCCCDBBBBCCCDBBEFFFCDBBFFFGCDDFFFFGHDDFFFFGGDDDFFFGG,....x....x...........x.....x....x..............x..x...........x.,55,Beginner,True
puzzle_401,8,AAAAABCCDEEEBBCCDEEEFBCCDEEEFFGHDEEEFFGHDEEEGGGHEEEEGGGGEEGGGGGG,..x.........x.........x.x............x.........x.x.........x....,55,Beginner,True
puzzle_496,8,AAABBBBBAAABBBCBAAAADDCCAAAADDCCAAAADECCAAAAFEEGHAAFFEEGHHFFFEEE,...x..........x.....x....x...........x.........xx.........x.....,55,Beginner,True
puzzle_103,8,ABCCCDDDABBCCDDDBBBCCDDDEBFFDDDGEEEHHHDGEEEHHHDDEEEHHDDDEEHHHDDD,x...........x....x.........x...........x.....x....x...........x.,56,Beginner,True
puzzle_358,8,AAAAABBBAAAABBBBCCAAADDDCCCAEDDDCCCEEEEDFFFGGEEEFHGGEEEEFHGGGGEE,....x..........x.....x....x...........x.x..........x.....x......,56,Beginner,True
puzzle_530,8,AAABBBBBAAAAABBCADDDDEFFADDDDEFFDDDDDEFFDDDGGEHFDDGGGGHHDGGGHHHH,...x...........xx.............x..x...........x....x.........x...,56,Beginner,True
puzzle_32,8,AABBBBBBAAAABBCCAAADCCCCDDDDDCCCDDEEDCFFDDEGGFFFDDDFFFFFDDDFFHHH,...x.....x............x.x.........x.........x..........x.....x..,57,Beginner,True
puzzle_130,8,AABCDDDDEBBCCDDDEEECCCDDEEEEFDDDEEEEFFGGEGGGGGGGEEGGHGGGEEGGHHHH,x.........x.........x..........x.....x.....x.....x............x.,57,Beginner,True
puzzle_177,8,AAAAAAAABBBBAAAABBBBAACCBBBBBDDDBEBBBDDDFEEGGDDDFEEGGDDDFFFGGGHH,....x.....x............x.....x...x.........x....x.............x.,57,Beginner,True
puzzle_323,8,AAABBBCCAAABBCCCADDBBBCCEDBBBBCCEEBBFGGHBBBBFGHHBBBBFHHHBBBBHHHH,.x...........x....x.....x.............x.....x..........x...x....,58,Beginner,True
puzzle_392,8,AAAABBBBAAAABBBBAAAACDBDAAECCDDDFAECCDDDFEEEEDDDFFEEGGGHFFEEGGGG,......x..x...........x.....x....x.........x............x....x...,58,Beginner,True
puzzle_953,8,ABCCCDDDABCCCDDDEBCECDDDEEEEEDDDEEEEEEDDEEEEEFGDEEEEFFGGEEEEFHHH,x..........x.....x...........x....x...........x.....x..........x,59,Beginner,True
puzzle_1168,8,AABCCCDDAABCCDDDAACCCDEEAAACCFEEAAAGFFFFAAGGGGFFAGGGGGGHAGGGGGHH,..x..........x.....x..........x.....x...x..............x.x......,59,Beginner,True
puzzle_1223,8,AAAAABBCAAADBBBCAAEDBCCCEEEDBCCCFFEDGGGCHHEEGGGCHHHGGGGCHHHHGGGG,....x.........x....x...........xx.........x..........x...x......,59,Beginner,True
puzzle_329,8,AAAAABBBACCDBBBBECFDBBBBEEFDBGGBEEFHGGGGEEHHHGGGEEHHHGGGEEHHHHGG,....x....x.........x...........x..x...........x.x............x..,60,Beginner,True
puzzle_991,8,AABBBBBCDDEEBBCCDDEEEBCCDDDEEECCFDDEECCGFFFFCCCGFFFFFCCGHFFFFCCC,.x...........x.....x..........x...x............x....x...x.......,60,Beginner,True
puzzle_2597,8,AABCCDDDAABBCCDEAABBCCFEACBBCFFGCCCCCFGGCHHCCGGGHHHGGGGGHHHHHHHH,......x..x.............x...x.........x..x...........x.....x.....,60,Beginner,True
puzzle_839,8,AAAAAAAABBAAAACCBBBADCCCEBBBBCCCEBBBBCCCEFFGGHCCEFFGGHCCEEHHHHHH,.....x.........x....x.....x.....x..........x.....x............x.,61,Beginner,True
puzzle_1271,8,AAABBCCDEBBBBCDDEEFBGDDDEEFGGGDDEEFGGGDDHHFFDDDDHFFFFFDDHHFFFFFD,..x..........x.....x.....x..........x..........xx.............x.,61,Beginner,True
puzzle_1633,8,AAAAABBCAAAAAACCAAAADDDCAAAAEDEEAAFFEEEEGHHFGEEEGGHGGGGEGGGGGGGE,.....x.........x....x....x.........x..........x...x.....x.......,61,Beginner,True
puzzle_249,8,AAABBBBBCCDBDBBBCCDDDDDECFFDDDEEGGHDDHEEGGHHHHEEGGGHHHHHGGGGHHHH,.x............x.x.........x.........x..........x.....x.....x....,62,Beginner,True
puzzle_556,8,AAAAAAAAABBBAAAABBBBBBACDEBBCCCCDEEFCCCCDDFFFCCCDFFFFFGCHHHGGGGG,.....x.....x...........xx.........x.........x.........x..x......,62,Beginner,True
