name,N,board_1,solution,score,tier,is_solved
mono13_3star_262,13,AAAAAADDDDDDDAAAAAAADDDDDDABAAACCDDEFFDABBBCCCEEEEFDABCCCCCCELFFFABCCCCCCELLLFAAGCHCCCJLLLLGGGCHHJJJJJLLHHGHHHHJJJJLLHHHHHKJJJMMLLIIIHIKKKKKMMMIIIIIKKKKKMKKIIIIIIKKKKKKK,.x.......x.x....x.x.x......x.......x.x....x.x.x......x........x.x....x.x.x......x.......x.xx.....x.x......x.x......x.x......x.x......x.x......xx.......x.x....x.x.x......,143,Beginner,True
mono13_3star_3035,13,AAAAAADDDDDDDAAAAAADDEDEEDAABBCACDEEEFDABBBCCCEEEEFDBBCCCCEEEFFFDBBCCCCEEEEEKDGGGGGCCEJJKKKGHHHGCCEJJJKMHHHHHHJJJJMKMHHHHHHHJJMMMMHIIIILLLLLMMMHILLILLLLLMMMHILLLLLLMMMMM,...x.....x..x.x...x.x........x.....x.x..x...x.x........x.....x.x.x....x.x.......x.......x.xx...x...x......x...x....x.x...x...x......x...x...x......x...x...x.x....x...x..,146,Beginner,True
mono13_3star_712,13,GAAAAAAAAAAAAGABAAAADDDDDAGBBBBCAEEEEFAGBBBBCAEEEEFAGBBCCCEEEEEFAGGGGGEEEEFFFFGGGGGGGEEMMMMHHHHHHHEJMLLLHHHHHHJJJMLMMHHHHHHKKJMLMMHIHIIIKKKMMMMIIHIKKKKKKKMMIIIIKKKKKMMMM,.x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x.x.x................x.x.xx...x.x..............x.x.x..x.x.x......x.......x...x..x...x...x..,148,Beginner,True
puzzle_461_1,13,AAABBBCCCCCCCAABBBDCCDDCCCAAABDDDDDECCCAAABDDFDDEECCAGGGFFFDDEECCAAGGGFFFDEEEEAHGGFFIIEEEIEAHHHHIIIIIIIIJHHHHHKKKKIILJJJHHKKKKKKILJHHHHKHKKMKKLHHHHHHHMKMMMLHHHHHMMMMMMML,.x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x.x.x..............x.x.x..x...x.......x..x...x...x..x.......x...x..x.x.....x........x.x...x,150,Beginner,True
mono13_3star_1747,13,AAAAAAAADDDDDABAAAAADDDDDDBBAAACCEDDDFDBBBBBCCEEEDFFBBBBBCCEEDDFFBBGCCCJJJFFFFGGGGGJJJJJFFFGGGGGJJKKKFKKGGGGGJJKKKKKKHHHGIJJLKLKKKHHHGIJJLLLLMKHHIIILLLLLLMKHHLLLLLLLMMMK,.x...x..x.......x......x.x.x...x.x........x.....x.x..x...x.x........x......x.xx.....x.x......x.x.......x......x.x.x..x.x.x...............x.x.x.x.x.x..............x..x.x.,152,Beginner,True
mono13_3star_361,13,AAAAAAADDDDDDAAAAAAADDDDDDAAABAAEEEEDFDABBBACCEEEEFFABCCCCEEFFFFKABBGGCEEEFFFKGGGGGEEEFFJKKHGHHGJJJJJJJKHHHHGLLLLLKKKHHHHHLLLLLKKKHHHHILLLMMMKKHHIIILLMMMMMKHHHHILMMMMMMK,..x......x..xx....x.x........x.....x.x..x...x.x........x.....x.x..x...x.x........x......x.x.x....x.x........x.....x.x..x...x.x....x...x.....x....x...x.x....x...x......x.,155,Beginner,True
mono13_3star_2340,13,BBBBBBDDDDDDDAABBBBDDDDEDDAAABBBBDEDEDFAAAACCCDEEEEFAACCCEEEEEFFFAACCEEEEEEELLAAGGGIJEJLLLLGGGGIIJJJLLLLHHIIIIJKLLLLLHHHHIIIKLLLLLHHHIIIKKLLLLMHHHIIIKKKMMMMHHHIKKKKKKKMM,...x.....x.x..x...x.x........x......x.x.x....x.x........x.....x.xx.x.....x........x.x...x..x.x.....x........x.x....x.x.x......x........x.x....x.x.x.....x........x.x...x.,157,Beginner,True
mono13_3star_3250,13,AAAAADDDDDEEFAAACCDDDEEEFFBCCCCDDDFFEFFBBBCCDDDDFFFFGBCCCCCDJFFFFGBHCCCCCJJFFFGGHHJJJJJJKFFGGHHHHJJJJKKFGGGHJJJJJKKKMGGGHHIJLLLLMMGGGHHILLLLLMMGGGIIILLLLLMMGGIIILLLLLMMM,....x.x....x.x.x.....x........x.x...x..x.x.........x.....x.x.x....x.x........x......x.x.x..x.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x...............x.x.x,159,Beginner,True
mono13_3star_1585,13,AAAAAAAAAAAEFAAAAAAADEEEEFBBBAAAADDFFEFBCCCCCDDFFFFFBCCCCCDJFFFFFCCGCCCDJJKKKFGGGGGJJJJKKKKGGGGGGJJJKKKKGGGGIIIJJJKMKHHIIIIIIMMMMMHHHHIIILLLMMMIHIIIIILMMMMMIIIIIILLMMMMM,.x.x.......x......x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.....x.x......x.x......x.x.....x..x.....x.x..x....x......x...x...x.x....x...x.....x....x...x.x...,162,Beginner,True
mono13_3star_1795,13,AAAABBBDDDDDDAAAAABBEDDDDDAAAAABEEEEDDFAACACEEEEEFFFAACCCEEEEEFFFAACCJJJFFFFFFGGGGGJJJFLLLLHGHHGJJJJJLLLHGHHHJJJJLLMMHHHHHHJKKLLMMHHHHIIJKKMMMMHHHIIKKKMMMMMHIIIKKKMMMMMM,....x.x.x......x.......x.xx....x.x.......x......x.x.x...x..x.......x......x.x.x...x.x..............x.x.x.x.x..x..............x.x.x.x.x.x..............x.x.x..x.x.x.......,164,Beginner,True
mono13_3star_1548,13,AAAAAAAAAEEEEAAAAACADDEEEEBBBCCCDDEEFEEBBCCCCDEEFFEFBBCCCDDEFFFFFBCCCJJJEEEFFFBGCCJJJJJEKFFGGHHHHHJJEKFFGGHHHHHJLKKKFGGHHIILLLLLFFGGGHHIILLLLMFGGGIIILLLLLMFGGGGGLLLLMMMF,.x.x.x...............x.x.x..x.x.x......x.......x...x....x.x...x..x.x.........x......x.x.x..x.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.,166,Beginner,True
mono13_3star_431,13,BBBAAAADDDDDDBAAABADDDDDDDBBBBBCDDEDFFFBBBBBCCDEDFFFBBBBCCCEEELFFBBBCCCCCLLLFFGBGCGJJJLLLLMGGGGGGKJLLLLMGHHHGGKJLLLMMHHHHGKKKKMMMMHHHHIKKKKMMMMHHHHIKKKKMMMMHHIIIKKKKKMMM,......x.x.x...x.x........x.....x..x.x...x.x........x.....x.x.x....x.x.......x......x.x.x...x.x........x.....x..x.x...x.x........x.....x.x.x....x.........x.x..x.x.x......,169,Beginner,True
mono13_3star_225,13,AABBBBBBEEEEEAABBBCBCDEEEEAAABCCCCDEEEEAAACCCCDDEFFEAACCCCCDEEFFJAACJJJDDFFFJJAGGGGJJJJJJJLHGIIIIJJJJLLLHGHIIIJJJJKKLHHHIIIIJKKKMMHHHIIKIKKMMMMHHIIKKKKKMMMMHIIIIKKKKMMMM,.x..x.x..............x.x.x.x.x.x..............x.x.x.x.x.x..............x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x...x.x........x......x.x.x...x..x.......x.,171,Beginner,True
mono13_3star_4278,13,BAAAAACDDDFFFBABBBCCCDDDDFBABBCCCEEFFFFBBBBBCCEEEFFFBBBCCCCEFFFFKBBGGGCJFFFFFKGGGGGJJJKKKKKGHHHGJJJJKKKKHHHHHHJJJKJKKHHIIHHHHJJJKKIIIIIIIHLJMKKIIIIIILLLJMMMIIIIIIILLMMMM,...x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x.....x........x.x...x.x.x......x.........x.x..x...x.x....x...x.......x..x.....x.x......x.x.....x.x......x.x..,173,Beginner,True
mono13_3star_150,13,AAAAAAAEDDDDDAAAAAAAEEEEFDABAAAAAEEEEFFABBBCCEEEFFFFGBGCCCEEFFFFFGGGCCCEEKKKFFGGGGGGGJKKKKFHHGGGGGJKKKKFHHHHGGJJJKKKKIIHHHHLMMKKKKIIIHHHLMMMMMKIIIIHILLLMMMMIIIIIILMMMMMM,.x......x.x.....x.x......x.x.....x.x......x.x.....x..x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x.x......x.x.......xx.....x...x....x.....x...x....x.x...x..,176,Beginner,True
mono13_3star_351,13,BBBAAAEDDDDDFBAAAEEEDEEFFFBBBBCCEEEEFFFBBBCCCEEEEFFFBBBCCCEEEFFFFBBBGGGEEEEFFMBBGGGGEEJKKKMGGGGGGJJJJJKMGGHHHJJJJJJKMHHHIHIJJJJMMMIIIIIIIJLMMMMIIIIIILLLMMMMIIIIILLLLLMMM,.....x...x.x..x.x...x..........x...x..x.x.x...x..........x....x.xx.x....x.........x....x.x.x.x...x..........x...x..x.x.x...x..........x...x.x...x....x.....x...x....x.x..,178,Beginner,True
mono13_3star_208,13,AAAAAAADDDDDDAAAAAADDDDFFDABACCCDDDFFFDABAACCDEFFFFFBBBBCDDEFFKFKGGGGCCEEEKKFKGGGGGGEKKKKFKGGGGGGJJJJKKKGHHHIGJJKKKKKHHHIIILJKLKKMHHHHILLLLLKKMHHHHILLLLLLMMHHHHHLLLLMMMM,.x.x.......x......x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.x.....x........x.x...x.x.x.....x........x..x..x.x.x..............x.x.x,180,Beginner,True
mono13_3star_1473,13,BBBBBDDDDEEEEABBBBBBBDEEEEABBCBDBBDEFFFABCCCDDDDDFFFAACGGDDDDDFFFAGCGJJJDDJLLFGGGGGJJJJJLLLGGGGHJHJJLLLLIHHGHHHJJLLLLIHHHHHHJLLMMMIIHHIIIKMMMMMIIIIIIIKMMMMMIIIIIKKKMMMMM,........x.x.xx.x.x..............x..x.x.x.x.x..............x.x.x..x.x.........x....x.x.x.....x........x.x...x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x.....,183,Beginner,True
mono13_3star_350,13,AAAAACDDEEEEEACCCACDDEEEEEBBBCCCDDDDEEEBCCCCDDJDEEEEBCCCCCJJFFFFFGCCCCCCJJJFKKGGCCGGJJJJJKKGGGGGGGJJJKKKGGGGGGGJJJKKKGHHHHGGJLLKKKIHIIIIILLLMMMIHIIIIILMMMMMIIIIIIILMMMMM,x.x......x.......x.x....x.x.x.....x........x.x...x..x.......x...x..x.x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x........x.x...x..x.x.....x........x.x...x.,185,Beginner,True
mono13_3star_741,13,AAAAABDDDDDDDAACBBBDDDDDDDAACCCBDEEEDDDACCCCCCCEEDFDACCCCCCCELLFDAAAHHHCCELFFFAGGGHJJLLLLLLIGHGHHJJJLLLLIGHHHHJKKKLLLIGHHHKKKKKLMMIHHHHKKKMMLMMIIIIIKKKMMMMMIIIIIIKKKKMMM,.x...x.x........x.....x.x.x....x.x.......x......x.x.x...x.x..............x.x.x.x.x.x...............x.x.x.x.x..x..............x.x.x..x.x.x......x........x.x...x.x..x.....,187,Beginner,True
mono13_3star_250,13,AAAAAADDDDDDDAAAAAAEEEDDDDBBBAAAEEEDDFDBBBCACEEEEFFFBCCCCCEEEFFFFJGGGGCEEJFFFFJGGGGGEJJJJFFJJJJJGJJJJKKKJHHHJJJJJKKMMJIHJJJJJJMKMMJIHIIIJLLMMMMJIIIIILLLMMMMIIIIILLLLLMMM,x.x...x..........x....x.x.x.x....x..........x...x.x.x..x...x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.x..x.x...x..........x...x.x.x..x...x....,189,Beginner,True
mono13_3star_137,13,AAAAAAADDDDDDAAAAACCDEEEFDBBBACCCCEEEFFBBBBBCEEEEEFFGBBCBCEJEEFFFGBBCCCJJEEEEEGBBGGGJJJEKKKGGGGGJJJJJKMKGGGIIIJJMJKMMHHGIIIJJMMMMMHHHHIILLLMMMMHHIIIIILLMMMMIIIIIIILMMMMM,.....x...x.x..x.x...x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.xx...x...x......x...x...x..x...x.......x..x...x.x....x...x......x...x....x.x...,192,Beginner,True
mono13_3star_142,13,AAAAADDDDDDFKBBAAACDFFFFFKBBBAACCEEFFFKBBBCCCEEEFFFKBBBBCCEJFFFFKBCCCCCEJJFFKKBBGCCCCJJJKKKBGGGGGJJJJKKKBHHHJJJJJJKKMHHHHHIJJLJMKMHHHHHILLLMMMMHHHIIILLLLMMMHHHLLLLLLLMMM,x.......x.x....x.x.x......x.......x..x...x.x.x......x........x.x...x.x.x..............x.x.x.x.x.x..............x.x.x..x.x.x..............x..x.x.x.x.x..............x.x..x,194,Beginner,True
puzzle_55_1,13,AAAAAAAAAAABBAACAAADAAABBBCCCEEEDAAAABBCCEEEEDDDAABBFCGGEEEDBBBBHFFFGGEEEIIIIHFFGGGJJEEIIHHFFGGGJJEIIHHHFFKKJJJJJLLHHFKKJJJJJJLHHHFKKJJLLLLLMMHKKJJJJMMMLMMMKKJJJMMMMMMMM,....x...x...x..x...x...x..x...x.......x......x.x.x...x.x........x......x.x.x..x.x.x...............x.x.x..x.x.x..............x.x.x.x.x..x..............x.x.x..x.x.x.......,196,Beginner,True
mono13_3star_852,13,AAABBBBDDDDDFAAABBBCDFFFFFAAAABCCEEEFFFAAAABBCCEFFFFAAACCCCCEFFFFCCCCCCCCCFFFLGGGCCCJJJLFFLHHGGGKJLLLLLLHHIIGKJLLLLLLHHHIKKKKKLLLLHHIIIIIKMMLMMHHIIKKKKKMMMMHHIIKKKKKMMMM,.......x.x.x..x.x.x..............x.x.x.x.x.x..............x.x...x..x.x.....x..x.....x.x......x.x.....x..x.....x.....x...x....x.x...x...x......x...x...x.x....x...x.....x.,199,Beginner,True
mono13_3star_1289,13,AAAAAAADDDDDDBABAAAADDEDDFBABBAAJJEEFFFBBBBACJEEEFFKBBGBACJEKFFFKGGGCCCJEKKKKKGGGGCGJJJKKKKGGGGGGJJJKKKKGHHHHGJLLMMMKGHHHHHJLLMMKKHHHHHHLLLMMMMIIIIIHHLLLMMMIIIHHHLLMMMMM,.x.......x.x....x.x.x.....x........x.x....x.x.x......x.......x.x....x.x.x......x........x.x....x.x.x....x.x.........x....x.x.x......x.......x.xx...x...x......x...x...x..,201,Beginner,True
puzzle_779_1,13,AAAAABBCCCCCCAAAABBCCCDCCCEAAABCCCCDCDCEEEEBFCCDDDDDGGEFFFCDDDDDHGGEEFFFFIIDDHGGEEFFFIIIHHHGEEFFJJJIIHHHGGGGGGGJIIHKHLLGGGGGJIIIKKLLLGGMJJIIIKKLLLLLMMMMIIKKLLLLLMMMMMIIK,..x...x...x..x...x...x......x...x....x.x...x...x......x.......x.xx...x.x..............x.x.x.x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x..x,203,Beginner,True
mono13_3star_246,13,AAAAAADDDDDDDAAAAAADDDDDDFAAAAACDDDEFFFABBBACEEEEFFFABGAACJJEFFFFGBGCCCJJEKKKKGGGGGJJJKKKKKGGGGGJJJJJKKKGGGIGIJJJJKKKGHIIIIILJJKKMHHIIIILLLMMMMHHHHILLLLMLMMIIIIIILLLLLMM,....x....x.x.x.x....x..........x...x.x..x.x...x..........x....x.x.x.x....x..........x...x.xx.x.x..............x.x.x...x.x........x.....x.x.x...x.x........x.....x.x.x....,206,Beginner,True
mono13_3star_2073,13,AABBBBDDDDDDDAABBBBDDEDDDDAAAABCCDEEDDDAAABBCDDEEFFFAAACCCEEEEEFFAAGGEEEEEEEFLGGGGGEJELLELLGGGHGGJJJLLLLIGGHGGJLLLLLMIIIHHGKKKLLMMIHHHIKKKMMLMMIIIHIKKKMMMMMIIIIIKKKMMMMM,.....x.x.x...x.x........x.....x.x.x.....x........x.x...x.x.x.....x........x.x...x.x.x..............x.x.x.x.x..x..............x.x.x.x.x.x..............x.x.x.x.x.x........,208,Beginner,True
puzzle_904_1,13,AAABBCCCCCCCCAAABBBCDCCCCCAAABBDDDCCCCCAAABBEEDCECECFFAABBEEEEEECFFAAAGEHEEIIIFFAGGGHHHEIIIFFFFGHHHHIIIIFFFFGHHHHIIIIFJJJHHHKKKIKLJJJJJHKKKKKKLJJJJMMMKLLKLLJJJJJMMMMLLLL,.x.x.x..............x.x.x..x.x.x..............x.x.x.x.x.x...............x.x.x..x.x.x...............x.x.xx...x.x........x.....x...xx.....x...x....x.x.......x......x.x.x..,210,Beginner,True
mono13_3star_125,13,AAAAADDDDDDDDAAAAAAADDDDDDGBAAACCEEEDDDGBBBCCEEEEEEFGBGGCCEEEFFFFGGGCCCEEEEEEFHGGCGCEEJJKEEHGGGGJJJJJKKKHGGGGGGJJJKMMHGHHIGLJJMMMMHHHHIGLJMMMMMHHHHIGLLLMMMMHHIIIILLLMMMM,x......x.x......x.x.....x..x.....x.x......x.x......x.x.....x..x.....x.x......x.x......x.x......x.x.....x..x.....x.x..x...x.x........x......x.x.x...x.x........x.....x..x.,213,Beginner,True
mono13_3star_265,13,AABBBEEEEEEEEAABBBEEDEEEEEGABBBCCDDDEEEGABBBBCDDEEFFGABCCCCDDDDFFGGGGGGDDDDFFFGGGGGGJJDDFFMGGGGGGGJKLLLMHGHHIIJJKLMLMHHHHIJJKKLMMMHHHIIJKKKKMMMHHHHIKKKKMMMMHHHHIKKKKMMMM,x.x.x...............x.x.x..x.x.x...............x.x.x.x.x..x..............x.x.x..x.x.x......x........x.x...x..x.x.....x........x.x....x.x.x......x........x.x....x.x.x....,215,Beginner,True
puzzle_562_1,13,AABBBBBCCCCCCAABBBBBBCCCDCEABBBBBBBDDDDEAAAAAFFDDDDDEEAAAFFFFDDDDEGFFFFFHFHDDDEGGGFIIHHHDJJGGGGFIIIHHDJJGGKKFIIILLJJJGGKKFFIMLLJLLGKKKFIIMLLLLLKKKKFMMMLLLLLKKKKMMMMMLLLL,.x........x.x....x.x.x....x.x........x......x.x.x....x.x.......x......x.x.x...x..x.......x......x.x.x....x.x........x......x.x.x..x.x.x..............x...x.x..x.x...x....,217,Beginner,True
puzzle_257_1,13,ABBBCCCCDDDDDAABBCCCCDDDDDAABEEECCCDDDDAABBEEECCCDFFAAAEEGGGCCGGFHHAGGGGGGGGFFHAAGGIGGJGGFFHHAGGIIIJGGGFHHAKKIIJJJJJFHHAKKIJJJJJFFLLLKKKJJJMMMFLLLLLLLJJJMMMLLLLLLLLJJMMM,.x.x....x..........x...x.x..x.x...x....x.....x....x...x.x....x...x......x...x...x..x...x...x......x...x....x.x...x....x.....x....x...x.x....x...x......x...x....x.x...x..,219,Beginner,True
puzzle_505_1,13,ABBBBBBCCCCCCAAADBBBBCCEECADDDDBBBBCEEEADDDDDFBBCGEGAAAHDFFBBBGEGAHHHHFFFIGGGGAHHHHHFIIIGGGAAAHHJIIIIGGGAAAAAJIIIIGGGAAAAKJJIIILLLMKKKKKJJIIILLMMKKKJJJLLLLLMMMJJJJJJJJLL,.......x.x.x..x.x.x...............x.x.x..x.x.x......x........x.x....x.x.x......x.......x.x....x.x.x......x........x.x....x.x.x....x.x.........x....x...x.x..x.x...x......,222,Beginner,True
puzzle_809_1,13,AABBBCCDEEEEEAAABBBCDEEEEEAAAABBCDEEEEEAAAAACCDDDEEEFFFFFFCDCCGGGFHIFFCCCCCGGGHHIIIICCCGGGGHHHIIJJCCCGGGHHIIIJJCGGGGGHHHHJJJJGGKKKHHLHLJJJJJKKKLLLLLJJJJMMKKJJJJJJMMMMKKK,x.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x...............x.x.xx...x.x........x.......x.x....x.x.x....x.x.......x........x.x...x,224,Beginner,True
mono13_3star_260,13,BAAAAADDDDDDDBBCCCACDDDDDDBBCCCCCDEEFDDBBCCCCCEEEFFFBBBCCCCEFFFFFGGBCCCEEFFFFFGGGGGCGGJFKKFGGGGGGGGJKKKKGHHGGGJJJKKKKHHHGIIIJLKKKKHHIGIILLLKMKKHHIIIIILKKMMMHHIIIIILLLMMM,.x.x.....x........x.x...x..x.x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x........x.....x.x..x...x.x....x...x.......x......x.x.x...x.x........x.....x.x..x..,226,Beginner,True
mono13_3star_1248,13,GBAAAAADDDDDDGBCCACADDDDDDGBBCCCCCCCEDDGBBBCCCCEEEDFGBBBBCCCEEFFFGGGGCCCEEEKKFGGGGGCJJKKKKKGGGGGJJJJKKKKHGHHIJLLKKKMKHHHIIJLLKKMMMHHHIIIILMMMMMIIIIILLLLLLMMIIIIIILLLLMMM,..x.x.....x........x.x...x.x..x.....x........x.x...x.x.x......x.......x.x....xx..x.....x........x.x...x..x.x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x....,229,Beginner,True
mono13_3star_895,13,BAAAAACDDDDDDBACCCCCCDFDDDBBCCCCCCEFDFDBBCCCCJCEFFFFGBBBBCJEEEEFFGBGGJJJJJEFFFGBGGJJJJJLLFLGGGGJJJJJLLLLGGGHHIJLLLLLLHHHHIIJLLLLMMIIHIIIJKKLLLMIIIIIIJJKLMMMIIIIIIKKKLLLL,...x.x..x.....x........x.x....x.x.x.....x........x.x...x.x.x......x.......x.x....x.x.x.....x........x.x...x.x.x......x........x.x...x.x..x.....x.........x.x..x...x.x....,231,Beginner,True
mono13_3star_429,13,AAAAAAADDDAAAAABCAAAAADDDAABBCCCCEAAAAABBBBBCCEEEAFABBBCCCCEKEEFABBBBCCCCKKFFFBGGGCHCCJKFKKBGGCCHJJJKKKKBGHHHHJKKKKMMHHHHHLJLLLMMMIHHHHLLLLMMMMIIIIILLLLLMMMIIIIILLLLLLMM,x..x...x..........x...x.x..x.x...x..........x...x.x.x.x....x..........x....x.x.x.x....x..........x...x.x.x..x...x..........x...x.x..x.x...x....x.....x....x...x.x....x...,233,Beginner,True
mono13_3star_239,13,GBAAADDDDDDDDGBABAAADDDDDDGBBBBCDDEFFFFGBBBBCCDEELFFGBCCCCCEEELFFGGGCCCJJLLLFLGGGGJJJJLLLLLGGGGJJJJJLLLLGHHGGJJJLLMLLHHHHIKKJJJMMLHHHHIKKKKMMLLHHIIIKKKKKMMMHHHHKKKKKKKKM,..x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x..x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x.x......x.x.....x..x.....x.....x,236,Beginner,True
