name,N,board_1,solution,score,tier,is_solved
puzzle_761,8,AAAABBBBACCAABDDCCAAEBBDCAAEEEBDCCFEFFBDCFFFFDDDCCCCFFDGCFFFFHHH,....x.........x...x.....x..........x.....x.............x.....x..,31,Beginner,True
puzzle_1882,8,AAAABBBBABBBBCCBAACCCCBBADCEECCBADEECCEFGDDEEEEFHHHEFFEFHEEEEFFF,...x...........x....x....x............x.x.........x..........x..,31,Beginner,True
puzzle_25,8,AABBBBBBCABAAABDCAAABBBDCAEBBDBDCEEEFDBDCEFFFDDDCEGHFFFDCGGGGDDD,.......x.....x..x.........x.........x.........x....x.....x......,32,Beginner,True
puzzle_1400,8,AAAAAAABCABBBBBBCABAABDBCAAABBDBCACBBEDBCCCFFEDDCGGGHEEDGGHHHDDD,.......xx.............x...x..........x.....x.....x..........x...,33,Beginner,True
puzzle_90,8,AABBBBBBCAAAAAABCADDBBBBCAEDBFBFCGEDDFBFGGEDFFBFGHHHHFBFHHFFFFFF,.......x.....x..x.........x.........x....x.........x..........x.,34,Beginner,True
puzzle_121,8,AAAABCCCABBBBBBCAAABCCCCADAAAAACDDEAECCCFFEEEEECFGGECCCCFGHHHHHC,...x.........x.........x.x..........x...x.........x...........x.,34,Beginner,True
puzzle_3,8,AAAAAAABACABBBBBACAAAABDACEEEEBDCCCCEBBDFCEEEBDDFFFGEEEDHHGGGEDD,......x.....x..........x.....x....x.....x..........x.....x......,35,Beginner,True
puzzle_3551,8,AAAABBCCADADBDEEADDDDDEDAAAAADDDAFADDDGDAFDDGDGDFFFHGGGGHHHHHHHG,.......x....x.........x.x..........x.....x...........x....x.....,36,Beginner,True
puzzle_6913,8,ABBBBCCCAAADBBBCAEADBDCCAEADDDDCAEEDFDCCEEDDFDDCEGFFFFDCGGHHFDDD,.......x.....x..x.............x...x.........x....x.........x....,36,Beginner,True
puzzle_768,8,ABBBBBCCABABDBECABADDDEFABAADFFFAAAFFFGFAHAAGGGFAHAHGHGGAHHHHHHG,.......x....x.........x..x.........x.........x..x.........x.....,37,Beginner,True
puzzle_526,8,AAAAAAABACACABBBCCCCABDBECBBBBDBEEFFGBDBHFFGGBDBHFGGDDDBHFFGGGDD,.....x.........x...x..........x..x..........x...x.........x.....,38,Beginner,True
puzzle_931,8,ABBBBBBBAAAABCCBADABBCBBADACBCCBADACCCEBDDAFCEEEDAAFFFGHDDDFGGGH,..x.....x............x...x............x....x...........x....x...,38,Beginner,True
puzzle_10,8,ABBBBBBBAAAABCBCADABBCBCADDCCCCCAADDCECEFAFDEEEEFAFDDDEGFFFFHDGG,x.............x..x.........x.........x....x............x....x...,39,Beginner,True
puzzle_55,8,AAAABBBBCACAABDDCACCABEECACAAAFECCCCCAFECGCFFFFECGCCCHFFGGGGHHHH,....x.........x..x.............xx..........x.........x....x.....,40,Beginner,True
puzzle_1217,8,AAAABBBCADAEBFCCDDDBBFFCGDBBHFHCGDGBHFHCGGGGHFHCGHHHHHHHGGGGGGGH,.x.........x....x.........x..........x.........x....x.........x.,41,Beginner,True
puzzle_1322,8,AAABBBBBCCAAABABCAADABABCCADAAAACDDDAEAFCDCEEEEFCCCCGEFFCHHHGGGG,......x...x.....x..........x.........x.........x....x....x......,41,Beginner,True
puzzle_53,8,AAAABBBBCADAABDBCADDDDDBCCCDCBBBCECCCCCBEECECFFBGEEEEEFBGGHHEFFF,.......x...x..........x.....x....x...........x..x.........x.....,42,Beginner,True
puzzle_1448,8,ABBBCCCCABDDDDDCEEDFCCCCEFDFCFCGEFFFFFFGEHHHFGFGEEEHGGFGHHHHHGGG,...x....x.............x...x..........x.........x.x..........x...,43,Beginner,True
puzzle_2290,8,AAAAAAAAABABACACABBBBCACAABDBCCCEDDDECECEDEEEEEFEDEGGGFFEEEEEGHH,..x..........x...x.........x....x..............x....x.........x.,43,Beginner,True
puzzle_327,8,AAABCCCCDABBCEECDAABEECCFFBBBECEFGGBHEEEFFGBHEHEGFGHHEHEGGGGHHHH,.....x..x.........x.........x..........x.x............x....x....,44,Beginner,True
puzzle_125,8,AABCCCCCABBBBBBCADEECCCCFDECCGCGFFEHCGCGFHHHHGCGFFFHGGCGFHHHHGGG,x............x.....x.....x............x.....x.....x............x,45,Beginner,True
puzzle_12,8,AAAAAAAABACCCADDBACAAAADBACAEDDDBBCCEFFDGBCEEEFDGGCCEFFDHHHCEEFF,.....x.....x...........x....x....x............x.x.........x.....,46,Beginner,True
puzzle_222,8,ABBCCDDDABCCDDEDABFCEEEDGGFFEDDDGFFEEEEDGHFEFEDDGHFFFFFDHHHHHHFD,..x.....x..........x.....x............x.....x..........x.....x..,46,Beginner,True
puzzle_34,8,AAABBCCDAEACCCDDAEAACFFDAEAGGFDDHEEEEFFDHHEHEFDDHEEHEFHDHHHHHHHD,...x.........x..x...........x.........x...x............x.x......,47,Beginner,True
puzzle_290,8,AAAAAABBCACADDDBCACAAADBCACCADDECCCFFFDGCHHHFDDGCCHFFFDGCHHFGGGG,......x.....x....x.............x...x....x.........x..........x..,48,Beginner,True
puzzle_2201,8,AAAABCCCADBBBBCEADDDBFCEDDBBBEEEDGGGBBBEGGHHHBEEGHHGHHEHGGGGGHHH,.......xx............x...x..........x.....x...........x....x....,48,Beginner,True
puzzle_113,8,AAAAAAAABBCACADDBCCCCAADBBECAADDBEEEDDDFBBBEEEDFBGBEGEFFBGGGGGHH,...x....x...........x.....x..........x.........x.x............x.,49,Beginner,True
puzzle_45,8,AAAABCCCABBBBBBCADBEBCBCFDBEBCBCFEEEBCCCFGGEECECFGHHEEECFGGHHHEE,...x.........x...x.............xx.........x...........x.....x...,50,Beginner,True
puzzle_14,8,ABBCCDDDABCCEDFDAEEEEFFDEEGGGFGDHEEEGGGDHEHHGHGDHEHGGHDDHHHHHHHD,.x.........x....x............x....x............x....x.........x.,51,Beginner,True
puzzle_168,8,AAAABBBBCACAAAABCACABBBBCCCADDDBCECCCDFFCECEEDGGEEEEDDHGEHHHHHHH,.....x.....x....x...........x.........x..x.............x..x.....,51,Beginner,True
puzzle_75,8,AAAAABBBCADDBBEFCAADDDEFCDDDFFFFCCCDDDDFCDDDGDFFCCCDGDGFHHCCGGGG,.....x...x............x....x...........x....x.....x.....x.......,52,Beginner,True
puzzle_3309,8,AAAABBBBCACAABDBCACEABDBCACEABDDCCCEABBDCFCEAGGDFFCEEEGDHHCCCEGG,.....x....x.........x..........x...x.....x............x.x.......,53,Beginner,True
puzzle_6984,8,ABCCCCCCABBBBBBCDBEECCBCDBEFFCCCDEEFCCGCDEFFFCGGDEEFGGGHDDHHHHHH,x..........x.........x....x...........x.....x..........x.x......,53,Beginner,True
puzzle_33,8,ABBBCCCDAAABBECDAFFGGEEDAAFGEEHDFAFGGEHHFFFEGEEHFEEEEEHHFFFFFEEH,.....x.....x...........x.x............x.....x.....x.....x.......,54,Beginner,True
puzzle_150,8,ABBBBBCCAAAABADDAEEAAAFDAEFFFFFDEEEEEGFDEHEGEGFFEHEGGGGGEHHHHHHH,......x.....x...x..........x...........x..x..........x...x......,55,Beginner,True
puzzle_429,8,AAAAABBBCABBBBDBCAAAEEDDCACCFEDGCCCFFEEGCFFFCCCGCFCFCHHHCCCCCCCH,x.........x.........x.........x....x...........x.....x...x......,56,Beginner,True
puzzle_683,8,AABBBCCCDBBCCCECDDDDECECDEEEEEEEDDEFFEFEDGEEFFFFDGEGFGGFDGGGGGHH,x.........x............x....x....x...........x.....x..........x.,56,Beginner,True
puzzle_220,8,ABBCDDDDABCCCCCDABBCDDDDABECCCCDAAECEECCEEEEECCFEGFFFFFFGGGGHHHF,..x.....x.............x....x.........x.........x.x..........x...,57,Beginner,True
puzzle_424,8,AABBBCCCABBCBBBCACCCCCCCACDCDEECACDDDDEEACDFFDDEGFFFEEDEHHHFFEEE,.x...........x.........x....x.........x....x....x.........x.....,58,Beginner,True
puzzle_1543,8,ABBBBCCCAABDBBBCEDBDBFCCEDDDBFFCDDFFFFCCDGGFCCCHDGFFFFCHDGGGFHHH,....x....x.........x....x.............x...x..........x.........x,58,Beginner,True
puzzle_67,8,ABBBBCCDAEBCCCDDEEECFCCDEGCCFDCDEGFFFDDDGGGFDDFDGHFFFFFDHHHHHDDD,....x...x.........x...........x..x.............x.....x.....x....,59,Beginner,True
puzzle_422,8,ABBBBCCCAAABCCDCEFDDDCDDEFGGDDDHEFGDDHHHFFGDGHGHGFGDGGGHGGGGGHHH,....x.....x..........x..x..........x..........x..x.............x,60,Beginner,True
puzzle_200,8,AAAAAABCADADABBCADADBBCCDDDDEBBCDEDEEECCEEEEFEECGHHHFEFCGGGFFFFF,.....x.........x...x..........x..x..........x.....x.....x.......,61,Beginner,True
puzzle_500,8,AAABBBCCABBBDECFAAABDECFGADDDDCFGAADGDDDGAGGGGGDGAGHHHGGGGGGGHHG,......x...x..........x.........x...x.....x..........x...x.......,61,Beginner,True
puzzle_37,8,ABBCCDEEAABDDDDEABBBDFFEAABFFFGEHAHFHGGGHAHHHHHGHAHGGGGGHHHHHHHG,....x.........x...x............x...x.....x...........x..x.......,62,Beginner,True
puzzle_1086,8,ABBBCCCCABDDCECEABBDDECEFFFFDECEFGGEEECEGGEEHEEEGHEHHHHEHHHHEEEE,...x....x...........x.....x...........x..x...........x.........x,63,Beginner,True
puzzle_1292,8,ABBBBBBBABCCBCCBAACBBBCBADCCCCCCADDEEEECADFEGCCCDDFEGCGCDHHHGGGG,x............x.........x.x..........x.....x...........x....x....,63,Beginner,True
puzzle_434,8,AAABBBBBACACCCCBCCCCDBBBCECDDDBDEEEEDBBDEFEDDDDDFFFDGDGDHHFGGGGG,..x.........x..........x.....x.....x.....x............x.x.......,64,Beginner,True
puzzle_111,8,ABCCCCCCABBBCDDCAABCCDCCEABBFDCDEFFFFDCDEFGFDDDDEEGHHHHDHHHHDDDD,......x....x.....x..........x...x.........x..........x.........x,65,Beginner,True
puzzle_1145,8,AAAABBBBCCCCCBDBECEEEDDFEEEDDDGFEHEEEDGFHHHHGGGFHGGGGHGFHHHHHHGG,...x.........x...x..........x.....x............xx.............x.,65,Beginner,True
puzzle_195,8,AABBBCCCDAAECCFCDDEECFFCDGGGHHFCDGHHHFFCGGGGGFCCGFFFFFFFGGGGGGGF,....x....x.........x.........x..x..............x..x...........x.,66,Beginner,True
puzzle_287,8,AAABBBCCADEEBFCGDDDEEFCGDEDEFFCGDEDEEEHGDEDEHHHHEEEEEEEHEHHHHHHH,...x....x.............x.....x..........x..x..........x...x......,67,Beginner,True
puzzle_643,8,AABBBBBBCAAAABDBCCAEEBDBFCCCEBDBFCEEEDDBFCEGEEDBHCGGDDDBHHHGGGDD,.......x....x.........x...x.....x............x.....x.....x......,68,Beginner,True
puzzle_1601,8,ABBBBBBBAAAAAABCDABBBBBCDAAAABCCDAEACCCFDAEGGCFFDEEEECCFDDHHEFFF,.x...........x..x.............x...x.........x..........x...x....,68,Beginner,True
puzzle_537,8,AABBBCDDABBCCCCDEFBFCFCDEFFFFFCDEFGFGGCDFFGGGHCCHGGHHHHCHHHHCCCC,.x.............x..x..........x..x..........x..........x.....x...,69,Beginner,True
puzzle_594,8,AAAABCCCABBBBBBCAAABCCCCDABBBBBCDEEBFCCCFFFFFFFCGGGGGCFCHHHHGCCC,...x.........x.........xx.........x...........x.....x....x......,70,Beginner,True
puzzle_5416,8,ABBBCCCCAAABBBBCDBBBCCCCDDDDDCECFEEEEEECFGECCCCCHGGGCGGCHHHGGGCC,...x.....x.............x....x.........x.x............x....x.....,70,Beginner,True
puzzle_515,8,AAABBBCCADAAABBCADABBBCCDDAABEECDAABBBEEDDDDBEEFGGBBBBHFGBBHHHHF,......x..x.........x.........x....x............xx...........x...,71,Beginner,True
puzzle_1258,8,AAABBBCCABAAABBCABBBBBCCAAADEBBCAFADEEEGAFFDFFHGAAFDFHHGAFFFFFHH,......x.x.........x.........x..........x...x.........x...x......,72,Beginner,True
puzzle_268,8,AAABBBCDABAABCCDABABBBCCABBBCCCEABFEEEEEAFFFFFGHAAFGGGGHFFFFFGHH,.......x.....x..x.........x.........x....x.........x..........x.,73,Beginner,True
puzzle_874,8,AABBBCCCDAABCCEEDABBBCCEDDBCBCEEDFBCCCCEDFBGGCEEFFFFGCEGFHHHGGGG,....x.....x.....x.............x..x...........x.........x...x....,73,Beginner,True
puzzle_317,8,AAAABBBBACABBAABACAAAABBACDBBBBECCDDDEBEFCCCEEBEFGHHHEEEFGGGHHHE,......x..x...........x.........x...x....x...........x.....x.....,74,Beginner,True
puzzle_717,8,AAAAAAAAABABBACCABABAAACBBBBBDDCBEBFDDCCBEFFFDCGBEEFDDDGEEFFHHHG,x.............x..x...........x.....x...........x..x.........x...,75,Beginner,True
puzzle_4545,8,AAAAAAABACCABBBBACAAAAABCCCADABBCEDDDFBGCEEDFFBGCEDDDFHGEEDHHHHH,x.............x..x..........x..........x..x..........x.....x....,75,Beginner,True
puzzle_29,8,ABBBCCCCAAABBCDCABBBDDDCAEEEEDCCEEFEDDDCGEFEFFDCGHFFFDDCGHHHFFDD,...x.....x............x.....x..........x.....x..x.........x.....,76,Beginner,True
puzzle_85,8,AAAAAAABCABBBBBBCCCCCBDBEFDDDBDBEFDBBBDBGFDDDDDDGFDHHDHDGGGGHHHH,.....x.........x...x....x.............x..x..........x.....x.....,77,Beginner,True
puzzle_912,8,AAAABCCCBABBBBBCBABCBCCCBBBCCCDCBECCFCDCGEECFCDCGGEEFCDCGHHHFDDD,.......x.....x...x............x.....x.....x.....x..........x....,78,Beginner,True
puzzle_3220,8,AABBBBCCDADBEEECDDDFECCCDGDFECECGGGFEEECHGHFCCECHHHHHCECHCCCCCCC,.....x...x.........x....x.........x...........x.....x..........x,78,Beginner,True
puzzle_4452,8,AABBBBBCABBCCCCCAABBDDCDAEEEDCCDFEGDDDCDFHGDGDCDFHGGGDDDHHHHGGGD,.....x.........x.x.........x....x...........x.........x...x.....,79,Beginner,True
puzzle_9244,8,AAABCCCCADABDEFFADDBDEGFAADBDGGGADDDDHGHAAADHHGHADDDDHGHAHHHHHHH,....x..........x.....x.....x.....x............x.x.........x.....,80,Beginner,True
puzzle_460,8,ABBBCCCDAAEBBCDDAEEBCCFFAEGGGFFHAEEEGFGHAAEGGGGGEEEEEEEGEGGGGGGG,..x...........x.....x..........x.....x..x..........x.....x......,81,Beginner,True
puzzle_567,8,AABBBBBCDAAAAEECDAEEEEFFDAAAGGGFDADGGFFFDADDGGGFDAADHHHFDDDDDDHH,...x...........x..x.........x.........x..x...........x..x.......,81,Beginner,True
puzzle_1343,8,AABBBBBBCAAAAAABCADDDDBBCAAADBBECCFADEEEGCFDDDDEGCFHHEDEGCFFHEEE,......x....x.........x.........x..x.....x...........x....x......,82,Beginner,True
puzzle_436,8,AAAAAABBCADADAABCADDDDBBCAAEDEEBCACEEEBBCACCEFGGCACEEFFGCCCCHHGG,......x...x.....x..........x.....x...........x.........x....x...,83,Beginner,True
puzzle_2165,8,ABBBBCCCAAAABBBCADABBCCCADAABBCBADEEEBBBFDDDEEEBFFDGGGBBFHHHHGGB,......x....x.....x.............x....x...x............x....x.....,83,Beginner,True
puzzle_4757,8,ABBBBBBCAAAADBCCEADADDDFEADDDGDFEAAAGGGHEAEAEHHHEAEEEEEHEEEHHHHH,.x............x...x............x.....x.....x....x...........x...,84,Beginner,True
puzzle_1305,8,ABBBBBBCABAABCCCAAABBBBCDABBCCCCDABEEECFDAAAAEEFDAGHHHEFAAGGGHHH,.x............x...x.....x...........x..........x.....x.....x....,85,Beginner,True
puzzle_399,8,AAAAAAAAABABACCAABABAACAABBBDCCCBBEBDDDCFBEEDCCCFFGDDCHCFGGGHHHC,.......x.....x...x..........x.....x.....x.............x....x....,40,Medium,True
puzzle_2125,8,ABBBBBCDAAAABCCDAEEABFCCAAEAFFFCEEEEEFGCHEHEFFGCHEHGGGGCHHHHHHGG,.......x....x.........x.x.........x..........x.....x.....x......,41,Medium,True
puzzle_2709,8,AAAABCCCABABBBBCABBBDCBCAADBDCCCEEDDDDDCFGGDHCCCFGFDHCHCFFFHHHHC,...x.........x.........x....x...x.........x...........x..x......,41,Medium,True
puzzle_2971,8,AAAAAABBACACBBBDCCCCBDDDEECBBBBDFFFDDDDDGFHHHHDHGHHDDDDHGGHHHHHH,....x.........x....x....x.........x............x.....x...x......,41,Medium,True
puzzle_162,8,AAAAABCCADABBBBBADAAAAABDDADAEAADAADDEEEDADDFGEHDDDGGGEHGGGGHHHH,......x....x.....x...........x....x.........x..........xx.......,42,Medium,True
puzzle_250,8,AAAABBBBCACAAAABCCCBBBABDEEFFBBBDEFFGGGBEEFGGBBBEFFHGGGBFFHHHHGG,.......x.....x....x.....x..........x.....x............x.....x...,42,Medium,True
puzzle_266,8,AAAABCCCADBBBECFGBBEEECFGGBBBEEFGHHEEEFFGGHHEFFHGHHEEHFHGGHHHHHH,...x.....x............x...x............x....x...x............x..,42,Medium,True
puzzle_634,8,AAAABBBCABBBBCCCAAAABDDCAEADDDFFAEAAEDGFAEEEEGGFAHEHEEGGHHHHHHHG,....x.........x..x.........x...........x.....x....x.....x.......,43,Medium,True
puzzle_1223,8,AAAABBCCADDAEBBCAADEEECCADDDFGGHADFFFGHHDDDDFGFHDFFDFGFHDDFFFFFF,....x..........x...x....x.............x..x...........x....x.....,43,Medium,True
puzzle_1560,8,ABBBCCCCAAABDDDEAFGGGDEEAFGHGGGEFFFHGEGEFHHHHEGEFFFHEEEEHHHHHHHE,.......x...x.........x..x.........x...........x.....x....x......,44,Medium,True
puzzle_2170,8,AAAAABBBABBBBBCCAAABCBBCADAACCBCDDDAECCCDEEEECFFDDDEGHHFDGGGGHFF,x.............x....x.....x..........x..........x.....x....x.....,44,Medium,True
puzzle_2281,8,AAAAABBBCACCAADDCACAAEEECACCAFEFCCCAAFEFGCHHAFFFGGGHHHHFGHHHFFFF,.....x.........x.x.........x..........x...x.....x...........x...,44,Medium,True
puzzle_472,8,AAAAABCCDAEABBFCDEEEEBFFDEDEGGGFDEDDGHGGDDDHGHGHDHHHGHGHDDDHHHHH,......x....x.........x.........x.x..........x.....x.....x.......,45,Medium,True
puzzle_1062,8,ABBBBBBBAAABCBDBAEBBCDDBAECBCCDBAECCCDDDAEEECDFDAAEGCFFHAEEGGGHH,..x.....x............x...x..........x.........x....x...........x,45,Medium,True
puzzle_2083,8,AAAABBBBCCABBABDCAAABAADCCCAAADDECAACFFDECCCCCFDECECGCCHEEEEGHHH,.x.........x...........x..x..........x..x...........x.........x.,45,Medium,True
puzzle_259,8,AABCDDDDBBBCCCDEFBCCDDDEFFFCCDEEGFGCEDDEGGGEEEEEGHGGHEHEGHHHHHHE,x.........x...........x.....x....x.............x...x.........x..,46,Medium,True
puzzle_765,8,AAAAABCCABABBBBCABAAABCCABBBBBCDAEBFBCCDEEEFFCDDGGEEFFFDGFFFFHHH,......x.....x.....x............x.x.........x....x............x..,46,Medium,True
puzzle_633,8,AAAAAABBACABBAABCCCCBBBBCDCDBDBEFDDDDDBEFFFDGEBEFGGGGEEEFFFFGGEH,....x....x............x....x....x............x....x............x,47,Medium,True
puzzle_667,8,AABBBCCDEAAABBDDEAEEBDDFEAEFFFFFEEEEEGFHEHEGGGFHEHEHGHFHHHHHHHHH,.....x.........x....x....x............x....x....x.........x.....,47,Medium,True
puzzle_1113,8,ABBBBBBBAAAACBDBACACCBDBACCCDBDBACEEDDDBCCFEEGDDHFFEGGGDHHHGGDDD,.......x.x..........x.........x....x.........x....x.....x.......,47,Medium,True
puzzle_305,8,ABBCDDDEAABBDEEEABBDDDDEAAADEEEEAFADGGEGFFDDDGGGFDDGGGHGFHHHHHHG,...x....x.........x...........x..x..........x..........x.....x..,48,Medium,True
puzzle_1169,8,AAAABBBBCDADEEEBCDDDEFEFCCDCFFFFGCCCCFCFGCGGCCCCGCGHHHCHGGGGGHHH,x..............x....x.....x..........x.....x.....x............x.,48,Medium,True
puzzle_1231,8,AAABCCCCADABBBBCDDEEBCBCDEECCCCCFFFFFCGCHGGFCCGCHHGFGGGCHGGGGCCC,..x..........x.....x....x...........x.........x..x.............x,48,Medium,True
puzzle_181,8,AABCCCDDABBCECCDAABCEDDDAFBBGHHHFFBGGGGHFBBGHHHHFFFGGGGHFGGGHHHH,.....x.........x....x...x.........x...........x..x.........x....,49,Medium,True
puzzle_593,8,AAAAAAAABACACDDDBCCCCEEDBBBCFFFFGBCCCHFHGBBBHHHHGBGGGGGHGGGHHHHH,.x.............x.....x.....x..........x...x.....x...........x...,49,Medium,True
puzzle_639,8,AAAAABBCDAEEBBCCDDEFCCCGEEEFFCGGEHHHFFFGEHGHFGFGEHGGGGGGHHHHHHHG,..x.........x....x...........x.....x..........x.x..............x,50,Medium,True
puzzle_714,8,AAAAABBBACCCAAABCCAAABBBDCCCAAEEDCAAAFFFDCDGGGGGDDDGHGHGDGGGHHHH,......x..x.........x...........x.....x..x...........x.....x.....,50,Medium,True
puzzle_1303,8,ABBBBBBCAAAABDCCEAEADDFCEEEAGFFGHEAAGGGGHEEEEEEGHEHEHGGGHHHHHHHG,..x............x....x.........x....x.....x...........x..x.......,50,Medium,True
puzzle_1228,8,AAABCCCCABBBBCDCABEECCDCBBBEECDCFEEEGDDDFFFEGDGDFHGEGDGDFFGGGGGG,..x.........x..........x...x....x............x...x............x.,51,Medium,True
puzzle_1924,8,AAABBBCCADAAABBBADDBBBEEAADDBEEFGADGBHEFGAGGGHEFGAGHHHHFGGGGGGHH,......x.x..........x.........x....x............x....x....x......,51,Medium,True
puzzle_2342,8,AAAAABBBACACABABACCCAAABCCDDAEBBFCCDDEBGFDDDEEEHFFDEEHHHFDDDDDDH,..x..........x...x.........x...........x....x.........x.x.......,51,Medium,True
puzzle_524,8,ABCCDDEEABCDDEEFAGCDHHEFAGHHHFEFGGGGHFEFGHHGHFFFGGHGHHHFGHHHHFFF,.x..........x.....x.....x.............x....x.........x.........x,52,Medium,True
puzzle_531,8,ABBBBBBCABDBCCCCADDDDCECAFDGDEECAFDGGECCFFFGEEECFHGGECCCHHGEEEEC,.....x..x..........x..........x.....x.....x............x.x......,52,Medium,True
puzzle_297,8,AAAABBBCADABBECCFDDDBECEFFDEBECEFGDEEECEGGGGHECEHGHHHECEHHHEEEEE,.....x..x..........x.....x............x...x.........x..........x,53,Medium,True
puzzle_310,8,AABBCCCCDAABCDCEDADBCDCEDDDDDDCEDFFFFDCEFFGEEDEEFGGHEDDEGGHHEEEE,..x..........x...x............x.....x..........x...x....x.......,53,Medium,True
puzzle_405,8,ABBBBCCCAAABCCDDABBBBCCDAAABCCDDEABBBCCDEAEBFCDDEEEGFFDHEGGGGHHH,.....x...x.........x..........x.x...........x..........x..x.....,53,Medium,True
puzzle_148,8,AAABBBCCDDEBEBBCFDEBEBCCFFEEEEECGGGGEHCCGHHHHHHCGGGGHCCCGHHHHHHH,..x.....x............x...x..........x..........x...x..........x.,54,Medium,True
puzzle_574,8,AAABBBCCADABEECFDDDBBEFFDGDEEEFHDGDGEHHHDGDGEEEHDGDGHHHHGGGGGGGH,.......xx..........x..........x.....x.....x..........x...x......,54,Medium,True
