name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_8218,10,AAAAAABBBBAACCCABBBBACCCCDBBBBECCECDDBDBEEEEEEDDDFEGGEEEDDFFGGGGGHDIFFJJGGGHIIFFJJJJGHIIIIJJJJJIIIII,AAABBBCCCCAABBBCCCCCDDBBCCCCEEDDDDDDECEEDDDDDDEEEFGGGGGGEFFFGGGGGHHHFFGIIHHHHJJFGIIIHHHJJJGJJJJJJJJJ,..x....x..x...x.......x...x...x.......x.....x.x....x......x....x.x.....x.......x...x.x...........x.x,80,Beginner,True
puzzle_17623,10,AABBBCCCCCABBBBCCCCCAADDBCEECCADDBBEEEEEADDDBEFEEEGGGDDDFFFFGGGDHHHHFFIGGIHJJJFHIIGIHHHJHHIIIIHHHHHH,AABBCCCCCCAABBBCCCCCAABBCCDDCCAAEBBDDDDDAEEEBBFDDFAEGEEFFFFFAGGEEHHIIFGGGEHHHHIIGGJJJHHHIIGJJHHHHHII,x....x.......x....x.x.....x.....x.x...........x.x...x.x............x.x.x...x.......x...x...x.......x,81,Beginner,True
puzzle_17687,10,AABBCCCCDDAAABCCCCDDAAABBCCCDDAAABBEFFDDGAHBEEFFDDGGHHEEEFFDGGHHEEEFFFGGIEEEEFFFGIIIIJJJJJGGIIJJJJJJ,AAAABBBBCCADDAABBCCCDDDAAABCCCEEEAAAAFCFEEGGAFFFFFEGGGHHFFFFEEGGGHFFIIEEGGJHHFFIJJJJJIIIFIJJJJIIIIII,...x...x.......x...xx.x...........x...x.x.x............x.x...x.x............x.x..x..x...........x..x,81,Beginner,True
puzzle_37503,10,AAAABCCCCCAAABBBCCCCAADBBBBECCADDDBBEECCDDFFFBEEECFFFFGGGEEEHHHIIGGGGGHHHHIIGJGJHHHHIIGJJJHHHHIIIIJJ,AABBCCCCCCAAABBBCCCCAAAAABDDCCEEEEEBDDDDEEFEBBDDDDEFFFBBDDDDEGGFBHIIIDEGGHHHHJJDGGGGHHJJJDGGGGGHJJJJ,x.....x.....x.x............x.x.x.x...........x..x..x.x............x.x...x.x.....x......x.......x...x,82,Beginner,True
puzzle_63225,10,AABBBBCCCCAAAABBCCCDAAAABBCDDDEAAEBBCDDFEEEEGBCDDFEHHGGGGIDFEHHHGGIIIFEHGGGGGIFFEEGGGJJFFFEJJJJJFFFF,ABBBBBCCCCABBABDDCCCAAAABDDCCCAEAFFDDDCCEEEEFFGGHCEEIIFFFGHCIIIIFFGGHHJJIFFFFGHHJJJFFJGGHHJJJJJJJJHH,x...x...........x..x..x.x...........x.x.x.x............x.x...x.x.............x.x...x.x.....x......x.,82,Beginner,True
puzzle_11995,10,AAAABBBCCCAAAABBDDDCAAAABBDDDCAAAEBBFDDCEEEEBFFDDCEEEEEFFFFCGGHHEFIIICGGGHIIIJJJGGGHGIIIJJGGGGGIIJJJ,AABBBCCCCCAAAABCCCCDAAAABBCCDDAAABBBBCCDAEEEBFFCCDGEEEFFFFFDGGHHFHIFJJGGGHHHIJJJHGGHHHIJJJHHHHIIIIJJ,x...x...........x..x..x.x............x.x.x.x...........x.x..x.x.............x.x..x.x...........x..x.,83,Beginner,True
puzzle_12458,10,AABBBBBCCCAAABBBCCCCAAABBBCCCDEAEEEEDDDDEEEEEEEDDFGGGHEIFFDFGGGHIIFFDFHHHHIIIFFFHHHHIIJJFJHHHHJJJJJJ,AABBBCCCCCAABBBCCCCCAAABDDCCEEABBBDEEEEEDDDDDDFFEFDGGGGGFFFFGGGGGHHFFFGGGIGHJFFFGGIIHHJFJJGGIJJJJJJJ,.x..x...........x.x..x.x............x.x.x...x.......x......xx....x.......x...x.......x...x..x....x..,83,Beginner,True
puzzle_22109,10,AAAABBBBCCDAAAABBCCCDAEABBCCCFDEEABBFFCFDEEDGGFFFFDDDDGGHFFFDDDDGHHHHHDDIGGHHJHJIIIGGHJJJJIIIGGGGJJJ,AAAAAAABCDAAAAABBBCDAEEEBBBCCDFEEEBDDDDDFEEEGDDDDDFFFFGGGDDDFFFGGHHHDHFIIGGHHHHHFIIGGHJJJJFIGGGGGJJJ,x.......x.....x.x.....x.....x.....x.x....x.......x...x.x....x......x....x..x...........x.x.x.x......,83,Beginner,True
puzzle_24498,10,AAAAAABBBBAAAAAABBBBCCAADDEEFFCCCDDEEEEFCGCCDDDDFFCGGGDHHFFFGGGGGHIFIFGJJGHHIIIFJJJJHHHIIFJJJJJJHHII,AAABBBBCBBAAABBBCCCBDADEEBBCBBDDDEEBBBBBDDDDEFBGGGDDHHFFGGGGHHHHFFGIGIJHJHHFFIIIJJJJFFIIIIJJJJJJIIII,x.x.............x.x.x...x...........x.x...x.x............x.x.x...x.......x...x...x...x.......x.....x,83,Beginner,True
puzzle_4055,10,AAAAABCCCCAAAAABCCCCDDABBBBCCCDDDBBBCCECDFFFGGCEEEDFFFGGGEEEDFFFGGGGGGDHHFIGJJJJDHHIIJJJJJDHHHIJJJJJ,AAAAAAABBBAAAAACBBBDEEAAACCBBDEEEECCCBDDEEEECCDDDDEFFFCCDGDDEFFFFGGGGDHFHFIJJJJDHHHIIIJJJDHHHHIIIJJJ,x........x...x.x....x......x....x..x...........x.x.x.x............x.x...x.x...........x.x..x..x.....,83,Beginner,True
puzzle_9614,10,AAAAAAABBBAACCCCADBBACCCDDDDBBCCEEDDFBBBEEEEEFFFFBEGGGGGGGFFGGGGGHHGIIGGGJJJHHIIGGJJJJHIIIGGGGJHHIII,AABBCCCCDDABBACCCCDDAAAACCCCDDEAAECCFCFDEEEEEEFFFFEGGEHEIFFFEEGHHHIIJJEGGHHIIIJJGGHHHHIJJJGGGHHIIJJJ,...x.....x.x.....x.....x.x.....x.......x....x.x...x.......x...x...x.......x...x.x.x............x.x..,83,Beginner,True
puzzle_9870,10,AAAABBBCCCAADDDBBBCCAAADDEEECCADDDDDEEECFFDDDDDECCFFFDDDEECCFFFFFFGHHCFIJJJJGGHHIIIIJGGGHHIIIIJGGGGH,AAAAABBBBBAAACBBDBBEAAACCDDDEEAAAACCCDFEAGAGCCDDFFGGGGGCDHFFIIIGGJHHFFIIJJJJHHFFIIIJJJHFFFIIJJJJFFFF,..x..x...........x.x...x.x....x........x....x..x..x.x.............x.x..x.x............x.x..x..x.....,83,Beginner,True
puzzle_61379,10,AABBCCDDDEAABBBCCDDEAAACCCCCDEAAAACFEEDEAAAFFFEEEEGAGGFFHHHEGGGGFHHHIIGGJFFHIIIIJJJFHHIIIIJFFFFHIIII,AAAAABCCCCDAAAABBCCCDDBBBBECCCDDDBBBECCCDDFFBBEEEEDFFFGGEEEEDFFFGHHHIIFFJGGHIIIIJJJGGHIIIIJJJGHHHHHH,..x.....x.....x.x....x......x.....x.x....x.......x...x.x...........x.xx.x............x.x..x..x......,84,Beginner,True
puzzle_11362,10,AAABBCDDDEFABBBCDDEEFFBBCCCDEEFFBBCCDDDEFGBBCCHHEEFGGGGCHHHEFFIIGGHHHHFFIIIGHJHJFFIIIHHJJJFFIIIIJJJJ,AAABBBBBCCAABBBBBDCCEAABFFDDDCEABBBFFDCCEAEBFFGDDGEEEEEGGGGGHEEEEEGGGGHHIIIIJJJGHHIIIJJJJJHHHIIIJJJJ,x.x..............x.x...x.x...........x.x...x.x.....x......x.....x.x...x.x...........x...x..x....x...,85,Beginner,True
puzzle_28688,10,AAAAABBBBBAAACCCBBBCAAADCCCCCCDDDDCCEEECDDDDFFGEEEDDDFFFGEGEHHFFFGGGGEHHHFFFIGGGHHJJJIIIIIHHHHJJJJJJ,AAAABBBBBBAAAAACDBBBAAAECCDDDBEEAEFCDDDDEEEEFFGDDDHHHEFFGGGGHHFFFGGGGGHHHIIGJJJGHIIIIJJJJJHIIIIIJJJJ,...x.....x.....x.x...x.x...........x.x...x.......x....x.x.....x.....x.x.....x.....x.....x.x...x.....,86,Beginner,True
puzzle_37315,10,AAABBBBCCDAAAABBBCCDEAEBBBCCDDEEEBBBBBFFEEEEEGBFFFEHEGGGBFFFHHHGGIFFFFJHGGGIIIFFJJJJGGGIFFJJJJJGGGGF,AAAAABCCDDAAAAABCCCDEEFFFBCCDDEEFFBBBBDDEEEFFFBBGDEEHFFFGGGGHHHFFFIGGGHHHJFIIIGGHHJJFFFFGGJJJJJFFGGG,.......x.x.x.x............x.x.x...x.......x...x.......x...x.x.x............x.x.....x.....x.x...x....,86,Beginner,True
puzzle_532,10,AAAABBBCCCAAADBBBCCCADDDBBBBCCAADDEFFBCFEEDDEEFFFFEEEEEEEGFFHHHIEGGGGGHHHIIIIJGGHHHHIJJJJJHHIIIIIJJJ,AAAAABBBBBAAAAAABCCBDDEAABBBCCDDEEFFBBFFDDEDDFFFFFGDDDDDHFHFGGGGGHHHHFGGGIIJHJHJGGIIIJJJJJGIIIJJJJJJ,...x.x....x......x....x......x.....x.x..x.x...........x....x.x....x.......x...x..x....x......x....x.,86,Beginner,True
puzzle_11651,10,AABBBBBCCCAAAABBDDCEAFAAABBDDEFFFFBBDDEEFFGFBBHHEEFGGGBBHHHEFGGGGIEEEEFGJIIIIIEEJJJJIIIEEEJJJJIIEEEE,AAAABBCCCCAAAABBDCCCAAAABDDDDDEEEABBDDDDEEEEBBDDFDEEGGBBFFFFEGGGBFFFFFHHHHHIJJJJHHHHHIJJJJHIIIIIIJJJ,.......x.x..x.x.....x.......x...x...x...x...x...........x.x..x.x...........x...x.x.x...........x.x..,87,Beginner,True
puzzle_2613,10,AABBBBCCCDAAABBCCDDDAEAABBCDDDEEBBBCCDDDEFFBBBCCDDFFGGGBHHHDFFFGGBBHHIFFGGGBJIIIFFFFGJJIIIFFFFFFJJII,AABBBBCCCCAAAABCCCDDEEAABBCCDDEEEABBCCDFEEEEBBCCCFGEEEBFFFFFGGEHHFFFFFGGHHHHIIFIGGGHHJIIIIGGGGJJJJJJ,.x.x...........x...x.x.x............x.x.x...x...........x.x.x...x.......x....x.......x...x..x....x..,87,Beginner,True
puzzle_58402,10,AAABBBBBBCAAABBBDDDCEAAABBDCDCEAFBBCCCCCEEFBBCCCCCEEFFFFCGGGEEFFFFGGGGEHHHHIIGJGEEHHIIGGJJEEHIIIJJJJ,AAABBCCCCCAAAABCCCCCDAAABBEECCDDAABEEECEDDDDEEEEEEDFGGGEHEIIDFGGGGHIIIFFGFJJHHHHFFFFJJHHHHFFFFFJHHHH,.x.x............x.x.x.x...........x.x...x.......x...x.x............x.x.x...x.......x.....x.....x.x..,87,Beginner,True
puzzle_9812,10,ABBBBBBCCCAADDDBBBCCAAAADBBCCCAAEEEBBCCCAAAEFFFFCCAEEEFFGCCHIEEJJFGGHHIIJJGGGGHHIIIJGGGHHHIIJJJGHHHH,AABBBBBCCCDAAAABBBCCDAAEABBFCCDEEEAABFCCGGGEEEFFCCGGEEEFFHIIGGJJEEHHIIGGJJJEHHIIGGJJJJHIIIGGJJJJHHII,.....x..x.x.x...........x.x...x.x..............x.x...x.x...........x.x.x.x............x.x..x..x.....,88,Beginner,True
puzzle_12654,10,AAAABCCCCCAAABBBBDCCAEEBBBBDDCAEEBBDDDCCAAEBBDDCCFEEEBBDFFFFGGHHBIIJJJGGGHHIJJJJGGGHIIJJJJGGIIIIIIJJ,ABBBBBBCCDABBEECCCCDABBBEECCDDBBBEECCDDDFFBEEGHDDDFFGGGGHHHDFFIIGGGGHJFFFIGGJJJJFFIIGGJJJJFIIIIGGGGJ,x........x....x..x..x.x.............x.x...x.x...........x.x..x.x...........x.x...x.x...........x...x,89,Beginner,True
puzzle_42013,10,AAAABBCCCCAAABBBCCCCAADBBBECCCDDDBBEEECEDDDEEEFEEEGGDDEHFEEFGGIIHHFFFFGGIIIHFFFFGGHHHHJJJFGGGGHJJJJF,AAAABBCCCCAAAABDDCCCEABBBDDCCCEAABDDFFFCEEEBBDFFFFGGHHDDFFFFGGHHHDDIIJGHHHHDIIIJGGGHDDJJJJGGGHDJJJJJ,...x.x.....x.....x.....x.....xx......x....x......xx....x......x.....x.....x.x....x......x.....x.x...,89,Beginner,True
puzzle_4412,10,AAABBBBCCCAAADBBBBCCAADDDBBBCCAEDDDFFBBGEEEDDFFFFGEEDDHIIIFGEEDHHIIIGGEEEJHHIGGGJJEJHHHGGGJJJJJJJGGG,AAABBBBCCCAAABBDBBCCAAEEDDBBCCAAAEEDBDCCAFFEDDDDDDAFFEEDGGDDAFFFHDGIIDFFFFHGGGIIJJJJHHGJIIJJJJJJJJJJ,.....x.x...x.......x...x...x..x....x.......x....x..x....x.......x...x...x...x.......x....xx.x.......,89,Beginner,True
puzzle_57947,10,AAAABBBBCCAADDBBBCCCDDDDDBBBCCDDDDDBCCCEFDDDDBCEEEFFDFGHHEEEFFFFGHHHHEIIFGGGGGHEIFFIIGJJJEIIIIIIIIIE,AAABBBCCCCAAABBBBCCCAADBBBBCCCDDDDEEECFCDDDDDEFFFFDGDEEEHFFHDGGEEHHHHHDGGGEEEIIIDJJJJJIIIIDJJJJJIIII,..x..x....x......x.......x...xx..x.............x.x.x..x...........x.x...x.x...........x.x..x.x......,89,Beginner,True
puzzle_13664,10,AAABBBCCCCDAABBBCCCCDDAAABBCCCDDAABBECCCDDAFFEEEEEDFFFFEEEEGFFFHHGGGGGIFHHGGGGJGIIHHHHJGJGIIIJJJJJJJ,AABBCCCDDDAABBBCDDDDABBBBCCDDDAABEBCDDDDAAEEECCFFDAEEEGFFFFHEEEGGGFHHHEEGGGGHHIHJJJGGGHHIHJJJGGGHHIH,.....x.x..x.x...........x.x....x.......x...x...x.......x...x.x.x............x.x.x...x.......x.....x.,90,Beginner,True
puzzle_21,10,ABBBCCCDDDAABBBECCDDAAABEEEEDDAABBEEFEDDGABFFFFDDDGGGGGFFFFFGGGGHHFIFFGGJJHIIIIIGJJHHIIIIIJJHHHHHIII,AAAAABBBCCDDEEABABCCDDDEAAAACCDDDEFAAAACDDDFFAGGGCFFFFHHGGGCIFHHHHJGGGIIIHHJJJJJIIIHHHJJJJIIIHHHJJJJ,.....x...x..x....x..x....x.......x...x...x.......x...x..x....x......x.....x.x.....x.....x.x...x.....,90,Beginner,True
puzzle_2756,10,AAAAABCCCCAAAABBDCCCAAEEBBDDDDAAAEEBBDDDFEEEBBBDDDFFFFFGBHDDIIIGGGGHHHIJJJJGGGHHIIJJJGGHHHIIIJJJJHHH,AABBCCCCCCABBBDDEECCAABBBDEEEEABBBBDEEEEAABBDDDEFEAAGGGDDDFEAAHHGIIIFFJJJHHIIIFFJJJHIIIIFFJJJHHIFFFF,.x.....x.......x...x..x....x..x...x...........x..x..x.x...........x.x.x..x...........x..x..x.x......,90,Beginner,True
puzzle_31098,10,AAAAABBBBBAAAAABBBBCDEAEFBBFCCDEEEFFFFCCDEEEGFFFCCDDDGGHHHCCDDDDGHHHCCDDDGGHIICCJJJJGIIICIJJJJIIIIII,AAAAABBBBCAAAAAABBCCDAAAEAAECCDDDDEEEEECDDFDEGEGCCFFFHHGGGCCFFFHHGIGGGFJFFHIIGIGJJJFFIIIIGJJJJJIIIIG,......x.x..x..x............x.x...x.x.....x.......x...x.x....x......x....x.x.....x.....x.....x.....x.,90,Beginner,True
puzzle_8785,10,AAAABBBBCDEAAAABBCCDEEEEBBBCCDEEEEBEEDDDEEEEEEEDDDFFFFFFGDHDFFIIIGGHHHJFIIIGGHHHJJIIIGGHHHJJIIIGGGGG,AAAAABCCCCAAAAABBCCCADDDEEBECEFDDDFEEECEFFFDFFEEEEFFFFFGEHHEIIIFIGGHHHJIIIIGGHHHJJIGGGHHHHJJJJJGGHHH,.....x..x..x.x............x.x..x.x.............x.x..x.x...........x..xx...x.......x....x..x....x....,90,Beginner,True
puzzle_25753,10,AAAAAABBBCAAADDBBBBCEAADBBFFFCEADDBFFFFCEEEDFFGGCCEEEHGGGGGCEHHHIGGGGCHHHHIIGJGCHHHHIJJJJJHHHHIIJJJJ,AAAABBBBBCDDAABBBEBCDDDAABEEECDDAAAEEEECDDDDEEEECCFFFFEEGGCCFFFHHHGGCCFIIHHHGCCCIIIIHGGCCCIIIIHHJJJC,.......x.x.x.x...........x..x..x.x...........x...x..x....x..x...x.......x...x...x...x...........x.x.,91,Beginner,True
puzzle_25087,10,AABBBBCCCCAABBDDDDCCAABBBDDDCCAEBBBFDDCCEEEEFFDFCCEEEEEFFFGGEEHEFFFGGGHHHHIIIIGGHHJJJIIIGGHHJJJIIIGG,AABBBBBCCCAABBBBDDCCAAAABBDDCCAAAADDDDCCEEAEEFFDGCEEEEEEFFGGEHHHEEGGGGHHHIIJJJGGHIIIIJJJJGIIIIIJJJJJ,.x.x............x.x..x..x............x.x...x.x...........x.xx.x............x..x.x.x...........x.x...,92,Beginner,True
puzzle_41137,10,AAABBBBBBBAAACBBBBBBAACCCDDBBEAACCCDDDEEFACFDDEEEEFFFFDGGEHEFFFGGGGGHHFIFFGGJGHJIIIIIJJJJJIIIIJJJJJJ,AAAAAAAAAABBBCDADAAEBBCCDDDAAEBBCCCDEAEEFFFFDDEEEEFFFFDGEEHHFFFFGGGGHHFFFIJJJGHHFFFIJJJGGHFIIIJJJJJJ,.......x.x.x.x...........x...xx.x...........x.x.....x.....x.....x.x...x.......x....x.x.....x.....x..,92,Beginner,True
puzzle_9435,10,AAAAABCCCCAAAAABCCCCDDDBBBCECCDDDDFBBECCGDDDFEEEEHGDGFFEEIHHGGGGFFEIHHJGGGFFEIHHJJGFFFIIHHJGGGFIIIHH,AAAABBBBCCAAABBBBCCCDDDBBBCCCCDDDDEBCFCGDHDEEBFFFGHHHHEBBFFGHHHEEEEIFGJHHHEEIIGGJJJJJEIIGGJJJEEEIGGG,...x.x.....x.....x.......x...x.x.x............x.x...x.x............x.xx.x.............x.x.x...x.....,92,Beginner,True
puzzle_30685,10,AAABBBBCCCAAABBBDDCCAABBBDDCCCEAEEDDDDCCEEEFFDGGGCEEEFFGGGGGHHHHFGGGGGHHHIFGGJJJHHHIIGIJJJHHHHIIIIII,ABCCDDDDDDABCCCCDEEEABCCCCDEEEABACDDDEEEAAADDFFEFFGHHHHHFEFFGGHHHFFFFFGGGHHFFIIIGGGGHJJIIIGGGGJJJJII,.x.x............x.x..x.x...........x..x.x.x...........x.x...x........x....x..x....x......x.....x.x..,96,Beginner,True
puzzle_35965,10,AAABBBCCCCAAABBDDCCCAAABBDDDCCAAAABBDECCFFGAGEEEECFFGGGGGGEEFFFGGHHHEIFJFFFFHIIIJJJFHHHIIIJJFFFFHIII,AAABBBCCDDAABBBCCDDDAAAABBCCEEAAFABBCCEEAAFAAACCEEGGFFFFHEEEGGGGFFHIEEGJGGGFHIIEJJJGHHHIIIJJJJHHHHII,...x.....x.....x.x..x.x...........x.x.....x.....x.x...x...........x.x..x.x...........x.x...x.......x,96,Beginner,True
puzzle_43064,10,AAABBBCCCCAAAABBCDECAAABBBDDECAAABDDDDECFABBBBDGEGFFFFFGGGGGFHHFFFGGGGHHIIFIJGGGHHIIIIJJGGHHHIJJJJJG,AAABCCCDDDAAABBBCDEEAAABBCCEEEAAABCCEEEFGABBCFEFEFGGGGFFFFFFHHGGIIFFFFHHIGIIFJJFHHIIIJJJJFHHHJJJJJFF,.......x.x..x.x...........x.x.x...x.......x.....x.x.....x......x.....x.x...x.......x...x...x...x....,96,Beginner,True
puzzle_32568,10,AAABCDDDEEAABBCCDEEEAAABCDDDEEAAABBBDEEEFAABDDDEEEFFFBDDGGGGFFHHDDGGGGFFFHDIGGJGFFFHHIIIJJFFIIIIIJJJ,AAABBBCCCCDDAABBCCECDDDABCCCEEDDAAACCEEEFFFACCCGGGFFFAAAGGGGFFHHHAIJJJFFHHIIIJJJFFFHHHIIJJFFHHIIIIJJ,....x.x...x.x...........x....x.x.....x.....x.x...........x.xx.x............x..x..x.x............x.x.,97,Beginner,True
puzzle_34808,10,AAAAAABBBBAAAAAABBBBCCCAADDEBBFCCCGGDEEBFFCFGDDDEBFFFFGGGDHHIIFGGJGHHHIIIGGJJHHHIIIIGJJJHHIIIIGJJJHH,AAAABCCCCCAAAABBBCCDAEEEBBBDDDFEEEEBDDDDFFEFGBBHDDFFFFGBBHHDFIFGGHHHHDIIIIGHHJHDIIIIIJJJHDIIIIIJJJHH,......x..x.x.x...........x.x...x.x............x.x.x...x.......x.....x.x...x.......x....x.......x...x,97,Beginner,True
puzzle_52766,10,AABBCCCCCCAADBBBCCECAADDDBCCEEAAADDCCEEEFAADDCGEEGFFFDDGGGGGFFFFDHHGIGFFJJJJHHIIFFJJJHHHHIFFJJJHHHHH,AABBBBBCCDAABBBBBCCDAABEDDCCDDAAAEDDCCDFGAAEDDDDDFGAHEFFFFFFGGHHIIFFJJGGHHHIIFJJGGHHIIJJJJHHHHIIIJJJ,..x....x..x...x...........x.x..x.x.............x.x...x.x.....x......x.....x.x...x........x..x..x....,97,Beginner,True
puzzle_7933,10,AAAAABBBBCDDAAABBCCCDDAAABCCCEDDBBBBBEEEDDFBFFBEEEFFFFFFFGGEHHFIIIGGGGHHHIIIIJGGHHHHHJJJGGHHHHJJJJJG,AAABBCCDDDABBBBCDDDDABBBBCDEEDAAABCCDEEEAABBFFFEEEAGGGFFFFHEAAGGFFFFHEAIIFFFFFHEIIIIFJJJHEIIIIFFJJHH,....x.x...x.......x...x...x...x...x............x.x.x.x...........x..x..x.x...........x.x....x......x,97,Beginner,True
puzzle_17582,10,AAAABCCCCDABBBBCCDDDAAAABCCDDDEAEEBCFFFDEEEEBFFFDDEEEBBGFFHDIEEGGGGHHHIIIGJJGHHHIIJJJJGGHHIJJJJJGGGH,AAABCCCCCDAAABBCCCDDAAAABCCCCDAAEEBFFGGGEEEEBFFFGGEEBBBBHGGGIEIBHHHGGGIIIIIHHGGGIIIIJHGGGGJJJJJHHHHG,.......x.xx...x...........x..x.x.x...........x.x...x.x...........x..x.x.x...........x...x...x...x...,98,Beginner,True
puzzle_33009,10,ABBBBBBBBBAAACDDDBBBAACCDDDDDEAAFCCCDDEEAAFCCDDDEEFFFGCHHHHEFFFGGHHHHIFFJGGHHHHIJJJJGHHHIIJJJJGHHHII,AAABBCCDDDABBBEECCDDAABBEEECDDAAABBBEEDDAABBBEEDDDFFFFEEGGDDFFFFHEEGGIJJJJHHGGGIJJJJHHGGIIJJJJHHHHHH,x....x.......x...x.......x...x.x.x............x.x.x.x..............x.x..x.x...........x.x..x..x.....,99,Beginner,True
