name,N,board_1,solution,score,tier,is_solved
puzzle_26,6,A*****AAAAAAAAA**AAA**AAAA*AAAA*A*AA,x........x.......x.x........x...x...,137,Hard,True
puzzle_27,6,*AAAA*AA**A*A**A*AAA*A**A**A**A*AAAA,....x..x.........x...x..x.......x...,137,Hard,True
puzzle_28,6,A**A*AA***AAAAAA*AA****A**A*AAAAAAA*,...x.......x..x...x.........x..x....,137,Hard,True
puzzle_29,6,AA**A*AAAAAA*A**A*A*A**AA*AA*AAA**A*,x........x...x.........x..x.......x.,138,Hard,True
puzzle_30,6,***AA*A****AAAAAAAA**A**AA**AAAAAA*A,...x.......x..x...x.........x..x....,138,Hard,True
puzzle_31,6,AAAA*AA**AAAA*A*A*AAAA**AA***AA***A*,..x........xx........x...x........x.,138,Hard,True
puzzle_32,6,AAAAA*AAA**AAAA*A**A**A**A**AAAAA*A*,...x..x.........x..x.........x..x...,138,Hard,True
puzzle_33,6,AAAAAAAAA**AAAA*A**A**A**A**AAAAA*A*,...x..x.........x..x.........x..x...,138,Hard,True
puzzle_34,6,AAA**AA**A***AAAA**AAAAAA**AA*A**AAA,..x...x.........x..x.......x.......x,138,Hard,True
puzzle_35,6,AAAAAAA**A**AAAAA*AAAAAAA**AA*A**AAA,..x...x.........x..x.......x.......x,138,Hard,True
puzzle_36,6,A*AAA**A**A**A***AAAA*A***A**A*A*AAA,...x...x.........xx.......x.......x.,138,Hard,True
puzzle_37,6,**A*AAAA*A*AA****AA**AA**AAAAAA**A**,..x........xx.........x..x.......x..,138,Hard,True
puzzle_38,6,*AAAA*AA**A*AA***A*A***AA*A*A*AA*A*A,..x.......x..x.........xx........x..,138,Hard,True
puzzle_39,6,AAAA**AAAAAAA*AA***AAA**A*AAA*A**AAA,..x........x...x...x........x.x.....,138,Hard,True
puzzle_40,6,AAAAAA*AA*AAA***A**A**AAA***AAAAAAAA,x.......x.......x..x.........x...x..,139,Hard,True
puzzle_41,6,AAAAA***A**A**A*AAAA**AAA*A*A*A*AAA*,.x.........x..x.......x.x........x..,139,Hard,True
puzzle_42,6,AAA**AAA*AA***A**AA*****A*AAAA*A**A*,.x.......x.......xx.......x.......x.,139,Hard,True
puzzle_43,6,A**A*A**AAAAAAAAAAA*AA**A*AA**AA**AA,.....x..x.......x.x........x...x....,139,Hard,True
puzzle_44,6,A*A**AAAAA**AAAAAA**AA*A**AA*AAAAAAA,x........x...x.........x..x.......x.,139,Hard,True
puzzle_45,6,A**AAAA***AA*A**A*A*A*AA**A*AA*AAA*A,...x..x.........x...x........x.x....,139,Hard,True
puzzle_46,6,*AAA*A**A*AAA*A*AA*A**A*A***AAAA*AAA,.x.........x..x.......x.x........x..,139,Hard,True
puzzle_47,6,**AAAAAAAA***A***AAAAAA*AAA**AAA***A,.....x...x...x........x...x...x.....,139,Hard,True
puzzle_48,6,AAA*A*AAAAA**AA*AA**A*AA**A**AAAAA*A,x........x...x........x...x........x,139,Hard,True
puzzle_49,6,AA*A****A*AA**A*AAA*AAAAA***A**A**A*,...x.......x..x...x.........x..x....,139,Hard,True
puzzle_50,6,*AAA**AAAAAAA**A***AAA**A****AA**AA*,.x........x.x.......x........x...x..,139,Hard,True
puzzle_51,6,*AAAA*A***AA*A**A*A**A**AA**AA*AAAA*,..x........x.x.......x..x.........x.,140,Hard,True
puzzle_52,6,**A**AA***A**AAAA**AA**A*AAAA**A*AA*,..x...x........x.......x.x........x.,140,Hard,True
puzzle_53,6,**AA*A*A*AA*A****A*AA*A*AA***AA**AA*,...x...x.........x..x...x.........x.,140,Hard,True
puzzle_54,6,A*A*AA*AAA*AA****A**A**AAA*A*A*A**A*,....x...x...x..........x...x...x....,140,Hard,True
puzzle_55,6,A***AAA**AAAAAAAAAAAA***AAAA*AAAAAAA,....x.x........x...x.........x..x...,140,Hard,True
puzzle_56,6,A*AAAAAA**A*AAAAA*AA*AAAA***A*AA*AA*,..x.......x..x.........xx........x..,140,Hard,True
puzzle_57,6,AAAAAA*AAA*AA*A***AAAA*AAAAAAAA**A**,....x...x...x..........x.x.......x..,140,Hard,True
puzzle_58,6,AAA**AAA**A**A*A*A*A*AAAAAAAAA*A*A**,..x.......x..x.........xx........x..,140,Hard,True
puzzle_59,6,*A**AAAAAAAA*A***AAAAAA**AA*A**AAA*A,.x.......x.......xx.........x...x...,140,Hard,True
puzzle_60,6,A*AAAA*AA*AAA*A*A*AAA*A*AAAAAA**A*A*,...x...x........x.x..........x..x...,140,Hard,True
puzzle_61,6,*AAAAAAA**A**A**AA*AA*AA*A**A*A**AA*,...x...x.........x..x.......x.x.....,140,Hard,True
puzzle_62,6,*AAA**AA*A***A*A*AAAA*AAAAA*A**A*A*A,...x..x..........x..x.......x..x....,141,Hard,True
puzzle_63,6,*AAAAA**AAAAA**A*AA*AA**AAA*A*A**A**,.x.......x.......x..x.......x.x.....,141,Hard,True
puzzle_64,6,AA*AAAAAAAAA*AAA*A*AAA*AAAA**AAA***A,....x..x.......x.......x..x...x.....,141,Hard,True
puzzle_65,6,AA***A*AA**A*AAA*A*AAA*AAAAAAAAA*AAA,x.......x........x...x...x........x.,141,Hard,True
puzzle_66,6,AA***AAA*AAA**AAAA*AAA*A*AAA*A**AAAA,x.........x...x........x.x.......x..,141,Hard,True
puzzle_67,6,*A**A*AA*AAAAAAAA*AAAAA*AA*AAAA***AA,.x........x...x...x........x.......x,141,Hard,True
puzzle_68,6,A***AAAA*AAAAAAAA*AAAAA*AA*AAA*A**AA,.....x...x..x.......x.......x..x....,141,Hard,True
puzzle_69,6,AA***AAAA*AA*AAAAA*AAAAAAAA*AAAA**AA,x.......x........x...x...x........x.,141,Hard,True
puzzle_70,6,AAAAAA*AA*AAA****AAA**AAA*A*AAAAAA*A,...x...x.........xx.........x...x...,141,Hard,True
puzzle_71,6,A**AA**AA*AAA*AA*A*A*AA**A**A*AA**A*,x.......x........x...x...x........x.,141,Hard,True
puzzle_72,6,A**AA**AAAAAA*AA*A*A*AA**A**A*AA**A*,x.......x........x...x...x........x.,141,Hard,True
puzzle_73,6,**A*A***AA*A*A**A*AAAAAAA**AA**AA*AA,..x........x.x.......x..x.........x.,142,Hard,True
puzzle_74,6,A*A**AAA*A*AA*AA*AAAA**AA**AAAA**AA*,..x........x...x...x........x.x.....,142,Hard,True
puzzle_75,6,*AAAAAAA***A*AA*AA*A*AA***AA**AAAAA*,...x.......x.x........x...x...x.....,142,Hard,True
puzzle_76,6,AAAAA***AA***A*AA**AA*AAAA***AAAAAAA,x.......x.......x..x.........x...x..,142,Hard,True
puzzle_77,6,AAAAAAA***AAAA*AA**AAAA***AA***AAAAA,..x...x.........x..x.......x.......x,142,Hard,True
puzzle_78,6,AAAAA***A*AA*AA***A**A***A*A***AA*AA,.x........x...x...x........x.......x,142,Hard,True
puzzle_79,6,A***A*A***AA*AA**AA*AAAAAA*A*A**A**A,x.........x..x.......x.......x..x...,142,Hard,True
puzzle_80,6,*A***AAA***AA**AA*AAAA*AA*AAAAA**A**,.....x.x........x...x...x........x..,142,Hard,True
puzzle_81,6,AAAAA***A*AA*AA***AAAA***A*A***AAAAA,.x........x...x...x........x.......x,142,Hard,True
puzzle_82,6,*AAAAA*A*A**AAAA***AA****AA*AAAAAAA*,.....x...x..x.......x.......x..x....,142,Hard,True
puzzle_83,6,AAAAAAAA****AAA*A***AAAA**AAA*AAAAAA,....x.x.......x........x...x...x....,142,Hard,True
puzzle_84,6,**A*AA*A*AAAAAA*AA*AA**AA*AAAAA****A,..x.......x..x.........x...x..x.....,143,Hard,True
puzzle_85,6,***AAAA**AA*AA*AAAAAAA*AAAAA*AAA*AAA,...x..x.........x...x........x.x....,143,Hard,True
puzzle_86,6,AAA***AAA**AAAA*AAA*AAAAA*AAAAAAA*AA,..x........x.x.......x..x.........x.,143,Hard,True
puzzle_87,6,*A**AAA*A*AA***AA*AAA*AAAA***A**AAAA,....x.x........x...x.........x..x...,143,Hard,True
puzzle_88,6,AAA***AAAA*AA*AAAAA*AAAAAAAA*AAAA**A,.x.......x..x.........x...x........x,143,Hard,True
puzzle_89,6,A*AAA*A**A**AAAA**AA**AAA***AAAAA*A*,....x.x........x...x.........x..x...,143,Hard,True
puzzle_90,6,*AAA*AAAAA**A*A*A*A**AA*A*A**A**AAA*,...x...x........x.x..........x..x...,143,Hard,True
puzzle_91,6,A*AA**A*A*A*A*A*A*A**A*AA***AAAA*A*A,..x.......x.x........x.......x.x....,143,Hard,True
puzzle_92,6,*AAAA***A*AAA***AAA***A*AAAA*****AAA,..x........xx.........x..x.......x..,143,Hard,True
puzzle_93,6,A*AAAAAAAAA**A**A**A***AAA**A*A*AAA*,..x.......x..x.........xx........x..,143,Hard,True
puzzle_94,6,****AAA**AA*AAAAAAA***A*AA*AAAAAA*AA,.....x...x...x........x.x.......x...,143,Hard,True
puzzle_95,6,A*AAAAA***A*AAAAAA*AA*A***AA**AAAAAA,..x...x.........x..x.......x.......x,144,Hard,True
puzzle_96,6,*A****AA***AAAAAA*A*AAA*AAA*AAAA*A**,.x.........x..x.......x.x........x..,144,Hard,True
puzzle_97,6,A*AAAAAAAA*AAAAA*AA*AAAA***AAAA**AAA,...x...x.........x..x.......x.x.....,144,Hard,True
puzzle_98,6,AAAAA***AAAA*AAAA*AAAA***AAA**A*AAA*,.x.........x...x..x.......x.......x.,144,Hard,True
puzzle_99,6,A*A**A*A*A**AAAAAA**AA**AAA**AAAAAAA,.....x.x........x...x...x........x..,144,Hard,True
puzzle_100,6,AAA**AAAA**AAAAAAAA*AA*AAAA*AAA**A*A,.....x.x........x...x...x........x..,144,Hard,True
puzzle_101,6,AA*AAAAAA*A**AA***AA*A**AAAAA*AAAA*A,.x........x...x...x........x.......x,144,Hard,True
puzzle_102,6,AA*AAAA*AAA**AAA*A*A**AAA***AAAA*AAA,.x........x...x........xx........x..,144,Hard,True
puzzle_103,6,AA*A**A*AAAAA**AA*AAA*A*A**AA*A***AA,x.......x.......x..x.......x.......x,144,Hard,True
puzzle_104,6,A*AAA*AAA*AAAAA*AAA*AAAA**A*AA***A*A,...x...x........x.x.......x........x,144,Hard,True
puzzle_105,6,***A*AA**A**AAAA*AA**A*AAAAAAAAAAAA*,...x..x.......x........x.x........x.,144,Hard,True
puzzle_106,6,AAAAAAAA*AAA*A**A*A****A*A*AA*AAAAA*,..x.......x..x.........x...x..x.....,144,Hard,True
puzzle_107,6,*AA*A*AAAAAAAAAA***AA***AA*AA*AAAAAA,..x........x...x...x........x.x.....,145,Hard,True
puzzle_108,6,AA*AAAAAA*AA*A***A*AA**A*AAA*AAAAAAA,....x...x........x.x.......x..x.....,145,Hard,True
puzzle_109,6,A*A*AA**AAAA*AA*AAA****A*A***AAAAAAA,x.........x...x........x.x.......x..,145,Hard,True
puzzle_110,6,AA*AAAA***AA*A**AA*AAA*AA*AAA*AA*A*A,...x..x..........x..x.......x..x....,145,Hard,True
puzzle_111,6,A*AAAAAA*AAAA***A**A**AA*AAAAAA*A*A*,...x..x.........x..x.........x..x...,145,Hard,True
puzzle_112,6,AAA*AAAA*AA***AA*A*A**A*A****AAAAAA*,....x.x........x...x.........x..x...,145,Hard,True
puzzle_113,6,AA**AAAA*A*AA*A**AAAA**AAA*A*AA*A*A*,.x.......x.......x..x...x.........x.,145,Hard,True
puzzle_114,6,A****AAA**AAAAAA*AA*A***AA*AAAAAAAAA,.....x.x.......x..x.........x...x...,145,Hard,True
puzzle_115,6,AAAA*AAAAAA**AA***A*AA***AAA*A*AA*A*,x.........x..x.......x.......x..x...,145,Hard,True
puzzle_116,6,A**A**AAA*A*A**AAAA***AAA*AAAAAA***A,...x...x........x.x.......x........x,145,Hard,True
puzzle_117,6,*AAAAA*AAAA*A*A*A**A**A**A***AAAAAAA,.....x..x...x.........x..x.......x..,145,Hard,True
puzzle_118,6,A*AAA**AAA**A*AAA*A*AA*AAAAAA**A**A*,....x...x...x..........x...x...x....,146,Hard,True
puzzle_119,6,A*A*AAAAA*A*AAAA****A*AA**A*AAAAAAA*,....x..x.......x.......x..x...x.....,146,Hard,True
puzzle_120,6,AAAAAAA**AAAA****A*A**A***AAAA*A**AA,.x.......x..x.........x...x........x,146,Hard,True
puzzle_121,6,A*AA*AA*AAA***AAA***A**AA*AAA*AAAAAA,x.........x...x........x...x...x....,146,Hard,True
puzzle_122,6,AA*AAAA***AA*A**A*A*A*AA**AAAA*AAA*A,...x..x.........x...x........x.x....,146,Hard,True
puzzle_123,6,AAA*AAAAAAAAAA***AAAA***A**A*A**A*AA,.x.......x.......x..x...x.........x.,146,Hard,True
puzzle_124,6,AAA*AAAA***A*A**A*AA*A*AAAAAA*AAAAA*,..x........x.x.......x..x.........x.,146,Hard,True
puzzle_125,6,A*AAAAAA*A**A***AA*AA***A**A**AAA*A*,...x...x.........x..x...x.........x.,146,Hard,True
puzzle_126,6,A**AA*A****A*AAA**A*AA**AAAAAA*AAA**,...x.......x..x...x.........x..x....,146,Hard,True
puzzle_127,6,**AAAAAA*A**A***AAA**AAAAAAAAAA****A,...x...x........x.x.......x........x,146,Hard,True
puzzle_128,6,A**AAA***AAAAAAAA*A*AA**A*A**A*AA*AA,x.........x..x.......x.......x..x...,146,Hard,True
puzzle_129,6,A*A*AAAA*A**AA**AAA***AAAA*AAA*AAAAA,.....x...x...x........x.x.......x...,147,Hard,True
puzzle_130,6,*AAA*AAAAAA*AAAAA*AA*AA*A***A*AA*AAA,..x.......x..x.......x..x..........x,147,Hard,True
puzzle_131,6,A****AAAAAAAA*AAAA***AAAA*AAAAAAAAA*,x.........x...x........x...x...x....,147,Hard,True
puzzle_132,6,AAA*AA*A***A*AA*AA*AAAAA*AAAAAAAAAAA,x..........x..x.......x..x.......x..,147,Hard,True
puzzle_133,6,AA*AA*A*AA***AA**AAAAAAA*A***A**A**A,...x..x.......x.......x..x.........x,147,Hard,True
puzzle_134,6,AAAAAAAA*AAAA****AAA**A*AA*A*AAAAAAA,..x........xx.........x..x.......x..,147,Hard,True
puzzle_135,6,*A*AA*A*AAAAA**AAAAA***AA*AAAAA**A*A,....x...x........x.x.......x..x.....,147,Hard,True
puzzle_136,6,*A**AAA****AAAAAAA**AAAAAAAA*AAAA*AA,....x.x.......x........x...x...x....,147,Hard,True
puzzle_137,6,**AAAAAAA**A*A**A***A*AAA**AA*AAA*A*,...x.......x.x........x.x.......x...,147,Hard,True
puzzle_138,6,AAAA*AA**AAA*A**A*AA*A***AA**A*A*AAA,..x...x.........x..x.........x...x..,147,Hard,True
puzzle_139,6,AAAAAAAA*AAA*A**A*A***AA*A*AAA**AAAA,...x...x........x.x..........x..x...,147,Hard,True
puzzle_140,6,AA*AAAAAA*A*AAAA**AAAAA*AAAAAAAA****,....x...x...x........x.......x.x....,148,Hard,True
puzzle_141,6,****AAA*AA***A***A*AAA*AAAAAAAAA**AA,....x...x........x.x.......x..x.....,148,Hard,True
puzzle_142,6,AAAA*AAAAAAA*A*AAAAA*A*AAAA**AAA****,..x.......x..x.......x.......xx.....,148,Hard,True
puzzle_143,6,AA****A*A**AAA*A*A*A*AAAAAAAAAAAAA*A,x..........x...x...x........x...x...,148,Hard,True
puzzle_144,6,AAAAA*AA**AAAA****A*AA*AA**AA*A*A***,..x.......x..x.........x...x..x.....,148,Hard,True
puzzle_145,6,*AA**AAAAAAAA*A*AA*AA**A*AA*A***AA**,..x.......x.x..........x.x.......x..,148,Hard,True
puzzle_146,6,*AA**AAAAAAAAAA*AA*AA**A*AA*A***AA**,..x.......x.x..........x.x.......x..,148,Hard,True
puzzle_147,6,***AA**AAAAAAAAAAAA***A**A*AA*A*AAAA,...x...x.........xx.........x...x...,148,Hard,True
puzzle_148,6,****AAA***AA**A*AAAA*A*AAAAA*A*AA**A,....x.x.......x........x...x...x....,148,Hard,True
puzzle_149,6,*AA*A*AAAA**AA*A***AA******AAAAAAAAA,....x.x........x...x.........x..x...,148,Hard,True
puzzle_150,6,*AA**AAAAA*AAAAA*A*AA*AAA***AA****AA,.x.......x.......x..x...x.........x.,148,Hard,True
puzzle_151,6,A*A*AA*AAA*AAAAAA**AA**AAA**A**A***A,.....x...x..x.......x.......x..x....,149,Hard,True
puzzle_152,6,AA****AAA*A*AAAA*AAAAAA*AA**A*AAAAAA,x.......x........x...x...x........x.,149,Hard,True
puzzle_153,6,A*A**AAAAAAAA*AA*AAAAAAAA**AAAA**AAA,..x........x...x...x........x.x.....,149,Hard,True
puzzle_154,6,AA****AAA**AAAAAAAA*A*AAAAAAAAAA**AA,.x.........x...x..x.......x.......x.,149,Hard,True
puzzle_155,6,**AAAAAAAA*AA**A*A****AAAA*AAAA*A**A,....x..x.......x.......xx.......x...,149,Hard,True
puzzle_156,6,****AAAAAAAA*AA***AAAA*AA*AA*A*AAAAA,....x.x.......x........x...x...x....,149,Hard,True
puzzle_157,6,*A*A*AA*A*A**AA*AA**AA**A**A*AAAA***,...x..x.........x...x........x.x....,149,Hard,True
puzzle_158,6,AAA*AAAAA*A*AA*AAAA***A*A****A*AAAAA,....x..x.......x..x..........x..x...,149,Hard,True
puzzle_159,6,AAAAAAA**AAAA***AAA**A**A*AAAAAA*A*A,..x.......x.x........x.......x.x....,149,Hard,True
puzzle_160,6,AA****A*AA*AA**AA*AAA**AA****AA**AAA,x.......x.......x..x.........x...x..,149,Hard,True
puzzle_161,6,****AAA*AA*A*AA*AAA**AAAA****AAAA**A,.....x...x...x........x.x.......x...,149,Hard,True
puzzle_162,6,AAAA***AAAAA*A*AAAA****A*AA**A*AAA**,...x...x........x.x..........x..x...,150,Hard,True
puzzle_163,6,AA*A*AA*A*A*A*AA**A*AAA*AAAAAAAAA***,.x........x.x........x.......x..x...,150,Hard,True
puzzle_164,6,AAAA****AAAAA*A**AAA****AAA*AAA**A**,.x........x...x...x..........x...x..,150,Hard,True
puzzle_165,6,A**AA*AA***AAA*A****A**A**A*A**AA*A*,...x.......xx.......x.......x..x....,150,Hard,True
puzzle_166,6,*AAA*AA***AA**A*AAA**A***A*A***A*AA*,..x...x..........x...x...x........x.,150,Hard,True
puzzle_167,6,AAAA*AA***AA**A*AAA**A***A*A***A*AA*,..x...x..........x...x...x........x.,150,Hard,True
puzzle_168,6,A**AA***A*AAAA**A*****AA*AAAA**AA*A*,....x...x...x..........x...x...x....,150,Hard,True
puzzle_169,6,AA**AAA*A*AAAAAA*A*A*AA*A****AA**A*A,.x.........x..x.......x.x........x..,150,Hard,True
puzzle_170,6,****AAA**AA*AAAA*A***A*AA*AAAAAAAAA*,....x.x.......x........x...x...x....,150,Hard,True
puzzle_171,6,**AA*A*AAAA*A**A***A*AA****AAAAAA*AA,..x.......x.x........x.......x.x....,150,Hard,True
puzzle_172,6,AAAA*AAAAA**AAA*A**A*AAAA*AAA**AAA**,.....x...x...x........x.x.......x...,150,Hard,True
puzzle_173,6,AAA*AA*A*AA**A**A*AAA*A*AA*AAAA**AAA,.....x.x........x...x...x........x..,151,Hard,True
puzzle_174,6,*A*AAAA**AA**AAA**A*AA**AAAAA*AAAAAA,.x........x...x...x........x.......x,151,Hard,True
puzzle_175,6,AA**A*A*A*A*A**A*AA***AAAA*AA*A*AAAA,....x...x...x..........x.x.......x..,151,Hard,True
puzzle_176,6,A**A**AAA**AAA*AA***A**AAA*AAAA**AA*,...x...x........x...x........xx.....,151,Hard,True
puzzle_177,6,AA*AAA*AA*AAAAA*AAA*AA***AAAA***AA**,...x...x.........xx.........x...x...,151,Hard,True
puzzle_178,6,A**A*A*A**AAA*A*A*A**AA*AAA**AA**A**,x..........x..x.......x..x.......x..,151,Hard,True
puzzle_179,6,AAA*A*AAA**A*A**A*A*A*A*A***AA***AAA,..x........x.x........x.x........x..,151,Hard,True
puzzle_180,6,AAAAA**AA*A*AA***AAA**A*AA*AAA**A**A,...x...x.........xx.........x...x...,151,Hard,True
puzzle_181,6,AAAAAA**A*A***AA*AAA*AA*AAA****AAAAA,x.......x........x...x...x........x.,151,Hard,True
puzzle_182,6,****AAA**AAAAAAAAAA**A*AAAA*AAAAAAAA,....x.x.......x........x.x.......x..,151,Hard,True
puzzle_183,6,***AA*AAA**AAA**A****A*AA*A*AA*AAAAA,....x...x...x........x.......x.x....,151,Hard,True
puzzle_184,6,AAAAAAAAAAAAA**AAAAAA*A**A***A*A**AA,...x..x.........x...x........x.x....,152,Hard,True
puzzle_185,6,A*AAAA*AAA*AAAA**A**A**A*A*A*AA**AAA,....x...x...x..........x.x.......x..,152,Hard,True
puzzle_186,6,AAAAA*AA**AA**AA*A***AA**AAAAAAAAA**,x..........x..x.......x..x.......x..,152,Hard,True
puzzle_187,6,AAAAA*AAAAAA**AAAA***AA**AA*AAAAAA**,x..........x..x.......x..x.......x..,152,Hard,True
puzzle_188,6,AA*AAAAAA*AA*A**AA*A***AA*A*AA***AAA,x.......x.......x..x.........x...x..,152,Hard,True
puzzle_189,6,AAAAAAAAAA*AA**A*AA*A*A*AA***A**A**A,....x..x.......x..x..........x..x...,152,Hard,True
puzzle_190,6,AAAAAAAAAAAAA*A**A*A*A*AA***AAA**A**,.x........x...x........xx........x..,152,Hard,True
puzzle_191,6,AAAAA*AA**AAAA*A*AAAA***AA*A**AAA*AA,...x...x.........x..x...x.........x.,152,Hard,True
puzzle_192,6,AAA*AAAA*A**AAA***AA*A*AAA**AAAAAAAA,....x.x.......x........x.x.......x..,152,Hard,True
puzzle_193,6,AAAAAAAAA*AA*AA*AAAAAA*A*AA***AAA**A,...x...x........x.x.......x........x,152,Hard,True
puzzle_194,6,A**AAA***AA*A*AAAAAA*AA*AAAAAAAAAAAA,x........x.......x.x........x...x...,152,Hard,True
puzzle_195,6,AAAAA*AAAAAA**A**A*A*AA*A***AAA**A**,.x.........x..x.......x.x........x..,153,Hard,True
puzzle_196,6,*AAA*****AAAA**AA*A*AAAA*A**AAA****A,..x.......x.x........x...x.........x,153,Hard,True
puzzle_197,6,AAAA*A*AA**AAAAAAA*A***AAA**A**AAAAA,x..........x...x...x........x...x...,153,Hard,True
puzzle_198,6,AAAAAAA***A**A*AA*AAA*A**AAAA*A**A*A,..x...x.........x..x.......x.......x,153,Hard,True
puzzle_199,6,A*A*A*A*AAAA*AAAA***A*A**AA**AAAAAA*,x..........x..x.......x..x.......x..,153,Hard,True
puzzle_200,6,**AAAA*A*AAAAAAAAA*A**AA*A**AAAAA*AA,..x........x...x...x........x.x.....,153,Hard,True
puzzle_201,6,AAAAAAAAAAAAAAA***A*A**AAAAAAA**A**A,.x........x...x...x........x.......x,153,Hard,True
puzzle_202,6,AAA*AA*A**AA*A**AAAAAAAA*AAAAA*AAAAA,x.........x..x.......x.......x..x...,153,Hard,True
puzzle_203,6,*A*A*A**AAAAAA***AAA*A**A***A**AAA*A,.x.......x.......xx.........x...x...,153,Hard,True
puzzle_204,6,*AAAAAAA*AAAA**AAAAAA*A**A***A*A**AA,...x..x.........x...x........x.x....,153,Hard,True
puzzle_205,6,**AAA*AAA*AA**A*AA***AAAA*AAAAAA*AAA,....x.x.......x........x...x...x....,153,Hard,True
puzzle_206,6,*AAA**A*AAAAAA*A**AAA***A**A*AA*AAAA,.x........x.x.......x........x...x..,153,Hard,True
puzzle_207,6,AA**AAA*AAA**AAA*A*A***AAAAA*A****AA,x........x...x.........x..x.......x.,154,Hard,True
puzzle_208,6,*A*A*A*AAAAA**A*A***A**AAA*AA*AAA*A*,.x........x...x........x...x..x.....,154,Hard,True
puzzle_209,6,*A*A*A**A**A***AAAAAAAAAAAA**A*AAAAA,.x.........x...x..x.......x.......x.,154,Hard,True
puzzle_210,6,AAAAAAA***A*AA***AAAA*A*AAAA*AA*AAAA,.x........x.x.......x........x...x..,154,Hard,True
puzzle_211,6,AAAAAA*AAA*A*AAAA***A*AA***AAAAAAAAA,...x...x........x...x........xx.....,154,Hard,True
puzzle_212,6,AAAAA***A**A*A**A*AA**AA*A*AAAAAAA**,x.......x.......x..x.........x...x..,154,Hard,True
puzzle_213,6,**A**A*AAAAA**AA*A*AAAAAAAAAAAAAAAAA,..x........x...x...x........x.x.....,154,Hard,True
puzzle_214,6,*AAAA*A*A*AA**AA*A***AA*AAAAAAAA**A*,..x...x..........x...x...x........x.,154,Hard,True
puzzle_215,6,A*AA**A*A**AA***A*A**AAAAA*AAAAAA*AA,..x........xx........x...x........x.,154,Hard,True
puzzle_216,6,AA*AAAAAAAAAAAA**A*A***AA**A*A**AA*A,.x........x...x........xx........x..,154,Hard,True
puzzle_217,6,AA*A*AAAAAAAAA*AA*AAA*AA*A**A*A**AAA,.....x..x...x.........x..x.......x..,154,Hard,True
