name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_198,6,ABBBBBACCCCBADCDCCADDDEEADAFEFAAAFFF,ABBCCCADBBECADBEECADDFECAFDFECFFFFFF,..x.......x..x.........xx........x..,57,Beginner,True
puzzle_386,6,AAAAAAABBBBBACCDDBACDDBBACCEBFCCEEEF,ABCCCCABBBDCABEBDCAAEFFCAEEFCCAAEFFF,x.........x..x.......x.......x..x...,57,Beginner,True
puzzle_128,6,AAAABBCCADDDECAAADECCCFDEFFFFDEEEEFD,AAAAABACCBBBDDDBDBDEDDDBEEEDBBFFFDDD,....x...x........x.x.......x..x.....,58,Beginner,True
puzzle_78,6,AAAAABCCCABBCDAAEBCDEEEBFDEFEEFFFFFE,ABBBBBABAABCAAABBCADEBEEDDEEEFDEEFFF,..x........xx.........x..x.......x..,59,Beginner,True
puzzle_217,6,AAABBBACAABDACBBBDACEEFFCCCEEFEEEEFF,AAABBBACABDBACEEDBACDEDDACDDDFCCFFFF,x..........x..x.......x..x.......x..,59,Beginner,True
puzzle_154,6,ABCCCCABBBBCABDDDEABDFEEABDFFEAADDFF,AAAABBCACCBDCCCEEDCEEEFDCFFEFDCCFFFF,....x..x.........x...x..x.......x...,60,Beginner,True
puzzle_656,6,AAABBBACAABDCCCBBDCEDDDDEEDFFDEDDDFF,AABBBCABBDDCEBDDCCEBCDDCEECCCCFFFFFC,...x..x.......x........x.x........x.,61,Beginner,True
puzzle_70,6,AAAAAAABBCADAABCDDBABCCEBBBCEEBFFCCE,ABBBCCABDBBCABDBDCADDDDCAAEEECAFFFFF,x........x.......x..x.......x..x....,62,Beginner,True
puzzle_119,6,ABCCCDABBECDABEECDAAECCDEAEFFDEEEFDD,ABBBCCAACCCDADDDDDADEFFDADEFDDEEEFFF,.x........x.x.......x........x...x..,62,Beginner,True
puzzle_19,6,AAABBBACAADBACDDDBCCCDEFCEEDEFCCEEEF,ABBBCCABDBBCAADEECADDDDCAFDFDCAFFFCC,...x..x.........x..x.........x..x...,63,Beginner,True
puzzle_89,6,AAAAABACDDABCCDBBBEEDDDDEFFDFDEEFFFD,AAAABBACCAABACDEABCCDEABFDDEABFDEEEE,...x...x.........x..x...x.........x.,64,Beginner,True
puzzle_123,6,AAAAAABCCCADBCDDDDBBBEEEBFBBEFBFFFFF,AABBBBACCCCCAAAAACDDACCCDAAEFFDDEEEF,.....x.x.......x..x.........x...x...,65,Beginner,True
puzzle_182,6,AAAABBCCCAABCDCCBBDDDBBEDFDDDEFFFFFF,ABBBAAAAAAACDDCCCCDEECEEDDEEEFDFFFFF,...x...x........x...x........xx.....,65,Beginner,True
puzzle_210,6,AAAABBCACAABCCCDDBEECCDBFEDDDBFEEEBB,AAABBBACAADBACEDDFACEEDFACCEDFAFFFFF,.....x.x........x...x...x........x..,66,Beginner,True
puzzle_5,6,AAAAABACBABBCCBABDCBBBBDCEEEBFCEFFFF,AABBBBCAABDBCDDDDECDEEEECDEFEFCCEFFF,....x...x...x..........x.x.......x..,67,Beginner,True
puzzle_654,6,ABBCCCABCCBCABBBBCADDDBBADEEFFAAAEEF,AAAAAABCDDDABCCCCEBBBFCEBFBFCEFFFFCC,x.......x.......x..x.........x...x..,67,Beginner,True
puzzle_81,6,ABBBBCAAADBCEEADDCFEADCCFEADDCFFADCC,AABBCCADDBBCADEEECFDDDEEFDFEEFFFFFFF,...x.......xx.......x.......x..x....,68,Beginner,True
puzzle_95,6,ABCCCCABCDDDABBDEDABEDEDFEEEEEFFFFFE,ABCCCCABBBBCAABCCCDAEECFDAAEEFDDDDDF,....x.x.......x........x...x...x....,69,Beginner,True
puzzle_744,6,AABBBBABBCBDAABCBDEECCBDFEECBDFFFCBB,AAAAABCCCBBBCDCCEBFDDDEBFDFFEBFFFEEE,x..........x...x...x........x...x...,70,Beginner,True
puzzle_838,6,AAAAABACCCBBAADCBEFFDCCEFEDECEFEEEEE,AABBBBCABDDECABDEECABDEFCADDDFCCCCCF,...x...x........x.x.......x........x,70,Beginner,True
puzzle_118,6,AAABBBACADEBACDDEECCDEEFDDDEFFDEEEEF,AABBBCABBDBCABADBCAAADECFAFDECFFFEEE,..x........x...x..x.........x..x....,71,Beginner,True
puzzle_73,6,ABCCCDABCDDDABCEFDAEEEFDAAEFFDFFFFDD,AAAAAABBACCCBCCCDDBBCDDEEBEEEEEEEFFE,....x..x.........x..x...x........x..,72,Beginner,True
puzzle_74,6,AAAAABCCCCABDEBBBBDEEEBEDEDEEEDDDFFF,ABBBBBAACBDBEACDDBECCDFFEDDDDFEDFFFF,...x...x........x...x...x..........x,72,Beginner,True
puzzle_191,6,AAABBBCABBDBCAADDECCCEEEFCFFFEFFFEEE,AABBBCADDBCCAADBBCEADCCCEADDDCEEEFFF,.x.........x...x..x.......x.......x.,73,Beginner,True
puzzle_126,6,AAAABBACCBBDCCEBEDCEEBEDCCEEEDCEEFFD,AAABBBCCAAADCAADDDEDDDEDEEEEEFEFFFFF,....x.x.......x........x.x.......x..,74,Beginner,True
puzzle_11,6,AAAAABCCDABBECDAAAECDDDAEDDEAAEEEEFF,AAAABBCADAABCDDDABCEFDBBCEFFFBCEEEEE,.....x.x.......x..x.......x.......x.,75,Beginner,True
puzzle_93,6,AAAAAABBBBACCBCCCCCCCDDCEEEEDDFFFFFD,ABBBCCABDBBCABDDCCAAEDCEAFEDDEFFEEEE,..x...x..........x...x...x........x.,75,Beginner,True
puzzle_291,6,ABBBBCAACCCCDACECEDDEEEEEDDEFEEEEEFF,AABBBBACCCCBADDECBADEECBAEEFCCAFFFFF,...x..x.......x.......x..x.........x,76,Beginner,True
puzzle_166,6,AABBBBCABDBDCAEDDDCAEEEDCAAEFDCCFFFD,ABBCCCAABBBCDAAABCDAEABCDAEABCDEEFFF,.....x.x........x...x...x........x..,77,Beginner,True
puzzle_718,6,AABCCCDABBBCDBBCCCDDBEEEFDDEFEFFFFFF,AABBCDAEEBCDEEBBCFEBBCCFEEBBCFFFFFFF,x..........x..x.......x..x.......x..,77,Beginner,True
puzzle_275,6,AAAAAABBBBBABCBCBBDCCCEEDDEEEFDEEFFF,AABBBBACCCCBAADDDDEDDFFDEFDDFDFFFFFD,..x.......x..x.........xx........x..,78,Beginner,True
puzzle_82,6,AAAABBCADBBECCDDBEFCDEBEFCFEBEFFFEEE,AAAAABCCCCCBCDECBBDDECBFDBBBBFDDDBFF,...x..x.........x...x........x.x....,79,Beginner,True
puzzle_55,6,AAAAAABBBBBACBDAAACDDDEFCDEEEFFFFFFF,ABCDDDABCCCDABBDDDABEEEDABBFEDFFFFFF,.....x..x...x.........x..x.......x..,80,Beginner,True
puzzle_1266,6,AABCCCABBBBCAAADCCEADDFFEDDEEFEEEEFF,AAAABBACCBBDAACDDDAECCDFFEFDDFFFFFFF,.....x..x...x.........x..x.......x..,40,Medium,True
puzzle_1275,6,AAABBBACACBCDCCCCCDCEEEEDDDDEFDFFFFF,AABBBCDAABCCDABBECDABEEEDADFFEDDDDEE,x.........x...x........x...x...x....,40,Medium,True
puzzle_152,6,AAABBBABABCCABBBDCEEBDDCEDDDFCFFFFFC,AABBCCDAABCEDDBBEEFDDBBBFDBBFBFFFFFB,....x...x........x.x.......x..x.....,41,Medium,True
puzzle_432,6,ABBBCCABDDCDABEDDDAEEFDFAEFFDFAEEFFF,AAAAABACCCABDCECBBDCECCFDDEEEFDFFFFF,....x..x.........x..x...x........x..,41,Medium,True
puzzle_1490,6,AAABBCABBBCCABADDEAAADEEADDDDEFFFFFE,AAAABBACABBDACAEDDACCEEDCCFEDDCFFFFF,x.........x..x.......x.......x..x...,41,Medium,True
puzzle_171,6,AABBCDABBCCDAABCDDEAECFFEAEFFEEEEEEE,AAABBBACAAABACCCCBADDDDEFDFDEEFFFFFF,..x........x...x...x........x.x.....,42,Medium,True
puzzle_798,6,AAAAABACADBBECADDBECCDFFEECDDFFFFFFF,ABBBBBAAAAABCDDDEFCDEEEFCDCEFFCCCCCF,..x.......x..x.......x..x..........x,42,Medium,True
puzzle_2147,6,AAABBBACAABDACEABDCCEEEDFFFFEDFDDDDD,AAAAABACCDABAACDDDCCCEEDCFFEFDCCFFFF,.....x...x...x........x.x.......x...,42,Medium,True
puzzle_2979,6,AAAAAABBBBCABDDBCEBDBBCEFDDDDEFFFFFE,AABCDEABBCDEABCCEEABCFFEAFCCFEFFFFFE,..x.......x.x..........x...x...x....,42,Medium,True
puzzle_1106,6,AAAAAAABBBCCAABDECFFFDECFDFDEEFDDDDE,AAABBCABBBCCADDDECADEEEFADEFFFDDDDDF,x........x.......x..x.......x..x....,43,Medium,True
puzzle_1931,6,AABCCCDAECECDAEEECDAAAACDFFFACDDDFFC,ABBBBBAAACCCDACCECDAAAEEDDDFFEFFFFEE,..x.......x..x.........xx........x..,43,Medium,True
puzzle_1969,6,AABBBCDAABCCDDAECFDAAECFDADEEFDDDFFF,AABCCDABBBCDAAAACDEAECCDEEECFDEFFFFD,..x........xx........x...x........x.,43,Medium,True
puzzle_2511,6,AAABBBCADBEECDDBBECDBBFFCDDBBFCCCCBF,ABBBBBAABCCBADBDCCDDDDECDFFEECDDFFEE,..x.......x.x........x...x.........x,43,Medium,True
puzzle_1562,6,AAABBBACCBDBCCEFDDCEEFFDCCEEFDCEEDDD,AAAAABCDADBBCDDDEBCCDFEEFCFFFEFFFEEE,.x.........x...x..x.......x.......x.,44,Medium,True
puzzle_1605,6,AAAAABCADBBBCDDEEECCDEFECDDEFFCCDEEF,ABBCCCAABBBCDAAAACDEEEAADFFEEEDDFFFF,.x.........x...x..x.........x...x...,44,Medium,True
puzzle_2847,6,AAABBBCABBDDCABAADCAAADDCCAEEFCEEEFF,ABBCCCAABBCBDAABBBDDAEEEFDAAAEFFFFFE,.x........x...x...x..........x...x..,44,Medium,True
puzzle_596,6,AABBCCABBDCEADDDCEAAFFCEEAFECEEEEEEE,ABBBBCABDBCCABDECFAADEEFFADDEFFFFFFF,.....x.x.......x..x.......x.......x.,45,Medium,True
puzzle_616,6,ABBBBCABDBCCADDBEEAADDDEFAAAAEFFFFAA,ABBBBBAABCDBABBCDDEBECFFEEECCFECCCFF,.x........x.x.......x........x...x..,45,Medium,True
puzzle_1128,6,AAABBBCCABDBCAAEDDCCAEEDCAAEFDFFFFFD,ABBCCCAABBDCEAABDCEEADDFEDDDFFEEEDDF,....x..x.......x.......x..x...x.....,45,Medium,True
puzzle_1661,6,ABBBCCAAABBCADAABCDDDABEDEDFFEDEEEEE,AAAABBACDAABCCDDADCEEDDDCEFFDFCEEFFF,.....x..x.......x.x........x...x....,45,Medium,True
puzzle_661,6,ABBBBCADDBCCADBBECAAEEECAEEFFCAAEEFF,ABBBCCABCCCDACCDDDAACEEEFAFFFEFFFEEE,.....x.x.......x..x.......x.......x.,46,Medium,True
puzzle_1162,6,AAABBBCCABDBECCDDDEECCCDFEFCFDFFFFFF,AAAAABCABBBBCDBDEBCDDDEECCCFFECFFFEE,....x...x...x........x.......x.x....,46,Medium,True
puzzle_1254,6,AAAAAAABACDAABCCDDBBCDDEBFCFEEBFFFFF,AAAAAABACCCCBBBDDDDDDDEDFDFEEDFFFFED,.x........x...x........x...x..x.....,46,Medium,True
puzzle_2415,6,AABBBBABBCCCAABDDCEEBBDCFEFDDCFFFFCC,AAAABBACCAABCCAABBCDDAEBCCDAEEFFFFFE,x.......x.......x..x.........x...x..,46,Medium,True
puzzle_1286,6,ABBBCCABDBBCAADDBCEEDCBCEDDCCCEEEFFF,AAAAAAABCCCAABCDDABBCEDABEEEDDBBEFFF,x.......x.......x..x.......x.......x,47,Medium,True
puzzle_1741,6,ABBCCCAABCDCABBDDCEEBDCCEFBDDFFFFFFF,ABBBBBAACBDDACCBEDAACBEDFAFBDDFFFFFD,...x...x........x...x...x..........x,47,Medium,True
puzzle_2051,6,ABBBCCAAABBCADACCCADAEEEDDDDDEFFFFDE,ABBBBBAABCBDACCCCDADDDDDDDEEEFDEEFFF,...x..x.........x..x.........x..x...,47,Medium,True
puzzle_268,6,AAAAAABBBCDDBEBCDCEEFCDCEFFCDCEEFCCC,ABCCCCABBBBCAAAAACADEFFCADEEFFADDEEE,.....x...x..x.......x.......x..x....,48,Medium,True
puzzle_641,6,AABCCCABBBBCAADDBCEADFBCEAAFCCEEEFFF,AAAAAAABACADEBCCDDEBFCCDBBFCFDBFFFFD,....x..x.......x..x.......x........x,48,Medium,True
puzzle_1109,6,ABBCCCAABCDCAEBCDCEEECDDEFCCFDEFFFFF,AABBBBACDDBEACCDDEAFCEEEAFCCCEFFEEEE,..x...x.........x..x.......x.......x,48,Medium,True
puzzle_2208,6,AABCCCADBBCEADBCCEADDFFEAAAFEEFFFFFE,AAABBBCADDDBCCDBBBCDDDEECCFFFECFFEEE,..x...x.........x..x.......x.......x,48,Medium,True
puzzle_757,6,AABCCCDABBBCDABEEEDABEFEDAEFFEDEEEEE,AAAAABCCCABBBCDABEBBDDBEFBBBBEFFBEEE,...x...x.........x..x.......x.x.....,49,Medium,True
puzzle_786,6,AAABBBCDAAABCDDEEBCDEEFBCDEFFBCCEEFF,ABBBBCADDBCCADBBBCADDEFCADEEFFAAAAAA,.....x...x...x........x...x...x.....,49,Medium,True
puzzle_1240,6,AAABBCDADDBCDAADBCDDDDDCEFCCCCEEEEEE,AABBCCADDBBCADCCCCEDCDDFEDDDEFEEEEEF,...x..x.......x........x.x........x.,49,Medium,True
puzzle_1271,6,AABBBBACCCCDACEDDDAAEEEDFFEDEDFEEDDD,AAABBBACCBDBCCBBDDCEDBBDEEDDDDFFFFFF,..x.......x.x........x...x.........x,49,Medium,True
puzzle_88,6,AAAABBCADAABCCDDDBDDDBDBEFFBBBEEFFFF,AAAAAABBCCADEBBCCDEEBBCDFEECCDFFFFCD,...x.......x.x........x...x...x.....,50,Medium,True
puzzle_479,6,AAABBBACAAABCCCDDBCEEEDBEEFFFBEFFBBB,AABCCCDABBBCDAABCCDDBBEEDBBFEFDDFFFF,.....x...x...x........x.x.......x...,50,Medium,True
puzzle_635,6,AAAAABACCDBBACDDDDACCEEDAFFEFDAAFFFF,ABBBBBAACCCBDAAACCDDDDECDFDEECDFFFEE,.....x...x...x........x.x.......x...,50,Medium,True
puzzle_136,6,AAABBBCCABDDCEEEDFCCEDDFCDEEDFDDDDDF,ABBBCCABCCCDAEEDDDAEDDFFAEEDDFAAEEFF,.x.......x.......xx.......x.......x.,51,Medium,True
