name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_820,8,AAAABBBBACCCDDDBAAACDDDBAAAADDDDEFFFGHHHEEEFGGHHEEEFGGHHEEFFGGHH,AAAABBBBAAAABCCCADDDBBBBDDDDBBBBEEEEFFFFEGGEFFHFEEGGHHHHEEEEHHHH,x..............x...x.........x...x..........x.....x...........x.,63,Beginner,True
puzzle_211,8,ABBBCCDDAABBCCCDAABBCCDDAABBCDDDEEEFGGGGEFFFHGGGEEFFHHGGEEFFHHGG,AAAABCCCAAAABCCCAADDBBBCADDDBBBBEEEEFFGGHHHEGGGGHHHEGGGGHHHEGGGG,x.............x...x............x.....x.....x.....x..........x...,64,Beginner,True
puzzle_51,8,AAAABBBBACCCBBBBCCCCDDBBCCCCDDDBEEFFGGGGEEFFHGGHEFFFHHGHEEEFHHHH,ABAACDDCABAACCCCABBACCCCAAAACCCCEEEEFGGGEHHEFGGGEHHHFFGGEHHHFFFG,......x.x.........x.........x..........x...x.........x...x......,65,Beginner,True
puzzle_16,8,AAAABCCCAADABCCCDDDACCCCDDDDCCCCEEEEFGGGEEHEFGGGHHHEFGFGHHHEFFFG,AABBCDDDAABBCDDDAAABCCCCABBBCCCCEFFFGGGGEEFFGHHHEEFFGHHHEEFFHHHH,....x..........x...x....x............x...x............x...x.....,66,Beginner,True
puzzle_119,8,AAAABCCCAAAABBCBDDDABBBBAAAABBBBEEEEFFFGEHHHFFGGHHHHFGGGHHHHFFGG,ABBBCCCCABAACCCCAAAACDDDAAAACDDDEEEFGGHHEEFFGHHGEEEFGGGGEEFFGGGG,...x..........x..x...........x.........xx...........x.....x.....,66,Beginner,True
puzzle_26,8,AAAABBBCDDDABBBCDDAABBCCDDDDCCCCEEEEFFFGEEEEFGGGEEEEFFFGHHHHFGGG,AAAABCCCAAAABBBCAADABBBCADDABCCCEEEEFGGFEEEHFFFFEEHHFFFFHHHHFFFF,.....x..x.........x.........x.........x..x.............x...x....,67,Beginner,True
puzzle_106,8,ABBBCDDCAABBCCDCABBBCCDCBBBBCCCCEEEFGGHHEFFFGGHHEFFFGGHHEEFFGGHH,AAAABBBCADDABBBCDDDDBBBCDDDDBBBBEFFFGGGGEEEFHGHGEEFFHGHGEFFFHHHH,.....x..x..............x...x..........x...x.........x....x......,68,Beginner,True
puzzle_75,8,ABBBCDDDAAABCCCDABBBCCCDAAABCCCDEEEEFFFFEEEEFFGFEEEHGGGFEEEHGGGG,AAABCCCCAAABCDDCABBBCDDDBBBBCDDDEEEEFFFGEEHEFFFGEHHHFFFGHHHHFFFG,.....x..x.........x...........x.....x....x.........x...........x,69,Beginner,True
puzzle_1637,8,AAABCCCCAAABCCDDAAABDDDDAAABDDDDEEEEFFFFEEEEFFFFEGEEFHFFGGGEHHHH,AABACCCCABBACDCCAAAADDDCAAAADDDCEEFFGGGHEFFFGGHHEEFFGHHHEEEEGGHH,.......x.x.........x..........x.....x.....x..........x..x.......,69,Beginner,True
puzzle_6,8,AAAABBCCAAADBBBCAAADBBBCDDDDBBCCEEFFGGGHEFFFGGGHEEEFGGGHEEEFGGGH,AAAABBBBCCAABBDDCCCCBBBDCCCCDDDDEEEEFGGFEEHHFGGFEHHHFFFFEEHHFFFF,......x....x....x...........x.....x..........x...x.............x,70,Beginner,True
puzzle_175,8,ABBBCCCCAABBCCCDABBBDCDDAAABDDDDEEEFGGGGEEEFGGHGEEEFGHHHEEEEHHHH,AAABCCCCAAABCCDCAAABDCDDABBBDDDDEEFFGGGHFEFFGHHHFEFFGGHHFFFFGGHH,.x..........x.........x...x.....x..............x...x.........x..,71,Beginner,True
puzzle_652,8,AABBCCCCAAABCCDCAAABDCDDABBBDDDDEEEEFGGGEHEEFGGGEHHEFFFGHHHHFFGG,AAAABBBBAAACBBBBACCCBDDBCCCCDDDDEEEEFFFFEEEEFFFFGEEGFFFFGGGGFFHH,.....x..x.............x...x.........x....x.........x...........x,71,Beginner,True
puzzle_287,8,AAABCCCCAABBCCCDAABBCCCDABBBDDDDEEEFGGGGEFFFGGGGEEEFGHHGEFFFHHHH,AAAABBBBACACDDDDCCCCDDDDCCCCDDDDEEEEFFFFEGEEFFFFEGEEHHFFGGEEFFFF,....x...x..........x..........x...x............x.....x...x......,72,Beginner,True
puzzle_166,8,AABBCCCDABBBCCCDBBBBCCCDBBBBCCCDEEEEFFGGEHEEFFFGHHEEFGGGEEEEFGGG,AAABCCCCABBBCDCCAABBDDDDABBBDDDDEEEFGGGHEEEFGGHHFFEFGGGHFFFFGGGG,....x...x..........x...........x..x...........x..x...........x..,73,Beginner,True
puzzle_150,8,AABBCCCDABBBCCCDABBBDCDDAAABDDDDEEFEGGGGEFFEHHGGEEEEHGGGEEEEHGGG,AAAABBBBCAAABDBBCACABDBBCCCCBDBBEEEEFFFFEEEGFHHHEEGGFFHHEEGGFHHH,.......x.x...........x..x.........x.........x.........x....x....,74,Beginner,True
