name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_16869_rot90,9,ABBBBBCDDABBBECCDDAAAEECCDDAAEEEECDDAAEEEEDDDFAGEHHHHDFAGGIIHHDFFFGIIHHHFFFFIIHHH,AAAABBBBBAABBBBBCCAADDEEBCCADDEEEECCFFFGEEEECFFFGEEHHCGGGGIHHHHGGGGIIIIIGGIIIIIII,..x.x....x.....x.....x....x.x....x......x...xx.x...........x.x..x.x..........x.x.,47,Beginner,True
puzzle_3064_rot90,9,AAAAAABBBAACAABBBBDCCCABBBBDDDDEEEEEDDDDDEEEEFFFGGGGGGFFHHHGGIIFFHHHHIIIFFFHHIIII,AAAABBBCCAAAABBDCCAEEABBDDCEEEFBBDCCEEEFBGCCCHEFFGGIICHHFFGGIIIHHHFGGIIIHHHFGGIII,.x..x..........x.x.x.x...........x.x..x.x....x......x...x..x...x......x....x.x...,47,Beginner,True
puzzle_5704_rot90,9,AABBCCCCCAABBCCCCCAABBDEEEEABBBDDEEEABBFDFEEEGGGFFFFFFGGGHHHFFIGGGHHIIIIGGGHHIIII,AABBBCDDDAABBBCCDDAABBBCCDDAABECCFDDAAEEECFFFGGGGCCFFFGGGGGHHHHIIIGGHHHHIIIIIHHHH,.....x.x.x.x..........x.x..x.......x..x.x..........x.x.x.x..........x.x..x.x.....,47,Beginner,True
puzzle_3542_rot90,9,ABBBBBBBBAAABBCCBDAAACCCCDDEAACCCCCDEAAAFFFDDEEEGGGGGHEIIGGGGHHIIIIGGGHHIIIIGGGHH,ABBBBCCCCAABDBECCCADDDFEEEEADDDFEEEEAADDFEEEEAADDGEEHHAGGGGIHHHAGGGGIHHHGGGIIIIHH,.x.x...........x.xx...x......x.....x....x.x..x.x...........x.x..x.x..........x.x.,48,Beginner,True
puzzle_9184_rot90,9,AAAAABBCCAADBBBBCCAADBBBBCCEEDBBBFCCEEEBFFFFCEEEEEFFGGHEEIIFFGGHHIIIIGGGHHHHHIGGG,AAABBBCCCAABBBBCCCADBBBEEECADDBFFFFCADDBGFFFCDDGGGFFFFHHGGGGFFFHHHHGIIIIHHHHIIIII,....x.x..x.x...........x.x.x.x..........x...x.x....x.....x....x.x...x......x...x.,48,Beginner,True
puzzle_2474_flip_antidiag,9,AAAABBBBCAAAABBBCCADABBBBCCDDDBBEBCCFFDGGECCCFFFGGEECHFFGGGEEHHFFFGIIIIHFFFFIIIII,ABBBCCCCCAABCCCCCDAAEECDDDDAAEEEEDDDAAFFFDDDDGFFFFDDHHGGFGIIHHHGGGGGIIHHGGGGGIHHH,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x..........x.xx...x....,49,Beginner,True
puzzle_491_rot180,9,AABBBBCCCAABBBDCCCABBBBDDDCAAEBDDDDCFAEEEDGDGFAEEEGGGGFAAEEGGGGHHHHIIIIGHHHHIIIIG,ABBBBCCCCABBBBCCCCAAAADDEEFAAAADDDEFAGAGDDDEFHGGGGIDEEHGGGIIIIEHHHGIIIEEHHHIIIIEE,.....x.x..x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x..x.x.....,49,Beginner,True
puzzle_3732_rot90,9,AAAABBBBBAAAABBBBBACAADEEEECCDDDFEEECCDDFFGHEICDFFFGHHIIDFFGGHHIIIFFHHHHIIIIFFHHH,AABBBCCCCAABBCCCCCAABBDDDCCAABEEEDCEAAFFEEEEEGGGFFEEEHGGGFFFFHHGGIIIIHHHGGGIIHHHH,...x.x....x......x....x.x..x.x............x.x.x.x..........x.x.x.x..........x..x.,52,Beginner,True
puzzle_55_flip_antidiag,9,AAABBBCCCAAABBCCCCABBBBBCCCBBBBBBDDDEEEBBBFDDGGGGHHFFDGGGGHHHFFGIGGHHHFFIIIIIHFFF,AAABCDDDEAABBCDDEEAABBCDDDEBBBBBDDDEBBBBBFFFEBGBBBFFFFGGGHIIFFIGGGHHIIIIGGGHHHIII,..x.x..........x.xx...x..........x.xx.x...........x.x..x.x..........x.x..x.x.....,52,Beginner,True
puzzle_580_rot180,9,AAAAABCCCAAAABBBCCAAADBBBCCEEDDDBBFFEEEEGGGFFEEEEGGGFFHHEEIIIFFHHIIIIIFFHHHIIIFFF,AAABBBCCCAABBBBBCCAABBBDDCCAAEEEDDDDAAEEEDDDDAAFFGGGDDHHFFFGIIIHHFFFIIIIHHHFIIIII,.....x.x..x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x..x.x.....,52,Beginner,True
puzzle_1148_flip_antidiag,9,ABBBBCCCCAAAADDCCCAAAADDDCCAAAADDCCCEAFFFGGCCEFFFFGGGHEFFFFGGHHFFFFIGGHHFFIIIIGHH,AAAABBBBBAAACBBBBBCCCCCBDBBECCCCDDDBEEFFFDDDGEFFFFHHHGEFFFFHHHGFFFFHHHHGFFIIIHHHH,.x.x..........x.x..x.x..........x.x.x.x............x.xx...x..........x.x..x.x....,56,Beginner,True
puzzle_125_rot180,9,AAAABCCCCAAAABBBCCAAAABBBBCDDDDEEBECDDDDDEEECFFFGHHHHHFFGGHHHHHFFGIIIIIIFFFIIIIII,AAAAAABBBAAAAAACBBDDDDDCCBBDDDDDCBBBEFFFGGGGGEFHFFGGGGEHHHHIIIIEEHHHIIIIEEEEHIIII,..x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x..,56,Beginner,True
puzzle_1535_rot90,9,AAAABBBCCDAAABBBCCDAAABBCCCDAAAEEECCFFAAEEECCFFAAGEHCIFFFGGHHHIFFFGGHIIIFFFGGHHII,AAAAABBBBAAAAAACBBDDAEECCBCDDDEEECCCDDDEEFFFFGGGGGGFFFGGGGGGHHHGGGGHHHHHGIIIHHHHH,.....x.x.x.x..........x...xx.....x....x.x..........x.x.x.x..........x.x..x.x.....,56,Beginner,True
puzzle_1746_rot180,9,AABBBCCDDAABBBCCDDAABBBCCDDAACCCCCDDEEEEEEFDDGGEEEEFHDGGEEEEFHHGGGIIIHHHGGIIIIIHH,AABBBBBCCAAABBBCCCAADEEEECCFADEEEECCFFDEEEEEEFFGGGGGHHFFGGIIIHHFFGGIIIHHFFGGIIIHH,.x.x..........x.x.x.x..........x...x..x...x..x...x..........x.x.x.x..........x.x.,59,Beginner,True
puzzle_722_flip_antidiag,9,AAABBBBBBAAABBBBBBACABDDDDECCCDDDDEEFCGDDDDHEFFGGGIHHHFFFGGIIHHFFFGGIIHHFFFIIIIHH,AAAABBBCCAAAAABDCCEEEADDDCCEEEEDDDCCEFFFDDDCCEFFFDDCCCGGGFFHIIIGGGGHHHIIGGGGGHIII,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,59,Beginner,True
puzzle_600_rot90,9,AAABBBCCCAAABBBDCCAABBBBDCCEEBBFFDCCEEBFFGGCCEHHFFGGGGEHHFFIGGGHHHFIIIGGHHHHIIIGG,AAAAABBBBAAAAABBBBACCCBBBDDEEEFBBDDDEEEFFFFDDEEEEFFFFGHHEEEGGGGHHHIIGGGGHHHIIIIGG,..x.x..........x.x.x.x...........x.xx...x......x....x.x....x......x...x..x...x...,60,Beginner,True
puzzle_2555_flip_diag,9,AAAABBBBBAAAAABCBBDDDDCCCCCEDDDFCFCCEEDGFFFFFEGGGFFFFFEGGGHIIIFEEGGHIIIFGGGGHIIII,AABCCCCCDAABBCDDCDAABBBDDDDAABBDDDDDEAFGGGHHHEEFFGGIIIEFFGGGIIIEEFFGGIIIEEFFGGGGI,.....x.x..x.x..........x.x..x.x...........x.xx.x..........x.x..x.x..........x...x,63,Beginner,True
puzzle_816_rot180,9,AABBCCCCCAABBDCDCEABBBDDDEEFBBDDDEEEFFFDDDGEEFFFDDDGEEFHHHDDGGEFHHHHDIIEFFHHHIIIE,ABBBCCCDDABBECCCCDAFFEECCCDAAFEEEDDDAAFEEEDDDAAAEEEGGDAAEEEGGGHAIEIEGGHHIIIIIGGHH,.x.x..........x.x.x.x..........x...x..x...x..x...x..........x.x.x.x..........x.x.,63,Beginner,True
puzzle_662_rot90,9,AAABBBBBBAAACBCBDDAAACCCBDDAAACCCBBDEEFFGGGGGEEFFGHHIGEEFFHHIIGEEFFHHIGGEEFFHIIIG,ABBBCCCCCABBACDDCDAAAACEDDDAFFFCEEEDAAFFCCEEEAFFFGGGGGHHHHGGGGGHHHHIIIIIHHHHIIIII,...x..x...x......x...x.x....x......x....x.x..x.x...........x.x.x.x..........x..x.,64,Beginner,True
puzzle_1024_rot180,9,AAAAABCCCAAAAABCCCDADEEBBCCDDDEEEBBFDDDEEEEFFDDDEFFFFFGGGFFFFFFGGGHIIIIIGHHHIIIII,AAAAABBBCAAAAABCCCDDDDDDCCCDDDDDEFFFDDEEEEFFFDGGEEEFFFHHGGEEFIFHHHGIIIIIHHHGIIIII,.....x.x..x.x...........x.xx...x......x...x......x...xx.x...........x.x..x.x.....,66,Beginner,True
puzzle_710_flip_diag,9,AAABBCCCCAAABBDCCCABBBBDCCDEEEEEDDDDFEEEDDDDDFFGGDHHHDFFGGHHHHDFFFGIIIDDFFFFIIIID,AAAAAAABBCADDAABBBCCDDAABBBCCDDAAAABCCDAAEFFFGHHHEEFFFGGHHEEFIIGGGGEEFIIGGGGGEIII,....x...xx.x..........x.x..x.x............x.x.x.x..........x.x..x.x..........x.x.,66,Beginner,True
puzzle_15513_rot90,9,AAABBBCCCAAABBBBCCAABBBBBCCADDDDEEEEFDDDDEEEGFFFHEEEEGFFFHIEEEGFFHHIIIIIFHHHHHIII,AAAAABBBBCAAADDBBBCCAADDEBBCCCCDDEEECFFGDDEEECFGGGGEEEFFGGGGEEHFFGGGGHHHFFIIIGHHH,..x....x.x....x......x...x..x...x......x....x.x....x......x...xx.....x....x.x....,68,Beginner,True
puzzle_1427_flip_diag,9,AAABBBBBBAAAABBBCCAAADDDBCCEDDDDDFCCEEEEDDFCCEEEGFFFFHEEGGFIFFHEGGGIIIFHGGGGIIIII,ABBBCCCCDAEEECCCCDAAEEEEDDDAAAEFFFDDAAEEFFFDDGGGGHFFIDGGGHHFIIIGGHHHFIIIGHHHHHIII,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x..........x.xx...x....,69,Beginner,True
puzzle_933_rot180,9,ABBBBCCCCAABBBBBCDAAABBBCCDAAABBCCCDEEEFFFGGGEEEFFHGGGEEEFHHGGGIIIFHHGGGIIIIIHGGG,AAABCCCCCAAABBDCCCAAABBDEEEAAABDDEEEAAADDDEEEFGGGHHIIIFGGHHHIIIFGHHHHHIIGGGGHHHHI,...x..x...x......x....x.x...x......x...x.x...x......x...x.x....x......x...x..x...,69,Beginner,True
puzzle_3043_rot90,9,AAABBBBCCAAAABBCCCDDAABECCCDDDDBEEECFDDDDEEEEFFGDHEEEEFFGGHHIIIFFGHHHIIIFFFHHIIII,AAAAABBCCAAAABBBCCADDDBBCCCEEDBBBCCFEEEEBFFFFGEEHHHHFFGGGHHHIIFGGGHHHIIIGGGHHIIII,.x.x..........x.x..x.x...........x.xx...x......x....x.x....x.....x.....x....x.x..,72,Beginner,True
puzzle_108_rot180,9,AAAAAAAAAAABBBCCADEBBFFCCDDEEEFFCDDDEEEFFFDDDEEEGFFGDDEHHGGGGIIHHHHGGGIIHHHGGGIII,AAABBBCCCAABBBCCCCAABBBBCCDEEBFFBDDDEEEFFFDDDEEEGFFDDDEEGGFFHHDEIGGHHHIIIIIIIIIII,..x.....x....x.x...x......x...x.x....x.....x....x.x...x......x...x.x....x.....x..,73,Beginner,True
puzzle_3888_flip_diag,9,AAAABBBBBAAAABBBBBCDDDDBBBBCDEDDFFFBCCEEDFFFFCCEEGGGGHCCEEGGIHHEEEEIGIIHEEEEIIIII,ABBBCDDDDAABECCDDDAAAECCDDDAEEECCDDDAAEEFFFDDGGGGGFFHHGGGGGGFHHGGIIIFFHHGGIIIIIHH,.x.x..........x.x..x.x..........x.x.x.x............x.xx...x..........x.x..x.x....,73,Beginner,True
puzzle_1662_flip_antidiag,9,AAABBBBCCAAAABBCCCAAADDCCCCEEEDDDCCCEEDDDFFFCGGDDDFHHHGGGDFFFHHGGGIIFFHHGGGGIIFHH,AAAABBBBBAAAACBBBBCCCACBBBDECCCCFBDDEECFFFFDDGEFFFFFHDGGGFFIHHHGGGGIIHHHGGGGIIHHH,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,76,Beginner,True
puzzle_297_rot180,9,AABBBBBCCAABBBDBCCAEBBDDDCCEEEEDDDDCEEEEEFFCCGGGEFFFCHGGGEHHHHHGGEEIIIIHGGEEIIIII,AAAAABBCCDAAAABBCCDDDDDBCCCDEFFFBCCCEEFFBBBBBEGGGGBBBBEEGGGHHBIEEHGHHHIIEEHHHHHII,.x.x..........x.x.x.x..........x...x..x...x..x...x..........x.x.x.x..........x.x.,76,Beginner,True
puzzle_3204_rot90,9,AAAAABCCCAAAABBCCCDDDDDBCCCDDDDEEECCFDDDEEEEGFFFFHEEGGIIIFHHGGGIIIIHHHGGIIIIHHHGG,AAAABBBBBAAAACBBBBAAACCCBDDEEECCCDDDFEGCCDDDDFFGGGHHIIFFGGGHIIIFFGGGHIIIFFGGHHIII,.....x.x..x.x..........x.x.x.x..........x...x.x....x.....x....xx.....x....x.x....,76,Beginner,True
puzzle_2023_flip_antidiag,9,AAABBCCCCAAABBBBCCAADBBBBCCDDDBBBBEEDDDFFFEEEDGGGFFEEEHHHHFFFIIHHHHFFFIIHHHHFFIII,AAABBBCCCAAABBBCCCADDBBEEECDDDDDEEECDDDDDEEEEFFFGDEEEEFFFGHHHIIFFFGHHIIIFFFHHHIII,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,80,Beginner,True
puzzle_4030_rot90,9,AAABBCCCCAAABBDCCCAAABDDDDCEAAADDDFCEEEEFFFFFEEEEFFFFFEGGEHHHFFGGGHHHHIIGGGHHIIII,AAAABBBCCAADBBBBCCAADDBBEECADDDBBEECFFDDBBEEEFFFGHHHEEGGGGHHIIIGGGGHHIIIGGGHHHHII,...x...x..x...x......x....x.x....x......x...xx.x..........x.x..x.x...........x.x.,80,Beginner,True
puzzle_665_rot180,9,AAAABBBCCAADDDBCCCADDDDBCCCDDDDDBCCEDDFGDGEEEFFFGGGEEHFFIIIEEEHFFFIIIEEHFFIIIEEEE,AAAABBBCCDAABBBCCCDAAABBBCCDAAEEECCCAAAEFECFFAGGHFFFFFGGGHFFFFIGGGHFFFIIGGHHHIIII,..x.x....x......x...x..x...x......x....x.x....x......x...x..x...x......x....x.x..,80,Beginner,True
puzzle_3063_flip_diag,9,AAABBCCCCAAABBCCCDEEFFBCCDDEEFFFFDDDEEFFFDDDDEEFFDDDDDEEEGGHIIIGGGGGHIIIGGGGGHIII,AAABBBBBCAAABBBBCCAAABBBCCCDDDBBECCCFFFBEEGGGFFFEEEEGGFFHEEEEIIFFHHHHHIIFFHHHHHII,....x...xx.x..........x.x..x.x............x.x.x.x..........x.x..x.x..........x.x.,83,Beginner,True
puzzle_867_rot180,9,AAAABBBBBAAABBBBBBCCCDDEBBBCCCDEEEFFCGGDEEEFFGGGGEEEHFGGGEEHHHHGGGIIIHHHGGGIIIIHH,AABBBBCCCAAABBBCCCAAAADDCCCEADDDCCCCEEDDDFCCGEEDDDFGGGHHHDFFGGGHHHHHHIIIHHHHHIIII,..x..x...x......x...x.x....x......x....x.x....x......x....x.x...x......x...x..x..,83,Beginner,True
puzzle_512_rot90,9,AAAAABBBBAAAAABBBBCAAADDDBDCEEEDDDDDCEEFFFFDGHEEFFIIDGHEEFFIIGGHHHHHIIGGHHHHHHIIG,AABBCCCCCAAABBBCCDAABBEDDDDAABBEDDDFGGBBEEEFFGGGHEEEFFGGGHHHHFFGGGHHHHFFGGIIIFFFF,.x...x......x...x.x....x.....x....x.x...x..........x.x.x.x...........x.x..x.x....,84,Beginner,True
puzzle_195_rot180,9,AAAAAABBBAAACAABBDAAACCBBBDECCCCFFBDEEEGGGFFFEEEEGFFFFHEEEEIFFFHHHEEIFFFHHHHIIIFF,AABBBCCCCAAABDDCCCAAABDDDDCAAAAEDDDDAAAEEEDDDFGAAHHHHDFGGGHHIIIFGGIIHIIIGGGIIIIII,....x.x...x......x...x..x...x......x...x.x...x......x...x..x...x......x...x.x....,87,Beginner,True
puzzle_2464_flip_antidiag,9,AAABBBCCCAAABBCCCCAAABBCCCCAADDBEEEEFFFDDDEEEFFDDDDGGGFDDDDHHHHDDDDIHHHHIIIIIIHHH,AAABCCDDDAAABCCDDDAAABCCDDDEAAFFCDDGEEFFFGGGGEFFFFFGGGEFFFHFIIIEFFHHIIIIEFHHHIIII,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x..........x.xx...x....,87,Beginner,True
puzzle_406_rot90,9,AABBBCCCDAABBBCCCDAAABBCCDDAABBDDDDDAEEBFFFFDGEEBHFFIIGEEHHHIIIGEEHHHIIIEEEHHHHII,ABBBCCCCCAAAAACCCCAAAAADCDDEEEDDDDDDEEEEFGDDDEEEFFGHHHEIIFFGHHHIIIIFGGHHIIIIGGGGG,.x.x..........x.x..x.x...........x.x..x.x....x.....x......x...xx.x...........x.x.,88,Beginner,True
puzzle_1581_flip_diag,9,ABBBBCCCDABBBBCCCDAAAEFCCDDAAEEFDDDDAEEEFDDDDGGGFFFHHHGGGFFFHHHGGGFFFIIIGGFFFFFII,AABBCCCCCAABBCCCDDEABBCCDDDEEEECCDDDEEEEEEEFFEEEEGGGFFEHHHGGIFFHHHHGIIFFHHHHIIIII,.x.x..........x.x..x.x..........x.x.x.x............x.x..x.x..........x.xx...x....,90,Beginner,True
puzzle_209_rot180,9,AABBBBBBBAACCBBBBBADCCCEEEEADDDEEEEFADDDEEEEFAAGGGGEFFHHGGGGGIIHHHHHHIIIHHHHHHIII,AAABBBBBBAAABBBBBBAACCCCCBBDDECCCCFFDEEEEGGGFDEEEEGGGFEEEEHHHGFIIIIIHHFFIIIIIIIFF,.....x.x.x.x..........x.x...x......x...x.x...x......x...x.x..........x.x.x.x.....,90,Beginner,True
puzzle_597_rot90,9,AAAAAABBBCCAAAABBBCCADDDBBBCEDDDDFBBGEEEEFFHHGEEEEEFHHGGIIIFFHHGGIIIFFFHGIIIIFFFH,AAAAABBBCDAAEEEBBCDDDEEFCCCDDDEEFFCCDDDEEFFCCGGGEGFFCCGGGGGGHHHGGIIIHHHHIIIIIHHHH,...x.x....x.....x....x.x...x......x...x.x..........x.x.x..x..........x.xx.x......,92,Beginner,True
puzzle_390_rot180,9,AAAABBBCCAAAABBBCCADDABDBCCAEDDDDBCFGEEEDDFFFGHEEEDFFFGHEEEDFIIHHEEHIIIIHHHHHIIII,AAAABBBBBAAAABCCBBAADECCCBFDDDECCCBFDDDEECCCFDGHEEEECIGGHEHIEEIGGHHHIIIIGGHHHIIII,.....x.x..x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x..x.x.....,93,Beginner,True
puzzle_3946_flip_antidiag,9,AAAAAABBBCADAAAABBCCDDAAEBBCCDDDAEEBFFDDDAEEBFFFGDDEEBFFGGGGHHBFFIIIHHHHFIIIIIHHH,AABBBBBBBAAACCCBBBAAACCCCDBEAFGDDDDDEEFGGGDDDEEFFGGGDDEEFHGGGGDEHHHHIIDDHHHHHIIID,....x...xx.x..........x.x..x.x............x.x.x.x..........x.x..x.x..........x.x.,93,Beginner,True
puzzle_12725_rot90,9,AABBBCCCCAADDDDCCCAADDDDEECAADDDDEEEAADDDDEEEFGGHHHEIIFFGGGHHHIFFFGGHHHIFFGGIIIII,AAABBCCCCAABBBCDDCAABBBBDDCAEEEEDDDCFEEEEDGGCFEEEEDGGGFEEEEGGHGIIIIIGHHHIIIIIHHHH,..x.x..........x.x.x.x...........x.xx...x......x....x.x....x......x...x..x...x...,96,Beginner,True
puzzle_3310_flip_diag,9,AABBBBBCCAAABCBCCCDDACCCCCCDDDEECCCEFFGGEEEEEFFGGGGEEEFFFFGHHHHFFFGGHHHHFFFGIIIII,ABBCCCDDDABBCCDDDDABBCCDDDEABBFCDDEEAFFFCCDDEFFGFFCDEEGGGFFHIIEGGGGGHHIIGGGGGHHII,....x.x..x.x..........x...xx.x............x.x.x.x..........x.x..x.x..........x.x.,97,Beginner,True
puzzle_673_rot180,9,AABBBBCCCAABBBBDCCAABBBBDDDEAABBBDDDEAAFFFFDDEAGGGGHHDEAGIIIHHDEGGIIHHHHEGGIIHHHH,AAAABBCCDAAAABBCCDEAABBBCFDEAACCCCFDEEGGGGFFDEEEHHHFFDEEEHHHHFFIIEHHHHFFIIIHHHHFF,....x.x...x......x...x..x...x......x...x.x...x......x...x..x...x......x...x.x....,97,Beginner,True
puzzle_1459_flip_antidiag,9,AAAABBBBBCCCABBDDBCCCCBDDDBEEEEBBDDDEEEEEFDDDEEEEEFFDGHEEEIFFFGHHEEIIFFGHHHHIIFFG,AAAABBCCCDDDBBBBBCDDDDBBBBCEEDDDCBCCEEEFFCCCCGFFFFFHIIGFFFFFHHIGGFFFFHHIGGGFFFHHI,.x.x..........x.x..x.x..........x.x.x.x............x.xx...x..........x.x..x.x....,100,Beginner,True
puzzle_37_rot180,9,AAAAAABBBAAAAAACBBAAACCCCCCDDDCCCCCEDDDDFFCEEGDDDFFEEEGGGGGFHHEIIGGHHHHHIIIHHHHHH,AAAAAABBBAAAAACCBBDAAECCCCCDDDEEFFFCDDGEEFFFFDGGGGGFFFGGGGGGHHHIIGHHHHHHIIIHHHHHH,....x.x...x......x...x..x...x......x...x.x...x......x...x..x...x......x...x.x....,100,Beginner,True
puzzle_5628_rot90,9,AAABBBBCCAAABBBDCCAAAABBDCCEEFFFFDCCEFFFFFDCCEGFFFFFCHGGGIIIIHHGGGGIIIHHGGGGGIIHH,AAAAABBBBAAAAAABBBCDDDDEFFFCCCEEEFFFCCCEEEFFGCCHEEEFGGHHHEEEGGGHHHIEGGGGHHHIIIGGG,.x.x...........x.x..x.x....x.......x....x.x..x.x...........x.x..x.x..........x.x.,100,Beginner,True
puzzle_388_rot180,9,AAABCCCCCAABBCCCCDAABBDDDDDEFFFFDDDDEFFFFDDDGEFFFHHHGGEEEFHHHGGEEEIHIGGGEEIIIIIGG,AABBBBBCCAAABDBCCCAADDDECCCAADDDEEECAFFFEEEECFFFFEEEECFFFFFGGHHFIIIIGGHHIIIIIGHHH,.x.x..........x.x.x.x..........x...x..x...x..x...x..........x.x.x.x..........x.x.,104,Beginner,True
puzzle_53_flip_diag,9,AABBBBCCCAAAADDCCCAAEEDDCCCAAAEEDDCFAAEEEECCFGGGEEEHFFGGGGHHHHFGGIIHHHHHIIIIHHHHH,AAAAABBBCAAAAABBBCDAEAEBBCCDAEEEEBCCDFFEEEGGGDFFFEEGGGHHHFHGGGGHHHHHIGGGHHHIIIIGG,..x.x..........x.xx...x..........x.xx.x...........x.x..x.x..........x.x..x.x.....,104,Beginner,True
puzzle_5607_rot90,9,AABBBCCCCAAABBCCCCAABBBBBCCDEEEFBFCGDEEEFFFGGDEEEFFFFGDEEHFFIGGDDEHFIIIGDDDHIIIII,AAAAAABBBAACCCCBBBACCCCCDBDEEECCCDDDFGGGGGDDDFFGGGDDHHFFFGGGDHHFFIGIHHHHFIIIIIHHH,....x..x.x.x...........x.x.x.x..........x.x...x......x...x..x...x......x...x.x...,104,Beginner,True
