name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_825,13,AAAABBBBCCCCCAAAAABBDCCCCCAAABBBDDEEECCAAFBDDDDEEECGAAFBDDDEEEEGGAFFFDDDEEEEGGAFFFHDDGGGGGGIIIHHHDDGJJKGIILLHDDJJJKKKIILLHHJJJJKKKILLLHHJJJJMKKLLLLHMMJJMMKKLLLLHMMMMMMKK,AAAABBBBBCCCCAAAABBDBBECCCAAFABBDDEECCCAAFBBBDEEEECCFFFBBDDEEEECCFFFFDDDEEGECGDDDDDDDGGGGGGHHHHIDJGGJGKKHIIIIDJJJJJKKHHILIIJJJJKKKHLILIJJJJMMKKLLLLIIJJJMMKKLLLLMMMMMMMKK,...x.x.x......x........x.x....x.x.x....x.x........x......x.x.x....x.x........x......x.x.x..x.x.x...............x.x.x..x.x.x...............x.x.xx.x.x..............x..x.x.,260,Medium,True
puzzle_1171,13,AAABBCCCCCDDDAAABBBCCCCDDDAAEBBBCCCDDDDAAEBBBCCFFGGDEEEEBBFFFFGGHEEEEEEFFGGGGHEEEEIFFFGGGGHJJIIIIHHHHHHHJJKIIIILLHHHHJJKKIILLLHHHHJJJKILLLLMHHHJJKKKLLLLMMHHJJKKKLLLMMMMM,AAABBCCCCCCCCAAAABBBCCCDDCAABABBBCCDDDDAABBBBBEEEEDDFBBBBEEEEGGGGFFFFFEEEGGGGGFHIFIIEEGGGGJHHIIIIIEGGJJJHHIIIIEEKJJJJHHHLIIIKKMJJJHHHLLKKKKMMJJHHLLLKKKMMMJMHHHLLKKKMMMMM,....x.x.x....x.x........x......x.x.x....x.x........x......x.x.x..x.x.x...............x.x.x..x.x.x...............x.x.x.x.x.x..............x.x.x.x.x.x..............x...x.x,261,Medium,True
puzzle_5813,13,AAABBCCCCDDDDAAABBBBBCCDDDAABBBBCCCCDDDAAAABCCCCEEEDFFFFGCGCEEEEEFFFFGGGEEEEHHFIFFIGGEEEHHHFIIIIIJEKKHHHFILLLJJJKKKHHFIILLJJKKKHHHFIILJJJKKHHHHFLLLJJKKKMMMMFLLJJJMMMMMMM,AAABBBBBCDDDDAABBBBBBCDDDDAAABBBCCCCDDDAAAABEEECFDDDAAGGBEEEFFFFDGGGGEEEEFFFHDGIIGIIEEFHHHHGIIIIIIIJHHHHGIKKILLLJJJHHIIIKKKLJJMJJHKKIKLLLJJMHHHKKKKLLLMMMMMMKKKKLLLMMMMMM,........x.x.x.x.x.x..............x.x.x.x.x.x..............x..x.x.x.x.x..............x.x..x.x.x.x..............x.x.x...x.x........x.....x.x..x...x.x........x.....x.x.x...,265,Medium,True
puzzle_11261,13,AAAABBBBBCCCCAAABBBBBCCCCCAAABBBBBDDCCDEAAAFBFBDDDDDEAAAFFFFDDGDDEEEAFFFGGGGGGEEEHHIGGGGGGGEHHHHIIJJJKKGEHHHHIJJJJJKGHHHIIIIJJKKKKLHHLIILMKKKKKLLLLLLLMMMMMKLLLLLLMMMMMMM,AAABBBBCCCCCCDAABBBBCCCCCEDDABBBBCCCCCEDAAFFFEEEEEEEDDAFFFFFEEEEEDDDFFFFGGEEEEDDDHHHGGGGGGGHHHHIIGJGKKKGHHHIIIJJJJJKGHHHIIIJJJKJKGHHHLLLMMMKKKGLHLLLLLMMKKKGLLLLLLLMMMMMG,x.....x...x....x.x...x..........x...x.x..x.x...x....x.....x.....x..x.x...x....x.........x.x...x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x......x.......x.x.,268,Medium,True
puzzle_1973,13,AAAABBBBBCCDDAAAAABBBBCCDDEEEEEBBCCCDDDEEEEFFBBCCDDDEEFEFFBBCDDDDEEFFFFGGCCDDHEEFFFIGGGGHHHJEEIFIIGHHHHHJIIIIIIGKKHLHJJJJJMKKKKKLLJJJMJMKKLLLLLJJMMMMKKLLLLLJJJMMMMKKLLLL,AAAABBBBBCCDDAAAAABBBBCDDDAAAAEBBBCCDDDFFFFEBBCCCDDDFFFFEEBCCDDDGFFEEEHHCCDDGGFIIIIHHHHHHGGFIIIIIHHHHGGGIIIIIIIHHJJGGKKKKIIJJJJJLGKKKKMMJJJLJLGKKMMMMJJJLLLGKKMMMMMJJJJJJ,........x.x.xx.x.x..............x..x.x.x.x.x..............x.x.x....x.x.......xx.....x.x.......x......x.x.x...x.x........x.....x.x..x...x.x........x.....x.x..x...x.x.....,269,Medium,True
puzzle_7405,13,AAAAAABBBCCCCAAAAAAABBCCCCADDDAEEBBBCCCFDDDDEEEEBECCFFDDDEEEEEECCFFFFDEEGEHEEHFIIDDEGGHHHHHIIIIJGGGKKHHHIILIJJGGKKHHHLLLIIJJJJKKHHLLLIJJJJJKKKKLLLLJJJJMMMMMLLLLJJJMMMMMM,AAAAABBBBBBCDAAAAABBBBBCCDEAAAAAFBBBCCDEEGGGFFFBFFCDEEGGGFFFFFCCDEEEGGGFHFDCCDEIEGGGHHHDDDDEIIIIHHHHJJJDEEKIHHLHHJJDDEKKIKLLLLJJDDKKKKKLLLJJJJDKKKKLLLLJMMJMKKKKLLLLMMMMM,......x.x..x.x.x.x..............x.x.x..x.x.x..............x..x.x.x.x.x...............x..x.x.x.x.x..............x.x..x.x.x.x..............x.x.x..x.x.x...............x.x.x,269,Medium,True
puzzle_7645,13,ABBBBBBBCCCDDAABBBBBBCCCDDAAABBEBECCCCDFAAFFEEEECCDDFFFFFEEEECCDDFFFFGEEEEEDDDHHGGGGEEEDDDDHHGGGGGIIIJJJHHHHGGGGGIJJJKKKLLLLMMIJJJKKKKLLLMMJJJJKKKLLLLLMMMJJKKKKLLLLLLJJJ,AAAABBBCCCCCDAAAAEEBBCCCDDAAAAEBBBFCCDDEEEEEBBFFFCDDEEEEEEBFFFFDDGGEEHHBFFFFDDGGEHHHHHIFJJJGGGGGHIIIIJJJGGGGGHHHIIIJJGGGKKHHLLIIJJGMMMKKLLLIIJJMMMMKKKKLLLJJMMMKKKKKLLLJJ,x...x.x..............x.x.xx.x...x..............x.x.xx.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x..x.x.x...............x.x.x..x.x.x......,269,Medium,True
puzzle_11322,13,AAABBBBCCDDDDEAABBBBCCCCDDEEAAAABBCCCDDEEEEABBBFCCCDEGEGAABBFFFDDGGGGHHHFFFFDDGGGIHHHHFFJDKGGGIHHHLJJJJKGIIIIHHLLJKKKGGGIIILLLJKKKMMGGIILLLLKKKMMGGIIILLLKKKMMMMMIILLLLLL,ABBBBCCDDDDEEAABCCCCDDDDEEAABBBBCDDDEEEAAAAABCFFDDEEAAAABBCFFDFFEGGAAHCCFFFFFEGGAAHHHIFFFFEGGGJJHHIIIIFKGGJJJHJLLIIFKGGGJJJJLLIIKKGMGGJJJLLIKKKMMMGMJJLLLLKKMMMMMJJLLLLKK,..x....x...x.x...x....x.....x...x.....xx.......x.x....x.x.x..............x.x.x.x..x.x..............x.x.xx..x.x..............x.x.x..x.x.x..............x.x.x..x.x.x.......,269,Medium,True
puzzle_12939,13,AAABBBBBBCCCCAADDDDBBBBECCAADFFDBBBBECCAAAFFDGGBBECCAAFFFDGGGBEECAAFFFFFGGEEEEHHIFIIGGGEEEEHHIIIIGGEEEJJHIIIIIKKLLJJJHHIIIKKLLLLJJHHHHMKKLLLLJJHHHMMKKKLLLJJHHMMMMKKLLLLJ,ABBBBCCCCCCCCABBBBBDDDCECCAAABBBDDDDECCAAAFFBDDDDEECAAFFBBGGDDEECAAFFFHHGDEEECAIIFFHGGGEEEEJJIIFHHGKEELLJJIIIIHHKKKLLJJIMIHHKKLLLLJJJMMMHHKKLLLJJMMMMHHKKKLLJJMMMMHHHHKLL,x........x.x...x.x.x..............x.x.x.x.x.x..............x.x.x.x.x.x..............x.x.x...x.x........x.....x.x.x...x.x........x.....x.x.x.....x........x.x...x.x.x.....,269,Medium,True
puzzle_14552,13,AAAABBBCCCCDDAAAABBCCCDDDDAAABBBBCCDDDDAAABBBEEEEDDDFAFBBGGEEEEEEFFFFBGEEHEEEIFFJGGGGHHHHIIFFJGGGGHHIHIIFJJJKGHHHIIIIFJJKKLLLLMIIIJJKKLLLLMMIMMJJKKKKLMMMIMMJJKKKMMMMMMMM,AAAABBCCCCCDDAAAABBBCCCDDDAAAABBCCDDDDDAAABBBBBEEDDEFFABGGEEEEEEEFFFFGGEEEEEEEFFFGGGGEHHHEEFFIIGGEEHHHEJIIIIKKLEHJJJJIIIKKKLLLJJJJIIKKLLLLMMJJJIIKKLLLLMMMMMIIKKKLLLLLMMM,.....x.x.x....x.x.......x......x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x....x.........x.x..x.x...x..........x...x.xx.x.x..............x.x...x.x.x......x..,270,Medium,True
puzzle_7317,13,AAAAAAAAABBBCAAAAADEBBBCCCFFFADDEBBBCCCFFFADDEEEBCCCFDDDDDEGCCCCHFFDDDDEGGCHCHFFIIJJJGGHHHHIIIJJJGGGGGHHIIIJJJJGGGGHHIIJJJKKGLGMMHIIIIKKKLLLMMMIIKKKKLLLMMMMIIKKKKLLMMMMM,AAAAAAAAABBBBAAAAACCCBBDBBAAAEEECBBBDBDFFFFEECBDDDDDFFEEEECDDDDDDFEEGEGCHHDIDDJJGGGGHHHHIIIJJGGGGHHHHIIIJJGGGGHHHHKKIJJGGGLLHMKKKIJJJLLLMMMMMKKJJLLLLLMMMKKKJJJLLMMMMKKKK,....x....x.x.x.x...x..........x...x.x..x.x...x..........x...x..x.x.x...x..............x.x.x.x.x.x..............x.x..x.x.x.x..............x.x.x..x.x.x..............x..x.x,273,Medium,True
puzzle_10211,13,AAABBBCCDDDDDAABBBBCCCDDDDAEEBEEECCDCDFAEEEEEECCCCFFAAAEEEECCCCCFGAAEEEEHHFFFFGAIIHHHHHFFFFGGIIIHHHHJJJFGGGIIHHHHJJJJGGGGIKKHLJJJJGMGGMMKLLLLJJMMMMMKKKKLLLJMMMMLLLLLLLLJ,AABBBBBCCCCCCAAABBBBDDCCCCAAABBBDDDCCCCAAABBEFDDDDCGAAAEEEFDDDGGGAHAHEEFFGGGGGIHHHHFFFFGGGGIHHHHFFFFFFGJIIIIHFFKFFJJJLLLIHHMKKKJJJLLLLHHMKKKKJJLLLLLHMMMKKJJLLLLLLMKKKKJJ,.x.x.......x......x.x.x...x..x.......x......x.x.x....x.x........x.....x.x.x...x.x........x.....x.x.x....x.x.......x......x.x.x.....x........x.x....x.x.x......x.......x.x,273,Medium,True
puzzle_4446,13,AAAABBBCCCCDDABBBBEECCCCDDAABFBEEECDDDDAFFFBEECCDDDDFFFFFEECGGGDDFFFFEEEEGGGDDFFFFEEEHHGGGGIFFFEEHHHHHHJIIIIKKHHJJJJJIIIKKKHHJJJJJILKKKKMMMMJJJILLLKLMMMMMJMILLLLLMMMMMMM,AAABBBBBCCDDDABBBBBBCCCCDDAEBBEFFFCCDDDAEBEEFFFCDDDDAEEEEEFFGDDDDHEEFFFFFGGGGDHEEEFFFFIGGGGHEEFFFIIIIGGGHHHHFJIIIKGKGHHHHHJIIKKKKGHJJJJJJIKKKKKLLLJLJJMMMMKKLLLLLLLLMMMMK,x.x...x..........x...x.x..x.x.........x......x.x.x...x..x.......x......x.x.x....x.x.......xx......x.x......x.x.....x..x.....x.x......x.x.....x..x.....x.x......x.x.....x.,274,Medium,True
puzzle_14023,13,AABBBBCCCCCCCAAABBBCCCDCDDEABBBBCCCDDDDEABBBBCCCDDDDEEEEFFCGGGGGGEEEEEFFGGGGGGEEHFFFFFIGJGJEHHFFKFFIIJJJEHHHHKKFIIIJJHHHLHHKFIIJJJHHHLLKKKIMJJJLLLLKKKKMMMMMLLLLLKKMMMMMM,AAAABBCCCCCCCAAAABBCCCDDDDAAAAABCCEDDDDAAABBBBEEEEDFGGGGHHEEEEEEFGGGGHHHHIEEEFGJJHHHHIIIIEFGJJHJHHHIIFFFGJJJJHKIIIIIFJJJJHHKIIIIFFJJJLKKKIMFFFFLLLLKKKMMMMMMLLLLLLKMMMMMM,....x..x.x...x.x........x......x.x.x....x.x.......x......x.x.x...x.x........x.....x.x.x....x.x.........x....x.x...x...x......x...x...x.x....x...x......x...x...x..x...x..,274,Medium,True
puzzle_478,13,AAAAABBCCCCCDAAAAAABBBCCDDAEAAAFBBCCCDDEEEFFFBBCCDDDEEEFFBBCCCDDDEGGFFBBHHDDDDEGGGGBBHIIIIDGGGGGGHHHIIIDGGGJJGHHHHHIIGKJJJHHHLMMMMKKKJJJLLLLMMMKKKJJJJLLLMMMKKKJJLLLLLMMM,ABBBBBBBCCCCCAAAAAABBCCCDCAEAFABBBBCCDDEEFFFFBBBDCDDEEFFFFBBBDDDDEGGFFBBHHIDDDEEGFFBBHHIIIIEEGGGGHHIIJIIKGGLGGHHIJJIIKKLLLHHMMMJIIKKKLLHHHMMJJIKKKKLHMMMMJJJKKKLLMMMMMJJJ,x........x.x....x.x.x......x.......x.x....x.x.x......x........x.x....x.x.x....x.x........x......x.x.x....x.x........x......x.x.x..x.x.x................x.x.x..x.x.x......,275,Medium,True
puzzle_5369,13,ABBBCCCCDDDDDAAABCCCCDDDDDAAABCBCDDDEDDFAABBBCCDEEEEFFABBBBEEEGEEFFFFBBBHGGGGGFFFIIIBHGGGGGJJJJIIHHKKKGGJJJJIIIHHHKKGJJJIIIIHHHKKKJJJIIIIHHHKKKLLLLLLLMMMMMKLLLLLLLMMMMMK,AAAABBBCCCCCCAAAABBBCCCDCDAAAEEEBBCCDCDFFAEEEBCCDDDDFFFGEBBDDDHDIFFFGEEEHDHHHIFGGGEJEHHHHHIFGGGEJEKHHHIIGGGGJJJKKKHIIGGGJJJJKKIIIIGGGJJLMMMMIIILLGLLLMMMMIMMLLLLLLLMMMMMM,......x.x...xx.x.x..............x.x.x....x.x.......xx.......x.x....x.x.x......x........x.x....x.x.x......x.......x.x....x.x.x......x........x.x...x.x.x......x.......x.x.,275,Medium,True
puzzle_6618,13,AAAABBBCCCCDDAAEEEEBCCCCCDAAEEEBBFCCDCDGAGGEBBFCCDDDGGGGEEBFFCDDDGGGEEEBBFFHHDGGGEEIIFFHHHHJIIIEIIFFFFHHJIJIIIIIKKHHHJJJILLLKKKKHHJJJIILLKKKKMMJJJLLLKKLMKMMLLLLLLLLLMMMM,AAAAAABBBCCDDAAAAABBCCCCCDAAAAEBBCCCCDDAAAEEEBBCCDDDAAFEEBBBCGGDDFAFEEBBBHGGGDFFFEEEBBHHGGGIIJJEEBHHHGGGIJJJJJJKKKKGKIIIJJJJKKKKKKIIIJJLLKMMKMMIIILLLLKKMMMMIIILLLLKKMMMM,x.x...x..............x.x.x.x..x.x..............x.x.x..x.x.x......x.......x.x....x.x.......xx......x.x......x.x.....x..x.....x.x......x.x.....x..x.....x.x......x.x.....x.,280,Medium,True
puzzle_9812,13,AABBBCCCCCCDDAABABCCCCCCDDAAAABEEECCDDDAAEAEEFCCCDDDEEEEEEFCCGGDDEEEEHFFFFGGGDEHHHHFFIGGGGGEHJJJJJIGKKGGHHHJJJIIGKKKKHHHHHJIIGIKKKHHLLLLIIIIIKKLLLLLLMMMMMKKLLLLLLMMMMMMM,AABBBBCCCCCDDAABBBBCCDDDDDAAABBCCCCDDDDAAAABBEECFFFDAGGGGBECCCFDDGGGGGBEEEEFFFGGGGGHHEFFFFFGGGHHHHIIFFFFGJJHHHHIIKKKFGJJJHHHIIKKKFJJLLHHMIIIIKFLLLLLLMMMMMMMLLLLLMMMMMMMM,..x.x...x....x.....x.....x..x.x.....x..x.....x.x........x.....x.x..x...x.x....x.........x.x...x.x.x......x.......x.x....x.x.x......x.......x.x....x.x.x......x.......x.x.,280,Medium,True
puzzle_231,13,AAAABCCCCDDDDAAAABCCCCCDDDAABBBCCCCDDDEABBBBFFFCCDEEABGBGFFFFEEEEAGGGGFFFFEEEEGGGGGHFIIJEJEKKGGHHFIIJJJJKKKHHHIILLJJJKKKKHHIILLJJLKKMMHHIIILJLLKKMMHHIIILLLLKKMMMMIILLLLL,AAABBCCCCCDDDAABBBBCCCCDDDAAABBBCCCCDDDAABBBBECCCCFFAABBBEECECFFFGGGGGGEEEEFFFGGGGGGHIIIJJJGKKHHGHIIJJJJGKKHHHHIILJJJKKKKKHHIILLJJKKMMKHHIILLJJKKMMMMMIMLLLLKMMMMMMMMMMLL,..x.x.....x........x.x...x.x..x.....x........x.x...xx..x......x........x.x...xx.x.x...............x.x.x..x.x.x..............x.x.x..x.x.x..............x.x.x.x.x..x.......,282,Medium,True
puzzle_3584,13,AAAAABBCCCCDDAAAABBCCCCCDDAABBBBBEECCDDAAAFFBEEEEEEDAAFFFFEEEEEDDGGGFFFEEEHHDIGGGGFEEEHHHIIGGJJFFKEEHIIIGGJLLFKKHHIIIGJJLLLKHHMMIIJJLLLKKKHHMIIJJLLLKKMHMMMIJJLLKKKMMMMMM,AAAABBBBBBCCCAAAAADDBBBBCCAAADDDEEBBCCCFADDDDEEBECCCFFGGGGGEEEECCFFFFGGGEEHHCCFFFFGGGEEHIIIFFFFGGJEHHHIIFKKLLLJHHHIIIFKKLLLJHHMMIIKKLLLLJHHMMMMKKKLLLJMMMMMMKKKLLLLLMMMMM,...x.....x.x..x...x.x........x.....x.x..x...x.x........x......x.xx....x.x.......x......x.x.x...x.x........x.....x.x......x.x.....xx.x.....x........x.x...x...x......x...x,283,Medium,True
puzzle_2061,13,AABBBBBCCCCCCAABBBBBCCCCCCAABBDBBEECFFCAABDDDEEEEFFFAADDDDDEFFFFGADDDDDHHFFGGGDDIIIHHHHGGGGIIIIIIHHHGGGGJJJIIHHHHKLGGJJJJJMHKKKLGGJJJJMMHHKLLLLJMMJMKKKKKLLLMMMMMMMMKLLLL,AAAABBCCCCCCCAADBBBBCCCCCCAADDBBBEEFFFFAADDDDDEEEFFFADDDDDDEFFFFGAADDHDDEFFFGGAHDDHHIEGGGGGHHHHHHIIIGGGGJJHHHHIIIGKGGJJJHLLMMMMKGKJJJJLLMMMKKKKJJJJLLMMMKKKKJLLLLLMMMMMMK,.....x.x...x..x.x.....x........x.x...x..x.x.....x........x.x...x.x.x......x.......x.x.....x.x......x.x.....x..x.....xx.......x.x....x.x.......xx.....x...x....x.x...x....,285,Medium,True
puzzle_2920,13,AABBBBCCCCCCCAABBBBDCCCCCCAABEEEDCCCCCCAABEEEDDDDDFFAAAEEEEDDDFFFAAAAGEEDFFFFFGGGGGHHHFFFFFIGGGGHHHHJJJJIIIIIHHHHJJJJIKKIIKLLHJMMJIKKKKKLLLMMMMKKKKKKLLLMMMMKKKKKKLLLLMMM,AABBBBBBBCCCCAABBBBDCCCCCCAABEEEDDDCCCCAABEEEEDDDDFCAABEEEDDDDFFCGGGGGGDDFFFFFGGGGGHHIIIIIIGGHGHHIIIIIIJHHHHHHHIIIJJJHKHKHHLLIIMJJKKKKKLLLMMMMMKKKKKLLLLMMMMKKKKLLLLLMMMM,.x.x.x..............x.x.x.x.x..x..............x.x.x..x.x.x..............x.x.x.x.x.x..............x.x...x..x.x.....x..x.......x...x....x.x...x...x......x...x...x..x...x..,286,Medium,True
